Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
7.169,-11.4,-11.16,1
7.193,-10.91,-10.67,1
7.209,-10.18,-9.45,1
7.228,-9.45,-7.86,1
7.251,-7.73,-6.63,1
7.269,-6.27,-5.78,1
7.289,-5.17,-5.05,1
7.31,-4.44,-4.56,1
7.329,-3.7,-4.07,1
7.349,-3.21,-3.82,1
7.37,-3.09,-3.46,1
7.395,-2.72,-3.21,0
7.411,-2.24,-2.97,0
7.428,-1.63,-2.85,0
7.428,-1.5,-2.72,0
7.453,-1.63,-2.6,0
7.469,-1.5,-2.48,0
7.494,-1.38,-2.36,0
7.509,-1.14,-2.36,0
7.529,-1.14,-2.24,0
7.55,-1.14,-2.24,0
7.575,-1.01,-2.11,0
7.588,-0.89,-2.11,0
7.608,-0.65,-1.99,0
7.634,-0.77,-1.99,0
7.65,-1.14,-1.99,0
7.669,-0.89,-1.99,0
7.691,-0.77,-1.87,0
7.709,-0.4,-1.87,0
7.732,-0.65,-1.75,0
7.749,-0.65,-1.75,0
7.773,-0.4,-1.75,0
7.789,-0.89,-2.36,0
7.813,-2.97,-4.07,0
7.829,-4.8,-6.27,0
7.829,-6.15,-8.71,0
7.854,-8.47,-9.93,0
7.87,-9.81,-10.42,0
7.894,-10.42,-10.67,0
7.911,-10.67,-10.91,0
7.93,-10.91,-11.03,0
7.953,-11.03,-11.03,0
7.969,-11.16,-11.16,0
7.992,-11.28,-11.16,0
8.012,-11.28,-11.16,0
8.036,-11.28,-11.16,0
8.052,-11.28,-11.28,0
8.077,-11.4,-11.28,0
8.093,-11.28,-11.28,0
8.111,-11.28,-11.28,0
8.137,-11.28,-11.28,0
8.153,-11.4,-11.28,0
8.17,-11.4,-11.28,0
8.194,-11.4,-11.28,0
8.21,-11.4,-11.28,1
8.231,-11.4,-11.28,1
8.252,-11.4,-11.28,1
8.276,-11.4,-11.28,1
8.293,-11.4,-11.4,1
8.311,-11.4,-11.4,1
8.332,-11.4,-11.28,1
8.351,-11.4,-11.4,1
8.375,-11.4,-11.28,1
8.392,-10.79,-10.67,1
8.416,-10.18,-10.06,1
8.433,-9.08,-9.08,1
8.457,-7.25,-7.61,1
8.474,-6.02,-6.51,1
8.495,-5.05,-5.78,1
8.515,-4.19,-5.05,1
8.532,-3.58,-4.44,1
8.556,-3.09,-4.07,1
8.573,-2.97,-3.7,1
8.598,-2.6,-3.46,1
8.611,-2.11,-3.34,0
8.638,-1.75,-3.09,0
8.638,-1.5,-2.97,0
8.663,-1.63,-2.72,0
8.679,-1.63,-2.48,0
8.714,-1.38,-2.48,0
8.719,-1.01,-2.36,0
8.738,-1.01,-2.36,0
8.761,-1.14,-2.36,0
8.78,-1.01,-2.24,0
8.804,-0.89,-2.11,0
8.821,-0.65,-1.99,0
8.845,-0.77,-1.99,0
8.861,-1.01,-1.99,0
8.879,-0.89,-1.99,0
8.902,-0.89,-1.99,0
8.919,-0.53,-1.99,0
8.943,-0.65,-1.87,0
8.96,-0.77,-1.75,0
8.984,-0.4,-1.75,0
9.001,-1.14,-2.36,0
9.023,-3.21,-3.95,0
9.041,-4.92,-5.41,0
9.042,-6.51,-7.86,0
9.063,-8.59,-9.57,0
9.084,-9.93,-10.3,0
9.102,-10.54,-10.54,0
9.123,-10.67,-10.79,0
9.142,-10.91,-10.91,0
9.162,-11.03,-11.03,0
9.185,-11.16,-11.16,0
9.202,-11.16,-11.16,0
9.222,-11.28,-11.16,0
9.242,-11.28,-11.16,0
9.263,-11.4,-11.28,0
9.282,-11.4,-11.28,0
9.303,-11.28,-11.28,0
9.322,-11.28,-11.28,0
9.342,-11.28,-11.28,0
9.363,-11.4,-11.28,0
9.383,-11.4,-11.28,0
9.402,-11.4,-11.28,1
9.422,-11.4,-11.28,1
9.442,-11.4,-11.28,1
9.442,-11.4,-11.4,1
9.462,-11.4,-11.28,1
9.482,-11.4,-11.4,1
9.502,-11.4,-11.4,1
9.522,-11.4,-11.4,1
9.542,-11.4,-11.4,1
9.563,-11.28,-11.16,1
9.582,-10.67,-10.42,1
9.602,-9.93,-8.96,1
9.622,-8.71,-7.25,1
9.643,-6.76,-6.15,1
9.662,-5.54,-5.54,1
9.682,-4.68,-4.8,1
9.702,-3.95,-4.31,1
9.723,-3.21,-3.95,1
9.743,-2.85,-3.46,1
9.762,-2.72,-3.34,1
9.782,-2.36,-3.09,0
9.803,-1.99,-2.97,0
9.823,-1.5,-2.72,0
9.843,-1.5,-2.6,0
9.863,-1.63,-2.48,0
9.883,-1.38,-2.36,0
9.903,-1.14,-2.36,0
9.924,-0.89,-2.24,0
9.943,-1.14,-2.24,0
9.963,-1.14,-2.11,0
9.983,-0.77,-2.11,0
10.003,-0.65,-1.99,0
10.023,-0.77,-1.87,0
10.043,-1.01,-1.99,0
10.063,-0.77,-1.99,0
10.083,-0.77,-1.87,0
10.103,-0.4,-1.87,0
10.123,-0.65,-1.75,0
10.143,-0.77,-1.63,0
10.163,-0.4,-1.75,0
10.183,-2.24,-3.34,0
10.203,-4.44,-5.29,0
10.223,-5.9,-7.73,0
10.244,-8.22,-9.57,0
10.244,-9.81,-10.3,0
10.264,-10.42,-10.67,0
10.284,-10.67,-10.91,0
10.304,-10.91,-11.03,0
10.324,-11.03,-11.16,0
10.344,-11.16,-11.16,0
10.365,-11.16,-11.16,0
10.384,-11.28,-11.16,0
10.404,-11.28,-11.28,0
10.425,-11.28,-11.28,0
10.444,-11.28,-11.28,0
10.464,-11.28,-11.28,0
10.484,-11.28,-11.28,0
10.504,-11.4,-11.28,0
10.524,-11.4,-11.28,0
10.544,-11.4,-11.28,0
10.565,-11.4,-11.28,1
10.584,-11.4,-11.4,1
10.604,-11.4,-11.28,1
10.624,-11.4,-11.4,1
10.644,-11.4,-11.28,1
10.644,-11.4,-11.4,1
10.665,-11.52,-11.4,1
10.685,-11.4,-11.28,1
10.705,-11.4,-11.28,1
10.725,-10.79,-10.67,1
10.745,-10.18,-9.32,1
10.765,-8.83,-7.61,1
10.785,-6.88,-6.39,1
10.805,-5.78,-5.66,1
10.825,-4.8,-4.92,1
10.845,-3.95,-4.44,1
10.864,-3.34,-3.95,1
10.885,-2.85,-3.7,1
10.905,-2.72,-3.34,1
10.925,-2.48,-3.21,0
10.945,-1.99,-2.97,0
10.965,-1.5,-2.72,0
10.985,-1.26,-2.6,0
11.005,-1.63,-2.48,0
11.025,-1.38,-2.24,0
11.045,-1.14,-2.36,0
11.045,-1.01,-2.36,0
11.066,-1.14,-2.24,0
11.085,-1.26,-2.24,0
11.105,-0.77,-2.11,0
11.125,-0.65,-1.99,0
11.145,-0.65,-1.99,0
11.165,-0.89,-1.87,0
11.185,-1.01,-1.99,0
11.205,-0.65,-1.99,0
11.226,-0.4,-1.87,0
11.246,-0.28,-1.87,0
11.265,-0.53,-1.63,0
11.285,-0.4,-1.63,0
11.305,-1.99,-3.34,0
11.325,-4.07,-5.05,0
11.345,-5.66,-7.86,0
11.366,-7.86,-9.57,0
11.386,-9.69,-10.3,0
11.405,-10.3,-10.67,0
11.426,-10.67,-10.79,0
11.445,-10.91,-11.03,0
11.445,-11.03,-11.03,0
11.465,-11.16,-11.16,0
11.485,-11.16,-11.16,0
11.505,-11.28,-11.28,0
11.525,-11.28,-11.16,0
11.546,-11.28,-11.28,0
11.566,-11.28,-11.28,0
11.586,-11.28,-11.28,0
11.605,-11.28,-11.28,0
11.626,-11.4,-11.28,0
11.646,-11.4,-11.28,0
11.665,-11.4,-11.28,0
11.685,-11.4,-11.28,1
11.705,-11.4,-11.4,1
11.725,-11.4,-11.4,1
11.745,-11.4,-11.4,1
11.776,-11.4,-11.4,1
11.786,-11.4,-11.4,1
11.805,-11.4,-11.4,1
11.825,-11.4,-11.4,1
11.846,-11.4,-11.28,1
11.846,-10.91,-10.79,1
11.866,-10.18,-9.57,1
11.886,-9.2,-7.73,1
11.906,-7.12,-6.51,1
11.926,-5.66,-5.78,1
11.946,-4.92,-5.05,1
11.966,-4.19,-4.44,1
11.986,-3.46,-4.07,1
12.006,-2.85,-3.58,1
12.027,-2.72,-3.34,1
12.047,-2.48,-3.21,0
12.066,-1.99,-2.97,0
12.086,-1.63,-2.85,0
12.106,-1.38,-2.72,0
12.126,-1.5,-2.48,0
12.146,-1.5,-2.36,0
12.166,-1.26,-2.36,0
12.186,-1.01,-2.24,0
12.206,-1.01,-2.24,0
12.226,-1.26,-2.11,0
12.246,-1.01,-1.99,0
12.246,-0.77,-1.99,0
12.266,-0.65,-1.87,0
12.287,-1.01,-1.87,0
12.307,-1.14,-1.99,0
12.327,-0.77,-1.99,0
12.347,-0.53,-1.87,0
12.366,-0.53,-1.87,0
12.386,-0.65,-1.63,0
12.407,-0.53,-1.63,0
12.426,-1.75,-2.97,0
12.447,-3.82,-4.68,0
12.466,-5.41,-7.0,0
12.486,-7.61,-9.2,0
12.506,-9.57,-10.18,0
12.527,-10.3,-10.54,0
12.546,-10.67,-10.79,0
12.566,-10.79,-10.91,0
12.586,-11.03,-11.03,0
12.607,-11.16,-11.16,0
12.626,-11.16,-11.16,0
12.646,-11.28,-11.28,0
12.667,-11.28,-11.28,0
12.687,-11.4,-11.28,0
12.707,-11.28,-11.16,0
12.727,-11.28,-11.28,0
12.747,-11.28,-11.28,0
12.767,-11.4,-11.28,0
12.787,-11.4,-11.28,0
12.806,-11.4,-11.28,0
12.827,-11.4,-11.28,1
12.847,-11.4,-11.4,1
12.867,-11.28,-11.28,1
12.887,-11.28,-11.4,1
12.907,-11.4,-11.28,1
12.927,-11.4,-11.4,1
12.947,-11.52,-11.4,1
12.968,-11.4,-11.4,1
12.987,-11.4,-11.4,1
13.007,-11.03,-10.79,1
13.027,-10.3,-9.81,1
13.046,-9.45,-7.98,1
13.067,-7.61,-6.63,1
13.087,-6.02,-5.9,1
13.107,-5.17,-5.17,1
13.127,-4.31,-4.56,1
13.147,-3.7,-4.07,1
13.167,-2.97,-3.7,1
13.186,-2.72,-3.34,1
13.207,-2.6,-3.21,0
13.227,-2.11,-3.09,0
13.247,-1.87,-2.72,0
13.267,-1.38,-2.72,0
13.286,-1.38,-2.48,0
13.307,-1.63,-2.36,0
13.327,-1.26,-2.36,0
13.347,-1.01,-2.24,0
13.367,-0.89,-2.11,0
13.386,-1.14,-1.99,0
13.407,-1.01,-1.87,0
13.427,-0.77,-1.87,0
13.448,-0.65,-1.87,0
13.448,-0.77,-1.87,0
13.469,-1.14,-1.99,0
13.488,-0.89,-1.87,0
13.508,-0.65,-1.75,0
13.529,-0.4,-1.75,0
13.549,-0.65,-1.63,0
13.568,-0.65,-1.5,0
13.589,-1.26,-2.6,0
13.608,-3.34,-4.31,0
13.629,-5.17,-6.51,0
13.648,-6.76,-8.96,0
13.669,-8.96,-10.06,0
13.689,-10.06,-10.54,0
13.708,-10.42,-10.79,0
13.729,-10.79,-10.91,0
13.749,-11.03,-11.03,0
13.768,-11.16,-11.16,0
13.789,-11.16,-11.16,0
13.808,-11.16,-11.28,0
13.829,-11.28,-11.28,0
13.848,-11.4,-11.28,0
13.848,-11.28,-11.28,0
13.869,-11.28,-11.28,0
13.889,-11.28,-11.28,0
13.909,-11.28,-11.28,0
13.929,-11.4,-11.4,0
13.949,-11.4,-11.28,0
13.969,-11.4,-11.28,0
13.989,-11.4,-11.4,1
14.009,-11.4,-11.28,1
14.029,-11.28,-11.4,1
14.049,-11.4,-11.4,1
14.069,-11.4,-11.4,1
14.089,-11.4,-11.4,1
14.109,-11.4,-11.4,1
14.129,-11.4,-11.4,1
14.149,-11.16,-10.91,1
14.169,-10.42,-10.06,1
14.189,-9.57,-8.22,1
14.209,-7.73,-6.88,1
14.229,-6.02,-6.02,1
14.249,-5.17,-5.17,1
14.249,-4.31,-4.56,1
14.269,-3.58,-4.19,1
14.289,-3.09,-3.7,1
14.309,-2.72,-3.46,1
14.33,-2.6,-3.21,0
14.349,-2.11,-3.09,0
14.369,-1.75,-2.72,0
14.39,-1.38,-2.6,0
14.41,-1.5,-2.48,0
14.429,-1.63,-2.36,0
14.449,-1.26,-2.24,0
14.469,-1.01,-2.24,0
14.489,-0.89,-2.11,0
14.509,-1.14,-2.11,0
14.53,-1.01,-1.87,0
14.55,-0.77,-1.99,0
14.569,-0.65,-1.87,0
14.589,-0.77,-1.87,0
14.61,-1.14,-1.99,0
14.629,-0.77,-1.99,0
14.649,-0.53,-1.87,0
14.669,-0.28,-1.87,0
14.69,-0.53,-1.75,0
14.709,-0.53,-1.75,0
14.729,-1.26,-2.6,0
14.75,-3.34,-4.44,0
14.77,-4.92,-6.88,0
14.789,-6.15,-9.2,0
14.81,-7.49,-10.18,0
14.829,-9.45,-10.54,0
14.849,-10.3,-10.79,0
14.869,-10.54,-10.91,0
14.889,-10.91,-11.03,0
14.909,-11.03,-11.16,0
14.93,-11.16,-11.16,0
14.949,-11.16,-11.28,0
14.969,-11.28,-11.28,0
14.989,-11.28,-11.16,0
15.009,-11.4,-11.28,0
15.03,-11.28,-11.28,0
15.049,-11.28,-11.28,0
15.069,-11.4,-11.28,0
15.089,-11.4,-11.28,0
15.11,-11.4,-11.28,0
15.13,-11.4,-11.28,0
15.15,-11.4,-11.28,1
15.169,-11.4,-11.28,1
15.19,-11.4,-11.4,1
15.212,-11.4,-11.28,1
15.229,-11.4,-11.4,1
15.254,-11.4,-11.28,1
15.27,-11.4,-11.4,1
15.292,-11.4,-11.4,1
15.311,-11.16,-11.03,1
15.329,-10.54,-10.42,1
15.352,-9.57,-8.96,1
15.375,-7.73,-7.37,1
15.391,-6.39,-6.27,1
15.409,-5.41,-5.54,1
15.434,-4.31,-4.92,1
15.451,-3.58,-4.44,1
15.475,-3.09,-3.95,1
15.491,-2.97,-3.58,1
15.512,-2.48,-3.34,0
15.532,-1.99,-3.21,0
15.557,-1.5,-2.97,0
15.573,-1.38,-2.6,0
15.592,-1.63,-2.6,0
15.612,-1.38,-2.48,0
15.633,-1.14,-2.36,0
15.652,-0.89,-2.36,0
15.674,-1.14,-2.24,0
15.691,-1.14,-2.11,0
15.715,-0.89,-2.11,0
15.731,-0.65,-1.99,0
15.751,-0.65,-1.99,0
15.772,-1.14,-1.99,0
15.792,-1.01,-1.99,0
15.814,-0.65,-1.99,0
15.831,-0.4,-1.87,0
15.855,-0.53,-1.75,0
15.856,-0.65,-1.75,0
15.876,-0.65,-1.63,0
15.897,-1.01,-2.11,0
15.921,-3.09,-3.95,0
15.938,-5.05,-6.02,0
15.96,-6.51,-8.71,0
15.979,-8.59,-9.93,0
15.996,-10.18,-10.42,0
16.02,-10.54,-10.79,0
16.037,-10.79,-10.91,0
16.06,-11.03,-11.03,0
16.078,-11.16,-11.16,0
16.097,-11.28,-11.16,0
16.12,-11.28,-11.28,0
16.136,-11.28,-11.28,0
16.161,-11.28,-11.28,0
16.178,-11.4,-11.28,0
16.198,-11.4,-11.28,0
16.219,-11.28,-11.28,0
16.238,-11.28,-11.28,0
16.26,-11.4,-11.28,0
16.281,-11.4,-11.4,0
16.301,-11.4,-11.28,1
16.326,-11.4,-11.4,1
16.343,-11.4,-11.4,1
16.406,-11.4,-11.28,1
16.406,-11.4,-11.28,1
16.409,-11.4,-11.28,1
16.422,-11.4,-11.4,1
16.442,-11.52,-11.4,1
16.461,-11.4,-11.4,1
16.483,-11.28,-11.03,1
16.507,-10.67,-10.42,1
16.525,-9.93,-8.71,1
16.542,-8.35,-7.12,1
16.566,-6.63,-6.27,1
16.582,-5.54,-5.41,1
16.602,-4.68,-4.8,1
16.625,-3.7,-4.31,1
16.641,-3.21,-3.82,1
16.666,-2.85,-3.58,1
16.667,-2.72,-3.34,0
16.691,-2.24,-3.09,0
16.708,-1.63,-2.85,0
16.728,-1.5,-2.72,0
16.75,-1.75,-2.48,0
16.768,-1.63,-2.48,0
16.791,-1.26,-2.48,0
16.809,-1.01,-2.24,0
16.83,-1.01,-2.36,0
16.848,-1.38,-2.11,0
16.873,-0.89,-2.11,0
16.889,-0.77,-2.11,0
16.908,-0.65,-1.99,0
16.93,-0.89,-1.99,0
16.947,-1.26,-2.11,0
16.968,-0.89,-1.99,0
16.989,-0.4,-1.99,0
17.008,-0.4,-1.87,0
17.028,-0.77,-1.75,0
17.047,-0.53,-1.75,0
17.071,-0.77,-1.99,0
17.095,-2.72,-3.95,0
17.112,-4.68,-5.9,0
17.132,-6.15,-8.59,0
