Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
2.722,-7.49,-7.86,1
2.74,-7.61,-7.86,1
2.763,-7.61,-7.86,1
2.78,-7.49,-7.86,1
2.8,-7.49,-7.86,1
2.82,-7.61,-7.86,1
2.845,-7.49,-7.86,1
2.862,-7.61,-7.86,1
2.88,-7.49,-7.86,1
2.901,-7.61,-7.86,1
2.92,-7.61,-7.86,1
2.94,-7.49,-7.86,1
2.961,-7.49,-7.86,1
2.983,-7.61,-7.86,1
3.003,-7.61,-7.86,1
3.024,-7.61,-7.86,1
3.046,-7.61,-7.86,1
3.064,-7.61,-7.86,1
3.086,-7.61,-7.86,1
3.108,-7.49,-7.86,1
3.124,-7.61,-7.86,1
3.146,-7.61,-7.86,1
3.167,-7.61,-7.86,1
3.184,-7.49,-7.86,1
3.207,-7.49,-7.86,1
3.225,-7.49,-7.86,1
3.246,-7.61,-7.86,1
3.266,-7.61,-7.86,1
3.285,-7.49,-7.86,1
3.307,-7.49,-7.86,1
3.324,-7.49,-7.86,1
3.35,-7.61,-7.86,1
3.366,-7.61,-7.86,1
3.386,-7.49,-7.86,1
3.405,-7.49,-7.86,1
3.426,-7.37,-7.86,1
3.426,-7.0,-7.86,1
3.446,-6.88,-7.86,1
3.467,-6.88,-7.98,1
3.487,-7.0,-7.98,1
3.507,-7.12,-7.86,1
3.526,-7.25,-7.98,1
3.547,-7.37,-7.86,1
3.568,-7.37,-7.86,1
3.586,-7.49,-7.86,1
3.606,-7.37,-7.86,1
3.63,-7.49,-7.86,1
3.646,-7.49,-7.86,1
3.669,-7.49,-7.86,1
3.686,-7.49,-7.86,1
3.708,-7.49,-7.98,1
3.73,-7.49,-7.86,1
3.746,-7.49,-7.98,1
3.771,-7.49,-7.86,1
3.787,-7.49,-8.22,1
3.813,-7.49,-8.59,1
3.829,-7.49,-8.83,1
3.849,-7.49,-9.08,1
3.87,-7.49,-8.83,1
3.89,-7.61,-8.59,1
3.913,-7.49,-8.47,1
3.93,-7.49,-8.22,1
3.95,-7.49,-8.22,1
3.97,-7.49,-8.1,1
3.993,-7.61,-7.98,1
4.012,-7.49,-7.98,1
4.029,-7.49,-7.98,1
4.049,-7.61,-7.98,1
4.069,-7.61,-7.98,1
4.091,-7.61,-7.86,1
4.113,-7.49,-7.98,1
4.13,-7.61,-7.98,1
4.151,-7.49,-7.86,1
4.172,-7.49,-7.98,1
4.19,-7.49,-7.86,1
4.213,-7.49,-7.98,1
4.234,-7.49,-7.86,1
4.258,-7.61,-7.98,1
4.274,-7.49,-7.86,1
4.294,-7.61,-7.86,1
4.315,-7.61,-7.98,1
4.335,-7.61,-7.86,1
4.354,-7.61,-7.86,1
4.374,-7.61,-7.86,1
4.395,-7.61,-7.98,1
4.414,-7.49,-7.98,1
4.434,-7.61,-7.86,1
4.454,-7.49,-7.98,1
4.474,-7.61,-7.98,1
4.494,-7.49,-7.86,1
4.514,-7.49,-7.98,1
4.535,-7.61,-7.98,1
4.554,-7.49,-7.98,1
4.574,-7.61,-7.86,1
4.594,-7.61,-7.86,1
4.614,-7.49,-7.86,1
4.635,-7.61,-7.98,1
4.636,-7.61,-7.86,1
4.656,-7.61,-7.86,1
4.677,-7.61,-7.86,1
4.697,-7.49,-7.98,1
4.717,-7.49,-7.86,1
4.737,-7.61,-7.86,1
4.757,-7.49,-7.86,1
4.777,-7.61,-7.86,1
4.797,-7.37,-7.86,1
4.817,-6.02,-7.73,1
4.837,-4.92,-6.88,1
4.857,-4.19,-5.9,1
4.877,-3.46,-5.29,1
4.897,-2.85,-4.68,1
4.917,-2.6,-4.19,1
4.937,-2.24,-3.7,1
4.957,-1.87,-3.34,1
4.977,-1.75,-3.09,1
4.997,-1.63,-2.97,1
5.017,-1.38,-2.72,0
5.037,-1.01,-2.6,0
5.037,-1.01,-2.48,0
5.057,-0.89,-2.36,0
5.078,-0.77,-2.24,0
5.097,-0.77,-2.11,0
5.117,-0.77,-2.11,0
5.137,-0.65,-2.11,0
5.157,-0.53,-1.99,0
5.177,-0.65,-1.99,0
5.197,-0.53,-1.87,0
5.217,-0.4,-1.87,0
5.237,-0.4,-1.87,0
5.258,-0.53,-1.87,0
5.277,-0.53,-1.87,0
5.298,-0.53,-1.75,0
5.317,-0.53,-1.75,0
5.338,-0.28,-1.75,0
5.357,-0.16,-1.75,0
5.377,-0.16,-1.75,0
5.397,-0.28,-1.75,0
5.418,-2.48,-3.58,0
5.437,-4.44,-5.29,0
5.437,-6.02,-7.98,0
5.457,-8.47,-9.57,0
5.478,-9.69,-10.18,0
5.497,-10.3,-10.54,0
5.517,-10.67,-10.79,0
5.538,-10.91,-10.91,0
5.558,-11.03,-11.03,0
5.578,-11.03,-11.16,0
5.598,-11.16,-11.16,0
5.617,-11.28,-11.16,0
5.638,-11.28,-11.16,0
5.657,-11.28,-11.16,0
5.678,-11.28,-11.28,0
5.698,-11.28,-11.28,0
5.718,-11.28,-11.28,0
5.737,-11.28,-11.28,0
5.758,-11.28,-11.28,0
5.777,-11.4,-11.28,0
5.798,-11.4,-11.28,1
5.817,-11.4,-11.28,1
5.838,-11.4,-11.28,1
5.838,-11.4,-11.4,1
5.858,-11.4,-11.28,1
5.878,-11.4,-11.28,1
5.898,-11.4,-11.4,1
5.919,-11.4,-11.28,1
5.939,-11.4,-11.4,1
5.958,-11.4,-11.28,1
5.978,-11.03,-10.91,1
5.998,-10.3,-10.18,1
6.018,-9.32,-8.59,1
6.038,-7.61,-7.25,1
6.059,-6.02,-6.27,1
6.079,-4.92,-5.54,1
6.098,-4.19,-4.92,1
6.119,-3.58,-4.44,1
6.138,-3.34,-3.95,1
6.158,-2.85,-3.58,1
6.178,-2.36,-3.34,1
6.198,-2.11,-3.09,1
6.218,-1.75,-3.09,0
6.238,-1.63,-2.97,0
6.259,-1.38,-2.72,0
6.279,-1.26,-2.6,0
6.299,-1.26,-2.36,0
6.321,-1.26,-2.24,0
6.34,-1.26,-2.24,0
6.358,-0.77,-2.24,0
6.379,-0.77,-2.24,0
6.399,-0.77,-2.11,0
6.421,-0.77,-2.11,0
6.441,-0.77,-1.99,0
6.459,-0.53,-1.87,0
6.479,-0.65,-1.87,0
6.5,-0.53,-1.87,0
6.52,-0.65,-1.99,0
6.54,-0.65,-1.99,0
6.565,-0.28,-1.87,0
6.579,-0.28,-1.87,0
6.6,-0.4,-1.87,0
6.62,-2.24,-3.7,0
6.641,-4.31,-5.41,0
6.641,-5.9,-7.98,0
6.662,-8.1,-9.57,0
6.683,-9.45,-10.18,0
6.703,-10.18,-10.54,0
6.725,-10.79,-10.79,0
6.741,-10.91,-11.03,0
6.763,-11.03,-11.03,0
6.784,-11.03,-11.16,0
6.801,-11.16,-11.16,0
6.821,-11.16,-11.16,0
6.844,-11.28,-11.16,0
6.862,-11.28,-11.28,0
6.885,-11.28,-11.28,0
6.901,-11.4,-11.28,0
6.927,-11.4,-11.28,0
6.943,-11.4,-11.28,0
6.963,-11.28,-11.28,0
6.982,-11.4,-11.28,1
7.009,-11.4,-11.28,1
7.025,-11.4,-11.28,1
7.041,-11.4,-11.4,1
7.041,-11.28,-11.28,1
7.063,-11.4,-11.28,1
7.083,-11.4,-11.28,1
7.107,-11.4,-11.4,1
7.123,-11.4,-11.4,1
7.146,-11.4,-11.4,1
7.165,-11.4,-11.4,1
7.183,-11.03,-10.79,1
7.201,-10.42,-9.81,1
7.223,-9.57,-8.22,1
7.242,-7.98,-7.0,1
7.262,-6.51,-5.9,1
7.281,-5.05,-5.17,1
7.302,-4.31,-4.68,1
7.323,-3.82,-4.31,1
7.342,-3.46,-3.82,1
7.363,-2.97,-3.58,1
7.383,-2.36,-3.34,1
7.407,-2.11,-3.09,1
7.424,-1.87,-2.97,0
7.444,-1.87,-2.72,0
7.446,-1.5,-2.6,0
7.467,-1.14,-2.6,0
7.486,-1.26,-2.36,0
7.506,-1.26,-2.24,0
7.527,-1.38,-2.24,0
7.546,-1.01,-2.11,0
7.566,-0.65,-2.11,0
7.587,-0.77,-1.99,0
7.606,-0.77,-1.99,0
7.626,-1.01,-1.99,0
7.647,-0.77,-1.87,0
7.669,-0.53,-1.87,0
7.686,-0.77,-1.87,0
7.706,-0.65,-1.87,0
7.729,-0.77,-1.87,0
7.746,-0.28,-1.75,0
7.767,-0.16,-1.75,0
7.786,-0.4,-1.99,0
7.811,-2.48,-3.7,0
7.829,-4.56,-5.41,0
7.847,-6.15,-8.1,0
7.847,-8.47,-9.57,0
7.871,-9.57,-10.18,0
7.889,-10.18,-10.54,0
7.914,-10.79,-10.79,0
7.928,-10.91,-11.03,0
7.948,-11.03,-11.03,0
7.97,-11.03,-11.16,0
7.988,-11.16,-11.16,0
8.012,-11.28,-11.16,0
8.028,-11.28,-11.16,0
8.053,-11.28,-11.28,0
8.069,-11.28,-11.28,0
8.087,-11.28,-11.16,0
8.111,-11.4,-11.28,0
8.128,-11.28,-11.28,0
8.153,-11.28,-11.28,0
8.168,-11.4,-11.28,1
8.195,-11.4,-11.28,1
8.212,-11.4,-11.4,1
8.228,-11.28,-11.4,1
8.249,-11.4,-11.28,1
8.249,-11.4,-11.4,1
8.27,-11.52,-11.4,1
8.291,-11.4,-11.28,1
8.313,-11.4,-11.4,1
8.331,-11.52,-11.4,1
8.352,-11.4,-11.28,1
8.37,-11.03,-10.91,1
8.39,-10.3,-9.81,1
8.413,-9.45,-8.22,1
8.43,-7.73,-7.0,1
8.449,-6.39,-5.9,1
8.471,-5.05,-5.29,1
8.496,-4.19,-4.8,1
8.512,-3.7,-4.31,1
8.532,-3.21,-3.95,1
8.551,-2.97,-3.46,1
8.578,-2.36,-3.21,1
8.595,-1.99,-3.09,1
8.611,-1.75,-2.97,0
8.63,-1.63,-2.85,0
8.652,-1.63,-2.72,0
8.677,-1.14,-2.48,0
8.693,-1.14,-2.36,0
8.718,-1.14,-2.24,0
8.734,-1.26,-2.24,0
8.753,-1.01,-2.11,0
8.776,-0.53,-2.11,0
8.795,-0.77,-2.11,0
8.813,-0.77,-1.99,0
8.833,-0.89,-1.87,0
8.853,-0.77,-1.87,0
8.876,-0.53,-1.75,0
8.894,-0.53,-1.75,0
8.913,-0.53,-1.87,0
8.933,-0.77,-1.75,0
8.957,-0.53,-1.75,0
8.974,-0.16,-1.63,0
8.996,-0.53,-1.63,0
9.012,-2.24,-3.46,0
9.033,-4.31,-5.17,0
9.053,-5.78,-7.98,0
9.053,-7.98,-9.57,0
9.075,-9.32,-10.18,0
9.096,-10.18,-10.54,0
9.113,-10.67,-10.79,0
9.134,-11.03,-10.91,0
9.161,-11.03,-11.03,0
9.178,-11.03,-11.16,0
9.194,-11.28,-11.16,0
9.214,-11.28,-11.16,0
9.235,-11.28,-11.16,0
9.261,-11.28,-11.28,0
9.273,-11.28,-11.28,0
9.295,-11.4,-11.28,0
9.314,-11.4,-11.28,0
9.334,-11.28,-11.28,0
9.354,-11.28,-11.28,0
9.378,-11.4,-11.28,1
9.395,-11.4,-11.4,1
9.413,-11.4,-11.28,1
9.433,-11.28,-11.4,1
9.453,-11.28,-11.4,1
9.477,-11.4,-11.4,1
9.493,-11.4,-11.4,1
9.514,-11.4,-11.4,1
9.534,-11.4,-11.4,1
9.553,-11.4,-11.4,1
9.575,-11.4,-11.28,1
9.596,-10.79,-10.79,1
9.616,-10.18,-9.93,1
9.633,-8.83,-8.22,1
9.655,-7.0,-7.0,1
9.674,-5.78,-5.9,1
9.696,-4.56,-5.17,1
9.715,-3.95,-4.68,1
9.735,-3.46,-4.19,1
9.757,-3.21,-3.82,1
9.775,-2.72,-3.46,1
9.794,-2.11,-3.21,1
9.814,-1.87,-3.09,1
9.834,-1.75,-2.97,0
9.855,-1.63,-2.72,0
9.855,-1.14,-2.6,0
9.875,-1.14,-2.48,0
9.897,-1.26,-2.24,0
9.916,-1.26,-2.24,0
9.941,-1.01,-2.24,0
9.957,-0.77,-2.11,0
9.978,-0.77,-2.11,0
9.996,-0.89,-1.99,0
10.016,-1.01,-1.87,0
10.035,-0.77,-1.99,0
10.056,-0.65,-1.87,0
10.076,-0.77,-1.87,0
10.097,-0.65,-1.99,0
10.12,-0.77,-1.87,0
10.135,-0.28,-1.75,0
10.156,-0.28,-1.75,0
10.179,-1.87,-3.09,0
10.196,-3.95,-4.8,0
10.216,-5.41,-7.49,0
10.239,-6.51,-9.32,0
10.255,-8.47,-10.18,0
10.276,-9.69,-10.54,0
10.296,-10.42,-10.79,0
10.316,-10.79,-10.91,0
10.336,-11.03,-11.03,0
10.356,-11.03,-11.16,0
10.378,-11.03,-11.16,0
10.396,-11.28,-11.16,0
10.416,-11.28,-11.28,0
10.438,-11.28,-11.28,0
10.456,-11.28,-11.28,0
10.48,-11.28,-11.28,0
10.496,-11.4,-11.28,0
10.516,-11.28,-11.28,0
10.537,-11.28,-11.28,0
10.555,-11.4,-11.28,1
10.575,-11.4,-11.28,1
10.596,-11.4,-11.4,1
10.616,-11.28,-11.28,1
10.639,-11.4,-11.28,1
10.656,-11.4,-11.4,1
10.656,-11.4,-11.4,1
10.678,-11.4,-11.4,1
10.697,-11.4,-11.4,1
10.716,-11.4,-11.28,1
10.737,-10.91,-10.79,1
10.758,-10.3,-9.69,1
10.779,-9.2,-7.86,1
10.797,-7.37,-6.63,1
10.819,-5.78,-5.66,1
10.836,-4.8,-5.05,1
10.856,-4.07,-4.68,1
10.88,-3.58,-4.19,1
10.897,-3.21,-3.82,1
10.923,-2.48,-3.46,1
10.936,-2.24,-3.09,1
10.956,-1.87,-2.97,0
10.98,-1.87,-2.85,0
10.996,-1.63,-2.72,0
11.023,-1.26,-2.6,0
11.04,-1.26,-2.36,0
11.056,-1.26,-2.24,0
11.078,-1.26,-2.24,0
11.096,-0.89,-2.11,0
11.118,-0.77,-2.11,0
11.136,-0.77,-2.11,0
11.157,-0.89,-1.99,0
11.18,-1.01,-1.75,0
11.196,-0.65,-1.87,0
11.218,-0.65,-1.75,0
11.238,-0.53,-1.75,0
11.262,-0.89,-1.87,0
11.28,-0.53,-1.75,0
11.298,-0.16,-1.63,0
11.316,-0.53,-1.63,0
11.336,-1.38,-2.72,0
11.356,-3.58,-4.44,0
11.38,-5.29,-6.51,0
11.396,-7.12,-8.96,0
11.423,-9.2,-9.93,0
11.439,-10.06,-10.42,0
11.456,-10.54,-10.67,0
11.456,-10.91,-10.91,0
11.478,-11.03,-11.03,0
11.497,-11.03,-11.16,0
11.517,-11.16,-11.16,0
11.539,-11.28,-11.28,0
11.557,-11.28,-11.28,0
11.578,-11.28,-11.28,0
11.596,-11.28,-11.28,0
11.623,-11.28,-11.28,0
11.638,-11.4,-11.28,0
11.661,-11.28,-11.28,0
11.68,-11.28,-11.28,0
11.696,-11.4,-11.28,1
11.717,-11.4,-11.4,1
11.74,-11.4,-11.4,1
11.757,-11.4,-11.4,1
11.777,-11.4,-11.4,1
11.798,-11.4,-11.4,1
11.819,-11.4,-11.4,1
11.836,-11.4,-11.4,1
11.857,-11.4,-11.4,1
11.857,-11.4,-11.4,1
11.879,-11.16,-10.91,1
11.898,-10.42,-10.06,1
11.918,-9.45,-8.22,1
11.938,-7.73,-6.88,1
11.961,-5.9,-5.9,1
11.979,-4.8,-5.17,1
11.998,-4.19,-4.68,1
12.017,-3.58,-4.31,1
12.037,-3.34,-3.82,1
12.061,-2.6,-3.46,1
12.08,-2.11,-3.21,1
12.098,-1.87,-2.97,0
12.123,-1.75,-2.85,0
12.139,-1.5,-2.72,0
12.157,-1.26,-2.48,0
12.178,-1.14,-2.36,0
12.198,-1.14,-2.36,0
12.221,-1.26,-2.24,0
12.239,-0.89,-2.24,0
12.262,-0.77,-2.24,0
12.283,-0.77,-2.11,0
12.303,-0.77,-2.11,0
12.324,-1.01,-1.99,0
12.346,-0.77,-1.87,0
12.363,-0.53,-1.87,0
12.384,-0.65,-1.99,0
12.403,-0.77,-1.87,0
12.424,-0.53,-1.87,0
12.446,-0.28,-1.87,0
12.463,-0.53,-1.75,0
12.483,-1.26,-2.6,0
12.508,-3.34,-4.31,0
12.525,-5.17,-6.63,0
12.543,-6.88,-8.96,0
12.562,-9.08,-9.93,0
12.582,-10.06,-10.42,0
12.603,-10.54,-10.79,0
12.624,-10.91,-10.91,0
12.646,-11.03,-11.03,0
12.668,-11.03,-11.16,0
12.668,-11.16,-11.16,0
12.688,-11.28,-11.16,0
12.709,-11.4,-11.16,0
12.728,-11.28,-11.28,0
12.752,-11.28,-11.28,0
12.77,-11.4,-11.28,0
12.795,-11.28,-11.28,0
12.811,-11.28,-11.28,0
12.828,-11.28,-11.28,0
12.849,-11.4,-11.28,1
12.87,-11.4,-11.28,1
12.895,-11.4,-11.28,1
12.911,-11.4,-11.28,1
12.929,-11.4,-11.4,1
12.952,-11.4,-11.4,1
12.968,-11.4,-11.4,1
12.995,-11.4,-11.4,1
13.011,-11.4,-11.4,1
13.028,-11.4,-11.4,1
13.051,-11.16,-11.03,1
13.07,-10.54,-10.18,1
13.07,-9.69,-8.59,1
13.095,-8.96,-7.12,1
13.111,-7.37,-6.02,1
13.131,-5.9,-5.29,1
13.153,-4.68,-4.8,1
13.171,-4.07,-4.31,1
13.191,-3.58,-3.82,1
13.211,-3.34,-3.46,1
13.231,-2.72,-3.34,1
13.254,-2.11,-3.09,0
13.271,-1.87,-2.85,0
13.295,-1.75,-2.72,0
13.312,-1.63,-2.6,0
13.332,-1.26,-2.36,0
13.354,-1.26,-2.24,0
13.37,-1.26,-2.11,0
13.395,-1.26,-2.11,0
13.412,-1.01,-2.11,0
13.431,-0.77,-1.99,0
13.451,-0.77,-1.87,0
13.471,-0.89,-1.87,0
13.495,-1.01,-1.75,0
13.511,-0.65,-1.75,0
13.533,-0.65,-1.87,0
13.551,-0.65,-1.75,0
13.572,-0.65,-1.75,0
13.594,-0.65,-1.75,0
13.612,-0.28,-1.63,0
13.635,-0.77,-2.24,0
13.653,-2.85,-3.95,0
13.676,-4.8,-5.66,0
13.692,-6.51,-8.35,0
13.713,-8.59,-9.81,0
13.732,-9.81,-10.3,0
13.752,-10.54,-10.67,0
13.774,-10.91,-10.91,0
13.791,-10.91,-11.03,0
13.814,-10.91,-11.16,0
13.831,-11.16,-11.16,0
13.853,-11.28,-11.16,0
13.873,-11.28,-11.28,0
13.873,-11.28,-11.28,0
13.896,-11.28,-11.28,0
13.915,-11.4,-11.28,0
13.935,-11.4,-11.28,0
13.956,-11.28,-11.28,0
13.974,-11.28,-11.28,0
13.997,-11.4,-11.28,0
14.014,-11.4,-11.28,1
14.036,-11.28,-11.4,1
14.055,-11.28,-11.28,1
14.078,-11.4,-11.28,1
14.096,-11.4,-11.28,1
14.113,-11.4,-11.4,1
14.133,-11.4,-11.4,1
14.154,-11.4,-11.4,1
14.174,-11.4,-11.4,1
14.196,-11.28,-11.16,1
14.214,-10.67,-10.42,1
14.233,-10.06,-8.96,1
14.256,-9.2,-7.37,1
14.274,-7.73,-6.15,1
14.274,-6.15,-5.41,1
14.296,-5.17,-4.92,1
14.315,-4.07,-4.31,1
14.337,-3.58,-3.95,1
14.356,-3.21,-3.58,1
14.379,-2.97,-3.21,1
14.396,-2.48,-3.09,0
14.414,-1.87,-2.97,0
14.435,-1.75,-2.72,0
14.458,-1.5,-2.6,0
14.475,-1.5,-2.48,0
14.496,-1.26,-2.24,0
14.517,-1.14,-2.24,0
14.535,-1.14,-2.24,0
14.558,-1.14,-2.11,0
14.575,-1.01,-2.11,0
14.597,-0.65,-1.99,0
14.616,-0.77,-1.87,0
14.636,-0.77,-1.99,0
14.658,-0.89,-1.99,0
14.675,-0.89,-1.75,0
14.696,-0.53,-1.87,0
14.716,-0.77,-1.75,0
14.74,-0.65,-1.75,0
14.757,-0.65,-1.75,0
14.775,-0.53,-1.87,0
14.797,-2.6,-3.58,0
14.815,-4.68,-5.17,0
14.842,-6.51,-7.25,0
14.855,-8.59,-9.2,0
14.876,-9.93,-10.18,0
14.896,-10.54,-10.54,0
14.917,-10.67,-10.79,0
14.935,-10.91,-11.03,0
14.956,-11.16,-11.03,0
14.979,-11.28,-11.16,0
14.996,-11.28,-11.16,0
15.016,-11.28,-11.16,0
15.035,-11.28,-11.16,0
15.06,-11.4,-11.28,0
15.076,-11.4,-11.28,0
15.099,-11.28,-11.28,0
15.119,-11.28,-11.28,0
15.137,-11.4,-11.28,0
15.161,-11.4,-11.28,0
15.177,-11.4,-11.28,1
15.197,-11.28,-11.28,1
15.22,-11.4,-11.4,1
15.237,-11.4,-11.28,1
15.257,-11.4,-11.28,1
15.278,-11.4,-11.4,1
15.297,-11.4,-11.4,1
15.32,-11.4,-11.4,1
15.338,-11.4,-11.4,1
15.357,-11.28,-11.16,1
15.38,-10.79,-10.67,1
15.398,-10.06,-9.08,1
15.421,-8.71,-7.37,1
15.436,-6.88,-6.27,1
15.461,-5.41,-5.66,1
15.478,-4.56,-4.92,1
15.499,-3.95,-4.44,1
15.521,-3.34,-3.95,1
15.538,-2.97,-3.58,1
15.563,-2.72,-3.34,1
15.585,-2.48,-3.21,0
15.6,-1.99,-2.85,0
15.622,-1.75,-2.72,0
15.639,-1.5,-2.6,0
15.661,-1.5,-2.36,0
15.678,-1.14,-2.24,0
15.698,-1.01,-2.24,0
15.72,-1.14,-2.11,0
15.745,-1.01,-2.11,0
15.762,-0.89,-1.99,0
15.779,-0.89,-1.87,0
15.799,-0.65,-1.87,0
15.82,-0.65,-1.87,0
15.845,-0.89,-1.75,0
15.861,-0.65,-1.87,0
15.879,-0.53,-1.75,0
15.88,-0.77,-1.63,0
15.903,-0.65,-1.75,0
15.921,-0.53,-1.63,0
15.944,-0.65,-1.63,0
15.96,-2.24,-3.58,0
15.981,-4.31,-5.41,0
16.001,-5.9,-8.1,0
16.021,-8.1,-9.69,0
16.043,-9.69,-10.42,0
16.062,-10.42,-10.67,0
16.081,-10.67,-10.91,0
16.1,-10.91,-11.03,0
16.12,-11.03,-11.16,0
16.145,-11.16,-11.03,0
16.162,-11.28,-11.28,0
16.181,-11.28,-11.16,0
16.2,-11.28,-11.28,0
16.22,-11.4,-11.28,0
16.241,-11.4,-11.28,0
16.266,-11.28,-11.28,0
16.28,-11.28,-11.28,0
16.3,-11.4,-11.28,0
16.32,-11.4,-11.28,0
16.34,-11.4,-11.28,0
16.36,-11.28,-11.28,1
16.38,-11.28,-11.4,1
16.401,-11.4,-11.28,1
16.42,-11.4,-11.28,1
16.44,-11.4,-11.4,1
16.461,-11.4,-11.4,1
16.48,-11.4,-11.4,1
16.5,-11.4,-11.4,1
16.521,-11.28,-11.28,1
16.541,-10.79,-10.67,1
16.56,-10.06,-9.45,1
16.58,-8.59,-7.49,1
16.6,-6.76,-6.39,1
16.621,-5.54,-5.78,1
16.641,-4.56,-5.05,1
16.66,-3.82,-4.44,1
16.68,-3.34,-4.07,1
16.701,-3.09,-3.58,1
16.721,-2.72,-3.34,1
16.741,-2.48,-3.21,0
16.76,-1.87,-2.97,0
16.781,-1.75,-2.85,0
16.801,-1.63,-2.72,0
16.82,-1.5,-2.48,0
16.841,-1.26,-2.36,0
16.861,-1.14,-2.36,0
16.881,-1.26,-2.24,0
16.901,-1.01,-2.24,0
16.921,-0.89,-2.11,0
16.941,-0.89,-1.99,0
16.961,-0.77,-1.99,0
16.981,-0.89,-1.87,0
17.001,-1.01,-1.87,0
17.021,-0.77,-1.87,0
17.041,-0.53,-1.87,0
17.061,-0.77,-1.75,0
17.081,-0.65,-1.75,0
17.102,-0.53,-1.63,0
17.122,-0.53,-1.75,0
17.142,-1.87,-3.21,0
17.161,-4.07,-5.05,0
17.182,-5.54,-7.73,0
