Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
8.087,-10.18,-10.18,0
8.107,-10.06,-10.18,0
8.128,-10.18,-10.18,0
8.148,-10.18,-10.18,0
8.169,-10.18,-10.18,0
8.188,-10.18,-10.18,0
8.208,-10.18,-10.18,0
8.229,-10.18,-10.18,0
8.248,-10.18,-10.18,0
8.268,-10.18,-10.18,0
8.289,-10.3,-10.18,0
8.309,-10.18,-10.18,0
8.329,-10.3,-10.18,0
8.348,-10.18,-10.18,0
8.369,-10.18,-10.18,0
8.389,-10.18,-10.18,0
8.409,-10.18,-10.18,0
8.428,-10.18,-10.18,0
8.449,-10.3,-10.18,0
8.469,-10.18,-10.18,0
8.488,-10.3,-10.18,0
8.509,-10.3,-10.18,0
8.529,-10.3,-10.18,1
8.549,-10.18,-10.3,1
8.569,-10.18,-10.3,1
8.589,-10.3,-10.3,1
8.609,-10.3,-10.3,1
8.629,-10.18,-10.3,1
8.649,-10.3,-10.3,1
8.669,-10.3,-10.3,1
8.689,-10.3,-10.3,1
8.71,-10.3,-10.3,1
8.729,-10.3,-10.3,1
8.75,-10.3,-10.3,1
8.769,-10.3,-10.3,1
8.789,-10.3,-10.3,1
8.809,-9.81,-9.81,1
8.829,-9.2,-9.32,1
8.85,-8.71,-8.47,1
8.869,-8.22,-7.49,1
8.889,-7.61,-6.88,1
8.909,-6.76,-6.51,1
8.929,-6.27,-6.27,1
8.95,-5.78,-6.02,1
8.95,-5.29,-5.78,1
8.97,-5.17,-5.66,1
8.99,-4.92,-5.54,1
9.01,-4.8,-5.41,1
9.031,-4.68,-5.29,1
9.05,-4.56,-5.17,1
9.076,-4.44,-5.05,1
9.09,-4.44,-5.05,1
9.11,-4.31,-5.05,1
9.13,-4.19,-4.92,0
9.15,-4.07,-4.92,0
9.17,-4.07,-5.05,0
9.191,-3.95,-4.92,0
9.21,-3.95,-4.92,0
9.23,-4.19,-4.8,0
9.25,-4.07,-4.8,0
9.271,-3.95,-4.8,0
9.29,-3.95,-4.68,0
9.31,-3.95,-4.8,0
9.331,-4.07,-4.8,0
9.35,-3.95,-4.8,0
9.37,-3.95,-4.8,0
9.39,-3.95,-4.8,0
9.41,-4.07,-4.92,0
9.43,-3.95,-4.8,0
9.451,-3.95,-4.8,0
9.47,-3.95,-4.8,0
9.493,-3.95,-4.68,0
9.51,-3.95,-4.68,0
9.53,-3.82,-4.68,0
9.551,-3.95,-4.68,0
9.57,-3.95,-4.68,0
9.59,-3.82,-4.8,0
9.61,-3.95,-4.68,0
9.631,-3.95,-4.8,0
9.651,-3.82,-4.8,0
9.671,-3.95,-4.68,0
9.69,-3.82,-4.68,0
9.711,-3.7,-4.68,0
9.73,-3.7,-4.68,0
9.75,-3.7,-4.56,0
9.75,-3.7,-4.56,0
9.77,-3.7,-4.44,0
9.791,-3.7,-4.56,0
9.811,-3.7,-4.56,0
9.83,-3.7,-4.68,0
9.851,-4.92,-5.78,0
9.87,-6.02,-6.63,0
9.89,-6.63,-7.49,0
9.911,-7.12,-8.71,0
9.931,-7.86,-9.2,0
9.951,-8.83,-9.57,0
9.971,-9.32,-9.69,0
9.993,-9.57,-9.81,0
10.01,-9.81,-9.93,0
10.03,-9.81,-9.93,0
10.05,-9.93,-9.93,0
10.07,-9.93,-9.93,0
10.09,-10.06,-10.06,0
10.111,-10.18,-10.06,0
10.13,-10.18,-10.18,0
10.15,-10.18,-10.18,0
10.171,-10.18,-10.18,0
10.19,-10.18,-10.18,0
10.211,-10.18,-10.18,0
10.231,-10.18,-10.18,0
10.251,-10.18,-10.18,0
10.271,-10.18,-10.18,0
10.291,-10.18,-10.18,0
10.311,-10.18,-10.18,0
10.331,-10.3,-10.18,0
10.35,-10.18,-10.18,0
10.371,-10.18,-10.18,0
10.391,-10.18,-10.3,0
10.411,-10.18,-10.3,0
10.431,-10.18,-10.18,0
10.451,-10.18,-10.18,0
10.471,-10.3,-10.3,0
10.491,-10.18,-10.18,0
10.511,-10.3,-10.3,0
10.531,-10.3,-10.18,0
10.551,-10.3,-10.3,1
10.571,-10.3,-10.18,1
10.592,-10.3,-10.18,1
10.612,-10.3,-10.3,1
10.632,-10.18,-10.3,1
10.652,-10.18,-10.18,1
10.671,-10.18,-10.3,1
10.692,-10.3,-10.18,1
10.712,-10.3,-10.3,1
10.732,-10.3,-10.3,1
10.752,-10.3,-10.3,1
10.771,-10.3,-10.3,1
10.792,-10.3,-10.3,1
10.812,-10.18,-10.18,1
10.832,-9.57,-9.57,1
10.851,-8.96,-8.96,1
10.872,-8.47,-7.98,1
10.891,-7.98,-7.12,1
10.912,-7.25,-6.63,1
10.932,-6.39,-6.27,1
10.951,-5.9,-6.15,1
10.951,-5.41,-5.9,1
10.971,-5.17,-5.66,1
10.992,-5.05,-5.54,1
11.012,-4.8,-5.41,1
11.032,-4.68,-5.29,1
11.052,-4.56,-5.17,1
11.071,-4.56,-5.05,1
11.092,-4.44,-5.05,1
11.111,-4.31,-5.05,1
11.132,-4.19,-5.05,0
11.152,-4.19,-5.05,0
11.172,-4.07,-4.92,0
11.192,-3.95,-4.92,0
11.212,-3.95,-4.92,0
11.232,-4.07,-4.8,0
11.251,-4.07,-4.8,0
11.271,-3.95,-4.8,0
11.292,-3.95,-4.8,0
11.312,-3.95,-4.8,0
11.332,-3.95,-4.68,0
11.352,-3.82,-4.68,0
11.352,-3.95,-4.8,0
11.372,-3.95,-4.68,0
11.392,-3.82,-4.8,0
11.413,-3.95,-4.8,0
11.432,-3.82,-4.68,0
11.452,-3.95,-4.68,0
11.472,-3.82,-4.68,0
11.492,-3.82,-4.68,0
11.512,-3.82,-4.68,0
11.532,-3.82,-4.68,0
11.552,-3.82,-4.68,0
11.572,-3.95,-4.68,0
11.592,-3.82,-4.68,0
11.612,-3.95,-4.68,0
11.632,-3.95,-4.68,0
11.652,-3.7,-4.68,0
11.672,-3.7,-4.56,0
11.692,-3.7,-4.56,0
11.712,-3.7,-4.56,0
11.732,-3.7,-4.56,0
11.752,-3.7,-4.56,0
11.752,-3.7,-4.56,0
11.773,-3.7,-4.68,0
11.793,-4.07,-4.92,0
11.813,-5.29,-6.02,0
11.833,-6.27,-6.88,0
11.853,-6.76,-7.98,0
11.873,-7.25,-8.96,0
11.894,-8.22,-9.45,0
11.913,-8.96,-9.69,0
11.933,-9.45,-9.81,0
11.953,-9.69,-9.93,0
11.972,-9.81,-9.93,0
11.993,-9.93,-10.06,0
12.013,-9.93,-10.06,0
12.033,-9.93,-10.06,0
12.053,-10.06,-10.06,0
12.073,-10.18,-10.06,0
12.093,-10.18,-10.18,0
12.113,-10.18,-10.18,0
12.133,-10.18,-10.18,0
12.153,-10.18,-10.18,0
12.173,-10.18,-10.18,0
12.193,-10.3,-10.18,0
12.214,-10.3,-10.18,0
12.233,-10.3,-10.18,0
12.253,-10.18,-10.18,0
12.274,-10.18,-10.18,0
12.294,-10.3,-10.18,0
12.313,-10.18,-10.18,0
12.333,-10.18,-10.18,0
12.354,-10.3,-10.18,0
12.373,-10.3,-10.18,0
12.393,-10.18,-10.18,0
12.413,-10.18,-10.3,0
12.433,-10.3,-10.18,0
12.454,-10.18,-10.3,0
12.474,-10.3,-10.3,0
12.494,-10.3,-10.3,0
12.513,-10.3,-10.3,1
12.534,-10.3,-10.18,1
12.554,-10.3,-10.3,1
12.574,-10.3,-10.3,1
12.595,-10.18,-10.3,1
12.614,-10.18,-10.3,1
12.635,-10.3,-10.3,1
12.654,-10.3,-10.3,1
12.674,-10.3,-10.3,1
12.694,-10.3,-10.3,1
12.715,-10.42,-10.3,1
12.734,-10.3,-10.3,1
12.755,-10.3,-10.3,1
12.775,-10.06,-9.93,1
12.794,-9.45,-9.32,1
12.814,-8.83,-8.59,1
12.834,-8.35,-7.61,1
12.855,-7.73,-7.0,1
12.874,-6.88,-6.51,1
12.894,-6.27,-6.27,1
12.914,-5.78,-6.02,1
12.935,-5.29,-5.78,1
12.955,-5.05,-5.66,1
12.955,-4.92,-5.54,1
12.976,-4.8,-5.29,1
12.996,-4.56,-5.29,1
13.015,-4.44,-5.17,1
13.036,-4.56,-5.17,1
13.055,-4.44,-5.05,1
13.075,-4.19,-5.05,0
13.096,-4.07,-5.05,0
13.116,-4.07,-5.05,0
13.135,-4.07,-4.92,0
13.155,-3.95,-4.92,0
13.176,-3.95,-4.8,0
13.195,-4.07,-4.8,0
13.216,-3.95,-4.8,0
13.236,-3.95,-4.8,0
13.256,-3.95,-4.8,0
13.275,-3.95,-4.8,0
13.296,-3.95,-4.8,0
13.316,-3.82,-4.8,0
13.336,-3.95,-4.8,0
13.356,-3.95,-4.8,0
13.376,-3.82,-4.8,0
13.397,-3.82,-4.68,0
13.416,-3.82,-4.68,0
13.436,-3.95,-4.68,0
13.456,-3.82,-4.68,0
13.476,-3.82,-4.68,0
13.496,-3.95,-4.68,0
13.516,-3.95,-4.68,0
13.536,-3.82,-4.68,0
13.556,-3.95,-4.68,0
13.576,-3.95,-4.68,0
13.596,-3.95,-4.8,0
13.616,-3.95,-4.68,0
13.636,-3.7,-4.68,0
13.656,-3.82,-4.68,0
13.677,-3.82,-4.56,0
13.696,-3.7,-4.56,0
13.716,-3.7,-4.44,0
13.736,-3.7,-4.56,0
13.756,-3.82,-4.56,0
13.776,-3.7,-4.56,0
13.797,-4.44,-5.29,0
13.817,-5.66,-6.27,0
13.836,-6.39,-7.12,0
13.857,-6.88,-8.35,0
13.876,-7.49,-9.08,0
13.896,-8.47,-9.57,0
13.917,-9.2,-9.69,0
13.936,-9.45,-9.93,0
13.957,-9.69,-9.93,0
13.977,-9.69,-9.93,0
13.996,-9.93,-10.06,0
14.016,-9.93,-10.06,0
14.036,-9.93,-10.06,0
14.056,-10.18,-10.06,0
14.076,-10.18,-10.18,0
14.096,-10.18,-10.18,0
14.116,-10.18,-10.18,0
14.137,-10.18,-10.18,0
14.156,-10.18,-10.18,0
14.177,-10.18,-10.18,0
14.197,-10.3,-10.18,0
14.217,-10.3,-10.18,0
14.237,-10.3,-10.18,0
14.258,-10.18,-10.18,0
14.277,-10.3,-10.18,0
14.298,-10.3,-10.3,0
14.316,-10.3,-10.18,0
14.336,-10.3,-10.18,0
14.358,-10.3,-10.3,0
14.377,-10.3,-10.18,0
14.398,-10.18,-10.18,0
14.416,-10.3,-10.18,0
14.437,-10.18,-10.18,0
14.457,-10.3,-10.18,0
14.477,-10.42,-10.3,0
14.497,-10.3,-10.3,1
14.517,-10.3,-10.3,1
14.537,-10.3,-10.18,1
14.557,-10.3,-10.3,1
14.557,-10.18,-10.3,1
14.577,-10.3,-10.18,1
14.597,-10.18,-10.3,1
14.617,-10.3,-10.3,1
14.637,-10.3,-10.3,1
14.657,-10.3,-10.3,1
14.677,-10.3,-10.3,1
14.697,-10.3,-10.3,1
14.717,-10.3,-10.3,1
14.737,-10.3,-10.3,1
14.757,-9.81,-9.81,1
14.777,-9.2,-9.2,1
14.797,-8.59,-8.35,1
14.818,-8.22,-7.37,1
14.837,-7.37,-6.76,1
14.858,-6.63,-6.51,1
14.878,-6.15,-6.15,1
14.897,-5.66,-5.9,1
14.917,-5.17,-5.78,1
14.937,-4.92,-5.54,1
14.957,-4.8,-5.41,1
14.977,-4.8,-5.29,1
14.998,-4.56,-5.17,1
15.018,-4.56,-5.17,1
15.038,-4.56,-5.05,1
15.058,-4.31,-5.05,1
15.078,-4.19,-5.05,0
15.098,-4.19,-5.05,0
15.118,-4.07,-4.92,0
15.138,-3.95,-4.92,0
15.157,-3.95,-4.92,0
15.178,-4.07,-4.8,0
15.198,-4.07,-4.8,0
15.218,-3.95,-4.68,0
15.238,-3.95,-4.8,0
15.258,-3.95,-4.68,0
15.278,-4.07,-4.8,0
15.298,-3.95,-4.8,0
15.318,-3.95,-4.8,0
15.338,-4.07,-4.8,0
15.358,-3.95,-4.8,0
15.358,-3.82,-4.8,0
15.378,-3.95,-4.68,0
15.398,-3.95,-4.68,0
15.418,-3.95,-4.68,0
15.438,-3.82,-4.68,0
15.458,-3.82,-4.68,0
15.478,-3.95,-4.68,0
15.498,-3.82,-4.68,0
15.518,-3.82,-4.8,0
15.538,-3.95,-4.8,0
15.558,-3.95,-4.8,0
15.578,-3.95,-4.8,0
15.598,-3.82,-4.8,0
15.618,-3.7,-4.68,0
15.638,-3.82,-4.68,0
15.658,-3.7,-4.68,0
15.678,-3.7,-4.56,0
15.698,-3.7,-4.56,0
15.719,-3.7,-4.56,0
15.738,-3.7,-4.68,0
15.758,-3.7,-4.56,0
15.758,-4.8,-5.66,0
15.778,-5.9,-6.63,0
15.798,-6.63,-7.49,0
15.818,-7.0,-8.71,0
15.838,-7.73,-9.2,0
15.858,-8.71,-9.57,0
15.878,-9.2,-9.81,0
15.898,-9.57,-9.81,0
15.919,-9.57,-9.93,0
15.939,-9.81,-9.93,0
15.959,-9.93,-9.93,0
15.979,-9.93,-9.93,0
15.998,-10.06,-10.06,0
16.018,-10.18,-10.06,0
16.038,-10.18,-10.06,0
16.058,-10.18,-10.18,0
16.079,-10.18,-10.18,0
16.098,-10.18,-10.18,0
16.119,-10.18,-10.18,0
16.138,-10.18,-10.18,0
16.158,-10.3,-10.18,0
16.158,-10.3,-10.18,0
16.178,-10.18,-10.18,0
16.198,-10.3,-10.18,0
16.218,-10.3,-10.18,0
16.238,-10.3,-10.18,0
16.259,-10.3,-10.3,0
16.279,-10.3,-10.3,0
16.298,-10.3,-10.3,0
16.318,-10.18,-10.3,0
16.338,-10.18,-10.3,0
16.358,-10.18,-10.18,0
16.379,-10.3,-10.3,0
16.399,-10.3,-10.3,0
16.418,-10.3,-10.3,0
16.439,-10.3,-10.3,1
16.458,-10.3,-10.18,1
16.479,-10.18,-10.3,1
16.498,-10.18,-10.3,1
16.518,-10.18,-10.3,1
16.538,-10.18,-10.3,1
16.559,-10.3,-10.3,1
16.559,-10.3,-10.3,1
16.58,-10.3,-10.3,1
16.6,-10.3,-10.3,1
16.619,-10.3,-10.3,1
16.64,-10.3,-10.3,1
16.659,-10.42,-10.3,1
16.68,-10.3,-10.18,1
16.7,-9.69,-9.57,1
16.719,-9.08,-8.96,1
16.74,-8.59,-8.1,1
16.759,-8.1,-7.25,1
16.779,-7.25,-6.76,1
16.799,-6.51,-6.39,1
16.82,-6.02,-6.02,1
16.839,-5.41,-5.9,1
16.859,-5.17,-5.66,1
16.88,-5.05,-5.54,1
16.899,-4.8,-5.41,1
16.92,-4.68,-5.29,1
16.939,-4.56,-5.17,1
16.959,-4.56,-5.17,1
16.98,-4.44,-5.17,1
16.999,-4.19,-5.05,1
17.019,-4.19,-5.05,0
17.04,-4.07,-5.05,0
17.059,-4.19,-5.05,0
17.08,-4.07,-4.92,0
17.1,-4.07,-4.92,0
17.12,-4.07,-4.8,0
17.14,-3.95,-4.8,0
17.16,-3.95,-4.8,0
