Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
4.391,-7.61,-7.86,1
4.411,-7.49,-7.86,1
4.43,-7.49,-7.86,1
4.451,-7.49,-7.86,1
4.47,-7.49,-7.86,1
4.49,-7.61,-7.86,1
4.511,-7.49,-7.86,1
4.531,-7.49,-7.86,1
4.531,-7.49,-7.86,1
4.551,-7.49,-7.86,1
4.571,-7.61,-7.86,1
4.591,-7.49,-7.86,1
4.612,-7.61,-7.86,1
4.631,-7.49,-7.86,1
4.652,-7.25,-7.73,1
4.671,-6.27,-7.49,1
4.692,-5.54,-7.0,1
4.712,-5.17,-6.63,1
4.732,-5.05,-6.39,1
4.751,-5.05,-5.9,1
4.772,-5.05,-5.66,1
4.792,-4.56,-5.54,1
4.811,-4.19,-5.41,1
4.832,-4.07,-5.29,1
4.852,-4.07,-5.17,1
4.872,-4.19,-5.05,1
4.891,-4.19,-5.05,1
4.912,-4.19,-5.05,1
4.932,-4.19,-5.05,1
4.932,-4.07,-5.05,1
4.952,-3.95,-4.92,0
4.972,-4.07,-4.92,0
4.993,-4.07,-4.92,0
5.013,-3.95,-4.92,0
5.033,-3.82,-4.92,0
5.052,-3.95,-4.8,0
5.072,-3.95,-4.8,0
5.092,-3.82,-4.8,0
5.113,-3.82,-4.8,0
5.132,-3.82,-4.68,0
5.152,-3.95,-4.68,0
5.173,-3.95,-4.8,0
5.193,-3.95,-4.8,0
5.213,-3.95,-4.8,0
5.232,-3.95,-4.8,0
5.253,-3.95,-4.8,0
5.273,-3.82,-4.8,0
5.292,-3.82,-4.8,0
5.312,-3.82,-4.8,0
5.333,-3.82,-4.8,0
5.353,-3.82,-4.68,0
5.373,-3.82,-4.68,0
5.393,-3.95,-4.68,0
5.413,-3.95,-4.68,0
5.433,-3.82,-4.68,0
5.453,-3.82,-4.8,0
5.473,-3.82,-4.8,0
5.493,-3.82,-4.8,0
5.513,-3.82,-4.68,0
5.533,-3.82,-4.68,0
5.553,-3.7,-4.68,0
5.573,-3.7,-4.68,0
5.594,-3.7,-4.68,0
5.613,-3.7,-4.56,0
5.633,-3.58,-4.56,0
5.653,-3.7,-4.68,0
5.674,-3.7,-4.68,0
5.693,-3.82,-4.8,0
5.713,-4.92,-5.78,0
5.733,-5.9,-6.63,0
5.753,-6.51,-7.37,0
5.773,-6.88,-8.59,0
5.793,-7.49,-9.2,0
5.813,-8.47,-9.57,0
5.833,-9.08,-9.81,0
5.854,-9.45,-9.81,0
5.874,-9.57,-9.93,0
5.894,-9.57,-9.93,0
5.913,-9.81,-9.93,0
5.934,-9.81,-9.93,0
5.953,-9.93,-10.06,0
5.974,-9.93,-10.06,0
5.993,-10.06,-10.06,0
6.014,-10.06,-10.06,0
6.033,-9.93,-10.18,0
6.054,-10.06,-10.18,0
6.074,-10.06,-10.18,0
6.093,-10.18,-10.06,0
6.114,-10.18,-10.18,0
6.133,-10.06,-10.06,0
6.133,-10.06,-10.06,0
6.153,-10.06,-10.06,0
6.173,-10.06,-10.06,0
6.193,-10.06,-10.06,0
6.213,-10.06,-10.18,0
6.233,-10.06,-10.18,0
6.253,-10.06,-10.18,0
6.274,-10.06,-10.18,0
6.293,-10.18,-10.18,0
6.313,-10.06,-10.18,0
6.334,-10.18,-10.18,0
6.353,-10.18,-10.18,0
6.374,-10.18,-10.18,0
6.394,-10.18,-10.18,0
6.413,-10.18,-10.06,0
6.433,-10.18,-10.18,1
6.454,-10.06,-10.18,1
6.474,-10.06,-10.18,1
6.494,-10.18,-10.3,1
6.514,-10.18,-10.18,1
6.534,-10.18,-10.18,1
6.554,-10.18,-10.18,1
6.574,-10.18,-10.3,1
6.594,-10.3,-10.18,1
6.614,-10.3,-10.3,1
6.634,-10.18,-10.18,1
6.654,-10.18,-10.18,1
6.674,-10.18,-10.18,1
6.694,-10.18,-10.18,1
6.714,-9.69,-9.69,1
6.734,-9.2,-9.2,1
6.754,-8.71,-8.47,1
6.774,-8.22,-7.73,1
6.794,-7.73,-7.12,1
6.814,-7.0,-6.63,1
6.834,-6.39,-6.27,1
6.855,-5.9,-5.9,1
6.875,-5.29,-5.78,1
6.894,-4.92,-5.54,1
6.914,-4.68,-5.41,1
6.934,-4.68,-5.29,1
6.955,-4.68,-5.29,1
6.975,-4.56,-5.17,1
6.995,-4.56,-5.17,1
7.015,-4.56,-5.17,1
7.035,-4.44,-5.05,1
7.055,-4.19,-5.05,0
7.076,-4.07,-5.05,0
7.095,-3.95,-5.05,0
7.115,-3.82,-4.92,0
7.135,-3.95,-4.92,0
7.155,-4.07,-4.92,0
7.175,-4.07,-4.92,0
7.196,-4.07,-4.8,0
7.215,-3.95,-4.8,0
7.235,-3.82,-4.8,0
7.255,-3.82,-4.8,0
7.275,-3.95,-4.8,0
7.295,-3.95,-4.8,0
7.315,-4.07,-4.8,0
7.335,-4.07,-4.8,0
7.335,-3.95,-4.8,0
7.355,-3.7,-4.8,0
7.375,-3.7,-4.8,0
7.395,-3.7,-4.8,0
7.415,-3.7,-4.8,0
7.435,-3.82,-4.8,0
7.456,-3.95,-4.68,0
7.475,-3.95,-4.68,0
7.495,-3.95,-4.68,0
7.515,-3.82,-4.8,0
7.536,-3.82,-4.8,0
7.555,-3.82,-4.8,0
7.575,-3.82,-4.8,0
7.595,-3.82,-4.8,0
7.616,-3.82,-4.8,0
7.635,-3.82,-4.8,0
7.655,-3.82,-4.68,0
7.675,-3.7,-4.68,0
7.695,-3.58,-4.68,0
7.715,-3.58,-4.56,0
7.735,-3.58,-4.68,0
7.735,-3.7,-4.8,0
7.755,-3.95,-5.05,0
7.775,-5.17,-6.15,0
7.796,-6.02,-6.88,0
7.816,-6.63,-7.73,0
7.836,-7.0,-8.83,0
7.855,-7.86,-9.32,0
7.875,-8.71,-9.57,0
7.895,-9.08,-9.81,0
7.915,-9.45,-9.93,0
7.935,-9.57,-9.93,0
7.955,-9.69,-9.93,0
7.976,-9.93,-10.06,0
7.995,-9.93,-10.06,0
8.015,-10.06,-10.06,0
8.035,-10.06,-10.06,0
8.064,-10.06,-10.06,0
8.075,-10.06,-10.06,0
8.095,-10.06,-10.18,0
8.115,-10.18,-10.18,0
8.135,-10.18,-10.18,0
8.156,-10.18,-10.18,0
8.176,-10.18,-10.18,0
8.196,-10.18,-10.18,0
8.216,-10.18,-10.18,0
8.236,-10.18,-10.18,0
8.256,-10.18,-10.18,0
8.276,-10.18,-10.18,0
8.296,-10.18,-10.18,0
8.316,-10.18,-10.18,0
8.336,-10.18,-10.18,0
8.356,-10.18,-10.18,0
8.376,-10.18,-10.18,0
8.396,-10.18,-10.18,0
8.416,-10.18,-10.18,0
8.436,-10.18,-10.18,0
8.456,-10.3,-10.18,0
8.476,-10.3,-10.18,0
8.496,-10.18,-10.18,1
8.516,-10.18,-10.18,1
8.536,-10.06,-10.18,1
8.556,-10.18,-10.18,1
8.576,-10.3,-10.3,1
8.596,-10.3,-10.18,1
8.616,-10.3,-10.18,1
8.637,-10.3,-10.18,1
8.656,-10.3,-10.18,1
8.677,-10.3,-10.3,1
8.697,-10.3,-10.3,1
8.716,-10.3,-10.18,1
8.737,-10.3,-10.18,1
8.756,-10.3,-10.18,1
8.777,-10.18,-10.06,1
8.796,-9.45,-9.45,1
8.816,-8.96,-8.83,1
8.836,-8.47,-8.1,1
8.856,-8.1,-7.25,1
8.877,-7.25,-6.76,1
8.896,-6.76,-6.39,1
8.917,-6.27,-6.15,1
8.936,-5.78,-5.9,1
8.936,-5.17,-5.66,1
8.957,-4.8,-5.54,1
8.977,-4.68,-5.41,1
8.996,-4.56,-5.29,1
9.018,-4.56,-5.17,1
9.037,-4.56,-5.17,1
9.057,-4.56,-5.17,1
9.077,-4.68,-5.05,1
9.097,-4.31,-5.05,0
9.117,-4.07,-5.05,0
9.137,-4.07,-5.05,0
9.157,-3.95,-5.05,0
9.177,-3.82,-4.92,0
9.197,-4.07,-4.92,0
9.217,-4.07,-4.92,0
9.237,-4.07,-4.92,0
9.257,-3.95,-4.8,0
9.277,-3.95,-4.8,0
9.297,-3.82,-4.8,0
9.317,-3.95,-4.8,0
9.337,-3.95,-4.8,0
9.358,-3.95,-4.92,0
9.378,-4.07,-4.92,0
9.398,-4.07,-4.8,0
9.418,-3.95,-4.8,0
9.438,-3.7,-4.8,0
9.457,-3.7,-4.8,0
9.478,-3.82,-4.8,0
9.498,-3.7,-4.8,0
9.517,-3.82,-4.8,0
9.537,-3.95,-4.68,0
9.558,-3.95,-4.8,0
9.578,-3.95,-4.68,0
9.597,-3.95,-4.8,0
9.618,-3.82,-4.8,0
9.638,-3.82,-4.8,0
9.658,-3.82,-4.8,0
9.678,-3.82,-4.68,0
9.698,-3.95,-4.56,0
9.718,-3.95,-4.68,0
9.737,-3.82,-4.56,0
9.737,-3.7,-4.56,0
9.758,-3.58,-4.56,0
9.779,-3.58,-4.56,0
9.798,-3.7,-4.68,0
9.818,-4.31,-5.17,0
9.838,-5.54,-6.15,0
9.858,-6.39,-7.0,0
9.878,-6.88,-8.1,0
9.898,-7.37,-8.96,0
9.918,-8.35,-9.45,0
9.938,-8.96,-9.69,0
9.958,-9.45,-9.81,0
9.978,-9.57,-9.93,0
9.998,-9.69,-9.93,0
10.018,-9.81,-9.93,0
10.038,-9.93,-10.06,0
10.058,-10.06,-10.06,0
10.079,-10.06,-10.06,0
10.098,-10.06,-10.06,0
10.118,-10.06,-10.18,0
10.138,-10.06,-10.18,0
10.139,-10.18,-10.18,0
10.159,-10.3,-10.18,0
10.179,-10.3,-10.18,0
10.199,-10.18,-10.18,0
10.219,-10.18,-10.06,0
10.239,-10.18,-10.18,0
10.259,-10.18,-10.18,0
10.279,-10.3,-10.18,0
10.299,-10.3,-10.18,0
10.319,-10.3,-10.18,0
10.339,-10.3,-10.18,0
10.359,-10.18,-10.18,0
10.38,-10.18,-10.18,0
10.399,-10.18,-10.18,0
10.419,-10.3,-10.18,0
10.439,-10.3,-10.18,0
10.459,-10.3,-10.18,0
10.48,-10.3,-10.18,0
10.499,-10.3,-10.18,1
10.519,-10.18,-10.3,1
10.539,-10.18,-10.18,1
10.539,-10.3,-10.3,1
10.559,-10.3,-10.18,1
10.58,-10.3,-10.3,1
10.599,-10.3,-10.18,1
10.62,-10.18,-10.3,1
10.639,-10.3,-10.18,1
10.659,-10.3,-10.3,1
10.68,-10.3,-10.18,1
10.7,-10.3,-10.18,1
10.719,-10.3,-10.18,1
10.739,-10.3,-10.3,1
10.759,-9.81,-9.81,1
10.779,-9.2,-9.2,1
10.8,-8.71,-8.47,1
10.819,-8.22,-7.61,1
10.839,-7.61,-6.88,1
10.86,-6.88,-6.51,1
10.879,-6.39,-6.15,1
10.899,-5.78,-5.9,1
10.92,-5.29,-5.78,1
10.94,-4.92,-5.54,1
10.94,-4.68,-5.41,1
10.96,-4.56,-5.29,1
10.981,-4.56,-5.17,1
11.001,-4.56,-5.17,1
11.021,-4.56,-5.17,1
11.04,-4.56,-5.05,1
11.06,-4.31,-5.05,0
11.081,-4.07,-5.05,0
11.1,-3.95,-5.05,0
11.12,-3.95,-4.92,0
11.141,-3.95,-4.92,0
11.16,-4.07,-4.92,0
11.18,-4.19,-4.8,0
11.2,-4.07,-4.8,0
11.221,-3.95,-4.8,0
11.24,-3.95,-4.8,0
11.261,-3.95,-4.8,0
11.281,-3.95,-4.8,0
11.3,-3.95,-4.8,0
11.32,-4.19,-4.8,0
11.34,-4.07,-4.92,0
11.341,-3.95,-4.8,0
11.361,-3.82,-4.8,0
11.382,-3.82,-4.8,0
11.402,-3.82,-4.8,0
11.422,-3.82,-4.68,0
11.442,-3.82,-4.8,0
11.462,-3.95,-4.8,0
11.482,-4.07,-4.68,0
11.502,-3.95,-4.8,0
11.522,-3.95,-4.8,0
11.542,-3.82,-4.8,0
11.562,-3.82,-4.92,0
11.582,-3.82,-4.8,0
11.601,-3.82,-4.8,0
11.629,-3.95,-4.68,0
11.642,-3.95,-4.68,0
11.662,-3.82,-4.68,0
11.681,-3.7,-4.68,0
11.702,-3.46,-4.68,0
11.721,-3.7,-4.68,0
11.742,-3.7,-4.68,0
11.762,-4.68,-5.66,0
11.783,-5.78,-6.51,0
11.802,-6.51,-7.25,0
11.823,-7.0,-8.47,0
11.843,-7.49,-9.2,0
11.863,-8.59,-9.45,0
11.882,-9.08,-9.69,0
11.903,-9.45,-9.81,0
11.923,-9.57,-9.93,0
11.943,-9.81,-9.93,0
11.962,-9.93,-9.93,0
11.982,-9.93,-9.93,0
12.003,-10.06,-10.06,0
12.023,-10.06,-10.06,0
12.042,-10.06,-10.06,0
12.062,-10.06,-10.06,0
12.082,-10.06,-10.18,0
12.103,-10.3,-10.18,0
12.123,-10.3,-10.18,0
12.142,-10.3,-10.18,0
12.163,-10.18,-10.18,0
12.183,-10.18,-10.18,0
12.203,-10.18,-10.18,0
12.223,-10.3,-10.18,0
12.243,-10.3,-10.18,0
12.262,-10.18,-10.18,0
12.282,-10.18,-10.18,0
12.31,-10.18,-10.3,0
12.323,-10.18,-10.18,0
12.343,-10.18,-10.3,0
12.363,-10.18,-10.3,0
12.383,-10.18,-10.18,0
12.403,-10.3,-10.18,0
12.423,-10.3,-10.18,0
12.443,-10.3,-10.18,0
12.463,-10.18,-10.3,1
12.483,-10.18,-10.18,1
12.504,-10.18,-10.18,1
12.522,-10.18,-10.3,1
12.542,-10.3,-10.18,1
12.542,-10.3,-10.18,1
12.563,-10.3,-10.18,1
12.583,-10.3,-10.3,1
12.603,-10.3,-10.3,1
12.63,-10.3,-10.18,1
12.643,-10.3,-10.3,1
12.663,-10.3,-10.3,1
12.683,-10.3,-10.3,1
12.703,-10.3,-10.18,1
12.723,-9.69,-9.69,1
12.743,-9.08,-9.08,1
12.763,-8.59,-8.35,1
12.783,-8.22,-7.37,1
12.803,-7.49,-6.76,1
12.83,-6.76,-6.39,1
12.843,-6.27,-6.15,1
12.863,-5.66,-5.9,1
12.883,-5.17,-5.66,1
12.905,-4.8,-5.54,1
12.923,-4.68,-5.41,1
12.943,-4.56,-5.29,1
12.943,-4.56,-5.29,1
12.964,-4.68,-5.17,1
12.983,-4.68,-5.17,1
13.003,-4.44,-5.05,1
13.024,-4.31,-5.05,0
13.043,-4.07,-5.05,0
13.063,-3.95,-5.05,0
13.083,-3.95,-4.92,0
13.104,-3.95,-4.92,0
13.124,-4.19,-4.8,0
13.144,-4.07,-4.8,0
13.163,-4.07,-4.8,0
13.183,-4.07,-4.8,0
13.204,-3.95,-4.8,0
13.224,-3.95,-4.8,0
13.243,-3.95,-4.8,0
13.263,-4.07,-4.92,0
13.284,-4.19,-4.8,0
13.303,-4.07,-4.8,0
13.324,-3.95,-4.8,0
13.344,-3.82,-4.8,0
13.364,-3.82,-4.68,0
13.384,-3.82,-4.68,0
13.404,-3.82,-4.68,0
13.424,-3.95,-4.68,0
13.444,-3.95,-4.68,0
13.464,-3.95,-4.68,0
13.484,-3.95,-4.8,0
13.505,-3.95,-4.8,0
13.525,-3.82,-4.8,0
13.544,-3.7,-4.68,0
13.564,-3.7,-4.68,0
13.584,-3.82,-4.68,0
13.605,-3.82,-4.68,0
13.63,-3.82,-4.56,0
13.645,-3.7,-4.68,0
13.665,-3.58,-4.68,0
13.684,-3.58,-4.68,0
13.705,-3.7,-4.68,0
13.725,-3.82,-4.8,0
13.744,-5.05,-5.9,0
13.765,-6.02,-6.76,0
13.785,-6.63,-7.61,0
13.805,-7.12,-8.71,0
13.825,-7.86,-9.32,0
13.845,-8.83,-9.57,0
13.864,-9.32,-9.81,0
13.885,-9.57,-9.93,0
13.905,-9.81,-9.93,0
13.924,-9.93,-10.06,0
13.946,-9.93,-10.06,0
13.965,-10.06,-10.06,0
13.985,-10.06,-10.06,0
14.005,-10.06,-10.06,0
14.025,-10.06,-10.18,0
14.045,-10.06,-10.18,0
14.064,-10.18,-10.06,0
14.085,-10.3,-10.06,0
14.104,-10.3,-10.18,0
14.13,-10.3,-10.18,0
14.144,-10.18,-10.06,0
14.166,-10.18,-10.18,0
14.185,-10.18,-10.18,0
14.204,-10.18,-10.18,0
14.225,-10.18,-10.18,0
14.245,-10.18,-10.18,0
14.265,-10.18,-10.18,0
14.284,-10.18,-10.18,0
14.304,-10.18,-10.18,0
14.325,-10.18,-10.18,0
14.345,-10.18,-10.18,0
14.364,-10.3,-10.18,0
14.385,-10.3,-10.3,0
14.405,-10.3,-10.3,0
14.43,-10.3,-10.18,0
14.445,-10.18,-10.3,1
14.465,-10.18,-10.3,1
14.485,-10.18,-10.18,1
14.505,-10.3,-10.3,1
14.525,-10.3,-10.3,1
14.545,-10.3,-10.18,1
14.545,-10.3,-10.3,1
14.566,-10.3,-10.3,1
14.586,-10.3,-10.3,1
14.606,-10.3,-10.3,1
14.63,-10.3,-10.18,1
14.646,-10.42,-10.3,1
14.666,-10.3,-10.3,1
14.686,-10.06,-10.06,1
14.705,-9.45,-9.45,1
14.726,-8.83,-8.71,1
14.746,-8.47,-7.86,1
14.766,-7.86,-7.12,1
14.786,-7.12,-6.51,1
14.806,-6.39,-6.15,1
14.826,-6.02,-6.02,1
14.846,-5.41,-5.78,1
14.866,-5.05,-5.66,1
14.886,-4.8,-5.41,1
14.906,-4.68,-5.41,1
14.926,-4.56,-5.29,1
14.945,-4.56,-5.17,1
14.966,-4.56,-5.17,1
14.986,-4.56,-5.17,1
15.006,-4.31,-5.05,0
15.026,-4.31,-5.05,0
15.046,-4.07,-5.05,0
15.066,-3.95,-5.05,0
15.086,-3.95,-4.92,0
15.107,-3.95,-4.92,0
15.13,-4.07,-4.92,0
15.146,-4.07,-4.92,0
15.165,-4.07,-4.8,0
15.185,-3.95,-4.8,0
15.206,-3.95,-4.8,0
15.225,-3.82,-4.8,0
15.246,-3.95,-4.8,0
15.266,-4.07,-4.8,0
15.286,-4.07,-4.92,0
15.306,-3.95,-4.92,0
15.326,-3.82,-4.8,0
15.346,-3.82,-4.8,0
15.367,-3.7,-4.8,0
15.387,-3.82,-4.8,0
15.407,-3.82,-4.68,0
15.427,-3.95,-4.8,0
15.446,-3.95,-4.68,0
15.467,-3.95,-4.68,0
15.487,-3.95,-4.8,0
15.506,-3.95,-4.8,0
15.526,-3.82,-4.8,0
15.547,-3.82,-4.8,0
15.567,-3.82,-4.8,0
15.587,-3.82,-4.68,0
15.606,-3.82,-4.56,0
15.63,-3.82,-4.68,0
15.647,-3.82,-4.56,0
15.667,-3.7,-4.56,0
15.687,-3.7,-4.56,0
15.707,-3.7,-4.68,0
15.727,-4.31,-5.17,0
15.747,-5.66,-6.27,0
15.767,-6.39,-7.0,0
15.788,-6.88,-8.1,0
15.808,-7.37,-9.08,0
15.828,-8.35,-9.45,0
15.848,-9.08,-9.69,0
15.867,-9.45,-9.81,0
15.888,-9.69,-9.81,0
15.908,-9.81,-9.93,0
15.927,-9.93,-9.93,0
15.948,-10.06,-10.06,0
15.967,-10.06,-10.06,0
15.988,-10.06,-10.06,0
16.013,-10.06,-10.06,0
16.027,-10.06,-10.18,0
16.047,-10.06,-10.18,0
16.067,-10.18,-10.18,0
16.087,-10.18,-10.18,0
16.107,-10.18,-10.18,0
16.127,-10.18,-10.18,0
16.147,-10.06,-10.18,0
16.168,-10.18,-10.18,0
16.188,-10.18,-10.18,0
16.209,-10.18,-10.18,0
16.228,-10.18,-10.18,0
16.248,-10.18,-10.18,0
16.268,-10.18,-10.18,0
16.287,-10.18,-10.18,0
16.307,-10.18,-10.18,0
16.328,-10.18,-10.18,0
16.348,-10.3,-10.18,0
16.368,-10.3,-10.18,0
16.387,-10.3,-10.18,0
16.408,-10.3,-10.18,0
16.427,-10.18,-10.18,1
16.447,-10.3,-10.18,1
16.468,-10.3,-10.3,1
16.487,-10.3,-10.18,1
16.508,-10.3,-10.3,1
16.527,-10.3,-10.3,1
16.547,-10.3,-10.3,1
16.547,-10.18,-10.3,1
16.568,-10.3,-10.3,1
16.588,-10.3,-10.3,1
16.608,-10.3,-10.3,1
16.63,-10.3,-10.3,1
16.647,-10.3,-10.18,1
16.668,-10.42,-10.3,1
16.688,-9.81,-9.81,1
16.708,-9.2,-9.2,1
16.728,-8.71,-8.47,1
16.748,-8.35,-7.61,1
16.768,-7.61,-6.88,1
16.788,-6.88,-6.51,1
16.808,-6.27,-6.15,1
16.828,-5.66,-5.9,1
16.848,-5.29,-5.78,1
16.868,-5.05,-5.54,1
16.888,-4.8,-5.41,1
16.908,-4.56,-5.29,1
16.928,-4.56,-5.17,1
16.948,-4.44,-5.17,1
16.968,-4.56,-5.05,1
16.989,-4.44,-5.05,1
17.009,-4.31,-5.05,0
17.029,-4.19,-4.92,0
17.049,-4.07,-5.05,0
17.078,-3.82,-4.92,0
17.088,-3.95,-4.92,0
17.109,-4.07,-4.92,0
17.129,-4.19,-4.8,0
17.149,-3.95,-4.8,0
17.168,-4.07,-4.8,0
