Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
2.133,-7.49,-7.86,1
2.155,-7.49,-7.86,1
2.173,-7.61,-7.86,1
2.193,-7.61,-7.86,1
2.214,-7.49,-7.86,1
2.233,-7.61,-7.86,1
2.254,-7.61,-7.86,1
2.274,-7.61,-7.86,1
2.294,-7.61,-7.86,1
2.314,-7.49,-7.86,1
2.334,-7.61,-7.86,1
2.354,-7.49,-7.86,1
2.374,-7.61,-7.86,1
2.394,-7.49,-7.86,1
2.414,-7.61,-7.86,1
2.434,-7.61,-7.86,1
2.454,-7.61,-7.86,1
2.474,-7.61,-7.86,1
2.493,-7.49,-7.86,1
2.514,-7.61,-7.86,1
2.534,-7.49,-7.86,1
2.534,-7.61,-7.86,1
2.555,-7.49,-7.86,1
2.574,-7.61,-7.86,1
2.594,-7.61,-7.86,1
2.615,-7.49,-7.98,1
2.634,-7.61,-7.86,1
2.654,-7.61,-7.86,1
2.675,-7.61,-7.86,1
2.694,-7.61,-7.86,1
2.715,-7.49,-7.86,1
2.735,-7.61,-7.86,1
2.754,-7.61,-7.86,1
2.775,-7.61,-7.86,1
2.795,-7.49,-7.86,1
2.814,-7.49,-7.86,1
2.835,-7.61,-7.86,1
2.855,-7.49,-7.86,1
2.874,-7.49,-7.86,1
2.894,-7.49,-7.86,1
2.914,-7.49,-7.86,1
2.934,-7.49,-7.86,1
2.954,-7.49,-7.86,1
2.974,-7.61,-7.86,1
2.994,-7.49,-7.86,1
3.014,-7.61,-7.86,1
3.034,-7.49,-7.86,1
3.054,-7.49,-7.86,1
3.074,-7.49,-7.86,1
3.094,-7.49,-7.86,1
3.115,-7.61,-7.86,1
3.134,-7.61,-7.86,1
3.154,-7.61,-7.86,1
3.175,-7.61,-7.86,1
3.194,-7.61,-7.86,1
3.215,-7.61,-7.86,1
3.234,-7.49,-7.86,1
3.255,-7.49,-7.86,1
3.274,-7.49,-7.86,1
3.294,-7.61,-7.86,1
3.315,-7.49,-7.86,1
3.334,-7.49,-7.86,1
3.355,-7.61,-7.86,1
3.375,-7.49,-7.86,1
3.395,-7.49,-7.86,1
3.415,-7.49,-7.86,1
3.434,-7.49,-7.86,1
3.454,-7.49,-7.86,1
3.475,-7.49,-7.86,1
3.495,-7.49,-7.86,1
3.515,-7.49,-7.86,1
3.535,-7.49,-7.86,1
3.554,-7.49,-7.86,1
3.574,-7.49,-7.86,1
3.595,-7.49,-7.86,1
3.614,-7.49,-7.86,1
3.635,-7.61,-7.86,1
3.655,-7.49,-7.98,1
3.675,-7.49,-7.86,1
3.694,-7.61,-7.86,1
3.714,-7.49,-7.86,1
3.736,-7.49,-8.22,1
3.736,-7.61,-8.59,1
3.756,-7.49,-8.83,1
3.777,-7.61,-8.96,1
3.797,-7.49,-8.83,1
3.817,-7.49,-8.59,1
3.837,-7.49,-8.35,1
3.857,-7.61,-8.22,1
3.877,-7.61,-8.1,1
3.897,-7.61,-8.1,1
3.917,-7.49,-7.98,1
3.936,-7.61,-7.98,1
3.956,-7.49,-7.98,1
3.976,-7.61,-7.98,1
3.997,-7.49,-7.98,1
4.016,-7.49,-7.98,1
4.036,-7.49,-7.98,1
4.057,-7.61,-7.86,1
4.077,-7.61,-7.98,1
4.097,-7.49,-7.98,1
4.116,-7.49,-7.86,1
4.136,-7.49,-7.86,1
4.156,-7.61,-7.86,1
4.177,-7.61,-7.86,1
4.197,-7.61,-7.86,1
4.217,-7.61,-7.86,1
4.237,-7.61,-7.98,1
4.257,-7.49,-7.86,1
4.277,-7.61,-7.86,1
4.297,-7.61,-7.86,1
4.317,-7.61,-7.86,1
4.337,-7.61,-7.86,1
4.356,-7.49,-7.86,1
4.377,-7.49,-7.86,1
4.397,-7.61,-7.86,1
4.417,-7.61,-7.86,1
4.437,-7.49,-7.86,1
4.457,-7.49,-7.86,1
4.476,-7.49,-7.86,1
4.497,-7.61,-7.98,1
4.517,-7.61,-7.86,1
4.537,-7.61,-7.98,1
4.537,-7.61,-7.86,1
4.558,-7.49,-7.86,1
4.578,-7.49,-7.86,1
4.598,-7.61,-7.98,1
4.618,-7.61,-7.98,1
4.638,-7.25,-7.86,1
4.658,-6.51,-7.49,1
4.678,-5.9,-6.88,1
4.698,-5.41,-6.51,1
4.718,-5.17,-6.27,1
4.738,-4.92,-6.02,1
4.758,-4.92,-5.78,1
4.777,-4.68,-5.54,1
4.797,-4.44,-5.41,1
4.818,-4.31,-5.29,1
4.838,-4.31,-5.17,1
4.858,-4.31,-5.17,1
4.878,-4.19,-5.05,1
4.898,-4.19,-5.05,1
4.917,-4.31,-4.92,1
4.938,-4.19,-4.92,1
4.958,-3.95,-4.92,0
4.978,-3.95,-4.92,0
4.998,-3.82,-4.92,0
5.018,-3.95,-4.92,0
5.039,-3.82,-4.8,0
5.059,-3.95,-4.8,0
5.079,-4.07,-4.8,0
5.098,-3.95,-4.68,0
5.119,-3.82,-4.68,0
5.138,-3.82,-4.68,0
5.158,-3.82,-4.68,0
5.178,-3.82,-4.68,0
5.199,-3.82,-4.68,0
5.218,-3.95,-4.68,0
5.238,-3.95,-4.68,0
5.258,-3.95,-4.68,0
5.278,-3.82,-4.68,0
5.299,-3.7,-4.68,0
5.318,-3.82,-4.68,0
5.338,-3.7,-4.56,0
5.338,-3.82,-4.56,0
5.359,-3.82,-4.56,0
5.379,-3.82,-4.56,0
5.399,-3.82,-4.68,0
5.418,-3.82,-4.56,0
5.439,-3.82,-4.68,0
5.459,-3.95,-4.68,0
5.479,-3.82,-4.68,0
5.499,-3.82,-4.68,0
5.519,-3.82,-4.68,0
5.539,-3.82,-4.56,0
5.56,-3.7,-4.56,0
5.579,-3.7,-4.56,0
5.599,-3.7,-4.56,0
5.619,-3.7,-4.44,0
5.639,-3.7,-4.56,0
5.659,-3.7,-4.56,0
5.679,-3.7,-4.56,0
5.699,-4.68,-5.41,0
5.719,-5.78,-6.39,0
5.739,-6.39,-7.0,0
5.739,-6.88,-8.22,0
5.76,-7.37,-9.08,0
5.78,-8.35,-9.45,0
5.799,-9.08,-9.57,0
5.819,-9.45,-9.69,0
5.839,-9.57,-9.81,0
5.859,-9.69,-9.81,0
5.879,-9.81,-9.93,0
5.899,-9.93,-9.93,0
5.919,-10.06,-9.93,0
5.939,-10.06,-10.06,0
5.959,-10.06,-9.93,0
5.98,-10.18,-10.06,0
6.0,-10.06,-10.06,0
6.019,-10.06,-10.06,0
6.039,-10.06,-10.06,0
6.06,-10.18,-10.06,0
6.079,-10.18,-10.06,0
6.099,-10.18,-10.18,0
6.119,-10.18,-10.18,0
6.139,-10.18,-10.18,0
6.139,-10.18,-10.06,0
6.16,-10.18,-10.06,0
6.18,-10.18,-10.18,0
6.2,-10.18,-10.18,0
6.22,-10.18,-10.18,0
6.24,-10.18,-10.18,0
6.26,-10.18,-10.18,0
6.28,-10.18,-10.18,0
6.3,-10.18,-10.18,0
6.319,-10.18,-10.18,0
6.34,-10.3,-10.18,0
6.36,-10.18,-10.18,0
6.38,-10.3,-10.18,0
6.4,-10.18,-10.18,1
6.42,-10.18,-10.18,1
6.44,-10.18,-10.18,1
6.46,-10.18,-10.18,1
6.48,-10.18,-10.3,1
6.5,-10.3,-10.3,1
6.52,-10.18,-10.18,1
6.54,-10.3,-10.18,1
6.561,-10.3,-10.18,1
6.581,-10.3,-10.18,1
6.601,-10.18,-10.3,1
6.621,-10.3,-10.3,1
6.641,-10.3,-10.18,1
6.661,-10.3,-10.18,1
6.681,-9.93,-9.93,1
6.7,-9.32,-9.32,1
6.72,-8.71,-8.59,1
6.741,-8.35,-7.61,1
6.76,-7.73,-7.12,1
6.78,-7.0,-6.63,1
6.801,-6.39,-6.27,1
6.821,-5.9,-6.15,1
6.841,-5.54,-5.9,1
6.861,-5.05,-5.66,1
6.881,-4.8,-5.54,1
6.901,-4.8,-5.41,1
6.92,-4.68,-5.29,1
6.941,-4.68,-5.29,1
6.941,-4.56,-5.17,1
6.961,-4.56,-5.17,1
6.981,-4.44,-5.17,1
7.002,-4.19,-5.17,0
7.021,-4.07,-5.17,0
7.041,-4.19,-5.05,0
7.061,-4.07,-5.05,0
7.086,-4.07,-4.92,0
7.101,-4.19,-4.92,0
7.121,-4.07,-4.92,0
7.141,-4.07,-4.92,0
7.161,-3.95,-4.8,0
7.182,-3.95,-4.8,0
7.201,-3.95,-4.8,0
7.221,-3.95,-4.8,0
7.242,-3.95,-4.8,0
7.261,-3.95,-4.92,0
7.281,-3.95,-4.8,0
7.301,-4.07,-4.92,0
7.322,-3.82,-4.8,0
7.342,-3.82,-4.8,0
7.342,-3.82,-4.8,0
7.362,-3.82,-4.68,0
7.383,-3.95,-4.8,0
7.403,-3.95,-4.68,0
7.423,-4.07,-4.68,0
7.443,-3.95,-4.8,0
7.463,-3.95,-4.8,0
7.482,-3.95,-4.8,0
7.503,-3.95,-4.8,0
7.523,-3.95,-4.8,0
7.543,-3.95,-4.68,0
7.563,-3.82,-4.68,0
7.583,-3.82,-4.68,0
7.603,-3.82,-4.68,0
7.622,-3.82,-4.56,0
7.643,-3.7,-4.56,0
7.663,-3.7,-4.56,0
7.683,-3.82,-4.56,0
7.702,-3.82,-4.56,0
7.723,-3.95,-4.8,0
7.742,-5.05,-5.78,0
7.763,-6.02,-6.63,0
7.783,-6.76,-7.49,0
7.803,-7.0,-8.59,0
7.823,-7.73,-9.2,0
7.843,-8.71,-9.45,0
7.863,-9.32,-9.69,0
7.883,-9.45,-9.81,0
7.902,-9.57,-9.93,0
7.923,-9.69,-9.93,0
7.943,-9.93,-9.93,0
7.963,-10.06,-10.06,0
7.983,-10.06,-10.06,0
8.003,-10.06,-10.06,0
8.023,-10.06,-10.06,0
8.043,-10.06,-10.18,0
8.063,-10.06,-10.18,0
8.082,-10.06,-10.18,0
8.103,-10.18,-10.18,0
8.122,-10.18,-10.18,0
8.143,-10.18,-10.18,0
8.163,-10.18,-10.18,0
8.183,-10.18,-10.18,0
8.203,-10.18,-10.18,0
8.224,-10.18,-10.18,0
8.244,-10.18,-10.18,0
8.263,-10.3,-10.18,0
8.283,-10.3,-10.3,0
8.303,-10.3,-10.3,0
8.323,-10.18,-10.18,0
8.343,-10.18,-10.18,0
8.363,-10.18,-10.18,0
8.383,-10.18,-10.18,0
8.403,-10.3,-10.18,0
8.423,-10.3,-10.18,0
8.443,-10.3,-10.3,0
8.464,-10.3,-10.18,0
8.483,-10.3,-10.3,1
8.503,-10.18,-10.3,1
8.523,-10.18,-10.3,1
8.544,-10.3,-10.18,1
8.544,-10.3,-10.3,1
8.564,-10.3,-10.3,1
8.584,-10.3,-10.18,1
8.604,-10.3,-10.3,1
8.624,-10.3,-10.3,1
8.644,-10.18,-10.3,1
8.665,-10.3,-10.3,1
8.684,-10.3,-10.3,1
8.705,-10.3,-10.3,1
8.724,-10.18,-10.18,1
8.744,-9.57,-9.69,1
8.764,-9.08,-8.96,1
8.784,-8.59,-8.1,1
8.804,-8.1,-7.37,1
8.824,-7.25,-6.88,1
8.845,-6.63,-6.51,1
8.864,-6.27,-6.27,1
8.884,-5.78,-5.9,1
8.905,-5.17,-5.66,1
8.925,-4.92,-5.66,1
8.944,-4.8,-5.41,1
8.944,-4.68,-5.29,1
8.965,-4.56,-5.17,1
8.985,-4.56,-5.17,1
9.004,-4.68,-5.05,1
9.024,-4.56,-5.05,1
9.044,-4.19,-5.05,0
9.064,-4.07,-5.05,0
9.084,-3.95,-5.05,0
9.104,-4.07,-4.92,0
9.124,-4.07,-4.92,0
9.145,-4.07,-4.8,0
9.164,-4.19,-4.8,0
9.184,-4.19,-4.8,0
9.205,-3.95,-4.8,0
9.225,-3.95,-4.68,0
9.245,-3.95,-4.68,0
9.265,-3.95,-4.8,0
9.285,-4.07,-4.8,0
9.305,-4.07,-4.8,0
9.324,-4.19,-4.8,0
9.344,-4.19,-4.8,0
9.344,-3.95,-4.68,0
9.365,-3.82,-4.68,0
9.385,-3.82,-4.68,0
9.405,-3.82,-4.68,0
9.425,-3.95,-4.68,0
9.445,-3.95,-4.68,0
9.464,-4.19,-4.68,0
9.485,-4.07,-4.68,0
9.505,-3.95,-4.68,0
9.525,-3.82,-4.68,0
9.545,-3.82,-4.8,0
9.564,-3.82,-4.8,0
9.585,-3.95,-4.8,0
9.605,-3.82,-4.68,0
9.625,-3.82,-4.68,0
9.645,-3.95,-4.68,0
9.665,-3.7,-4.68,0
9.685,-3.58,-4.56,0
9.705,-3.58,-4.56,0
9.725,-3.7,-4.68,0
9.745,-3.82,-4.68,0
9.745,-4.07,-5.17,0
9.766,-5.41,-6.15,0
9.786,-6.27,-7.0,0
9.806,-6.76,-8.1,0
9.826,-7.25,-8.96,0
9.846,-8.22,-9.45,0
9.866,-9.08,-9.69,0
9.886,-9.45,-9.81,0
9.905,-9.45,-9.81,0
9.925,-9.57,-9.93,0
9.945,-9.81,-9.93,0
9.965,-10.06,-10.06,0
9.985,-10.06,-10.06,0
10.005,-10.06,-10.06,0
10.025,-10.06,-10.06,0
10.045,-10.18,-10.06,0
10.066,-10.06,-10.18,0
10.086,-10.18,-10.18,0
10.106,-10.3,-10.18,0
10.126,-10.3,-10.18,0
10.145,-10.3,-10.18,0
10.145,-10.18,-10.18,0
10.166,-10.18,-10.18,0
10.186,-10.18,-10.18,0
10.206,-10.18,-10.18,0
10.226,-10.3,-10.18,0
10.246,-10.3,-10.18,0
10.266,-10.18,-10.18,0
10.286,-10.18,-10.3,0
10.306,-10.18,-10.18,0
10.326,-10.18,-10.18,0
10.345,-10.18,-10.18,0
10.365,-10.3,-10.3,0
10.386,-10.3,-10.18,0
10.406,-10.3,-10.3,0
10.426,-10.3,-10.18,0
10.445,-10.3,-10.3,1
10.466,-10.18,-10.3,1
10.486,-10.18,-10.3,1
10.506,-10.18,-10.3,1
10.525,-10.3,-10.18,1
10.546,-10.3,-10.3,1
10.546,-10.3,-10.3,1
10.567,-10.3,-10.3,1
10.586,-10.18,-10.3,1
10.606,-10.3,-10.3,1
10.627,-10.3,-10.3,1
10.646,-10.3,-10.3,1
10.666,-10.42,-10.3,1
10.686,-9.93,-9.93,1
10.706,-9.32,-9.32,1
10.735,-8.71,-8.47,1
10.747,-8.35,-7.49,1
10.766,-7.61,-7.0,1
10.787,-6.88,-6.63,1
10.807,-6.27,-6.27,1
10.826,-5.78,-6.02,1
10.847,-5.17,-5.78,1
10.866,-4.92,-5.54,1
10.886,-4.8,-5.54,1
10.906,-4.68,-5.29,1
10.926,-4.68,-5.29,1
10.947,-4.68,-5.17,1
10.947,-4.68,-5.05,1
10.967,-4.44,-5.05,1
10.987,-4.19,-5.05,0
11.008,-4.07,-5.05,0
11.027,-4.07,-5.05,0
11.047,-4.07,-4.92,0
11.068,-4.07,-4.92,0
11.087,-4.31,-4.92,0
11.108,-4.19,-4.92,0
11.127,-3.95,-4.8,0
11.147,-3.95,-4.8,0
11.167,-3.95,-4.8,0
11.187,-3.95,-4.8,0
11.208,-3.95,-4.8,0
11.236,-4.07,-4.92,0
11.247,-4.19,-4.8,0
11.267,-4.19,-4.8,0
11.287,-3.82,-4.8,0
11.307,-3.82,-4.8,0
11.328,-3.82,-4.8,0
11.347,-3.82,-4.68,0
11.368,-3.82,-4.68,0
11.387,-3.95,-4.68,0
11.407,-4.07,-4.68,0
11.427,-3.95,-4.68,0
11.447,-3.82,-4.68,0
11.467,-3.82,-4.8,0
11.487,-3.82,-4.8,0
11.507,-3.82,-4.8,0
11.527,-3.82,-4.68,0
11.547,-3.82,-4.68,0
11.567,-3.82,-4.56,0
11.587,-3.82,-4.56,0
11.607,-3.58,-4.56,0
11.627,-3.7,-4.56,0
11.647,-3.7,-4.56,0
11.668,-3.7,-4.68,0
11.687,-3.82,-4.68,0
11.707,-4.68,-5.54,0
11.727,-5.78,-6.51,0
11.748,-6.63,-7.25,0
11.768,-7.0,-8.47,0
11.788,-7.61,-9.2,0
11.809,-8.59,-9.57,0
11.828,-9.2,-9.69,0
11.848,-9.45,-9.81,0
11.868,-9.69,-9.93,0
11.888,-9.81,-10.06,0
11.908,-9.93,-10.06,0
11.928,-9.93,-10.06,0
11.948,-10.06,-10.06,0
11.969,-10.18,-10.06,0
11.988,-10.18,-10.06,0
12.009,-10.06,-10.18,0
12.028,-10.06,-10.18,0
12.048,-10.18,-10.18,0
12.068,-10.18,-10.18,0
12.088,-10.3,-10.18,0
12.108,-10.3,-10.18,0
12.128,-10.18,-10.18,0
12.148,-10.18,-10.18,0
12.168,-10.18,-10.18,0
12.188,-10.3,-10.18,0
12.209,-10.3,-10.18,0
12.228,-10.18,-10.18,0
12.248,-10.18,-10.18,0
12.269,-10.18,-10.18,0
12.288,-10.18,-10.18,0
12.308,-10.18,-10.18,0
12.328,-10.18,-10.18,0
12.349,-10.3,-10.3,0
12.368,-10.3,-10.3,0
12.388,-10.18,-10.18,0
12.409,-10.3,-10.18,1
12.429,-10.18,-10.3,1
12.449,-10.18,-10.3,1
12.469,-10.18,-10.3,1
12.489,-10.3,-10.3,1
12.509,-10.3,-10.3,1
12.529,-10.3,-10.3,1
12.548,-10.18,-10.18,1
12.569,-10.3,-10.18,1
12.589,-10.3,-10.3,1
12.609,-10.3,-10.3,1
12.628,-10.3,-10.3,1
12.65,-10.3,-10.3,1
12.669,-10.3,-10.3,1
12.689,-9.69,-9.57,1
12.709,-9.08,-8.96,1
12.729,-8.59,-8.1,1
12.749,-8.1,-7.25,1
12.769,-7.25,-6.76,1
12.789,-6.51,-6.39,1
12.809,-6.15,-6.15,1
12.829,-5.54,-5.9,1
12.849,-5.05,-5.78,1
12.869,-4.92,-5.54,1
12.889,-4.8,-5.41,1
12.909,-4.68,-5.29,1
12.929,-4.56,-5.17,1
12.948,-4.68,-5.17,1
12.969,-4.68,-5.05,1
12.99,-4.31,-5.05,0
13.009,-4.07,-5.05,0
13.03,-4.07,-5.05,0
13.049,-3.95,-5.05,0
13.069,-4.07,-5.05,0
13.089,-4.19,-4.92,0
13.109,-4.19,-4.92,0
13.129,-4.19,-4.8,0
13.149,-3.95,-4.8,0
13.169,-3.95,-4.8,0
13.189,-3.95,-4.8,0
13.209,-3.95,-4.8,0
13.229,-3.95,-4.8,0
13.249,-4.07,-4.92,0
13.269,-4.19,-4.92,0
13.289,-4.07,-4.8,0
13.309,-3.82,-4.8,0
13.329,-3.82,-4.8,0
13.349,-3.82,-4.8,0
13.37,-3.82,-4.68,0
13.39,-3.95,-4.68,0
13.41,-4.07,-4.68,0
13.437,-4.19,-4.68,0
13.449,-4.07,-4.68,0
13.469,-3.95,-4.68,0
13.491,-3.95,-4.8,0
13.51,-3.82,-4.8,0
13.529,-3.95,-4.8,0
13.55,-3.95,-4.68,0
13.57,-3.95,-4.68,0
13.59,-3.95,-4.68,0
13.609,-3.82,-4.56,0
13.63,-3.7,-4.56,0
13.649,-3.7,-4.56,0
13.669,-3.7,-4.56,0
13.69,-3.82,-4.68,0
13.71,-4.07,-4.8,0
13.73,-5.17,-5.9,0
13.749,-6.27,-6.63,0
13.749,-6.76,-7.73,0
13.769,-7.12,-8.83,0
13.789,-7.98,-9.32,0
13.81,-8.83,-9.57,0
13.83,-9.32,-9.69,0
13.85,-9.57,-9.81,0
13.87,-9.69,-9.93,0
13.89,-9.81,-9.93,0
13.909,-9.93,-10.06,0
13.93,-10.06,-10.06,0
13.95,-10.06,-10.06,0
13.969,-10.06,-10.06,0
13.989,-10.06,-10.18,0
14.01,-10.06,-10.18,0
14.03,-10.06,-10.18,0
14.05,-10.3,-10.18,0
14.069,-10.18,-10.18,0
14.089,-10.18,-10.18,0
14.109,-10.18,-10.18,0
14.13,-10.18,-10.18,0
14.15,-10.18,-10.18,0
14.15,-10.18,-10.18,0
14.171,-10.18,-10.18,0
14.191,-10.18,-10.18,0
14.211,-10.18,-10.18,0
14.236,-10.18,-10.3,0
14.251,-10.18,-10.3,0
14.271,-10.18,-10.18,0
14.291,-10.18,-10.18,0
14.311,-10.3,-10.18,0
14.331,-10.3,-10.18,0
14.351,-10.3,-10.18,0
14.371,-10.3,-10.18,0
14.391,-10.3,-10.18,1
14.411,-10.18,-10.18,1
14.431,-10.18,-10.3,1
14.45,-10.18,-10.18,1
14.47,-10.3,-10.3,1
14.492,-10.3,-10.3,1
14.511,-10.3,-10.3,1
14.53,-10.3,-10.3,1
14.551,-10.3,-10.3,1
14.551,-10.18,-10.3,1
14.571,-10.3,-10.3,1
14.591,-10.3,-10.3,1
14.612,-10.3,-10.3,1
14.631,-10.06,-10.06,1
14.651,-9.32,-9.45,1
14.671,-8.83,-8.71,1
14.692,-8.35,-7.73,1
14.711,-7.73,-7.0,1
14.732,-6.88,-6.63,1
14.751,-6.39,-6.27,1
14.771,-5.9,-6.02,1
14.791,-5.29,-5.78,1
14.811,-4.92,-5.66,1
14.831,-4.8,-5.54,1
14.851,-4.68,-5.29,1
14.871,-4.56,-5.29,1
14.891,-4.68,-5.17,1
14.911,-4.68,-5.17,1
14.931,-4.56,-5.05,1
14.951,-4.19,-5.05,0
14.951,-4.07,-5.05,0
14.971,-4.07,-5.05,0
14.992,-4.07,-5.05,0
15.012,-4.07,-4.92,0
15.032,-4.19,-4.92,0
15.051,-4.31,-4.92,0
15.071,-4.07,-4.8,0
15.091,-3.95,-4.8,0
15.112,-3.95,-4.8,0
15.132,-3.95,-4.8,0
15.151,-4.07,-4.8,0
15.172,-4.07,-4.8,0
15.191,-4.19,-4.8,0
15.211,-4.19,-4.8,0
15.232,-4.07,-4.8,0
15.252,-3.82,-4.68,0
15.272,-3.82,-4.68,0
15.291,-3.82,-4.68,0
15.311,-3.95,-4.68,0
15.332,-4.07,-4.68,0
15.352,-4.07,-4.68,0
15.372,-4.19,-4.68,0
15.392,-4.07,-4.68,0
15.413,-3.95,-4.8,0
15.432,-3.95,-4.8,0
15.452,-3.95,-4.8,0
15.472,-3.95,-4.8,0
15.492,-3.95,-4.68,0
15.512,-3.95,-4.68,0
15.532,-3.95,-4.68,0
15.552,-3.82,-4.56,0
15.573,-3.7,-4.68,0
15.593,-3.7,-4.56,0
15.612,-3.7,-4.68,0
15.633,-3.82,-4.68,0
15.653,-4.44,-5.29,0
15.673,-5.66,-6.39,0
15.692,-6.39,-7.0,0
15.712,-6.88,-8.22,0
15.732,-7.37,-9.08,0
15.752,-8.35,-9.45,0
15.773,-9.08,-9.69,0
15.793,-9.45,-9.81,0
15.813,-9.57,-9.93,0
15.833,-9.69,-9.93,0
15.854,-9.93,-10.06,0
15.873,-10.06,-10.06,0
15.892,-10.06,-10.06,0
15.913,-10.06,-10.06,0
15.933,-10.06,-10.06,0
15.953,-10.06,-10.18,0
15.973,-10.06,-10.18,0
15.993,-10.18,-10.18,0
16.013,-10.3,-10.18,0
16.033,-10.3,-10.18,0
16.052,-10.3,-10.18,0
16.072,-10.18,-10.18,0
16.093,-10.18,-10.18,0
16.113,-10.18,-10.18,0
16.133,-10.18,-10.18,0
16.153,-10.18,-10.18,0
16.174,-10.3,-10.18,0
16.194,-10.3,-10.18,0
16.213,-10.18,-10.18,0
16.233,-10.18,-10.18,0
16.253,-10.18,-10.3,0
16.273,-10.18,-10.3,0
16.294,-10.3,-10.3,0
16.313,-10.3,-10.18,0
16.333,-10.3,-10.18,0
16.353,-10.3,-10.18,0
16.373,-10.3,-10.3,1
16.393,-10.18,-10.3,1
16.414,-10.18,-10.3,1
16.434,-10.18,-10.3,1
16.453,-10.3,-10.3,1
16.473,-10.3,-10.3,1
16.493,-10.3,-10.3,1
16.514,-10.3,-10.3,1
16.533,-10.18,-10.3,1
16.553,-10.3,-10.3,1
16.554,-10.3,-10.3,1
16.574,-10.3,-10.3,1
16.594,-10.3,-10.3,1
16.614,-9.81,-9.69,1
16.634,-9.2,-9.2,1
16.654,-8.71,-8.22,1
16.675,-8.22,-7.37,1
16.694,-7.49,-6.88,1
16.715,-6.76,-6.51,1
16.734,-6.15,-6.15,1
16.755,-5.66,-5.9,1
16.775,-5.17,-5.78,1
16.795,-4.92,-5.54,1
16.815,-4.8,-5.41,1
16.835,-4.68,-5.29,1
16.855,-4.68,-5.17,1
16.874,-4.68,-5.17,1
16.894,-4.68,-5.17,1
16.914,-4.44,-5.05,1
16.934,-4.19,-5.17,0
16.954,-4.07,-5.17,0
16.954,-4.07,-5.05,0
16.974,-4.07,-5.05,0
16.994,-4.19,-4.92,0
17.015,-4.19,-4.92,0
17.035,-4.19,-4.92,0
17.055,-4.07,-4.92,0
17.075,-3.95,-4.92,0
