Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
11.1,-1.26,-2.24,0
11.121,-0.89,-2.24,0
11.14,-1.26,-2.11,0
11.16,-1.01,-2.11,0
11.18,-0.77,-1.99,0
11.201,-0.65,-1.87,0
11.22,-0.65,-1.75,0
11.24,-0.77,-1.87,0
11.261,-0.53,-1.75,0
11.28,-0.77,-1.75,0
11.301,-0.4,-1.75,0
11.32,-0.53,-1.63,0
11.34,-0.4,-1.5,0
11.36,-0.28,-1.5,0
11.381,-0.28,-1.38,0
11.401,-1.14,-2.48,0
11.421,-3.34,-4.56,0
11.441,-5.05,-7.12,0
11.461,-7.0,-9.32,0
11.481,-9.08,-10.18,0
11.501,-10.06,-10.54,0
11.521,-10.67,-10.79,0
11.541,-10.91,-10.91,0
11.561,-11.03,-11.16,0
11.581,-11.03,-11.16,0
11.601,-11.16,-11.28,0
11.621,-11.28,-11.28,0
11.641,-11.28,-11.28,0
11.661,-11.28,-11.28,0
11.681,-11.4,-11.28,0
11.701,-11.28,-11.28,0
11.721,-11.4,-11.4,0
11.741,-11.4,-11.28,0
11.761,-11.4,-11.28,0
11.781,-11.4,-11.4,0
11.801,-11.4,-11.4,1
11.821,-11.4,-11.4,1
11.821,-11.4,-11.4,1
11.842,-11.4,-11.4,1
11.862,-11.52,-11.4,1
11.882,-11.52,-11.4,1
11.901,-11.52,-11.4,1
11.921,-11.52,-11.4,1
11.941,-11.52,-11.4,1
11.961,-11.16,-11.03,1
11.981,-10.54,-10.06,1
12.001,-9.57,-8.22,1
12.021,-7.73,-6.88,1
12.041,-6.02,-6.02,1
12.061,-4.92,-5.17,1
12.081,-4.19,-4.56,1
12.101,-3.46,-4.19,1
12.121,-3.21,-3.7,1
12.142,-2.72,-3.34,1
12.161,-2.36,-3.21,0
12.181,-1.99,-2.85,0
12.201,-1.75,-2.72,0
12.221,-1.63,-2.6,0
12.241,-1.26,-2.24,0
12.261,-1.14,-2.24,0
12.281,-0.89,-2.11,0
12.302,-1.14,-2.11,0
12.321,-0.89,-2.11,0
12.341,-0.89,-1.99,0
12.362,-0.65,-1.87,0
12.381,-0.4,-1.87,0
12.402,-0.65,-1.75,0
12.421,-0.53,-1.75,0
12.442,-0.65,-1.87,0
12.461,-0.53,-1.75,0
12.482,-0.4,-1.63,0
12.501,-0.4,-1.63,0
12.522,-0.28,-1.5,0
12.542,-0.16,-1.5,0
12.561,-1.01,-2.48,0
12.581,-3.21,-4.31,0
12.601,-5.05,-6.88,0
12.621,-6.76,-9.08,0
12.641,-9.08,-10.06,0
12.661,-10.06,-10.54,0
12.681,-10.67,-10.79,0
12.701,-10.91,-11.03,0
12.722,-11.03,-11.03,0
12.741,-11.16,-11.16,0
12.761,-11.28,-11.16,0
12.782,-11.28,-11.28,0
12.801,-11.4,-11.28,0
12.821,-11.28,-11.28,0
12.842,-11.4,-11.28,0
12.861,-11.28,-11.28,0
12.881,-11.4,-11.28,0
12.901,-11.4,-11.4,0
12.922,-11.4,-11.4,0
12.941,-11.52,-11.4,0
12.962,-11.4,-11.4,1
12.981,-11.4,-11.28,1
13.002,-11.4,-11.4,1
13.022,-11.4,-11.4,1
13.022,-11.4,-11.4,1
13.042,-11.52,-11.4,1
13.063,-11.52,-11.4,1
13.083,-11.4,-11.4,1
13.103,-11.4,-11.4,1
13.122,-11.16,-11.03,1
13.142,-10.67,-10.18,1
13.163,-9.81,-8.47,1
13.183,-8.1,-7.0,1
13.202,-6.51,-6.02,1
13.223,-5.29,-5.29,1
13.242,-4.44,-4.68,1
13.262,-3.7,-4.19,1
13.283,-3.46,-3.7,1
13.302,-2.85,-3.46,1
13.322,-2.48,-3.09,0
13.342,-2.11,-2.97,0
13.362,-1.75,-2.72,0
13.383,-1.75,-2.6,0
13.402,-1.26,-2.36,0
13.422,-1.26,-2.24,0
13.443,-1.14,-2.11,0
13.462,-1.14,-2.11,0
13.483,-1.14,-2.11,0
13.503,-0.89,-1.99,0
13.523,-0.77,-1.99,0
13.542,-0.53,-1.75,0
13.562,-0.65,-1.75,0
13.583,-0.65,-1.75,0
13.603,-0.65,-1.75,0
13.623,-0.65,-1.75,0
13.643,-0.4,-1.75,0
13.662,-0.53,-1.63,0
13.683,-0.4,-1.5,0
13.703,-0.28,-1.5,0
13.723,-0.89,-2.36,0
13.742,-3.09,-4.19,0
13.762,-4.8,-6.39,0
13.783,-6.51,-8.96,0
13.803,-8.96,-9.93,0
13.823,-9.81,-10.42,0
13.823,-10.54,-10.79,0
13.843,-10.79,-10.91,0
13.863,-11.03,-11.16,0
13.883,-11.16,-11.16,0
13.903,-11.28,-11.16,0
13.923,-11.28,-11.16,0
13.943,-11.4,-11.28,0
13.963,-11.28,-11.28,0
13.984,-11.4,-11.28,0
14.003,-11.4,-11.28,0
14.023,-11.4,-11.28,0
14.044,-11.4,-11.4,0
14.063,-11.4,-11.4,0
14.083,-11.4,-11.4,0
14.104,-11.4,-11.28,1
14.123,-11.4,-11.28,1
14.144,-11.4,-11.4,1
14.163,-11.4,-11.4,1
14.184,-11.4,-11.4,1
14.203,-11.4,-11.4,1
14.224,-11.52,-11.4,1
14.224,-11.52,-11.4,1
14.244,-11.52,-11.4,1
14.264,-11.28,-11.03,1
14.284,-10.67,-10.42,1
14.304,-9.93,-8.71,1
14.324,-8.47,-7.25,1
14.344,-6.76,-6.15,1
14.364,-5.29,-5.41,1
14.385,-4.56,-4.8,1
14.404,-3.82,-4.19,1
14.424,-3.34,-3.82,1
14.444,-2.97,-3.46,1
14.464,-2.6,-3.21,1
14.484,-2.11,-3.09,0
14.504,-1.87,-2.85,0
14.524,-1.87,-2.6,0
14.544,-1.38,-2.48,0
14.564,-1.14,-2.24,0
14.584,-1.26,-2.11,0
14.604,-1.01,-2.24,0
14.649,-1.14,-2.11,0
14.649,-0.89,-1.99,0
14.67,-0.77,-1.99,0
14.69,-0.65,-1.75,0
14.71,-0.65,-1.87,0
14.729,-0.65,-1.75,0
14.75,-0.65,-1.75,0
14.77,-0.65,-1.87,0
14.789,-0.4,-1.75,0
14.809,-0.53,-1.63,0
14.83,-0.28,-1.63,0
14.849,-0.28,-1.5,0
14.869,-0.53,-1.87,0
14.89,-2.6,-3.7,0
14.909,-4.56,-5.9,0
14.93,-6.02,-8.59,0
14.95,-8.47,-9.93,0
14.97,-9.69,-10.42,0
14.99,-10.42,-10.67,0
15.01,-10.79,-10.91,0
15.029,-10.91,-11.03,0
15.049,-11.03,-11.16,0
15.07,-11.16,-11.16,0
15.09,-11.28,-11.16,0
15.11,-11.4,-11.28,0
15.129,-11.4,-11.28,0
15.149,-11.28,-11.28,0
15.17,-11.4,-11.4,0
15.19,-11.4,-11.28,0
15.21,-11.4,-11.28,0
15.23,-11.4,-11.28,0
15.249,-11.4,-11.4,0
15.27,-11.4,-11.4,1
15.29,-11.4,-11.4,1
15.309,-11.4,-11.4,1
15.33,-11.4,-11.4,1
15.35,-11.4,-11.4,1
15.369,-11.4,-11.4,1
15.39,-11.52,-11.4,1
15.409,-11.4,-11.4,1
15.43,-11.52,-11.4,1
15.45,-11.28,-11.16,1
15.471,-10.79,-10.54,1
15.49,-10.06,-9.08,1
15.511,-8.71,-7.37,1
15.531,-6.76,-6.27,1
15.55,-5.29,-5.54,1
15.571,-4.56,-4.92,1
15.591,-3.95,-4.31,1
15.611,-3.34,-3.95,1
15.63,-3.09,-3.58,1
15.65,-2.6,-3.21,1
15.671,-2.24,-3.09,0
15.69,-1.87,-2.97,0
15.711,-1.75,-2.6,0
15.731,-1.5,-2.48,0
15.751,-1.14,-2.36,0
15.77,-1.14,-2.11,0
15.79,-1.01,-2.11,0
15.81,-1.14,-2.11,0
15.83,-0.89,-1.99,0
15.85,-0.65,-1.99,0
15.871,-0.65,-1.87,0
15.891,-0.65,-1.75,0
15.911,-0.53,-1.87,0
15.931,-0.53,-1.75,0
15.951,-0.65,-1.75,0
15.971,-0.53,-1.75,0
15.99,-0.53,-1.75,0
16.01,-0.28,-1.5,0
16.03,-0.28,-1.5,0
16.05,-0.4,-1.63,0
16.071,-2.24,-3.46,0
16.091,-4.31,-5.54,0
16.111,-5.78,-8.35,0
16.131,-8.22,-9.81,0
16.151,-9.57,-10.42,0
16.17,-10.3,-10.67,0
16.191,-10.67,-10.91,0
16.211,-10.91,-11.03,0
16.231,-11.03,-11.16,0
16.251,-11.16,-11.16,0
16.251,-11.28,-11.28,0
16.271,-11.4,-11.28,0
16.292,-11.28,-11.28,0
16.311,-11.28,-11.28,0
16.331,-11.28,-11.28,0
16.352,-11.4,-11.4,0
16.371,-11.4,-11.4,0
16.392,-11.4,-11.4,0
16.411,-11.4,-11.4,0
16.431,-11.4,-11.28,0
16.451,-11.4,-11.4,1
16.472,-11.4,-11.28,1
16.491,-11.4,-11.4,1
16.511,-11.4,-11.4,1
16.531,-11.52,-11.4,1
16.551,-11.4,-11.4,1
16.571,-11.52,-11.4,1
16.592,-11.52,-11.4,1
16.611,-11.4,-11.28,1
16.631,-10.91,-10.67,1
16.651,-10.18,-9.32,1
16.651,-8.96,-7.49,1
16.671,-7.12,-6.39,1
16.692,-5.66,-5.54,1
16.712,-4.8,-4.92,1
16.732,-4.07,-4.31,1
16.752,-3.46,-3.95,1
16.772,-3.09,-3.58,1
16.792,-2.6,-3.34,1
16.812,-2.36,-3.09,0
16.831,-1.99,-2.97,0
16.852,-1.75,-2.72,0
16.872,-1.63,-2.48,0
16.892,-1.14,-2.48,0
16.912,-1.26,-2.24,0
16.932,-1.14,-2.24,0
16.952,-1.26,-2.24,0
17.014,-0.89,-2.11,0
17.016,-0.89,-1.99,0
17.016,-0.77,-1.99,0
17.033,-0.65,-1.75,0
17.052,-0.77,-1.87,0
17.052,-0.65,-1.87,0
17.072,-0.77,-1.87,0
17.093,-0.65,-1.75,0
17.113,-0.53,-1.75,0
17.133,-0.53,-1.5,0
17.152,-0.28,-1.63,0
17.173,-0.4,-1.5,0
17.193,-1.99,-3.09,0
17.212,-4.07,-4.92,0
17.233,-5.54,-7.49,0
17.253,-7.49,-9.45,0
