Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
17.017,-1.99,-2.97,0
17.036,-1.75,-2.72,0
17.062,-1.38,-2.6,0
17.078,-1.26,-2.48,0
17.097,-1.14,-2.36,0
17.12,-1.14,-2.36,0
17.139,-1.14,-2.36,0
17.163,-1.01,-2.11,0
17.179,-0.65,-2.11,0
17.198,-0.89,-1.99,0
17.22,-0.89,-1.87,0
17.237,-0.65,-1.99,0
17.261,-0.77,-1.99,0
17.278,-0.53,-1.87,0
17.302,-0.53,-1.87,0
17.318,-0.65,-1.87,0
17.342,-0.4,-1.75,0
17.359,-0.28,-1.75,0
17.383,-0.53,-1.87,0
17.399,-2.48,-3.58,0
17.42,-4.44,-5.29,0
17.44,-5.9,-7.98,0
17.457,-8.1,-9.69,0
17.478,-9.93,-10.3,0
17.498,-10.42,-10.67,0
17.499,-10.79,-10.91,0
17.52,-10.91,-11.03,0
17.539,-11.03,-11.16,0
17.564,-11.16,-11.16,0
17.581,-11.28,-11.16,0
17.6,-11.28,-11.28,0
17.62,-11.28,-11.28,0
17.639,-11.28,-11.28,0
17.662,-11.28,-11.28,0
17.681,-11.4,-11.28,0
17.701,-11.4,-11.28,0
17.72,-11.4,-11.28,0
17.745,-11.4,-11.28,0
17.761,-11.4,-11.28,0
17.779,-11.4,-11.28,1
17.8,-11.4,-11.28,1
17.821,-11.4,-11.28,1
17.84,-11.4,-11.4,1
17.862,-11.4,-11.4,1
17.879,-11.4,-11.4,1
17.901,-11.4,-11.4,1
17.928,-11.4,-11.4,1
17.944,-11.4,-11.16,1
17.969,-10.79,-10.67,1
17.983,-10.06,-9.2,1
18.002,-8.71,-7.49,1
18.022,-6.88,-6.39,1
18.044,-5.54,-5.54,1
18.062,-4.68,-4.8,1
18.085,-3.82,-4.31,1
18.103,-3.46,-3.95,1
18.126,-2.97,-3.58,1
18.143,-2.6,-3.34,0
18.163,-2.11,-3.21,0
18.184,-1.99,-2.85,0
18.207,-1.63,-2.72,0
18.223,-1.38,-2.6,0
18.247,-1.38,-2.48,0
18.263,-1.01,-2.36,0
18.284,-1.26,-2.36,0
18.302,-1.26,-2.24,0
18.322,-0.89,-2.24,0
18.345,-0.89,-1.99,0
18.362,-0.77,-1.87,0
18.403,-0.77,-1.99,0
18.405,-0.77,-1.99,0
18.428,-0.89,-1.87,0
18.443,-0.65,-1.99,0
18.468,-0.77,-1.87,0
18.485,-0.65,-1.75,0
18.502,-0.4,-1.75,0
18.522,-0.4,-1.63,0
18.542,-0.53,-1.63,0
18.567,-2.11,-3.34,0
18.583,-4.31,-4.92,0
18.603,-5.78,-7.37,0
18.622,-7.98,-9.32,0
18.642,-9.81,-10.18,0
18.666,-10.42,-10.54,0
18.682,-10.79,-10.79,0
18.702,-10.91,-10.91,0
18.722,-11.03,-11.16,0
18.743,-11.16,-11.16,0
18.763,-11.16,-11.16,0
18.783,-11.28,-11.16,0
18.802,-11.28,-11.16,0
18.822,-11.28,-11.28,0
18.843,-11.28,-11.28,0
18.863,-11.28,-11.4,0
18.882,-11.28,-11.28,0
18.902,-11.4,-11.28,0
18.922,-11.4,-11.28,0
18.943,-11.4,-11.28,0
18.963,-11.4,-11.4,0
18.983,-11.4,-11.28,1
19.002,-11.4,-11.28,1
19.023,-11.4,-11.4,1
19.042,-11.4,-11.4,1
19.062,-11.4,-11.4,1
19.083,-11.52,-11.4,1
19.102,-11.52,-11.4,1
19.102,-11.4,-11.28,1
19.123,-10.91,-10.79,1
19.143,-10.18,-9.45,1
19.163,-8.96,-7.73,1
19.183,-7.12,-6.51,1
19.203,-5.66,-5.54,1
19.223,-4.8,-4.92,1
19.243,-3.95,-4.44,1
19.263,-3.58,-3.95,1
19.283,-3.09,-3.7,1
19.303,-2.72,-3.46,0
19.323,-2.36,-3.09,0
19.342,-1.99,-2.97,0
19.363,-1.75,-2.72,0
19.382,-1.5,-2.48,0
19.403,-1.38,-2.48,0
19.423,-1.14,-2.36,0
19.443,-1.26,-2.24,0
19.463,-1.14,-2.24,0
19.484,-1.01,-2.11,0
19.503,-0.89,-1.99,0
19.503,-0.65,-1.99,0
19.523,-0.89,-1.87,0
19.543,-0.89,-1.87,0
19.563,-0.77,-1.99,0
19.583,-0.77,-1.99,0
19.603,-0.53,-1.75,0
19.623,-0.65,-1.75,0
19.643,-0.53,-1.63,0
19.663,-0.4,-1.63,0
19.683,-0.4,-1.87,0
19.703,-1.75,-3.09,0
19.724,-3.95,-4.8,0
19.743,-5.41,-6.27,0
19.763,-7.25,-8.47,0
19.783,-9.45,-9.81,0
19.824,-10.18,-10.42,0
19.825,-10.67,-10.79,0
19.843,-10.91,-10.91,0
19.863,-11.03,-11.03,0
19.883,-11.16,-11.16,0
19.903,-11.16,-11.16,0
19.924,-11.28,-11.28,0
19.943,-11.28,-11.28,0
19.963,-11.4,-11.28,0
19.984,-11.28,-11.28,0
20.003,-11.28,-11.28,0
20.023,-11.28,-11.28,0
20.043,-11.4,-11.28,0
20.063,-11.4,-11.4,0
20.084,-11.4,-11.28,0
20.104,-11.4,-11.28,0
20.123,-11.4,-11.4,0
20.143,-11.4,-11.4,1
20.163,-11.4,-11.4,1
20.184,-11.4,-11.4,1
20.203,-11.4,-11.4,1
20.223,-11.4,-11.4,1
20.243,-11.4,-11.4,1
20.263,-11.4,-11.28,1
20.283,-11.03,-10.79,1
20.303,-10.3,-9.81,1
20.303,-9.32,-7.98,1
20.323,-7.49,-6.63,1
20.344,-6.02,-5.66,1
20.364,-5.05,-4.92,1
20.384,-3.95,-4.44,1
20.403,-3.7,-4.07,1
20.423,-3.21,-3.7,0
20.443,-2.6,-3.46,0
20.463,-2.36,-3.09,0
20.483,-1.87,-2.85,0
20.503,-1.87,-2.72,0
20.523,-1.5,-2.6,0
20.544,-1.38,-2.48,0
20.564,-1.26,-2.48,0
20.583,-1.26,-2.36,0
20.604,-1.14,-2.24,0
20.624,-1.01,-2.11,0
20.643,-1.01,-1.99,0
20.664,-0.65,-1.99,0
20.683,-1.01,-1.99,0
20.704,-0.77,-1.99,0
20.729,-0.77,-1.99,0
20.745,-0.77,-1.99,0
20.764,-0.53,-1.75,0
20.784,-0.53,-1.75,0
20.811,-0.4,-1.75,0
20.828,-0.4,-1.63,0
20.845,-0.4,-1.75,0
20.865,-1.38,-2.6,0
20.886,-3.58,-4.44,0
20.904,-5.17,-6.63,0
20.924,-6.88,-9.08,0
20.944,-9.32,-10.06,0
20.966,-10.18,-10.54,0
20.985,-10.67,-10.79,0
21.005,-10.79,-10.91,0
21.024,-11.03,-11.03,0
21.044,-11.16,-11.16,0
21.066,-11.16,-11.16,0
21.09,-11.28,-11.28,0
21.106,-11.28,-11.28,0
21.106,-11.4,-11.28,0
21.127,-11.28,-11.28,0
21.147,-11.4,-11.28,0
21.168,-11.28,-11.28,0
21.19,-11.4,-11.28,0
21.206,-11.28,-11.28,0
21.231,-11.4,-11.4,0
21.248,-11.4,-11.28,0
21.266,-11.4,-11.4,0
21.289,-11.4,-11.28,1
21.306,-11.4,-11.28,1
21.33,-11.4,-11.28,1
21.346,-11.4,-11.4,1
21.368,-11.4,-11.4,1
21.388,-11.4,-11.4,1
21.406,-11.4,-11.4,1
21.429,-11.03,-10.91,1
21.449,-10.42,-9.93,1
21.471,-9.57,-8.35,1
21.487,-7.86,-6.76,1
21.507,-6.15,-5.78,1
21.53,-5.05,-5.05,1
21.549,-4.31,-4.56,1
21.571,-3.7,-4.07,1
21.587,-3.21,-3.7,0
21.612,-2.85,-3.46,0
21.629,-2.36,-3.21,0
21.654,-1.75,-2.97,0
21.668,-1.87,-2.6,0
21.687,-1.38,-2.6,0
21.711,-1.38,-2.48,0
21.728,-1.38,-2.36,0
21.753,-1.14,-2.36,0
21.769,-1.14,-2.24,0
21.793,-1.01,-2.11,0
21.809,-0.89,-2.11,0
21.828,-0.65,-1.99,0
21.85,-0.89,-1.87,0
21.867,-0.65,-1.99,0
21.888,-0.77,-1.99,0
21.908,-0.89,-1.87,0
21.932,-0.65,-1.87,0
21.948,-0.65,-1.87,0
21.973,-0.53,-1.63,0
21.988,-0.4,-1.75,0
22.014,-0.53,-1.87,0
22.03,-1.14,-2.48,0
22.05,-3.21,-4.19,0
22.072,-5.05,-6.27,0
22.088,-6.27,-8.83,0
22.113,-8.71,-10.06,0
22.129,-10.18,-10.54,0
22.148,-10.42,-10.91,0
22.171,-10.91,-10.91,0
22.189,-11.03,-11.03,0
22.212,-11.16,-11.16,0
22.229,-11.16,-11.16,0
22.25,-11.28,-11.28,0
22.272,-11.28,-11.28,0
22.289,-11.28,-11.28,0
22.314,-11.28,-11.28,0
22.339,-11.28,-11.28,0
22.355,-11.28,-11.28,0
22.379,-11.4,-11.28,0
22.396,-11.4,-11.28,0
22.42,-11.4,-11.4,0
22.437,-11.4,-11.28,0
22.454,-11.4,-11.4,0
22.475,-11.4,-11.28,0
22.496,-11.4,-11.28,1
22.516,-11.4,-11.28,1
22.537,-11.4,-11.4,1
22.557,-11.4,-11.4,1
22.575,-11.4,-11.4,1
22.594,-11.52,-11.4,1
22.614,-11.16,-10.91,1
22.635,-10.54,-10.18,1
22.66,-9.81,-8.47,1
22.674,-8.35,-6.88,1
22.695,-6.39,-5.9,1
22.716,-5.29,-5.05,1
22.737,-4.44,-4.56,1
22.761,-3.95,-4.07,1
22.778,-3.46,-3.7,0
22.803,-2.85,-3.58,0
22.819,-2.48,-3.21,0
22.836,-1.99,-2.97,0
22.856,-1.99,-2.85,0
22.878,-1.63,-2.48,0
22.902,-1.38,-2.48,0
22.917,-1.38,-2.48,0
22.936,-1.26,-2.36,0
22.961,-1.26,-2.24,0
22.977,-1.01,-2.24,0
22.999,-1.01,-1.99,0
23.018,-0.89,-1.99,0
23.037,-0.89,-2.11,0
23.056,-0.89,-1.99,0
23.083,-0.89,-1.99,0
23.1,-0.89,-1.99,0
23.116,-0.89,-1.75,0
23.141,-0.77,-1.75,0
23.157,-0.4,-1.75,0
23.182,-0.53,-1.63,0
23.198,-0.53,-1.75,0
23.217,-0.89,-2.36,0
23.239,-3.09,-4.07,0
23.257,-4.92,-5.66,0
23.281,-6.39,-7.73,0
23.297,-8.83,-9.57,0
23.317,-10.06,-10.3,0
23.338,-10.42,-10.79,0
23.363,-10.79,-10.91,0
23.377,-11.03,-11.03,0
23.402,-11.16,-11.16,0
23.417,-11.16,-11.16,0
23.437,-11.28,-11.28,0
23.462,-11.28,-11.28,0
23.478,-11.4,-11.28,0
23.497,-11.28,-11.28,0
23.517,-11.28,-11.28,0
23.537,-11.28,-11.28,0
23.56,-11.28,-11.28,0
23.578,-11.4,-11.28,0
23.6,-11.4,-11.28,0
23.618,-11.4,-11.28,0
23.638,-11.4,-11.28,0
23.659,-11.4,-11.28,0
23.677,-11.28,-11.28,1
23.7,-11.4,-11.28,1
23.719,-11.4,-11.4,1
23.741,-11.4,-11.4,1
23.758,-11.4,-11.28,1
23.777,-11.52,-11.4,1
23.798,-11.28,-11.03,1
23.818,-10.67,-10.3,1
23.839,-9.81,-8.71,1
23.863,-8.35,-7.0,1
23.878,-6.39,-6.02,1
23.898,-5.29,-5.17,1
23.918,-4.56,-4.56,1
23.918,-3.82,-4.19,0
23.939,-3.58,-3.82,0
23.964,-2.85,-3.46,0
23.979,-2.6,-3.21,0
24.043,-2.24,-2.97,0
24.044,-1.87,-2.72,0
24.044,-1.63,-2.6,0
24.058,-1.38,-2.48,0
24.08,-1.26,-2.48,0
24.101,-1.14,-2.36,0
24.119,-1.38,-2.24,0
24.142,-1.01,-2.24,0
24.158,-1.01,-2.11,0
24.179,-0.89,-1.99,0
24.199,-0.77,-2.11,0
24.224,-0.89,-2.11,0
24.24,-0.77,-1.99,0
24.258,-0.77,-1.87,0
24.281,-0.77,-1.87,0
24.3,-0.77,-1.63,0
24.322,-0.4,-1.87,0
24.347,-0.53,-1.75,0
24.363,-0.53,-1.75,0
24.383,-0.65,-2.11,0
24.405,-2.72,-3.82,0
24.422,-4.56,-5.41,0
24.447,-6.02,-7.61,0
24.463,-8.47,-9.45,0
24.487,-9.93,-10.3,0
24.504,-10.42,-10.67,0
24.522,-10.79,-10.91,0
24.544,-11.03,-11.03,0
24.562,-11.16,-11.16,0
24.582,-11.16,-11.16,0
24.604,-11.28,-11.16,0
24.622,-11.28,-11.16,0
24.645,-11.4,-11.28,0
24.662,-11.28,-11.28,0
24.683,-11.4,-11.28,0
24.703,-11.28,-11.28,0
24.722,-11.4,-11.28,0
24.744,-11.4,-11.28,0
24.767,-11.4,-11.28,0
24.785,-11.28,-11.28,0
24.803,-11.4,-11.4,0
24.826,-11.4,-11.28,0
24.85,-11.4,-11.4,0
24.866,-11.4,-11.4,1
24.882,-11.4,-11.4,1
24.902,-11.52,-11.4,1
24.923,-11.4,-11.28,1
24.943,-11.4,-11.4,1
24.964,-11.28,-11.16,1
24.983,-10.79,-10.54,1
25.005,-9.93,-8.96,1
25.022,-8.59,-7.37,1
25.046,-6.76,-6.02,1
25.062,-5.54,-5.29,1
25.083,-4.56,-4.68,1
25.104,-3.95,-4.19,0
25.122,-3.46,-3.95,0
25.122,-2.85,-3.46,0
25.145,-2.6,-3.09,0
25.163,-2.24,-2.97,0
25.183,-1.87,-2.85,0
25.203,-1.87,-2.6,0
25.225,-1.38,-2.6,0
25.244,-1.38,-2.6,0
25.267,-1.38,-2.24,0
25.286,-1.26,-2.36,0
25.303,-1.01,-2.24,0
25.328,-1.01,-1.99,0
25.344,-0.77,-2.11,0
25.363,-0.77,-2.24,0
25.384,-0.89,-2.11,0
25.414,-0.53,-1.99,0
25.423,-0.77,-1.87,0
25.442,-0.89,-1.75,0
25.463,-0.53,-1.75,0
25.482,-0.65,-1.75,0
25.503,-0.53,-1.63,0
25.526,-0.28,-1.75,0
25.526,-0.65,-1.63,0
25.55,-2.36,-3.46,1
25.566,-4.31,-5.05,0
25.59,-5.78,-7.37,0
25.607,-8.1,-9.45,0
25.63,-9.81,-10.3,0
25.647,-10.42,-10.67,0
25.67,-10.79,-10.91,0
25.689,-10.91,-11.03,0
25.707,-11.03,-11.16,0
25.731,-11.16,-11.16,0
25.749,-11.28,-11.16,0
25.766,-11.28,-11.28,0
25.791,-11.4,-11.28,0
25.807,-11.28,-11.28,0
25.831,-11.28,-11.28,0
25.847,-11.28,-11.28,0
25.867,-11.4,-11.28,0
25.89,-11.4,-11.28,0
25.906,-11.4,-11.28,0
25.93,-11.4,-11.4,0
25.93,-11.4,-11.4,0
25.955,-11.4,-11.28,0
25.972,-11.28,-11.4,0
25.991,-11.4,-11.4,0
26.012,-11.4,-11.4,1
26.032,-11.52,-11.4,1
26.053,-11.4,-11.4,1
26.071,-11.4,-11.4,1
26.094,-11.28,-11.28,1
26.114,-10.79,-10.67,1
26.132,-10.18,-9.81,1
26.151,-8.96,-8.1,1
26.175,-7.12,-6.63,1
26.191,-5.54,-5.66,1
26.216,-4.8,-4.92,1
26.232,-4.07,-4.56,0
26.252,-3.58,-4.07,0
26.272,-3.09,-3.58,0
26.293,-2.6,-3.34,0
26.315,-2.36,-2.97,0
26.332,-1.87,-2.85,0
26.332,-1.87,-2.72,0
26.353,-1.38,-2.6,0
26.374,-1.38,-2.6,0
26.392,-1.38,-2.48,0
26.412,-1.38,-2.24,0
26.433,-1.14,-2.24,0
26.458,-1.01,-2.11,0
26.474,-1.01,-2.11,0
26.494,-0.89,-2.11,0
26.516,-0.89,-2.24,0
26.532,-0.77,-2.11,0
26.557,-0.89,-1.87,0
26.574,-1.01,-1.99,0
26.593,-0.77,-1.87,0
26.615,-0.65,-1.75,0
26.633,-0.4,-1.87,0
26.656,-0.4,-1.87,0
26.672,-0.65,-1.63,0
26.692,-1.87,-3.21,0
26.713,-4.07,-5.17,0
26.733,-5.66,-7.98,0
26.753,-7.61,-9.69,0
26.773,-9.57,-10.42,0
26.794,-10.3,-10.67,0
26.813,-10.67,-10.91,0
26.833,-10.91,-11.03,0
26.853,-11.03,-11.16,0
26.893,-11.16,-11.16,0
26.894,-11.28,-11.28,0
26.913,-11.28,-11.16,0
26.933,-11.4,-11.28,0
26.953,-11.28,-11.28,0
26.974,-11.28,-11.28,0
26.994,-11.28,-11.28,0
27.014,-11.4,-11.28,0
27.034,-11.4,-11.28,0
27.053,-11.4,-11.28,0
27.074,-11.4,-11.28,0
27.093,-11.4,-11.28,0
27.114,-11.4,-11.28,0
27.134,-11.28,-11.28,0
27.154,-11.4,-11.28,0
27.174,-11.4,-11.4,1
27.194,-11.4,-11.4,1
27.215,-11.4,-11.4,1
27.234,-11.4,-11.28,1
27.254,-11.4,-11.28,1
27.274,-10.91,-10.79,1
27.294,-10.3,-9.69,1
27.314,-9.2,-7.86,1
27.334,-7.37,-6.39,1
27.354,-5.78,-5.41,1
27.375,-4.8,-4.92,1
27.394,-4.19,-4.44,0
27.414,-3.7,-4.07,0
27.434,-3.21,-3.7,0
27.455,-2.72,-3.34,0
27.474,-2.36,-2.97,0
27.494,-1.99,-2.85,0
27.514,-1.87,-2.72,0
27.534,-1.38,-2.6,0
27.534,-1.38,-2.6,0
27.554,-1.26,-2.36,0
27.574,-1.26,-2.24,0
27.594,-1.26,-2.24,0
27.614,-0.89,-2.11,0
27.634,-1.01,-1.99,0
27.654,-0.89,-2.24,0
27.675,-0.89,-2.11,0
27.694,-0.89,-1.99,0
27.714,-0.77,-1.99,0
27.735,-0.77,-1.87,0
27.754,-0.89,-1.75,0
27.774,-0.65,-1.87,0
27.794,-0.4,-1.75,0
27.814,-0.53,-1.63,0
27.834,-0.53,-1.75,0
27.854,-1.63,-2.97,0
27.875,-3.82,-4.8,0
27.894,-5.29,-7.49,0
27.914,-7.25,-9.57,0
27.934,-9.45,-10.3,0
27.935,-10.18,-10.67,0
27.955,-10.67,-10.91,0
27.975,-10.91,-11.03,0
27.995,-11.03,-11.16,0
28.015,-11.03,-11.16,0
28.036,-11.16,-11.16,0
28.055,-11.28,-11.28,0
28.075,-11.4,-11.28,0
28.095,-11.28,-11.28,0
28.115,-11.4,-11.28,0
28.136,-11.28,-11.28,0
28.155,-11.4,-11.28,0
28.177,-11.4,-11.28,0
28.218,-11.28,-11.4,0
28.219,-11.4,-11.28,0
28.235,-11.28,-11.28,0
28.255,-11.4,-11.28,0
28.275,-11.4,-11.28,0
28.295,-11.4,-11.28,0
28.315,-11.4,-11.4,1
28.335,-11.4,-11.28,1
28.335,-11.4,-11.4,1
28.355,-11.4,-11.4,1
28.375,-11.4,-11.4,1
28.396,-11.03,-10.91,1
28.415,-10.3,-9.81,1
28.436,-9.45,-8.1,1
28.455,-7.61,-6.51,1
28.475,-6.02,-5.54,1
28.495,-5.05,-5.05,1
28.516,-4.19,-4.44,0
28.536,-3.82,-4.19,0
28.555,-3.34,-3.7,0
28.576,-2.72,-3.34,0
28.596,-2.36,-3.09,0
28.616,-2.11,-2.85,0
28.635,-1.99,-2.72,0
28.656,-1.5,-2.72,0
28.675,-1.38,-2.6,0
28.701,-1.38,-2.48,0
28.716,-1.26,-2.24,0
28.737,-1.38,-2.24,0
28.737,-0.89,-2.11,0
28.757,-0.89,-2.11,0
28.777,-0.89,-2.24,0
28.797,-0.89,-2.11,0
28.818,-0.77,-1.99,0
28.837,-0.65,-1.99,0
28.858,-0.89,-1.87,0
28.882,-0.89,-1.87,0
28.899,-0.77,-1.87,0
28.924,-0.53,-1.87,0
28.94,-0.4,-1.87,0
28.964,-0.53,-1.87,0
28.981,-1.5,-2.72,0
28.998,-3.46,-4.44,0
29.023,-5.17,-5.78,0
29.038,-6.63,-6.88,0
29.065,-9.08,-8.35,0
29.078,-9.93,-9.93,0
29.098,-10.42,-10.42,0
29.117,-10.79,-10.79,0
29.138,-11.03,-10.91,0
29.138,-11.16,-11.03,0
29.164,-11.16,-11.16,0
29.18,-11.28,-11.16,0
29.198,-11.4,-11.16,0
29.22,-11.4,-11.16,0
29.239,-11.28,-11.28,0
29.261,-11.28,-11.28,0
29.279,-11.4,-11.28,0
29.298,-11.4,-11.28,0
29.319,-11.4,-11.28,0
29.338,-11.4,-11.28,0
29.36,-11.4,-11.28,0
29.378,-11.4,-11.28,0
29.399,-11.4,-11.28,0
29.418,-11.4,-11.28,0
29.439,-11.4,-11.28,0
29.46,-11.4,-11.28,0
29.478,-11.4,-11.4,1
29.498,-11.4,-11.4,1
29.521,-11.4,-11.4,1
29.54,-11.16,-10.91,1
29.54,-10.54,-10.18,1
29.561,-9.69,-8.35,1
29.581,-8.1,-6.76,1
29.603,-6.27,-5.78,0
29.622,-5.17,-5.17,0
29.641,-4.44,-4.44,0
29.663,-3.95,-4.07,0
29.682,-3.34,-3.58,0
29.704,,,
29.722,-2.72,-3.21,0
29.744,-2.48,-2.97,0
29.761,-2.24,-2.85,0
29.781,-1.99,-2.72,0
29.801,-1.63,-2.6,0
29.823,-1.38,-2.48,0
29.842,-1.38,-2.36,0
29.861,-1.38,-2.24,0
29.881,-1.26,-2.24,0
29.903,-1.01,-2.24,0
29.925,-1.01,-2.11,0
29.943,-1.01,-2.11,0
29.968,-0.89,-1.99,0
29.986,-0.89,-1.87,0
30.009,,,
30.024,-0.77,-1.99,0
30.043,-0.89,-1.87,0
30.065,-0.89,-1.75,0
30.084,-0.77,-1.87,0
30.105,-0.65,-1.75,0
30.124,-0.53,-1.75,0
30.146,-0.53,-1.75,0
30.165,-1.01,-2.11,0
30.184,-2.97,-4.07,0
30.207,,,
30.224,-4.68,-5.9,0
30.249,-5.9,-8.59,0
30.265,-7.49,-9.93,0
30.284,-9.57,-10.54,0
30.303,-10.3,-10.79,0
30.327,-10.67,-10.91,0
30.347,-10.91,-11.03,0
30.368,,,
30.388,-11.03,-11.16,0
30.413,-11.16,-11.16,0
30.428,-11.16,-11.28,0
30.449,-11.28,-11.28,0
30.467,-11.28,-11.28,0
30.489,-11.28,-11.28,0
30.512,-11.28,-11.28,0
30.533,,,
30.547,-11.4,-11.28,0
30.569,-11.4,-11.28,0
30.587,-11.4,-11.28,0
30.609,-11.4,-11.28,0
30.628,-11.4,-11.28,0
30.65,-11.4,-11.28,0
30.681,-11.4,-11.4,0
30.7,,,
30.708,-11.28,-11.4,0
30.728,-11.4,-11.4,0
30.75,-11.4,-11.4,0
30.773,-11.4,-11.4,1
30.799,-11.4,-11.4,1
30.823,-11.52,-11.4,1
30.845,,,
30.852,-11.28,-11.03,1
30.87,,,
30.892,-10.67,-10.3,1
30.911,-9.81,-8.59,1
30.931,-8.35,-7.0,1
30.951,-6.63,-6.02,0
30.971,-5.29,-5.29,0
30.991,-4.56,-4.56,0
31.011,-4.07,-4.07,0
31.034,-3.46,-3.7,0
31.051,-2.72,-3.21,0
31.073,-2.36,-3.09,0
31.092,-2.24,-2.97,0
31.111,-1.99,-2.85,0
31.135,-1.5,-2.72,0
31.157,-1.5,-2.6,0
31.174,-1.38,-2.36,0
31.2,-1.38,-2.36,0
31.215,-1.26,-2.24,0
31.241,-1.01,-2.24,0
31.265,-0.89,-2.24,0
31.284,,,
31.294,-1.01,-2.24,0
31.314,-1.14,-2.11,0
31.334,-0.89,-1.99,0
31.355,,,
31.375,-0.77,-1.99,0
31.398,-0.89,-1.87,0
31.414,-0.77,-1.87,0
31.438,-0.77,-1.87,0
31.454,-0.4,-1.75,0
31.474,-0.4,-1.75,0
31.494,-0.65,-1.75,0
31.514,-0.89,-1.63,0
31.535,-2.6,-3.7,0
31.554,-4.68,-5.66,0
31.578,-6.02,-8.47,0
31.595,-8.1,-9.93,0
31.617,,,
31.636,-9.81,-10.42,0
31.655,-10.42,-10.79,0
31.675,-10.67,-10.91,0
31.699,-10.91,-11.16,0
31.716,-11.16,-11.16,0
31.736,,,
31.76,-11.16,-11.16,0
31.776,-11.16,-11.16,0
31.796,-11.28,-11.16,0
31.817,-11.28,-11.16,0
31.836,-11.4,-11.28,0
31.859,-11.28,-11.28,0
31.877,,,
31.901,-11.28,-11.28,0
31.917,-11.4,-11.28,0
31.936,-11.4,-11.28,0
31.955,-11.4,-11.4,0
31.975,-11.4,-11.4,0
32.001,-11.4,-11.28,0
32.019,-11.4,-11.28,0
32.043,,,
32.059,-11.4,-11.28,0
32.08,-11.4,-11.4,0
32.1,-11.4,-11.4,0
32.121,-11.4,-11.28,0
32.142,-11.4,-11.4,1
32.168,-11.52,-11.4,1
32.186,,,
32.199,-11.28,-11.28,1
32.22,-10.79,-10.54,1
32.24,-10.06,-9.45,1
32.267,-8.71,-7.73,1
32.283,-6.76,-6.39,1
32.301,,,
32.32,-5.54,-5.66,0
32.34,-4.68,-5.05,0
32.365,-4.07,-4.31,0
32.381,-3.58,-3.95,0
32.4,-2.85,-3.46,0
32.42,-2.48,-3.09,0
32.44,-2.24,-2.97,0
32.46,-1.99,-2.85,0
32.48,-1.75,-2.72,0
32.501,,,
32.52,-1.38,-2.6,0
32.54,-1.38,-2.36,0
32.562,-1.38,-2.24,0
32.58,-1.26,-2.24,0
32.601,-1.01,-2.11,0
32.623,-1.01,-2.11,0
32.64,-0.89,-2.11,0
32.661,-0.89,-2.11,0
32.68,-1.01,-1.99,0
32.701,-0.65,-1.87,0
32.721,-0.89,-1.87,0
32.741,-0.89,-1.75,0
32.766,-0.65,-1.87,0
32.786,-0.65,-1.87,0
32.806,,,
32.82,-0.4,-1.63,0
32.841,-0.4,-1.75,0
32.861,-0.77,-1.63,0
32.881,-2.24,-3.58,0
32.901,-4.31,-5.29,0
32.921,-5.78,-7.12,0
32.941,,,
32.961,-7.61,-9.45,0
32.981,-9.69,-10.3,0
33.001,-10.3,-10.67,0
33.021,-10.67,-10.91,0
33.042,-11.03,-11.03,0
33.061,-11.16,-11.16,0
33.081,-11.16,-11.16,0
33.101,,,
33.121,-11.16,-11.16,0
33.142,-11.28,-11.16,0
33.161,-11.4,-11.28,0
33.181,-11.4,-11.28,0
33.201,-11.28,-11.28,0
33.225,-11.28,-11.28,0
33.249,-11.28,-11.28,0
33.269,,,
33.285,-11.4,-11.28,0
33.306,-11.4,-11.28,0
33.326,-11.4,-11.28,0
33.345,-11.4,-11.28,0
33.367,-11.4,-11.4,0
33.392,-11.4,-11.28,0
33.412,,,
33.425,-11.4,-11.28,0
33.446,-11.4,-11.4,0
33.465,-11.4,-11.28,0
33.487,-11.4,-11.28,1
33.511,-11.4,-11.4,1
33.536,-11.4,-11.28,1
33.56,-10.91,-10.67,1
33.58,,,
33.586,-10.18,-9.57,1
33.605,-8.96,-7.61,1
33.626,,,
33.646,-7.12,-6.39,1
33.666,-5.66,-5.66,0
33.687,-4.8,-4.92,0
33.707,-4.07,-4.31,0
33.727,-3.58,-3.82,0
33.746,-2.97,-3.46,0
33.767,-2.6,-3.21,0
33.787,-2.36,-2.97,0
33.807,-2.11,-2.85,0
33.827,-1.75,-2.85,0
33.847,-1.38,-2.6,0
33.868,-1.38,-2.36,0
33.888,,,
33.906,-1.38,-2.36,0
33.926,-1.38,-2.36,0
33.947,-1.14,-2.24,0
33.966,-0.89,-2.36,0
33.987,-0.89,-2.24,0
34.006,-1.01,-1.99,0
34.027,-0.89,-1.99,0
34.047,-0.77,-1.87,0
34.067,-1.01,-1.87,0
34.089,-0.89,-1.99,0
34.109,-0.77,-1.87,0
34.13,-0.65,-1.75,0
34.154,-0.28,-1.75,0
34.176,-0.53,-1.63,0
34.195,-0.77,-1.63,0
34.22,-1.99,-3.21,0
34.24,-4.07,-5.05,0
34.261,-5.54,-7.61,0
34.285,-7.37,-9.69,0
34.306,-9.45,-10.3,0
34.326,,,
34.327,,,
34.347,-10.3,-10.79,0
34.367,-10.67,-10.91,0
34.387,-10.91,-11.03,0
34.407,-11.16,-11.16,0
34.427,-11.16,-11.16,0
34.449,-11.16,-11.16,0
34.474,-11.28,-11.28,0
34.494,,,
34.51,-11.4,-11.28,0
