0,0.015018
0.01,0.01699
0.02,0.015675
0.03,0.015675
0.04,0.015018
0.05,0.015018
0.06,0.015675
0.07,0.016004
0.08,0.014689
0.09,0.015018
0.1,0.015675
0.11,0.015675
0.12,0.014361
0.13,0.013703
0.14,0.015018
0.15,0.017319
0.16,0.016004
0.17,0.013703
0.18,0.014689
0.19,0.016661
0.2,0.015018
0.21,0.014689
0.22,0.016333
0.23,0.015675
0.24,0.013046
0.25,0.016004
0.26,0.01699
0.27,0.015018
0.28,0.015675
0.29,0.016004
0.3,0.014361
0.31,0.014361
0.32,0.015675
0.33,0.015347
0.34,0.013703
0.35,0.015675
0.36,0.017647
0.37,0.014689
0.38,0.014032
0.39,0.016333
0.4,0.014361
0.41,0.014361
0.42,0.014689
0.43,0.015347
0.44,0.015018
0.45,0.016333
0.46,0.01699
0.47,0.015675
0.48,0.014032
0.49,0.015347
0.5,0.015018
0.51,0.014689
0.52,0.014361
0.53,0.015675
0.54,0.015347
0.55,0.016333
0.56,0.015347
0.57,0.015018
0.58,0.015347
0.59,0.015018
0.6,0.015018
0.61,0.014689
0.62,0.015018
0.63,0.014689
0.64,0.015018
0.65,0.016004
0.66,0.016333
0.67,0.016333
0.68,0.015347
0.69,0.015018
0.7,0.014689
0.71,0.014689
0.72,0.015018
0.73,0.015347
0.74,0.016333
0.75,0.015347
0.76,0.015347
0.77,0.016661
0.78,0.015018
0.79,0.015347
0.8,0.014689
0.81,0.015675
0.82,0.014361
0.83,0.016004
0.84,0.013703
0.85,0.017319
0.86,0.015675
0.87,0.015675
0.88,0.014361
0.89,0.015347
0.9,0.013703
0.91,0.014689
0.92,0.015018
0.93,0.016333
0.94,0.015018
0.95,0.016333
0.96,0.014361
0.97,0.015675
0.98,0.014032
0.99,0.015675
1,0.014361
1.01,0.015018
1.02,0.014689
1.03,0.016333
1.04,0.014689
1.05,0.015018
1.06,0.014361
1.07,0.014689
1.08,0.014032
1.09,0.014361
1.1,0.014689
1.11,0.016004
1.12,0.016004
1.13,0.016333
1.14,0.015347
1.15,0.015675
1.16,0.016004
1.17,0.015675
1.18,0.013375
1.19,0.017319
1.2,0.012717
1.21,0.013375
1.22,0.01699
1.23,0.015018
1.24,0.016004
1.25,0.015675
1.26,0.017319
1.27,0.014689
1.28,0.015347
1.29,0.013703
1.3,0.014032
1.31,0.015018
1.32,0.015018
1.33,0.016333
1.34,0.013703
1.35,0.017976
1.36,0.015018
1.37,0.014689
1.38,0.015675
1.39,0.013046
1.4,0.013703
1.41,0.014689
1.42,0.013703
1.43,0.013703
1.44,0.016661
1.45,0.017647
1.46,0.013046
1.47,0.015675
1.48,0.014361
1.49,0.013046
1.5,0.013046
1.51,0.015675
1.52,0.015675
1.53,0.014032
1.54,0.015347
1.55,0.01699
1.56,0.013375
1.57,0.014361
1.58,0.015675
1.59,0.011731
1.6,0.01206
1.61,0.015018
1.62,0.013375
1.63,0.014032
1.64,0.015675
1.65,0.016333
1.66,0.013703
1.67,0.015018
1.68,0.013046
1.69,0.012717
1.7,0.013703
1.71,0.015675
1.72,0.014689
1.73,0.016661
1.74,0.015347
1.75,0.015347
1.76,0.013375
1.77,0.015347
1.78,0.012389
1.79,0.013375
1.8,0.014689
1.81,0.013375
1.82,0.015018
1.83,0.016661
1.84,0.015018
1.85,0.015018
1.86,0.015018
1.87,0.014032
1.88,0.013703
1.89,0.014032
1.9,0.013046
1.91,0.014032
1.92,0.015018
1.93,0.016661
1.94,0.014689
1.95,0.015018
1.96,0.014361
1.97,0.014361
1.98,0.013375
1.99,0.014032
2,0.014689
2.01,0.015018
2.02,0.014689
2.03,0.014032
2.04,0.01699
2.05,0.014689
2.06,0.014689
2.07,0.013375
2.08,0.014689
2.09,0.015018
2.1,0.014689
2.11,0.014361
2.12,0.015675
2.13,0.014361
2.14,0.016333
2.15,0.015018
2.16,0.014361
2.17,0.013375
2.18,0.015018
2.19,0.013375
2.2,0.015347
2.21,0.015018
2.22,0.015347
2.23,0.015347
2.24,0.015347
2.25,0.014689
2.26,0.014032
2.27,0.014032
2.28,0.015018
2.29,0.014689
2.3,0.013703
2.31,0.015675
2.32,0.013703
2.33,0.015347
2.34,0.015018
2.35,0.015675
2.36,0.012717
2.37,0.013703
2.38,0.015347
2.39,0.014032
2.4,0.013375
2.41,0.016661
2.42,0.014032
2.43,0.014689
2.44,0.015347
2.45,0.015018
2.46,0.013375
2.47,0.014032
2.48,0.015018
2.49,0.014689
2.5,0.013375
2.51,0.013703
2.52,0.015347
2.53,0.016004
2.54,0.013703
2.55,0.013046
2.56,0.014361
2.57,0.014689
2.58,0.015675
2.59,0.014032
2.6,0.014361
2.61,0.015347
2.62,0.014689
2.63,0.014361
2.64,0.014032
2.65,0.015675
2.66,0.013703
2.67,0.013703
2.68,0.013703
2.69,0.014689
2.7,0.013375
2.71,0.016004
2.72,0.014689
2.73,0.014032
2.74,0.015018
2.75,0.015347
2.76,0.013703
2.77,0.014689
2.78,0.015018
2.79,0.014689
2.8,0.014689
2.81,0.016004
