0,0.013375
0.01,0.013375
0.02,0.014032
0.03,0.013703
0.04,0.013703
0.05,0.013703
0.06,0.014032
0.07,0.013703
0.08,0.014032
0.09,0.013703
0.1,0.013703
0.11,0.013703
0.12,0.014032
0.13,0.013703
0.14,0.014032
0.15,0.013703
0.16,0.013375
0.17,0.014361
0.18,0.013703
0.19,0.014689
0.2,0.014032
0.21,0.012717
0.22,0.014689
0.23,0.014361
0.24,0.014361
0.25,0.014032
0.26,0.014032
0.27,0.014032
0.28,0.013703
0.29,0.014032
0.3,0.013703
0.31,0.014361
0.32,0.013046
0.33,0.014361
0.34,0.014032
0.35,0.013703
0.36,0.013375
0.37,0.013703
0.38,0.013375
0.39,0.016333
0.4,0.014361
0.41,0.014032
0.42,0.014032
0.43,0.013703
0.44,0.014032
0.45,0.013375
0.46,0.014032
0.47,0.013703
0.48,0.013703
0.49,0.014361
0.5,0.013703
0.51,0.013375
0.52,0.013375
0.53,0.013375
0.54,0.013703
0.55,0.014032
0.56,0.013703
0.57,0.013703
0.58,0.014689
0.59,0.014032
0.6,0.014032
0.61,0.014032
0.62,0.013703
0.63,0.014032
0.64,0.014032
0.65,0.014032
0.66,0.014032
0.67,0.013703
0.68,0.013703
0.69,0.013703
0.7,0.014032
0.71,0.014032
0.72,0.014032
0.73,0.013703
0.74,0.013703
0.75,0.013703
0.76,0.014032
0.77,0.013703
0.78,0.013703
0.79,0.013703
0.8,0.014032
0.81,0.013703
0.82,0.013046
0.83,0.013703
0.84,0.014032
0.85,0.014032
0.86,0.014032
0.87,0.014032
0.88,0.014032
0.89,0.013703
0.9,0.013703
0.91,0.014032
0.92,0.013703
0.93,0.013375
0.94,0.014032
0.95,0.014361
0.96,0.014032
0.97,0.013703
0.98,0.014032
0.99,0.014032
1,0.014032
1.01,0.014032
1.02,0.013703
1.03,0.013375
1.04,0.013703
1.05,0.014032
1.06,0.013703
1.07,0.013703
1.08,0.013375
1.09,0.014032
1.1,0.014032
1.11,0.014032
1.12,0.014032
1.13,0.013703
1.14,0.013703
1.15,0.013375
1.16,0.013703
1.17,0.014032
1.18,0.014361
1.19,0.013703
1.2,0.014361
1.21,0.014361
1.22,0.013375
1.23,0.014361
1.24,0.014032
1.25,0.013703
1.26,0.014032
1.27,0.013375
1.28,0.014032
1.29,0.013046
1.3,0.013703
1.31,0.013375
1.32,0.014032
1.33,0.013703
1.34,0.013375
1.35,0.013703
1.36,0.014032
1.37,0.014032
1.38,0.014361
1.39,0.014032
1.4,0.013703
1.41,0.013703
1.42,0.013703
1.43,0.014032
1.44,0.013703
1.45,0.013703
1.46,0.014032
1.47,0.014361
1.48,0.014032
1.49,0.013375
1.5,0.014032
1.51,0.013703
1.52,0.013703
1.53,0.013375
1.54,0.013703
1.55,0.014032
1.56,0.013375
1.57,0.013703
1.58,0.014032
1.59,0.014361
1.6,0.013703
1.61,0.014032
1.62,0.014032
1.63,0.013375
1.64,0.012717
1.65,0.014032
1.66,0.014361
1.67,0.014361
1.68,0.014361
1.69,0.013375
1.7,0.013703
1.71,0.014032
1.72,0.014032
1.73,0.013703
1.74,0.014032
1.75,0.013703
1.76,0.013703
1.77,0.013375
1.78,0.014361
1.79,0.013375
1.8,0.014032
1.81,0.013703
1.82,0.013703
1.83,0.013703
1.84,0.013375
1.85,0.014032
1.86,0.016004
1.87,0.015018
1.88,0.014361
1.89,0.013046
1.9,0.013046
1.91,0.013046
1.92,0.014032
1.93,0.013375
1.94,0.014361
1.95,0.013703
1.96,0.014032
1.97,0.013703
1.98,0.012389
1.99,0.014361
2,0.014361
2.01,0.013703
2.02,0.014689
2.03,0.015347
2.04,0.016004
2.05,0.013703
2.06,0.013375
2.07,0.012717
2.08,0.013375
2.09,0.013375
2.1,0.013046
2.11,0.013703
2.12,0.014032
2.13,0.014361
2.14,0.014689
2.15,0.014689
2.16,0.014361
2.17,0.013375
2.18,0.013375
2.19,0.013703
2.2,0.014032
2.21,0.014032
2.22,0.014032
2.23,0.014032
2.24,0.014032
2.25,0.014032
2.26,0.013375
2.27,0.013703
2.28,0.014032
2.29,0.013703
