0,0.014361
0.01,0.014032
0.02,0.013046
0.03,0.014032
0.04,0.014032
0.05,0.013375
0.06,0.013375
0.07,0.013375
0.08,0.013703
0.09,0.013375
0.1,0.014032
0.11,0.013375
0.12,0.012389
0.13,0.013703
0.14,0.013703
0.15,0.014032
0.16,0.013703
0.17,0.013375
0.18,0.01206
0.19,0.013703
0.2,0.014032
0.21,0.012717
0.22,0.012717
0.23,0.014032
0.24,0.013375
0.25,0.013046
0.26,0.013375
0.27,0.013046
0.28,0.013703
0.29,0.013375
0.3,0.013703
0.31,0.012717
0.32,0.013375
0.33,0.014032
0.34,0.014032
0.35,0.013046
0.36,0.013375
0.37,0.012717
0.38,0.013703
0.39,0.014689
0.4,0.013375
0.41,0.012717
0.42,0.013375
0.43,0.013703
0.44,0.013375
0.45,0.013375
0.46,0.013046
0.47,0.013046
0.48,0.013375
0.49,0.013375
0.5,0.012717
0.51,0.013046
0.52,0.014361
0.53,0.014032
0.54,0.013703
0.55,0.013046
0.56,0.012717
0.57,0.012389
0.58,0.012717
0.59,0.014361
0.6,0.014361
0.61,0.013375
0.62,0.013703
0.63,0.013703
0.64,0.013375
0.65,0.01206
0.66,0.013703
0.67,0.014361
0.68,0.013375
0.69,0.013046
0.7,0.013703
0.71,0.013375
0.72,0.014032
0.73,0.013375
0.74,0.013703
0.75,0.013703
0.76,0.013046
0.77,0.012389
0.78,0.014032
0.79,0.014032
0.8,0.013703
0.81,0.012389
0.82,0.013703
0.83,0.013703
0.84,0.013375
0.85,0.013703
0.86,0.012717
0.87,0.012389
0.88,0.013375
0.89,0.014032
0.9,0.013375
0.91,0.012389
0.92,0.013703
0.93,0.014032
0.94,0.014361
0.95,0.013375
0.96,0.012389
0.97,0.014032
0.98,0.012717
0.99,0.013703
1,0.013375
1.01,0.012389
1.02,0.012389
1.03,0.014032
1.04,0.013375
1.05,0.012717
1.06,0.013046
1.07,0.013375
1.08,0.014032
1.09,0.013703
1.1,0.012717
1.11,0.012717
1.12,0.014361
1.13,0.013046
1.14,0.012717
1.15,0.012717
1.16,0.013375
1.17,0.013703
1.18,0.013375
1.19,0.013703
1.2,0.013046
1.21,0.012717
1.22,0.013703
1.23,0.013703
1.24,0.012717
1.25,0.013703
1.26,0.012717
1.27,0.013375
1.28,0.013046
1.29,0.013046
1.3,0.013703
1.31,0.013703
1.32,0.013046
1.33,0.012717
1.34,0.013046
1.35,0.013046
1.36,0.014032
1.37,0.013375
1.38,0.012717
1.39,0.013375
1.4,0.013703
1.41,0.013046
1.42,0.013046
1.43,0.013703
1.44,0.013703
1.45,0.013046
1.46,0.013375
1.47,0.013703
1.48,0.013046
1.49,0.012717
1.5,0.014032
1.51,0.013703
1.52,0.012389
1.53,0.013703
1.54,0.013703
1.55,0.012389
1.56,0.013375
1.57,0.013703
1.58,0.012389
1.59,0.013046
1.6,0.013375
1.61,0.012717
1.62,0.012389
1.63,0.013375
1.64,0.012717
1.65,0.013046
1.66,0.01206
1.67,0.013703
1.68,0.013703
1.69,0.013046
1.7,0.014032
1.71,0.012717
1.72,0.012389
1.73,0.013703
1.74,0.013703
1.75,0.012717
1.76,0.012389
1.77,0.013046
1.78,0.013046
1.79,0.012717
1.8,0.013375
1.81,0.013375
1.82,0.013375
1.83,0.014032
1.84,0.012717
1.85,0.013046
1.86,0.013375
1.87,0.013375
1.88,0.013046
1.89,0.013375
1.9,0.012389
1.91,0.014032
1.92,0.013375
1.93,0.013375
1.94,0.012717
1.95,0.013703
1.96,0.013046
1.97,0.013375
1.98,0.013375
1.99,0.013046
2,0.013703
2.01,0.013046
2.02,0.012389
2.03,0.013703
2.04,0.013375
2.05,0.012717
2.06,0.013375
2.07,0.013703
2.08,0.012717
2.09,0.013703
2.1,0.013375
2.11,0.012717
2.12,0.013375
2.13,0.012717
2.14,0.013046
2.15,0.013375
2.16,0.013375
2.17,0.013703
2.18,0.013703
2.19,0.013375
2.2,0.013046
2.21,0.013703
2.22,0.013046
2.23,0.013703
2.24,0.013375
2.25,0.012717
2.26,0.013046
2.27,0.013375
2.28,0.013703
2.29,0.013375
2.3,0.013375
2.31,0.013375
2.32,0.013375
2.33,0.012717
2.34,0.013046
2.35,0.013703
2.36,0.013375
2.37,0.013375
2.38,0.013703
2.39,0.013046
2.4,0.012717
2.41,0.013703
2.42,0.013375
2.43,0.012717
2.44,0.013703
2.45,0.013375
2.46,0.012717
2.47,0.013046
2.48,0.013703
2.49,0.013375
2.5,0.013375
2.51,0.013046
2.52,0.013046
2.53,0.013046
2.54,0.014361
2.55,0.013375
2.56,0.012389
2.57,0.013046
2.58,0.014361
2.59,0.014032
2.6,0.013375
2.61,0.013046
2.62,0.013375
2.63,0.013703
2.64,0.013375
2.65,0.013046
2.66,0.013375
2.67,0.013703
2.68,0.013375
2.69,0.013703
2.7,0.013046
2.71,0.013375
2.72,0.013703
2.73,0.013703
2.74,0.012717
2.75,0.013375
2.76,0.013703
2.77,0.013375
2.78,0.013046
2.79,0.013375
2.8,0.013046
2.81,0.013046
2.82,0.013703
2.83,0.013703
2.84,0.012717
2.85,0.013375
2.86,0.013703
2.87,0.013375
2.88,0.013046
2.89,0.013375
2.9,0.012717
2.91,0.013375
2.92,0.013703
2.93,0.012717
2.94,0.013375
2.95,0.014032
2.96,0.013375
2.97,0.013046
2.98,0.013703
2.99,0.013703
3,0.013703
3.01,0.012389
3.02,0.012389
3.03,0.013375
3.04,0.013703
3.05,0.013046
3.06,0.01206
3.07,0.013046
3.08,0.014032
3.09,0.013375
3.1,0.01206
3.11,0.013375
3.12,0.013703
3.13,0.014032
3.14,0.012717
3.15,0.01206
3.16,0.012389
3.17,0.013375
3.18,0.014032
3.19,0.013046
3.2,0.013046
3.21,0.013046
3.22,0.013703
3.23,0.013703
3.24,0.013046
3.25,0.012389
3.26,0.013046
3.27,0.014032
3.28,0.013703
3.29,0.012389
3.3,0.012389
3.31,0.013375
3.32,0.013703
3.33,0.012717
3.34,0.013046
3.35,0.013703
3.36,0.013375
3.37,0.013703
3.38,0.013046
3.39,0.01206
3.4,0.013046
3.41,0.013375
3.42,0.014032
3.43,0.012717
3.44,0.013046
3.45,0.013046
3.46,0.013703
3.47,0.013703
3.48,0.012717
3.49,0.013375
3.5,0.013375
3.51,0.013703
3.52,0.013375
3.53,0.012717
3.54,0.013375
3.55,0.013703
3.56,0.012717
3.57,0.012717
3.58,0.012717
3.59,0.012717
3.6,0.014032
3.61,0.012389
3.62,0.011731
3.63,0.014032
3.64,0.013703
3.65,0.012389
3.66,0.013046
3.67,0.013703
3.68,0.013703
3.69,0.013703
3.7,0.013046
3.71,0.013046
3.72,0.013046
3.73,0.013703
3.74,0.013375
3.75,0.012717
3.76,0.012389
3.77,0.013703
3.78,0.014032
3.79,0.012717
3.8,0.012389
3.81,0.013375
3.82,0.013375
3.83,0.013703
3.84,0.013046
3.85,0.013046
3.86,0.013375
3.87,0.013375
3.88,0.013375
3.89,0.013375
3.9,0.013375
3.91,0.013046
3.92,0.013703
3.93,0.013703
3.94,0.013046
3.95,0.013375
3.96,0.013375
3.97,0.013375
3.98,0.013046
3.99,0.013375
4,0.013046
4.01,0.013703
4.02,0.013375
4.03,0.013046
4.04,0.013703
4.05,0.013375
4.06,0.012717
4.07,0.013046
4.08,0.013703
4.09,0.013046
4.1,0.013703
4.11,0.013375
4.12,0.013375
4.13,0.013375
4.14,0.013046
4.15,0.013046
4.16,0.013046
4.17,0.013046
4.18,0.013046
4.19,0.013046
4.2,0.013046
4.21,0.013703
4.22,0.013375
4.23,0.012389
4.24,0.013046
4.25,0.013375
4.26,0.013375
4.27,0.013046
4.28,0.013046
4.29,0.013703
4.3,0.014032
4.31,0.012717
4.32,0.013046
4.33,0.013375
4.34,0.014032
4.35,0.013046
4.36,0.013703
4.37,0.012717
4.38,0.012389
4.39,0.013046
4.4,0.013703
4.41,0.012717
4.42,0.014032
4.43,0.012717
4.44,0.014361
4.45,0.013703
4.46,0.012717
4.47,0.013046
4.48,0.013046
4.49,0.013375
4.5,0.014689
4.51,0.013375
4.52,0.012389
4.53,0.012717
4.54,0.014032
4.55,0.012389
4.56,0.013703
4.57,0.012389
4.58,0.01206
4.59,0.014032
4.6,0.013703
4.61,0.012717
4.62,0.013046
4.63,0.013375
4.64,0.013703
4.65,0.013046
4.66,0.013703
4.67,0.013046
4.68,0.014361
4.69,0.012717
4.7,0.013375
4.71,0.014689
4.72,0.014689
4.73,0.014032
4.74,0.013703
4.75,0.013703
4.76,0.014032
4.77,0.014032
4.78,0.009102
4.79,0.013046
4.8,0.013703
4.81,0.013703
4.82,0.014032
4.83,0.013375
4.84,0.013375
4.85,0.014032
4.86,0.013375
4.87,0.013046
4.88,0.014689
4.89,0.013703
4.9,0.01206
4.91,0.014032
4.92,0.013703
4.93,0.014689
4.94,0.014032
4.95,0.013375
4.96,0.012389
4.97,0.014361
4.98,0.014032
4.99,0.013375
5,0.013375
5.01,0.010088
5.02,0.013375
5.03,0.014032
5.04,0.013703
5.05,0.010417
5.06,0.014689
5.07,0.014689
5.08,0.01206
5.09,0.013703
5.1,0.014361
5.11,0.014361
5.12,0.014361
5.13,0.013375
5.14,0.014361
5.15,0.014032
5.16,0.015347
5.17,0.014032
5.18,0.012717
5.19,0.015018
5.2,0.014689
5.21,0.015018
5.22,0.016004
5.23,0.014032
5.24,0.013046
5.25,0.013375
5.26,0.012389
5.27,0.014361
5.28,0.011403
5.29,0.014361
5.3,0.013375
5.31,0.014032
5.32,0.015018
5.33,0.015018
5.34,0.014361
5.35,0.014689
5.36,0.014032
5.37,0.014689
5.38,0.015018
5.39,0.014032
5.4,0.013703
5.41,0.015347
5.42,0.014032
5.43,0.014032
5.44,0.013703
5.45,0.014361
5.46,0.014032
5.47,0.013375
5.48,0.014361
5.49,0.013375
5.5,0.014361
5.51,0.013703
5.52,0.015018
5.53,0.013375
5.54,0.014032
5.55,0.014361
5.56,0.012389
5.57,0.013703
5.58,0.015018
5.59,0.012717
5.6,0.013703
5.61,0.014032
5.62,0.014361
5.63,0.014361
5.64,0.013375
5.65,0.013375
5.66,0.013703
5.67,0.013046
5.68,0.013703
5.69,0.014689
5.7,0.015347
5.71,0.014032
5.72,0.014689
5.73,0.013703
5.74,0.013046
5.75,0.014032
5.76,0.013703
5.77,0.014689
5.78,0.013375
5.79,0.014689
5.8,0.014032
5.81,0.014689
5.82,0.014361
5.83,0.014361
5.84,0.014032
5.85,0.013703
5.86,0.013703
5.87,0.013046
5.88,0.013703
5.89,0.014689
5.9,0.014689
5.91,0.013703
5.92,0.014361
5.93,0.014032
5.94,0.014032
5.95,0.014032
5.96,0.01206
5.97,0.014361
5.98,0.014032
5.99,0.013703
6,0.014032
6.01,0.013375
6.02,0.014032
6.03,0.014032
6.04,0.014361
6.05,0.014032
6.06,0.014361
6.07,0.014361
6.08,0.014361
6.09,0.013703
6.1,0.014361
6.11,0.014689
6.12,0.014361
6.13,0.014032
6.14,0.014689
6.15,0.015018
6.16,0.015018
6.17,0.015347
6.18,0.015675
6.19,0.015675
6.2,0.015675
6.21,0.016004
6.22,0.015675
6.23,0.015018
6.24,0.015675
6.25,0.015347
6.26,0.014689
6.27,0.016004
6.28,0.016004
6.29,0.014689
6.3,0.014689
6.31,0.014689
6.32,0.014361
6.33,0.015675
6.34,0.016333
6.35,0.015018
6.36,0.015018
6.37,0.014689
6.38,0.014689
6.39,0.015018
6.4,0.014361
6.41,0.016004
6.42,0.016004
6.43,0.015018
6.44,0.016333
6.45,0.015675
6.46,0.015347
6.47,0.016004
6.48,0.015675
6.49,0.014689
6.5,0.014689
6.51,0.017319
6.52,0.015018
6.53,0.015675
6.54,0.01699
6.55,0.015018
6.56,0.016004
6.57,0.016333
6.58,0.015675
6.59,0.016333
6.6,0.015675
6.61,0.014689
6.62,0.016004
6.63,0.015018
6.64,0.015018
6.65,0.015675
6.66,0.014689
6.67,0.015347
6.68,0.015347
6.69,0.016004
6.7,0.015018
6.71,0.015018
6.72,0.015675
6.73,0.01699
6.74,0.015018
6.75,0.015018
6.76,0.016004
6.77,0.016333
6.78,0.015675
6.79,0.015347
6.8,0.016004
6.81,0.016333
6.82,0.015018
6.83,0.016333
6.84,0.015347
6.85,0.015675
6.86,0.015675
6.87,0.014032
6.88,0.015347
6.89,0.016333
6.9,0.015018
6.91,0.015347
6.92,0.014689
6.93,0.014689
6.94,0.015018
6.95,0.014032
6.96,0.014689
6.97,0.015018
6.98,0.014361
6.99,0.014361
7,0.013375
7.01,0.015675
7.02,0.014689
7.03,0.013703
7.04,0.015018
7.05,0.014361
7.06,0.015018
7.07,0.015347
7.08,0.015347
7.09,0.014689
7.1,0.013046
7.11,0.014689
7.12,0.015347
7.13,0.016333
7.14,0.014032
7.15,0.015018
7.16,0.014361
7.17,0.014032
7.18,0.015675
7.19,0.015347
7.2,0.014361
7.21,0.015347
7.22,0.016004
7.23,0.016004
7.24,0.015347
7.25,0.016004
7.26,0.016004
7.27,0.016333
7.28,0.015675
7.29,0.015018
7.3,0.015347
7.31,0.015347
7.32,0.016333
7.33,0.016661
7.34,0.016661
7.35,0.017647
7.36,0.016661
7.37,0.01699
7.38,0.019291
7.39,0.025864
7.4,0.030465
7.41,0.037038
7.42,0.044598
7.43,0.049528
7.44,0.055115
7.45,0.061031
7.46,0.064318
7.47,0.069905
7.48,0.075164
7.49,0.07615
7.5,0.079765
7.51,0.084037
7.52,0.084695
7.53,0.089296
7.54,0.090611
7.55,0.095212
7.56,0.094883
7.57,0.097841
7.58,0.097513
7.59,0.10047
7.6,0.098499
7.61,0.069905
7.62,0.074835
7.63,0.065961
7.64,0.069905
7.65,0.077793
7.66,0.080422
7.67,0.086009
7.68,0.075821
7.69,0.07122
7.7,0.075164
7.71,0.073849
7.72,0.082065
7.73,0.07845
7.74,0.075164
7.75,0.069905
7.76,0.075492
7.77,0.07845
7.78,0.084695
7.79,0.077136
7.8,0.070891
7.81,0.066618
7.82,0.067604
7.83,0.071877
7.84,0.075492
7.85,0.068262
7.86,0.066947
7.87,0.060702
7.88,0.065632
7.89,0.068262
7.9,0.068262
7.91,0.065961
7.92,0.067276
7.93,0.066618
7.94,0.071877
7.95,0.071548
7.96,0.064975
7.97,0.068919
7.98,0.067276
7.99,0.075492
8,0.079107
8.01,0.072534
8.02,0.070562
8.03,0.070891
8.04,0.072206
8.05,0.082723
8.06,0.079107
8.07,0.078779
8.08,0.073849
8.09,0.069905
8.1,0.077136
8.11,0.077136
8.12,0.087653
8.13,0.084037
8.14,0.075492
8.15,0.068919
8.16,0.06859
8.17,0.069905
8.18,0.076478
8.19,0.07122
8.2,0.072206
8.21,0.061031
8.22,0.069248
8.23,0.068262
8.24,0.074506
8.25,0.076807
8.26,0.074835
8.27,0.061031
8.28,0.06859
8.29,0.067933
8.3,0.077136
8.31,0.07615
8.32,0.078122
8.33,0.078122
8.34,0.077464
8.35,0.07845
8.36,0.075492
8.37,0.073849
8.38,0.069576
8.39,0.068262
8.4,0.070234
8.41,0.068919
8.42,0.067604
8.43,0.064646
8.44,0.070562
8.45,0.07122
8.46,0.080422
8.47,0.076478
8.48,0.06859
8.49,0.063332
8.5,0.065632
8.51,0.069576
8.52,0.076807
8.53,0.075821
8.54,0.077464
8.55,0.076807
8.56,0.075164
8.57,0.068262
8.58,0.075164
8.59,0.075164
8.6,0.082394
8.61,0.084366
8.62,0.077464
8.63,0.067276
8.64,0.068262
8.65,0.067604
8.66,0.073849
8.67,0.074506
8.68,0.067604
8.69,0.063003
8.7,0.065304
8.71,0.067604
8.72,0.073849
8.73,0.072863
8.74,0.068262
8.75,0.06136
8.76,0.064646
8.77,0.066618
8.78,0.068262
8.79,0.063989
8.8,0.062017
8.81,0.063989
8.82,0.068262
8.83,0.073849
8.84,0.074835
8.85,0.069248
8.86,0.070234
8.87,0.069905
8.88,0.07352
8.89,0.075492
8.9,0.069905
8.91,0.065961
8.92,0.067276
8.93,0.069905
8.94,0.077464
8.95,0.077136
8.96,0.06859
8.97,0.064318
8.98,0.066947
8.99,0.069248
9,0.078122
9.01,0.07845
9.02,0.07122
9.03,0.067276
9.04,0.067604
9.05,0.07122
9.06,0.078779
9.07,0.075492
9.08,0.076807
9.09,0.073849
9.1,0.079107
9.11,0.081408
9.12,0.07615
9.13,0.069248
9.14,0.074506
9.15,0.07352
9.16,0.084366
9.17,0.082394
9.18,0.07122
9.19,0.071548
9.2,0.064646
9.21,0.070234
9.22,0.077136
9.23,0.082065
9.24,0.081408
9.25,0.082394
9.26,0.085352
9.27,0.086338
9.28,0.089296
9.29,0.085023
9.3,0.080422
9.31,0.068919
9.32,0.064975
9.33,0.065961
9.34,0.069905
9.35,0.076478
9.36,0.067933
9.37,0.06859
9.38,0.069905
9.39,0.075821
9.4,0.081079
9.41,0.078779
9.42,0.073192
9.43,0.072863
9.44,0.07352
9.45,0.079765
9.46,0.083051
9.47,0.074506
9.48,0.074835
9.49,0.067933
9.5,0.07352
9.51,0.07845
9.52,0.079765
9.53,0.074835
9.54,0.073192
9.55,0.072863
9.56,0.07615
9.57,0.077793
9.58,0.075164
9.59,0.06859
9.6,0.072863
9.61,0.074506
9.62,0.081737
9.63,0.078122
9.64,0.080422
9.65,0.079765
9.66,0.08338
9.67,0.089296
9.68,0.084037
9.69,0.079107
9.7,0.075492
9.71,0.07122
9.72,0.076478
9.73,0.085352
9.74,0.080751
9.75,0.081737
9.76,0.078122
9.77,0.06859
9.78,0.07615
9.79,0.073192
9.8,0.08831
9.81,0.083709
9.82,0.086009
9.83,0.086338
9.84,0.08831
9.85,0.089625
9.86,0.096198
9.87,0.087981
9.88,0.085681
9.89,0.069248
9.9,0.071877
9.91,0.067276
9.92,0.076478
9.93,0.07845
9.94,0.073849
9.95,0.072206
9.96,0.074835
9.97,0.076807
9.98,0.081408
9.99,0.079107
10,0.079107
10.01,0.078779
10.02,0.082723
10.03,0.087324
10.04,0.086667
10.05,0.083709
10.06,0.079107
10.07,0.07845
10.08,0.078779
10.09,0.079436
10.1,0.074178
10.11,0.068919
10.12,0.071877
10.13,0.075492
10.14,0.081079
10.15,0.07845
10.16,0.070891
10.17,0.070891
10.18,0.070891
10.19,0.079107
10.2,0.082065
10.21,0.073192
10.22,0.070891
10.23,0.064975
10.24,0.070234
10.25,0.075492
10.26,0.080093
10.27,0.067276
10.28,0.070234
10.29,0.065961
10.3,0.071877
10.31,0.078122
10.32,0.078779
10.33,0.067933
10.34,0.067933
10.35,0.065632
10.36,0.07352
10.37,0.079107
10.38,0.076807
10.39,0.068262
10.4,0.068919
10.41,0.066947
10.42,0.079107
10.43,0.080751
10.44,0.079436
10.45,0.085681
10.46,0.086009
10.47,0.093569
