0,0.012389
0.01,0.011731
0.02,0.01206
0.03,0.011731
0.04,0.012389
0.05,0.012717
0.06,0.013046
0.07,0.012717
0.08,0.01206
0.09,0.011074
0.1,0.012389
0.11,0.01206
0.12,0.012717
0.13,0.01206
0.14,0.012389
0.15,0.012389
0.16,0.01206
0.17,0.011403
0.18,0.01206
0.19,0.012389
0.2,0.01206
0.21,0.012717
0.22,0.012389
0.23,0.011403
0.24,0.011731
0.25,0.01206
0.26,0.012389
0.27,0.013046
0.28,0.012389
0.29,0.012389
0.3,0.01206
0.31,0.012389
0.32,0.012389
0.33,0.01206
0.34,0.0097593
0.35,0.012389
0.36,0.012389
0.37,0.011731
0.38,0.01206
0.39,0.012389
0.4,0.011731
0.41,0.012389
0.42,0.012717
0.43,0.01206
0.44,0.01206
0.45,0.012389
0.46,0.011731
0.47,0.011731
0.48,0.013046
0.49,0.012389
0.5,0.013375
0.51,0.01206
0.52,0.012389
0.53,0.01206
0.54,0.012389
0.55,0.011403
0.56,0.012717
0.57,0.011731
0.58,0.012389
0.59,0.012389
0.6,0.012717
0.61,0.011731
0.62,0.011731
0.63,0.01206
0.64,0.012389
0.65,0.012389
0.66,0.014689
0.67,0.012717
0.68,0.012389
0.69,0.011074
0.7,0.01206
0.71,0.011731
0.72,0.011731
0.73,0.01206
0.74,0.012389
0.75,0.01206
0.76,0.013046
0.77,0.011731
0.78,0.012717
0.79,0.01206
0.8,0.01206
0.81,0.012717
0.82,0.012717
0.83,0.012717
0.84,0.012389
0.85,0.012389
0.86,0.010745
0.87,0.012717
0.88,0.012389
0.89,0.011403
0.9,0.012717
0.91,0.012389
0.92,0.012389
0.93,0.01206
0.94,0.013703
0.95,0.012389
0.96,0.011403
0.97,0.01206
0.98,0.01206
0.99,0.011731
1,0.011731
1.01,0.011403
1.02,0.012389
1.03,0.012389
1.04,0.012389
1.05,0.01206
1.06,0.012717
1.07,0.01206
1.08,0.01206
1.09,0.011403
1.1,0.01206
1.11,0.011731
1.12,0.011731
1.13,0.012389
1.14,0.01206
1.15,0.012717
1.16,0.011731
1.17,0.011403
1.18,0.011731
1.19,0.011731
1.2,0.012389
1.21,0.013046
1.22,0.012717
1.23,0.012389
1.24,0.011731
1.25,0.011403
1.26,0.01206
1.27,0.011403
1.28,0.011731
1.29,0.012717
1.3,0.012717
1.31,0.01206
1.32,0.011731
1.33,0.011731
1.34,0.01206
1.35,0.011731
1.36,0.013375
1.37,0.01206
1.38,0.012717
1.39,0.01206
1.4,0.011403
1.41,0.011074
1.42,0.011074
1.43,0.011403
1.44,0.012717
1.45,0.013046
1.46,0.012389
1.47,0.01206
1.48,0.011731
1.49,0.011074
1.5,0.011731
1.51,0.011403
1.52,0.012389
1.53,0.01206
1.54,0.011403
1.55,0.012717
1.56,0.011731
1.57,0.01206
1.58,0.010745
1.59,0.0097593
1.6,0.011403
1.61,0.01206
1.62,0.012389
1.63,0.013046
1.64,0.012389
1.65,0.011074
1.66,0.011731
1.67,0.011403
1.68,0.011731
1.69,0.011731
1.7,0.011731
1.71,0.01206
1.72,0.012717
1.73,0.011403
1.74,0.01206
1.75,0.011403
1.76,0.012389
1.77,0.012389
1.78,0.01206
1.79,0.012389
1.8,0.011731
1.81,0.012389
1.82,0.011731
1.83,0.011731
1.84,0.01206
1.85,0.011731
1.86,0.012389
1.87,0.01206
1.88,0.011731
1.89,0.011403
1.9,0.011403
1.91,0.011731
1.92,0.01206
1.93,0.01206
1.94,0.012717
1.95,0.01206
1.96,0.011731
1.97,0.011403
1.98,0.011731
1.99,0.01206
2,0.012717
2.01,0.011403
2.02,0.012717
2.03,0.01206
2.04,0.012717
2.05,0.011731
2.06,0.01206
2.07,0.011074
2.08,0.01206
2.09,0.012717
2.1,0.012389
2.11,0.011731
2.12,0.012717
2.13,0.011403
2.14,0.01206
2.15,0.01206
2.16,0.012717
2.17,0.011403
2.18,0.012389
2.19,0.010745
2.2,0.011403
2.21,0.011074
2.22,0.011403
2.23,0.011074
2.24,0.013046
2.25,0.01206
2.26,0.011731
2.27,0.011731
2.28,0.010745
2.29,0.01206
2.3,0.01206
2.31,0.01206
2.32,0.011731
2.33,0.012389
2.34,0.012717
2.35,0.011731
2.36,0.011403
2.37,0.011403
2.38,0.01206
2.39,0.012389
2.4,0.013046
2.41,0.01206
2.42,0.013375
2.43,0.01206
2.44,0.013375
2.45,0.01206
2.46,0.01206
2.47,0.011403
2.48,0.01206
2.49,0.011731
2.5,0.012389
2.51,0.012717
2.52,0.01206
2.53,0.011403
2.54,0.01206
2.55,0.011403
2.56,0.012717
2.57,0.012389
2.58,0.012389
2.59,0.011403
2.6,0.01206
2.61,0.011403
2.62,0.012389
2.63,0.01206
2.64,0.01206
2.65,0.012717
2.66,0.012389
2.67,0.01206
2.68,0.011403
2.69,0.011731
2.7,0.012389
2.71,0.011403
2.72,0.012389
2.73,0.012717
2.74,0.012717
2.75,0.011731
2.76,0.01206
2.77,0.011731
2.78,0.011403
2.79,0.011403
2.8,0.012389
2.81,0.011403
2.82,0.01206
2.83,0.011731
2.84,0.012389
2.85,0.01206
2.86,0.011403
2.87,0.011731
2.88,0.012717
2.89,0.011403
2.9,0.01206
2.91,0.011731
2.92,0.01206
2.93,0.01206
2.94,0.01206
2.95,0.01206
2.96,0.01206
2.97,0.012389
