0,0.037367
0.01,0.037038
0.02,0.037696
0.03,0.037038
0.04,0.037038
0.05,0.036381
0.06,0.037367
0.07,0.03671
0.08,0.037696
0.09,0.037367
0.1,0.037038
0.11,0.037038
0.12,0.037367
0.13,0.036381
0.14,0.037038
0.15,0.036052
0.16,0.037038
0.17,0.03671
0.18,0.037038
0.19,0.037038
0.2,0.037367
0.21,0.036381
0.22,0.037367
0.23,0.036381
0.24,0.037038
0.25,0.03671
0.26,0.037038
0.27,0.037038
0.28,0.037367
0.29,0.037367
0.3,0.036381
0.31,0.037038
0.32,0.037038
0.33,0.037038
0.34,0.037038
0.35,0.03671
0.36,0.037038
0.37,0.037367
0.38,0.037367
0.39,0.03671
0.4,0.037367
0.41,0.03671
0.42,0.037367
0.43,0.037038
0.44,0.037038
0.45,0.037038
0.46,0.037038
0.47,0.03671
0.48,0.037367
0.49,0.037038
0.5,0.037367
0.51,0.036381
0.52,0.037367
0.53,0.036052
0.54,0.037038
0.55,0.03671
0.56,0.036052
0.57,0.03671
0.58,0.037038
0.59,0.037038
0.6,0.037367
0.61,0.037038
0.62,0.03671
0.63,0.037038
0.64,0.037367
0.65,0.03671
0.66,0.037367
0.67,0.03671
0.68,0.037367
0.69,0.036381
0.7,0.037696
0.71,0.03671
0.72,0.037038
0.73,0.03671
0.74,0.037367
0.75,0.037367
0.76,0.037367
0.77,0.037038
0.78,0.03671
0.79,0.037038
0.8,0.037367
0.81,0.037038
0.82,0.037696
0.83,0.036381
0.84,0.037038
0.85,0.037038
0.86,0.037038
0.87,0.036381
0.88,0.03671
0.89,0.037038
0.9,0.037038
0.91,0.03671
0.92,0.037038
0.93,0.03671
0.94,0.037367
0.95,0.03671
0.96,0.037038
0.97,0.037038
0.98,0.036381
0.99,0.036052
1,0.037696
1.01,0.036052
1.02,0.037696
1.03,0.034409
1.04,0.036381
1.05,0.037038
1.06,0.037696
1.07,0.038353
1.08,0.037038
1.09,0.03671
1.1,0.038353
1.11,0.037038
1.12,0.037696
1.13,0.036052
1.14,0.03671
1.15,0.037038
1.16,0.03671
1.17,0.036052
1.18,0.036381
1.19,0.035395
1.2,0.037367
1.21,0.037038
1.22,0.037367
1.23,0.03671
1.24,0.037038
1.25,0.037038
1.26,0.037038
1.27,0.037038
1.28,0.037038
1.29,0.037367
1.3,0.037367
1.31,0.036052
1.32,0.03671
1.33,0.03671
1.34,0.035724
1.35,0.037696
1.36,0.037696
1.37,0.036381
1.38,0.037038
1.39,0.037696
1.4,0.037367
1.41,0.036381
1.42,0.036381
1.43,0.03671
1.44,0.03671
1.45,0.037367
1.46,0.037038
1.47,0.037696
1.48,0.037038
1.49,0.036381
1.5,0.037038
1.51,0.03671
1.52,0.037696
1.53,0.03671
1.54,0.037696
1.55,0.037038
1.56,0.037367
1.57,0.037038
1.58,0.037367
1.59,0.037038
1.6,0.037367
1.61,0.03671
1.62,0.037038
1.63,0.036381
1.64,0.033752
1.65,0.037038
1.66,0.037696
1.67,0.036381
1.68,0.038353
1.69,0.03671
1.7,0.03671
1.71,0.037038
1.72,0.037367
1.73,0.036381
1.74,0.038682
1.75,0.03671
1.76,0.03671
1.77,0.037038
1.78,0.037696
1.79,0.036381
1.8,0.037367
1.81,0.035724
1.82,0.037038
1.83,0.036381
1.84,0.039339
1.85,0.037367
1.86,0.038682
1.87,0.036381
1.88,0.037038
1.89,0.03671
1.9,0.037696
1.91,0.03901
1.92,0.037038
1.93,0.03671
1.94,0.037038
1.95,0.03671
1.96,0.035395
1.97,0.037367
1.98,0.03671
1.99,0.036381
2,0.037696
2.01,0.037038
2.02,0.038353
2.03,0.03671
2.04,0.037367
2.05,0.037696
2.06,0.037367
2.07,0.033095
2.08,0.037696
2.09,0.03671
2.1,0.037367
2.11,0.035724
2.12,0.037038
2.13,0.037038
2.14,0.037696
2.15,0.037367
2.16,0.037696
2.17,0.036381
2.18,0.037038
2.19,0.037038
2.2,0.038024
2.21,0.037367
2.22,0.037038
2.23,0.037367
2.24,0.037696
2.25,0.036381
2.26,0.037038
2.27,0.037038
2.28,0.037367
2.29,0.037038
2.3,0.037367
2.31,0.037038
2.32,0.037038
2.33,0.038024
2.34,0.03671
2.35,0.037038
2.36,0.038353
2.37,0.036381
2.38,0.037038
2.39,0.037038
2.4,0.038024
2.41,0.037367
2.42,0.037696
2.43,0.035724
2.44,0.037038
2.45,0.037367
2.46,0.037038
2.47,0.034409
2.48,0.037038
2.49,0.037038
2.5,0.037696
2.51,0.036381
2.52,0.037367
2.53,0.035724
2.54,0.037038
2.55,0.037038
2.56,0.03901
2.57,0.038024
2.58,0.035724
2.59,0.037038
2.6,0.037038
2.61,0.037038
2.62,0.037696
2.63,0.036381
2.64,0.03671
2.65,0.037038
2.66,0.037038
2.67,0.036381
2.68,0.035724
2.69,0.036052
2.7,0.037038
2.71,0.038024
2.72,0.038682
2.73,0.037367
2.74,0.038353
2.75,0.035066
2.76,0.035066
2.77,0.037038
2.78,0.037038
2.79,0.03671
2.8,0.038024
2.81,0.037038
2.82,0.038682
