Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
1.672,-7.61,-7.98,1
1.692,-7.61,-7.86,1
1.712,-7.61,-7.86,1
1.732,-7.61,-7.86,1
1.752,-7.61,-7.86,1
1.772,-7.61,-7.86,1
1.792,-7.61,-7.86,1
1.812,-7.61,-7.98,1
1.832,-7.49,-7.86,1
1.852,-7.61,-7.86,1
1.872,-7.61,-7.86,1
1.892,-7.61,-7.86,1
1.912,-7.61,-7.86,1
1.932,-7.61,-7.86,1
1.952,-7.61,-7.86,1
1.972,-7.61,-7.98,1
1.992,-7.61,-7.86,1
2.012,-7.61,-7.86,1
2.032,-7.61,-7.86,1
2.052,-7.61,-7.86,1
2.072,-7.61,-7.86,1
2.092,-7.61,-7.86,1
2.112,-7.49,-7.86,1
2.113,-7.61,-7.98,1
2.133,-7.61,-7.86,1
2.153,-7.61,-7.86,1
2.173,-7.61,-7.86,1
2.193,-7.61,-7.86,1
2.213,-7.49,-7.86,1
2.233,-7.61,-7.86,1
2.253,-7.61,-7.86,1
2.273,-7.61,-7.86,1
2.293,-7.61,-7.86,1
2.313,-7.61,-7.86,1
2.333,-7.49,-7.86,1
2.353,-7.49,-7.86,1
2.373,-7.61,-7.86,1
2.393,-7.49,-7.86,1
2.413,-7.61,-7.86,1
2.433,-7.61,-7.98,1
2.453,-7.61,-7.86,1
2.473,-7.61,-7.86,1
2.493,-7.61,-7.86,1
2.513,-7.61,-7.98,1
2.533,-7.61,-7.86,1
2.553,-7.61,-7.86,1
2.573,-7.61,-7.86,1
2.593,-7.49,-7.98,1
2.613,-7.61,-7.86,1
2.633,-7.49,-7.98,1
2.653,-7.61,-7.98,1
2.673,-7.61,-7.86,1
2.693,-7.61,-7.86,1
2.713,-7.61,-7.86,1
2.733,-7.49,-7.86,1
2.753,-7.49,-7.86,1
2.773,-7.49,-7.86,1
2.793,-7.49,-7.86,1
2.813,-7.49,-7.86,1
2.833,-7.61,-7.86,1
2.853,-7.49,-7.86,1
2.873,-7.61,-7.86,1
2.893,-7.61,-7.86,1
2.913,-7.49,-7.86,1
2.933,-7.61,-7.86,1
2.953,-7.61,-7.86,1
2.973,-7.61,-7.86,1
2.993,-7.61,-7.86,1
3.013,-7.61,-7.86,1
3.033,-7.61,-7.86,1
3.053,-7.61,-7.86,1
3.073,-7.61,-7.98,1
3.093,-7.49,-7.86,1
3.113,-7.61,-7.86,1
3.133,-7.49,-7.98,1
3.153,-7.61,-7.98,1
3.173,-7.61,-7.86,1
3.193,-7.49,-7.86,1
3.213,-7.61,-7.86,1
3.233,-7.49,-7.86,1
3.253,-7.49,-7.86,1
3.273,-7.61,-7.98,1
3.293,-7.49,-7.86,1
3.313,-7.49,-7.86,1
3.314,-7.49,-7.86,1
3.334,-7.49,-7.98,1
3.354,-7.49,-7.86,1
3.374,-7.37,-7.98,1
3.394,-7.25,-7.86,1
3.414,-7.25,-7.86,1
3.434,-7.25,-7.86,1
3.454,-7.37,-7.86,1
3.474,-7.37,-7.86,1
3.494,-7.37,-7.86,1
3.514,-7.49,-7.86,1
3.534,-7.49,-7.86,1
3.554,-7.49,-7.86,1
3.574,-7.49,-7.86,1
3.594,-7.49,-7.86,1
3.614,-7.49,-7.86,1
3.634,-7.49,-7.86,1
3.654,-7.49,-7.86,1
3.674,-7.49,-7.86,1
3.694,-7.49,-7.98,1
3.715,-7.49,-7.86,1
3.735,-7.49,-7.86,1
3.755,-7.49,-7.98,1
3.775,-7.49,-8.47,1
3.795,-7.49,-8.83,1
3.815,-7.49,-8.71,1
3.835,-7.49,-8.47,1
3.855,-7.49,-8.35,1
3.875,-7.49,-8.22,1
3.895,-7.49,-8.1,1
3.915,-7.49,-7.98,1
3.935,-7.49,-7.98,1
3.955,-7.49,-7.98,1
3.975,-7.49,-7.98,1
3.995,-7.61,-7.98,1
4.015,-7.49,-7.98,1
4.035,-7.49,-7.98,1
4.055,-7.49,-7.98,1
4.075,-7.61,-7.98,1
4.095,-7.49,-7.86,1
4.115,-7.61,-7.98,1
4.115,-7.49,-7.86,1
4.135,-7.49,-7.86,1
4.155,-7.49,-7.98,1
4.175,-7.49,-7.86,1
4.195,-7.61,-7.98,1
4.215,-7.61,-7.98,1
4.235,-7.61,-7.98,1
4.255,-7.61,-7.86,1
4.275,-7.49,-7.98,1
4.295,-7.61,-7.98,1
4.315,-7.61,-7.98,1
4.335,-7.61,-7.98,1
4.355,-7.61,-7.98,1
4.375,-7.61,-7.98,1
4.395,-7.61,-7.98,1
4.415,-7.61,-7.98,1
4.435,-7.61,-7.98,1
4.455,-7.61,-7.98,1
4.475,-7.61,-7.98,1
4.495,-7.49,-7.98,1
4.516,-7.61,-7.98,1
4.536,-7.61,-7.98,1
4.556,-7.61,-7.98,1
4.576,-7.61,-7.98,1
4.596,-7.61,-7.86,1
4.616,-7.49,-7.98,1
4.636,-7.25,-7.98,1
4.656,-6.51,-7.73,1
4.676,-5.9,-7.12,1
4.696,-5.54,-6.76,1
4.716,-5.17,-6.51,1
4.736,-5.05,-6.27,1
4.756,-4.92,-6.02,1
4.776,-4.8,-5.66,1
4.796,-4.68,-5.54,1
4.816,-4.44,-5.41,1
4.836,-4.31,-5.29,1
4.856,-4.19,-5.17,1
4.876,-4.19,-5.05,1
4.896,-4.19,-4.92,1
4.916,-4.31,-4.8,1
4.916,-4.19,-4.92,1
4.936,-3.95,-5.05,1
4.956,-3.82,-5.29,0
4.976,-4.07,-5.41,0
4.996,-4.19,-5.17,0
5.016,-4.31,-4.92,0
5.036,-4.07,-4.68,0
5.056,-4.07,-4.68,0
5.076,-3.82,-4.68,0
5.096,-3.7,-4.68,0
5.116,-3.7,-4.68,0
5.136,-3.82,-4.68,0
5.156,-3.82,-4.56,0
5.176,-3.82,-4.68,0
5.196,-3.82,-4.8,0
5.216,-3.95,-4.8,0
5.236,-4.07,-4.8,0
5.256,-4.07,-4.56,0
5.276,-3.95,-4.56,0
5.296,-3.7,-4.68,0
5.316,-3.7,-4.56,0
5.317,-3.7,-4.56,0
5.337,-3.7,-4.56,0
5.357,-3.82,-4.56,0
5.377,-3.95,-4.56,0
5.397,-3.82,-4.56,0
5.417,-3.82,-4.68,0
5.437,-3.82,-4.68,0
5.457,-3.82,-4.56,0
5.477,-3.82,-4.56,0
5.497,-3.7,-4.56,0
5.517,-3.7,-4.56,0
5.537,-3.7,-4.56,0
5.557,-3.7,-4.44,0
5.577,-3.7,-4.44,0
5.597,-3.58,-4.44,0
5.617,-3.58,-4.44,0
5.637,-3.7,-4.56,0
5.657,-3.7,-4.56,0
5.677,-4.68,-5.41,0
5.697,-5.66,-6.27,0
5.718,-6.39,-6.88,0
5.738,-6.76,-7.98,0
5.758,-7.49,-8.83,0
5.778,-8.47,-9.32,0
5.798,-9.08,-9.57,0
5.818,-9.45,-9.69,0
5.838,-9.57,-9.81,0
5.858,-9.81,-9.93,0
5.878,-9.81,-9.93,0
5.898,-9.93,-9.93,0
5.918,-9.93,-10.06,0
5.938,-10.06,-10.06,0
5.958,-10.06,-10.06,0
5.978,-10.06,-10.06,0
5.998,-10.06,-10.18,0
6.018,-10.18,-10.06,0
6.038,-10.18,-10.18,0
6.058,-10.18,-10.18,0
6.078,-10.18,-10.18,0
6.098,-10.18,-10.18,0
6.118,-10.18,-10.18,0
6.138,-10.06,-10.18,0
6.158,-10.06,-10.18,0
6.178,-10.18,-10.18,0
6.198,-10.3,-10.18,0
6.218,-10.3,-10.3,0
6.238,-10.3,-10.3,0
6.258,-10.18,-10.18,0
6.278,-10.3,-10.3,0
6.298,-10.3,-10.3,0
6.318,-10.3,-10.3,0
6.338,-10.3,-10.18,0
6.358,-10.3,-10.3,0
6.378,-10.18,-10.3,0
6.398,-10.18,-10.18,0
6.418,-10.3,-10.18,1
6.438,-10.3,-10.3,1
6.458,-10.3,-10.42,1
6.478,-10.3,-10.3,1
6.498,-10.3,-10.3,1
6.518,-10.3,-10.3,1
6.519,-10.3,-10.3,1
6.539,-10.3,-10.3,1
6.559,-10.3,-10.3,1
6.579,-10.3,-10.3,1
6.599,-10.3,-10.3,1
6.619,-10.3,-10.3,1
6.639,-10.3,-10.42,1
6.659,-10.3,-10.42,1
6.679,-9.93,-9.93,1
6.699,-9.32,-9.32,1
6.719,-8.71,-8.59,1
6.739,-8.35,-7.73,1
6.759,-7.61,-7.25,1
6.779,-6.76,-6.88,1
6.799,-6.27,-6.51,1
6.819,-5.9,-6.27,1
6.839,-5.54,-5.9,1
6.859,-5.29,-5.66,1
6.879,-4.92,-5.54,1
6.899,-4.68,-5.41,1
6.92,-4.56,-5.29,1
6.94,-4.44,-5.17,1
6.96,-4.44,-5.05,1
6.98,-4.56,-5.05,1
7,-4.56,-5.05,1
7.02,-4.31,-5.17,0
7.04,-4.07,-5.29,0
7.06,-4.19,-5.29,0
7.08,-4.31,-5.05,0
7.1,-4.31,-4.8,0
7.12,-4.07,-4.92,0
7.14,-4.19,-4.8,0
7.16,-4.07,-4.8,0
7.18,-4.07,-4.8,0
7.2,-3.95,-4.68,0
7.22,-3.95,-4.68,0
7.24,-3.95,-4.68,0
7.26,-3.95,-4.8,0
7.28,-4.07,-4.8,0
7.3,-4.19,-4.8,0
7.32,-4.31,-4.68,0
7.34,-4.31,-4.68,0
7.36,-3.95,-4.68,0
7.38,-3.7,-4.68,0
7.4,-3.82,-4.56,0
7.42,-3.82,-4.56,0
7.44,-3.95,-4.56,0
7.46,-4.07,-4.56,0
7.48,-4.07,-4.68,0
7.5,-4.07,-4.68,0
7.52,-3.95,-4.68,0
7.54,-3.82,-4.68,0
7.56,-3.82,-4.68,0
7.58,-3.82,-4.68,0
7.6,-3.82,-4.56,0
7.62,-3.82,-4.56,0
7.64,-3.82,-4.56,0
7.66,-3.82,-4.56,0
7.68,-3.7,-4.56,0
7.7,-3.7,-4.44,0
7.72,-3.7,-4.56,0
7.721,-3.7,-4.56,0
7.741,-4.07,-4.8,0
7.761,-5.17,-5.78,0
7.781,-6.15,-6.63,0
7.801,-6.63,-7.25,0
7.821,-7.12,-8.35,0
7.841,-7.86,-9.08,0
7.861,-8.71,-9.45,0
7.881,-9.2,-9.69,0
7.901,-9.45,-9.81,0
7.921,-9.57,-9.81,0
7.941,-9.81,-9.93,0
7.961,-9.93,-9.93,0
7.981,-9.93,-10.06,0
8.001,-9.93,-10.06,0
8.021,-10.06,-10.06,0
8.041,-10.06,-10.06,0
8.061,-10.06,-10.18,0
8.081,-10.06,-10.18,0
8.101,-10.06,-10.18,0
8.121,-10.18,-10.18,0
8.141,-10.18,-10.18,0
8.161,-10.18,-10.18,0
8.181,-10.18,-10.18,0
8.201,-10.06,-10.18,0
8.221,-10.18,-10.18,0
8.241,-10.18,-10.18,0
8.261,-10.18,-10.18,0
8.281,-10.18,-10.18,0
8.301,-10.18,-10.3,0
8.321,-10.18,-10.3,0
8.341,-10.18,-10.3,0
8.361,-10.18,-10.3,0
8.381,-10.3,-10.3,0
8.401,-10.3,-10.3,0
8.421,-10.3,-10.3,0
8.441,-10.3,-10.3,0
8.461,-10.18,-10.3,0
8.481,-10.18,-10.3,1
8.501,-10.3,-10.3,1
8.521,-10.3,-10.3,1
8.522,-10.3,-10.3,1
8.542,-10.3,-10.3,1
8.562,-10.3,-10.3,1
8.582,-10.3,-10.3,1
8.602,-10.3,-10.3,1
8.622,-10.3,-10.3,1
8.642,-10.3,-10.3,1
8.662,-10.3,-10.42,1
8.682,-10.3,-10.3,1
8.702,-10.3,-10.3,1
8.722,-10.42,-10.42,1
8.742,-10.3,-10.3,1
8.762,-9.69,-9.69,1
8.782,-9.08,-9.08,1
8.802,-8.59,-8.22,1
8.822,-8.1,-7.49,1
8.842,-7.25,-7,1
8.862,-6.51,-6.63,1
8.882,-6.15,-6.39,1
8.902,-5.66,-6.02,1
8.922,-5.54,-5.78,1
8.922,-5.05,-5.66,1
8.942,-4.8,-5.41,1
8.962,-4.56,-5.29,1
8.982,-4.56,-5.17,1
9.002,-4.44,-5.17,1
9.022,-4.56,-5.05,1
9.042,-4.56,-5.05,1
9.062,-4.56,-5.05,1
9.082,-4.19,-5.17,0
9.102,-4.07,-5.17,0
9.122,-4.07,-5.17,0
9.142,-4.19,-4.92,0
9.162,-4.07,-4.92,0
9.182,-4.07,-4.8,0
9.202,-4.07,-4.8,0
9.222,-4.07,-4.8,0
9.242,-3.95,-4.68,0
9.262,-3.82,-4.68,0
9.282,-3.95,-4.68,0
9.302,-4.07,-4.68,0
9.322,-3.95,-4.8,0
9.323,-3.95,-4.8,0
9.343,-4.19,-4.8,0
9.363,-4.31,-4.68,0
9.383,-4.07,-4.68,0
9.403,-3.82,-4.68,0
9.423,-3.7,-4.68,0
9.443,-3.82,-4.56,0
9.463,-3.82,-4.56,0
9.483,-3.95,-4.56,0
9.503,-4.07,-4.56,0
9.523,-4.07,-4.56,0
9.543,-3.95,-4.56,0
9.563,-3.82,-4.56,0
9.583,-3.82,-4.68,0
9.603,-3.82,-4.56,0
9.623,-3.82,-4.56,0
9.643,-3.82,-4.44,0
9.663,-3.82,-4.44,0
9.683,-3.95,-4.44,0
9.703,-3.7,-4.44,0
9.723,-3.58,-4.44,0
9.743,-3.58,-4.44,0
9.763,-3.7,-4.44,0
9.783,-4.07,-4.8,0
9.803,-5.29,-5.9,0
9.823,-6.15,-6.63,0
9.843,-6.76,-7.49,0
9.863,-7.12,-8.59,0
9.883,-8.1,-9.2,0
9.903,-8.96,-9.57,0
9.923,-9.32,-9.69,0
9.943,-9.45,-9.81,0
9.963,-9.69,-9.93,0
9.983,-9.93,-9.93,0
10.003,-9.93,-10.06,0
10.023,-9.93,-10.06,0
10.043,-10.06,-10.06,0
10.063,-10.06,-10.06,0
10.083,-10.06,-10.18,0
10.103,-10.06,-10.18,0
10.123,-10.18,-10.18,0
10.124,-10.18,-10.18,0
10.144,-10.18,-10.18,0
10.164,-10.18,-10.18,0
10.184,-10.18,-10.18,0
10.204,-10.18,-10.18,0
10.224,-10.18,-10.18,0
10.244,-10.18,-10.18,0
10.264,-10.18,-10.18,0
10.284,-10.3,-10.18,0
10.304,-10.18,-10.3,0
10.324,-10.18,-10.3,0
10.344,-10.18,-10.3,0
10.364,-10.3,-10.3,0
10.384,-10.3,-10.3,0
10.404,-10.3,-10.3,0
10.424,-10.3,-10.3,0
10.444,-10.18,-10.3,0
10.464,-10.18,-10.3,0
10.484,-10.3,-10.3,1
10.504,-10.3,-10.3,1
10.524,-10.3,-10.3,1
10.544,-10.3,-10.3,1
10.564,-10.3,-10.3,1
10.585,-10.3,-10.3,1
10.604,-10.3,-10.3,1
10.624,-10.3,-10.3,1
10.644,-10.3,-10.3,1
10.664,-10.3,-10.3,1
10.684,-10.3,-10.3,1
10.704,-10.3,-10.3,1
10.724,-10.42,-10.42,1
10.744,-10.06,-10.06,1
10.764,-9.32,-9.45,1
10.784,-8.83,-8.71,1
10.804,-8.35,-7.73,1
10.824,-7.61,-7.25,1
10.844,-6.76,-6.76,1
10.864,-6.15,-6.39,1
10.884,-5.78,-6.15,1
10.904,-5.54,-5.9,1
10.924,-5.17,-5.66,1
10.925,-4.8,-5.54,1
10.945,-4.68,-5.41,1
10.965,-4.56,-5.29,1
10.985,-4.56,-5.17,1
11.005,-4.56,-5.05,1
11.025,-4.68,-5.05,1
11.045,-4.44,-5.05,1
11.065,-4.07,-5.17,0
11.085,-4.07,-5.17,0
11.105,-4.07,-5.05,0
11.125,-4.19,-4.8,0
11.145,-4.07,-4.8,0
11.165,-4.19,-4.8,0
11.185,-4.07,-4.8,0
11.205,-3.95,-4.68,0
11.225,-3.95,-4.68,0
11.245,-3.95,-4.68,0
11.265,-3.95,-4.68,0
11.285,-3.95,-4.8,0
11.305,-4.07,-4.8,0
11.326,-4.19,-4.8,0
11.346,-4.19,-4.68,0
11.366,-4.07,-4.68,0
11.386,-3.82,-4.68,0
11.406,-3.82,-4.68,0
11.426,-3.82,-4.56,0
11.446,-3.82,-4.56,0
11.466,-3.95,-4.56,0
11.486,-4.07,-4.56,0
11.506,-4.07,-4.56,0
11.526,-3.95,-4.56,0
11.546,-3.95,-4.68,0
11.566,-3.82,-4.56,0
11.586,-3.82,-4.56,0
11.606,-3.82,-4.44,0
11.626,-3.82,-4.44,0
11.646,-3.95,-4.44,0
11.666,-3.82,-4.44,0
11.686,-3.7,-4.44,0
11.706,-3.58,-4.44,0
11.726,-3.7,-4.56,0
11.746,-3.82,-4.56,0
11.766,-4.44,-5.29,0
11.786,-5.66,-6.27,0
11.807,-6.51,-7,0
11.826,-6.88,-8.1,0
11.846,-7.49,-8.96,0
11.866,-8.59,-9.45,0
11.886,-9.08,-9.69,0
11.906,-9.45,-9.81,0
11.926,-9.57,-9.93,0
11.946,-9.81,-10.06,0
11.966,-9.93,-10.06,0
11.986,-9.93,-10.06,0
12.006,-10.06,-10.06,0
12.026,-10.06,-10.18,0
12.046,-10.06,-10.18,0
12.066,-10.06,-10.18,0
12.086,-10.06,-10.18,0
12.106,-10.18,-10.18,0
12.126,-10.18,-10.18,0
12.127,-10.18,-10.18,0
12.147,-10.18,-10.18,0
12.167,-10.06,-10.18,0
12.187,-10.06,-10.18,0
12.207,-10.06,-10.18,0
12.227,-10.18,-10.18,0
12.247,-10.18,-10.18,0
12.267,-10.18,-10.3,0
12.287,-10.18,-10.3,0
12.307,-10.3,-10.3,0
12.327,-10.3,-10.3,0
12.347,-10.18,-10.3,0
12.367,-10.3,-10.3,0
12.387,-10.3,-10.3,0
12.407,-10.3,-10.3,0
12.427,-10.18,-10.3,0
12.447,-10.18,-10.3,1
12.467,-10.3,-10.3,1
12.487,-10.3,-10.3,1
12.507,-10.3,-10.3,1
12.527,-10.3,-10.3,1
12.547,-10.3,-10.3,1
12.567,-10.3,-10.3,1
12.587,-10.3,-10.3,1
12.609,-10.3,-10.3,1
12.627,-10.3,-10.3,1
12.647,-10.3,-10.3,1
12.667,-10.3,-10.3,1
12.687,-10.3,-10.42,1
12.707,-10.3,-10.3,1
12.727,-9.69,-9.81,1
12.747,-9.08,-9.2,1
12.767,-8.59,-8.35,1
12.787,-8.1,-7.49,1
12.807,-7.12,-7,1
12.827,-6.39,-6.63,1
12.847,-6.02,-6.27,1
12.867,-5.66,-6.02,1
12.887,-5.29,-5.78,1
12.908,-4.92,-5.66,1
12.927,-4.68,-5.41,1
12.928,-4.56,-5.29,1
12.948,-4.44,-5.17,1
12.968,-4.56,-5.17,1
12.988,-4.68,-5.05,1
13.008,-4.44,-5.05,1
13.028,-4.19,-5.17,0
13.048,-4.07,-5.17,0
13.068,-4.07,-5.05,0
13.088,-4.07,-4.92,0
13.108,-4.07,-4.92,0
13.128,-4.19,-4.8,0
13.148,-4.07,-4.8,0
13.168,-4.07,-4.8,0
13.188,-4.07,-4.68,0
13.208,-3.95,-4.68,0
13.228,-3.95,-4.8,0
13.248,-3.95,-4.8,0
13.268,-3.95,-4.8,0
13.288,-4.19,-4.8,0
13.308,-4.19,-4.8,0
13.328,-4.07,-4.68,0
13.348,-3.95,-4.68,0
13.368,-3.7,-4.68,0
13.388,-3.82,-4.68,0
13.409,-3.82,-4.56,0
13.428,-3.82,-4.56,0
13.448,-3.95,-4.56,0
13.468,-3.95,-4.56,0
13.488,-3.95,-4.68,0
13.508,-3.95,-4.68,0
13.528,-3.82,-4.68,0
13.548,-3.82,-4.68,0
13.568,-3.7,-4.68,0
13.588,-3.7,-4.56,0
13.608,-3.82,-4.56,0
13.628,-3.7,-4.56,0
13.648,-3.7,-4.56,0
13.668,-3.58,-4.56,0
13.688,-3.46,-4.56,0
13.708,-3.58,-4.56,0
13.728,-3.82,-4.68,0
13.729,-4.92,-5.66,0
13.749,-6.02,-6.63,0
13.769,-6.63,-7.25,0
13.789,-7,-8.47,0
13.809,-7.86,-9.2,0
13.829,-8.83,-9.57,0
13.849,-9.32,-9.81,0
13.87,-9.57,-9.93,0
13.889,-9.69,-9.93,0
13.909,-9.93,-10.06,0
13.929,-9.93,-10.06,0
13.949,-10.06,-10.06,0
13.969,-10.06,-10.06,0
13.989,-10.06,-10.18,0
14.009,-10.18,-10.18,0
14.029,-10.06,-10.18,0
14.049,-10.18,-10.18,0
14.069,-10.18,-10.18,0
14.089,-10.3,-10.18,0
14.109,-10.18,-10.18,0
14.129,-10.18,-10.18,0
14.149,-10.18,-10.18,0
14.169,-10.18,-10.18,0
14.189,-10.18,-10.18,0
14.209,-10.3,-10.18,0
14.229,-10.18,-10.18,0
14.249,-10.3,-10.3,0
14.269,-10.18,-10.3,0
14.289,-10.18,-10.3,0
14.309,-10.18,-10.3,0
14.329,-10.18,-10.3,0
14.349,-10.3,-10.3,0
14.369,-10.3,-10.3,0
14.389,-10.18,-10.3,0
14.409,-10.18,-10.3,0
14.429,-10.18,-10.3,1
14.449,-10.3,-10.3,1
14.469,-10.18,-10.3,1
14.489,-10.3,-10.42,1
14.509,-10.3,-10.3,1
14.53,-10.3,-10.3,1
14.55,-10.3,-10.3,1
14.57,-10.3,-10.3,1
14.59,-10.3,-10.42,1
14.61,-10.3,-10.3,1
14.63,-10.3,-10.3,1
14.65,-10.3,-10.3,1
14.67,-10.3,-10.42,1
14.69,-10.18,-10.18,1
14.71,-9.45,-9.57,1
14.73,-8.83,-8.83,1
14.75,-8.35,-7.98,1
14.77,-7.73,-7.25,1
14.79,-6.76,-6.88,1
14.81,-6.39,-6.51,1
14.83,-5.9,-6.15,1
14.85,-5.54,-5.9,1
14.87,-5.17,-5.66,1
14.89,-4.92,-5.54,1
14.91,-4.68,-5.41,1
14.93,-4.56,-5.29,1
14.95,-4.44,-5.17,1
14.97,-4.56,-5.05,1
14.99,-4.56,-5.05,1
15.01,-4.31,-5.05,1
15.03,-4.19,-5.17,0
15.05,-4.07,-5.17,0
15.07,-4.07,-5.05,0
15.09,-4.07,-4.92,0
15.11,-3.95,-4.92,0
15.13,-4.07,-4.8,0
15.15,-4.07,-4.8,0
15.17,-3.95,-4.8,0
15.19,-3.95,-4.68,0
15.21,-3.82,-4.68,0
15.23,-3.82,-4.68,0
15.25,-3.82,-4.8,0
15.27,-3.95,-4.8,0
15.29,-4.19,-4.8,0
15.31,-4.07,-4.68,0
15.331,-3.95,-4.68,0
15.351,-3.82,-4.68,0
15.371,-3.82,-4.68,0
15.391,-3.82,-4.68,0
15.411,-3.82,-4.68,0
15.431,-3.95,-4.68,0
15.451,-4.07,-4.68,0
15.471,-3.95,-4.68,0
15.491,-4.07,-4.68,0
15.511,-3.95,-4.8,0
15.531,-3.82,-4.68,0
15.551,-3.82,-4.68,0
15.571,-3.82,-4.68,0
15.591,-3.82,-4.56,0
15.611,-3.95,-4.56,0
15.631,-3.82,-4.56,0
15.651,-3.82,-4.56,0
15.671,-3.7,-4.56,0
15.691,-3.58,-4.56,0
15.711,-3.7,-4.56,0
15.731,-4.31,-5.17,0
15.751,-5.54,-6.15,0
15.771,-6.39,-6.88,0
15.791,-6.88,-7.86,0
15.811,-7.37,-8.83,0
15.831,-8.35,-9.45,0
15.851,-9.08,-9.69,0
15.871,-9.45,-9.81,0
15.891,-9.57,-9.93,0
15.911,-9.69,-9.93,0
15.931,-9.93,-10.06,0
15.951,-9.93,-10.06,0
15.971,-9.93,-10.06,0
15.991,-9.93,-10.06,0
16.011,-10.06,-10.06,0
16.031,-10.06,-10.18,0
16.051,-10.06,-10.18,0
16.071,-10.18,-10.18,0
16.091,-10.18,-10.18,0
16.111,-10.18,-10.18,0
16.132,-10.18,-10.18,0
16.152,-10.18,-10.18,0
16.172,-10.18,-10.18,0
16.192,-10.18,-10.18,0
16.212,-10.18,-10.18,0
16.232,-10.18,-10.18,0
16.252,-10.18,-10.3,0
16.272,-10.18,-10.18,0
16.292,-10.18,-10.3,0
16.312,-10.18,-10.3,0
16.332,-10.18,-10.3,0
16.352,-10.18,-10.3,0
16.372,-10.3,-10.3,0
16.392,-10.3,-10.3,0
16.412,-10.18,-10.3,0
16.432,-10.18,-10.3,1
16.452,-10.3,-10.3,1
16.472,-10.18,-10.3,1
16.492,-10.3,-10.3,1
16.512,-10.3,-10.3,1
16.532,-10.3,-10.3,1
16.532,-10.18,-10.3,1
16.552,-10.18,-10.3,1
16.572,-10.3,-10.3,1
16.592,-10.18,-10.3,1
16.612,-10.3,-10.3,1
16.632,-10.3,-10.3,1
16.652,-10.3,-10.3,1
16.672,-10.3,-10.3,1
16.692,-9.81,-9.93,1
16.712,-9.2,-9.32,1
16.732,-8.59,-8.59,1
16.752,-8.22,-7.73,1
16.772,-7.49,-7.12,1
16.792,-6.63,-6.63,1
16.812,-6.15,-6.39,1
16.832,-5.9,-6.15,1
16.852,-5.41,-5.9,1
16.872,-5.17,-5.66,1
16.892,-4.92,-5.54,1
16.912,-4.68,-5.41,1
16.932,-4.56,-5.29,1
16.933,-4.56,-5.17,1
16.953,-4.56,-5.17,1
16.973,-4.68,-5.17,1
16.993,-4.44,-5.05,0
17.013,-4.31,-5.17,0
17.033,-4.19,-5.17,0
17.053,-4.19,-5.05,0
17.073,-4.19,-4.92,0
17.093,-4.07,-4.92,0
17.113,-4.19,-4.92,0
17.133,-4.07,-4.8,0
17.153,-4.07,-4.8,0
17.173,-4.07,-4.8,0
17.193,-4.07,-4.8,0
