Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
7.137,-4.31,-5.05,0
7.157,-4.31,-5.05,0
7.177,-4.19,-5.05,0
7.197,-4.19,-5.05,0
7.217,-4.31,-5.05,0
7.237,-4.19,-5.05,0
7.257,-4.07,-5.05,0
7.277,-4.07,-5.05,0
7.298,-4.19,-5.05,0
7.318,-4.31,-5.05,0
7.338,-4.19,-4.92,0
7.358,-4.19,-4.92,0
7.378,-4.19,-4.92,0
7.398,-4.07,-4.92,0
7.418,-4.07,-4.92,0
7.438,-4.07,-4.92,0
7.458,-4.19,-4.92,0
7.478,-4.19,-4.92,0
7.498,-4.19,-5.05,0
7.518,-4.19,-5.05,0
7.538,-4.19,-5.05,0
7.558,-4.07,-5.05,0
7.578,-3.95,-4.92,0
7.598,-3.95,-4.92,0
7.618,-3.95,-4.8,0
7.638,-3.95,-4.8,0
7.658,-4.07,-4.8,0
7.678,-3.82,-4.8,0
7.698,-3.95,-4.8,0
7.718,-3.82,-4.8,0
7.738,-3.95,-4.92,0
7.758,-4.07,-4.92,0
7.778,-4.8,-5.66,0
7.798,-5.9,-6.51,0
7.818,-6.51,-7.12,0
7.838,-6.88,-7.86,0
7.858,-7.25,-8.83,0
7.878,-8.1,-9.32,0
7.898,-8.96,-9.69,0
7.918,-9.45,-9.69,0
7.938,-9.57,-9.81,0
7.958,-9.69,-9.93,0
7.978,-9.81,-9.93,0
7.998,-9.81,-9.93,0
8.018,-9.93,-9.93,0
8.038,-9.93,-9.93,0
8.058,-9.93,-9.93,0
8.078,-9.93,-9.93,0
8.098,-9.93,-10.06,0
8.099,-9.93,-10.06,0
8.119,-10.06,-10.06,0
8.139,-10.06,-10.06,0
8.159,-10.06,-10.06,0
8.179,-10.06,-10.06,0
8.199,-10.06,-10.06,0
8.219,-10.06,-10.06,0
8.239,-10.06,-10.06,0
8.259,-10.06,-10.06,0
8.281,-10.06,-10.06,0
8.299,-10.18,-10.06,0
8.32,-10.06,-10.18,0
8.339,-10.06,-10.06,0
8.359,-10.06,-10.18,0
8.379,-10.06,-10.18,0
8.399,-10.06,-10.18,0
8.419,-10.18,-10.06,0
8.44,-10.18,-10.18,0
8.459,-10.18,-10.06,0
8.479,-10.18,-10.18,0
8.499,-10.18,-10.18,0
8.5,-10.18,-10.18,1
8.52,-10.18,-10.18,1
8.54,-10.18,-10.18,1
8.56,-10.18,-10.18,1
8.58,-10.18,-10.18,1
8.6,-10.18,-10.18,1
8.62,-10.18,-10.18,1
8.64,-10.18,-10.06,1
8.66,-10.18,-10.18,1
8.68,-10.18,-10.18,1
8.7,-10.3,-10.18,1
8.72,-10.3,-10.18,1
8.74,-10.18,-10.18,1
8.76,-10.06,-10.06,1
8.78,-9.45,-9.45,1
8.8,-8.83,-8.83,1
8.821,-8.35,-8.1,1
8.84,-7.86,-7.49,1
8.86,-7,-6.88,1
8.88,-6.39,-6.51,1
8.9,-6.02,-6.27,1
8.9,-5.54,-5.9,1
8.92,-5.29,-5.78,1
8.94,-5.05,-5.66,1
8.961,-4.92,-5.54,1
8.98,-4.8,-5.41,1
9,-4.68,-5.41,1
9.02,-4.68,-5.29,1
9.04,-4.68,-5.29,1
9.06,-4.68,-5.29,0
9.08,-4.44,-5.29,0
9.1,-4.44,-5.29,0
9.12,-4.31,-5.29,0
9.14,-4.19,-5.17,0
9.16,-4.19,-5.17,0
9.18,-4.31,-5.05,0
9.2,-4.31,-5.05,0
9.22,-4.44,-5.05,0
9.24,-4.19,-5.05,0
9.26,-4.31,-5.05,0
9.28,-4.31,-5.05,0
9.301,-4.19,-5.05,0
9.321,-4.07,-5.05,0
9.341,-4.19,-5.05,0
9.361,-4.31,-5.05,0
9.381,-4.31,-4.92,0
9.401,-4.19,-4.92,0
9.421,-4.19,-4.92,0
9.441,-4.07,-4.92,0
9.461,-4.07,-4.92,0
9.481,-4.07,-4.92,0
9.501,-4.07,-4.8,0
9.521,-4.19,-4.92,0
9.541,-4.19,-4.92,0
9.561,-4.07,-4.92,0
9.581,-4.07,-4.92,0
9.601,-4.07,-5.05,0
9.621,-3.95,-4.92,0
9.641,-3.82,-4.8,0
9.661,-3.95,-4.8,0
9.681,-3.95,-4.68,0
9.701,-3.95,-4.68,0
9.701,-3.82,-4.68,0
9.721,-3.82,-4.68,0
9.741,-3.82,-4.8,0
9.761,-3.95,-4.8,0
9.781,-3.95,-4.8,0
9.801,-4.44,-5.29,0
9.821,-5.66,-6.39,0
9.841,-6.51,-7,0
9.861,-7,-7.73,0
9.881,-7.25,-8.71,0
9.901,-8.1,-9.32,0
9.921,-9.08,-9.69,0
9.941,-9.57,-9.81,0
9.961,-9.69,-9.93,0
9.981,-9.81,-9.93,0
10.001,-9.93,-9.93,0
10.021,-9.93,-9.93,0
10.041,-9.93,-9.93,0
10.061,-9.93,-9.93,0
10.081,-10.06,-9.93,0
10.101,-10.06,-10.06,0
10.102,-10.06,-10.06,0
10.122,-10.06,-10.06,0
10.142,-10.06,-10.18,0
10.162,-10.06,-10.18,0
10.182,-10.06,-10.06,0
10.202,-10.06,-10.06,0
10.222,-10.06,-10.06,0
10.242,-10.06,-10.06,0
10.262,-10.06,-10.06,0
10.282,-10.18,-10.06,0
10.302,-10.18,-10.06,0
10.322,-10.06,-10.06,0
10.342,-10.06,-10.06,0
10.362,-10.06,-10.06,0
10.382,-10.06,-10.18,0
10.402,-10.06,-10.06,0
10.422,-10.18,-10.06,0
10.442,-10.06,-10.06,0
10.462,-10.18,-10.18,0
10.482,-10.18,-10.06,0
10.502,-10.18,-10.18,0
10.503,-10.18,-10.18,1
10.523,-10.18,-10.18,1
10.543,-10.18,-10.18,1
10.563,-10.18,-10.18,1
10.583,-10.18,-10.18,1
10.603,-10.18,-10.18,1
10.623,-10.18,-10.18,1
10.643,-10.18,-10.18,1
10.663,-10.18,-10.18,1
10.683,-10.3,-10.18,1
10.703,-10.3,-10.18,1
10.723,-10.3,-10.18,1
10.743,-10.06,-9.93,1
10.763,-9.32,-9.32,1
10.783,-8.71,-8.71,1
10.803,-8.35,-7.86,1
10.823,-7.61,-7.25,1
10.843,-6.76,-6.76,1
10.863,-6.27,-6.39,1
10.883,-5.78,-6.15,1
10.903,-5.41,-5.9,1
10.904,-5.17,-5.66,1
10.924,-5.05,-5.54,1
10.944,-4.8,-5.41,1
10.964,-4.68,-5.41,1
10.984,-4.68,-5.29,1
11.004,-4.68,-5.29,1
11.024,-4.68,-5.29,1
11.044,-4.44,-5.29,0
11.064,-4.31,-5.29,0
11.084,-4.31,-5.29,0
11.104,-4.19,-5.17,0
11.124,-4.19,-5.17,0
11.144,-4.19,-5.17,0
11.164,-4.31,-5.05,0
11.184,-4.31,-5.05,0
11.204,-4.19,-5.05,0
11.224,-4.19,-5.05,0
11.244,-4.31,-5.05,0
11.264,-4.19,-5.05,0
11.284,-4.07,-5.05,0
11.304,-4.19,-5.05,0
11.305,-4.31,-4.92,0
11.325,-4.19,-4.92,0
11.345,-4.07,-4.92,0
11.365,-4.19,-4.8,0
11.385,-4.19,-4.92,0
11.405,-4.19,-4.8,0
11.425,-4.07,-4.8,0
11.445,-4.31,-4.8,0
11.465,-4.19,-4.92,0
11.485,-4.19,-4.92,0
11.505,-4.19,-4.92,0
11.525,-4.19,-5.05,0
11.545,-4.07,-4.92,0
11.565,-3.95,-4.8,0
11.585,-3.95,-4.8,0
11.605,-3.95,-4.8,0
11.625,-4.07,-4.8,0
11.645,-3.95,-4.8,0
11.665,-3.95,-4.8,0
11.685,-3.95,-4.8,0
11.705,-3.95,-4.8,0
11.705,-3.95,-4.92,0
11.725,-4.44,-5.41,0
11.745,-5.66,-6.39,0
11.765,-6.39,-7,0
11.785,-6.88,-7.86,0
11.805,-7.25,-8.96,0
11.825,-8.1,-9.45,0
11.845,-8.96,-9.69,0
11.865,-9.45,-9.81,0
11.885,-9.57,-9.81,0
11.905,-9.69,-9.93,0
11.925,-9.81,-9.93,0
11.945,-9.81,-9.93,0
11.965,-9.81,-9.93,0
11.985,-9.93,-10.06,0
12.005,-9.93,-9.93,0
12.025,-10.06,-9.93,0
12.045,-10.06,-10.06,0
12.065,-10.06,-10.06,0
12.085,-10.18,-10.06,0
12.106,-10.06,-10.06,0
12.126,-10.06,-10.06,0
12.146,-10.06,-10.06,0
12.166,-10.18,-10.06,0
12.186,-10.06,-10.06,0
12.206,-10.06,-10.06,0
12.226,-10.18,-10.06,0
12.246,-10.18,-10.06,0
12.266,-10.18,-10.06,0
12.286,-10.06,-10.06,0
12.306,-10.18,-10.06,0
12.326,-10.06,-10.06,0
12.346,-10.18,-10.06,0
12.366,-10.18,-10.06,0
12.386,-10.18,-10.18,0
12.406,-10.18,-10.18,0
12.426,-10.18,-10.18,0
12.446,-10.18,-10.18,0
12.466,-10.18,-10.18,1
12.486,-10.18,-10.18,1
12.506,-10.18,-10.18,1
12.526,-10.18,-10.18,1
12.546,-10.18,-10.18,1
12.566,-10.18,-10.18,1
12.586,-10.18,-10.18,1
12.606,-10.18,-10.18,1
12.626,-10.18,-10.18,1
12.646,-10.18,-10.18,1
12.666,-10.18,-10.18,1
12.686,-10.18,-10.18,1
12.706,-9.93,-9.93,1
12.726,-9.32,-9.32,1
12.746,-8.71,-8.71,1
12.766,-8.22,-7.98,1
12.786,-7.73,-7.37,1
12.806,-6.88,-6.76,1
12.826,-6.27,-6.39,1
12.846,-5.78,-6.15,1
12.866,-5.41,-5.9,1
12.886,-5.17,-5.66,1
12.907,-5.05,-5.54,1
12.927,-4.8,-5.41,1
12.947,-4.68,-5.41,1
12.967,-4.68,-5.29,1
12.987,-4.8,-5.29,1
13.007,-4.68,-5.17,1
13.027,-4.56,-5.17,0
13.047,-4.44,-5.17,0
13.067,-4.31,-5.17,0
13.087,-4.19,-5.05,0
13.107,-4.19,-5.05,0
13.127,-4.19,-5.05,0
13.147,-4.19,-4.92,0
13.167,-4.19,-4.92,0
13.187,-4.19,-4.8,0
13.207,-4.19,-4.92,0
13.227,-4.19,-4.8,0
13.247,-3.95,-4.8,0
13.267,-3.95,-4.8,0
13.287,-4.07,-4.8,0
13.307,-4.07,-4.8,0
13.307,-3.95,-4.8,0
13.327,-3.82,-4.8,0
13.347,-3.95,-4.68,0
13.367,-3.82,-4.68,0
13.387,-3.82,-4.68,0
13.407,-3.82,-4.68,0
13.427,-3.95,-4.68,0
13.447,-3.95,-4.68,0
13.467,-3.82,-4.8,0
13.487,-3.95,-4.8,0
13.507,-3.95,-4.8,0
13.527,-3.95,-4.8,0
13.547,-3.82,-4.68,0
13.567,-3.82,-4.68,0
13.587,-3.82,-4.68,0
13.607,-3.95,-4.68,0
13.627,-3.82,-4.56,0
13.647,-3.82,-4.56,0
13.667,-3.82,-4.56,0
13.687,-3.82,-4.68,0
13.707,-3.82,-4.68,0
13.708,-4.31,-5.17,0
13.728,-5.54,-6.15,0
13.748,-6.39,-6.88,0
13.768,-6.88,-7.73,0
13.788,-7.25,-8.83,0
13.808,-8.1,-9.45,0
13.829,-9.08,-9.69,0
13.848,-9.57,-9.81,0
13.868,-9.81,-9.93,0
13.888,-9.81,-9.93,0
13.908,-9.93,-9.93,0
13.928,-9.93,-10.06,0
13.948,-9.93,-10.06,0
13.968,-10.06,-10.06,0
13.988,-10.06,-10.06,0
14.008,-10.06,-10.06,0
14.028,-10.06,-10.18,0
14.048,-10.06,-10.18,0
14.068,-10.06,-10.18,0
14.088,-10.06,-10.18,0
14.108,-10.06,-10.18,0
14.128,-10.18,-10.18,0
14.148,-10.18,-10.18,0
14.168,-10.06,-10.18,0
14.188,-10.18,-10.18,0
14.208,-10.18,-10.18,0
14.228,-10.18,-10.18,0
14.248,-10.18,-10.18,0
14.268,-10.18,-10.3,0
14.288,-10.18,-10.3,0
14.308,-10.18,-10.3,0
14.328,-10.18,-10.3,0
14.348,-10.3,-10.3,0
14.368,-10.3,-10.3,0
14.388,-10.18,-10.3,0
14.408,-10.3,-10.3,0
14.428,-10.3,-10.3,0
14.448,-10.3,-10.3,1
14.468,-10.18,-10.3,1
14.488,-10.3,-10.3,1
14.509,-10.18,-10.3,1
14.529,-10.18,-10.3,1
14.549,-10.3,-10.3,1
14.569,-10.3,-10.3,1
14.589,-10.3,-10.3,1
14.609,-10.3,-10.3,1
14.629,-10.3,-10.3,1
14.649,-10.3,-10.3,1
14.669,-10.3,-10.3,1
14.689,-9.93,-9.93,1
14.709,-9.32,-9.32,1
14.729,-8.71,-8.59,1
14.749,-8.22,-7.86,1
14.769,-7.49,-7.25,1
14.789,-6.76,-6.63,1
14.809,-6.02,-6.39,1
14.829,-5.66,-6.02,1
14.849,-5.29,-5.78,1
14.869,-5.05,-5.66,1
14.889,-4.92,-5.41,1
14.909,-4.68,-5.29,1
14.91,-4.56,-5.29,1
14.93,-4.56,-5.17,1
14.95,-4.68,-5.17,1
14.97,-4.56,-5.17,0
14.99,-4.31,-5.05,0
15.01,-4.31,-5.05,0
15.03,-4.07,-5.05,0
15.05,-4.07,-4.92,0
15.07,-4.07,-4.92,0
15.09,-4.19,-4.92,0
15.11,-4.19,-4.92,0
15.13,-4.07,-4.8,0
15.15,-4.07,-4.8,0
15.17,-4.19,-4.8,0
15.19,-4.07,-4.8,0
15.21,-3.95,-4.8,0
15.23,-4.07,-4.92,0
15.25,-4.07,-4.8,0
15.27,-4.07,-4.8,0
15.29,-3.95,-4.8,0
15.31,-3.95,-4.8,0
15.311,-3.95,-4.8,0
15.331,-3.95,-4.68,0
15.351,-3.82,-4.8,0
15.371,-3.95,-4.8,0
15.391,-4.07,-4.8,0
15.411,-3.95,-4.68,0
15.431,-3.95,-4.8,0
15.451,-3.95,-4.92,0
15.471,-3.95,-4.8,0
15.491,-3.82,-4.8,0
15.511,-3.7,-4.8,0
15.531,-3.7,-4.68,0
15.551,-3.7,-4.68,0
15.571,-3.82,-4.56,0
15.591,-3.7,-4.56,0
15.611,-3.7,-4.56,0
15.631,-3.7,-4.56,0
15.651,-3.7,-4.68,0
15.671,-3.82,-4.68,0
15.691,-4.56,-5.41,0
15.711,-5.78,-6.39,0
15.731,-6.51,-7,0
15.751,-6.88,-7.98,0
15.771,-7.49,-8.96,0
15.791,-8.47,-9.45,0
15.811,-9.2,-9.69,0
15.831,-9.57,-9.81,0
15.851,-9.81,-9.81,0
15.871,-9.81,-9.81,0
15.891,-9.93,-9.93,0
15.911,-10.06,-9.93,0
15.931,-10.06,-10.06,0
15.951,-10.06,-10.06,0
15.971,-10.18,-10.06,0
15.991,-10.06,-10.06,0
16.011,-10.06,-10.18,0
16.031,-10.18,-10.18,0
16.051,-10.18,-10.18,0
16.071,-10.18,-10.18,0
16.091,-10.18,-10.18,0
16.111,-10.18,-10.18,0
16.131,-10.06,-10.18,0
16.151,-10.06,-10.18,0
16.171,-10.18,-10.18,0
16.191,-10.18,-10.18,0
16.211,-10.18,-10.18,0
16.231,-10.06,-10.18,0
16.251,-10.18,-10.18,0
16.271,-10.06,-10.18,0
16.291,-10.18,-10.18,0
16.311,-10.18,-10.3,0
16.331,-10.18,-10.18,0
16.351,-10.18,-10.18,0
16.371,-10.18,-10.18,0
16.391,-10.18,-10.18,0
16.411,-10.18,-10.3,1
16.431,-10.18,-10.18,1
16.451,-10.18,-10.3,1
16.471,-10.18,-10.3,1
16.491,-10.18,-10.3,1
16.512,-10.18,-10.3,1
16.532,-10.18,-10.3,1
16.552,-10.3,-10.3,1
16.572,-10.18,-10.3,1
16.592,-10.3,-10.3,1
16.612,-10.3,-10.3,1
16.632,-10.3,-10.3,1
16.652,-10.3,-10.3,1
16.672,-9.69,-9.69,1
16.692,-9.08,-9.08,1
16.712,-8.59,-8.35,1
16.732,-8.1,-7.61,1
16.752,-7.25,-7,1
16.772,-6.51,-6.51,1
16.792,-6.02,-6.27,1
16.812,-5.66,-6.02,1
16.832,-5.29,-5.78,1
16.852,-5.05,-5.54,1
16.872,-4.92,-5.41,1
16.892,-4.68,-5.29,1
16.912,-4.56,-5.29,1
16.912,-4.56,-5.17,1
16.932,-4.56,-5.17,1
16.953,-4.44,-5.17,0
16.972,-4.31,-5.17,0
16.992,-4.19,-5.17,0
17.012,-4.07,-5.05,0
17.032,-3.95,-5.05,0
17.052,-4.07,-4.92,0
17.072,-4.07,-4.92,0
