Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
17.177,-10.91,-10.91,0
17.196,-11.16,-11.03,0
17.216,-11.16,-11.16,0
17.237,-11.28,-11.16,0
17.256,-11.28,-11.16,0
17.276,-11.28,-11.28,0
17.297,-11.28,-11.28,0
17.317,-11.4,-11.16,0
17.337,-11.4,-11.28,0
17.357,-11.28,-11.28,0
17.357,-11.28,-11.28,0
17.378,-11.4,-11.28,0
17.397,-11.4,-11.28,0
17.418,-11.4,-11.4,0
17.437,-11.28,-11.4,0
17.457,-11.4,-11.28,1
17.477,-11.4,-11.28,1
17.497,-11.4,-11.28,1
17.518,-11.4,-11.4,1
17.538,-11.4,-11.4,1
17.558,-11.4,-11.28,1
17.578,-11.28,-11.03,1
17.597,-10.67,-10.42,1
17.617,-9.81,-9.32,1
17.638,-8.35,-7.73,1
17.658,-6.63,-6.39,1
17.678,-5.17,-5.41,1
17.697,-4.31,-4.8,1
17.717,-3.7,-4.31,1
17.737,-3.46,-3.95,0
17.758,-3.09,-3.58,0
17.778,-2.48,-3.34,0
17.798,-1.99,-2.97,0
17.819,-1.63,-2.85,0
17.839,-1.75,-2.6,0
17.858,-1.38,-2.48,0
17.879,-1.01,-2.48,0
17.898,-1.01,-2.36,0
17.919,-1.14,-2.24,0
17.938,-1.14,-2.24,0
17.959,-0.77,-2.11,0
17.978,-0.53,-1.99,0
17.998,-0.53,-1.99,0
18.018,-0.77,-1.87,0
18.038,-0.77,-1.99,0
18.058,-0.53,-1.99,0
18.079,-0.4,-1.87,0
18.099,-0.4,-1.63,0
18.118,-0.65,-1.75,0
18.138,-0.28,-1.63,0
18.159,-0.04,-1.63,0
18.159,-0.28,-1.99,0
18.179,-2.36,-3.7,0
18.199,-4.44,-5.41,0
18.219,-6.02,-6.88,0
18.24,-8.59,-9.2,0
18.26,-9.69,-10.18,0
18.28,-10.42,-10.54,0
18.299,-10.79,-10.91,0
18.319,-10.91,-10.91,0
18.339,-11.03,-11.16,0
18.359,-11.16,-11.16,0
18.38,-11.28,-11.16,0
18.4,-11.28,-11.16,0
18.419,-11.28,-11.28,0
18.439,-11.28,-11.16,0
18.459,-11.4,-11.28,0
18.48,-11.4,-11.28,0
18.499,-11.28,-11.28,0
18.52,-11.28,-11.28,0
18.539,-11.4,-11.28,0
18.56,-11.4,-11.28,0
18.58,-11.4,-11.28,0
18.6,-11.4,-11.28,0
18.621,-11.4,-11.28,1
18.64,-11.4,-11.4,1
18.66,-11.4,-11.4,1
18.68,-11.4,-11.28,1
18.7,-11.4,-11.28,1
18.72,-11.4,-11.4,1
18.741,-11.28,-11.16,1
18.76,-10.79,-10.54,1
18.78,-10.06,-9.45,1
18.8,-8.71,-7.61,1
18.82,-6.76,-6.27,1
18.84,-5.41,-5.29,1
18.86,-4.31,-4.68,1
18.88,-3.7,-4.31,1
18.901,-3.34,-3.82,0
18.92,-3.21,-3.58,0
18.94,-2.48,-3.21,0
18.961,-1.87,-2.97,0
18.961,-1.63,-2.72,0
18.981,-1.75,-2.6,0
19.001,-1.5,-2.48,0
19.021,-1.26,-2.48,0
19.041,-1.01,-2.36,0
19.061,-1.14,-2.24,0
19.081,-1.14,-2.11,0
19.101,-0.89,-1.99,0
19.122,-0.53,-1.99,0
19.141,-0.53,-1.99,0
19.161,-0.77,-1.99,0
19.181,-0.77,-2.11,0
19.201,-0.65,-1.99,0
19.221,-0.4,-1.75,0
19.241,-0.28,-1.75,0
19.261,-0.65,-1.63,0
19.281,-0.28,-1.63,0
19.301,-0.04,-1.75,0
19.321,-0.16,-1.75,0
19.341,-1.99,-3.34,0
19.361,-4.19,-5.17,0
19.361,-5.78,-7.61,0
19.382,-8.1,-9.57,0
19.402,-9.69,-10.3,0
19.423,-10.3,-10.67,0
19.442,-10.79,-10.91,0
19.463,-10.91,-10.91,0
19.482,-11.03,-11.03,0
19.502,-11.03,-11.16,0
19.522,-11.28,-11.16,0
19.542,-11.28,-11.28,0
19.562,-11.28,-11.28,0
19.582,-11.28,-11.28,0
19.602,-11.28,-11.28,0
19.622,-11.28,-11.28,0
19.647,-11.28,-11.28,0
19.662,-11.4,-11.28,0
19.682,-11.4,-11.28,0
19.703,-11.4,-11.28,0
19.722,-11.28,-11.28,0
19.742,-11.4,-11.28,0
19.762,-11.4,-11.28,1
19.762,-11.4,-11.4,1
19.783,-11.4,-11.4,1
19.803,-11.4,-11.4,1
19.825,-11.4,-11.28,1
19.843,-11.52,-11.28,1
19.863,-11.4,-11.28,1
19.883,-10.91,-10.67,1
19.903,-10.18,-9.69,1
19.922,-9.2,-7.86,1
19.947,-7.25,-6.51,1
19.963,-5.78,-5.54,1
19.982,-4.68,-4.8,1
20.003,-3.95,-4.44,1
20.023,-3.46,-3.95,0
20.043,-3.34,-3.7,0
20.063,-2.72,-3.34,0
20.083,-2.11,-2.97,0
20.102,-1.75,-2.72,0
20.123,-1.63,-2.6,0
20.143,-1.5,-2.36,0
20.163,-1.26,-2.36,0
20.163,-1.01,-2.36,0
20.183,-0.89,-2.24,0
20.203,-1.14,-2.11,0
20.231,-0.89,-2.11,0
20.244,-0.53,-1.99,0
20.264,-0.53,-1.99,0
20.284,-0.4,-1.99,0
20.303,-0.77,-1.99,0
20.324,-0.65,-1.87,0
20.348,-0.4,-1.87,0
20.363,-0.4,-1.63,0
20.383,-0.65,-1.63,0
20.403,-0.53,-1.75,0
20.431,-0.28,-1.63,0
20.444,-0.16,-1.63,0
20.464,-1.87,-3.09,0
20.483,-3.95,-4.92,0
20.503,-5.54,-7.12,0
20.524,-7.86,-9.2,0
20.545,-9.45,-10.18,0
20.563,-10.3,-10.54,0
20.564,-10.79,-10.79,0
20.585,-10.91,-10.91,0
20.604,-11.03,-11.03,0
20.625,-11.16,-11.16,0
20.645,-11.28,-11.16,0
20.664,-11.28,-11.28,0
20.685,-11.28,-11.28,0
20.705,-11.28,-11.28,0
20.726,-11.28,-11.28,0
20.747,-11.28,-11.28,0
20.765,-11.28,-11.28,0
20.785,-11.28,-11.28,0
20.809,-11.4,-11.4,0
20.825,-11.4,-11.28,0
20.844,-11.4,-11.28,0
20.864,-11.4,-11.28,0
20.885,-11.4,-11.28,1
20.914,-11.4,-11.4,1
20.925,-11.4,-11.4,1
20.945,-11.4,-11.28,1
20.965,-11.4,-11.4,1
20.965,-11.4,-11.4,1
20.986,-11.4,-11.28,1
21.006,-10.91,-10.79,1
21.026,-10.18,-10.06,1
21.046,-9.2,-8.83,1
21.066,-7.12,-7.25,1
21.086,-5.78,-6.15,1
21.106,-4.68,-5.17,1
21.126,-3.95,-4.68,1
21.146,-3.34,-4.19,1
21.165,-3.34,-3.82,0
21.186,-2.85,-3.58,0
21.206,-2.11,-3.21,0
21.226,-1.87,-2.85,0
21.246,-1.75,-2.72,0
21.266,-1.63,-2.6,0
21.287,-1.26,-2.36,0
21.305,-1.01,-2.36,0
21.331,-1.01,-2.36,0
21.345,-1.26,-2.11,0
21.366,-1.01,-2.11,0
21.366,-0.65,-1.99,0
21.387,-0.53,-1.87,0
21.406,-0.53,-1.87,0
21.431,-0.77,-1.99,0
21.446,-0.65,-1.87,0
21.466,-0.4,-1.87,0
21.487,-0.28,-1.75,0
21.506,-0.53,-1.63,0
21.526,-0.4,-1.63,0
21.546,-0.16,-1.75,0
21.567,-0.04,-1.63,0
21.586,-1.38,-2.85,0
21.606,-3.58,-4.68,0
21.626,-5.29,-6.02,0
21.646,-7.37,-7.0,0
21.666,-9.32,-9.2,0
21.686,-10.18,-10.18,0
21.706,-10.67,-10.67,0
21.731,-10.91,-10.91,0
21.746,-10.91,-11.03,0
21.767,-11.03,-11.03,0
21.788,-11.28,-11.16,0
21.807,-11.28,-11.16,0
21.827,-11.28,-11.28,0
21.847,-11.28,-11.16,0
21.867,-11.4,-11.28,0
21.887,-11.4,-11.28,0
21.914,-11.28,-11.28,0
21.927,-11.4,-11.28,0
21.947,-11.4,-11.28,0
21.968,-11.4,-11.28,0
21.987,-11.4,-11.28,0
22.014,-11.4,-11.4,0
22.027,-11.4,-11.28,0
22.047,-11.4,-11.28,1
22.067,-11.4,-11.4,1
22.087,-11.4,-11.4,1
22.114,-11.4,-11.4,1
22.127,-11.52,-11.4,1
22.147,-11.4,-11.28,1
22.167,-11.03,-10.79,1
22.167,-10.42,-10.18,1
22.187,-9.45,-9.08,1
22.207,-7.37,-7.49,1
22.227,-6.15,-6.15,1
22.247,-4.92,-5.29,1
22.268,-3.95,-4.68,1
22.288,-3.34,-4.19,1
22.307,-3.21,-3.95,0
22.327,-2.97,-3.58,0
22.347,-2.11,-3.09,0
22.368,-1.75,-2.85,0
22.388,-1.5,-2.72,0
22.414,-1.5,-2.48,0
22.428,-1.26,-2.48,0
22.447,-0.89,-2.36,0
22.467,-0.89,-2.24,0
22.495,-1.01,-2.11,0
22.508,-1.01,-1.99,0
22.528,-0.53,-1.87,0
22.547,-0.28,-1.87,0
22.568,-0.4,-1.87,0
22.568,-0.77,-1.87,0
22.588,-0.77,-1.75,0
22.608,-0.53,-1.87,0
22.628,-0.4,-1.5,0
22.649,-0.28,-1.63,0
22.669,-0.53,-1.5,0
22.688,-0.28,-1.5,0
22.708,0.09,-1.63,0
22.728,-1.01,-2.48,0
22.748,-3.21,-4.19,0
22.768,-5.05,-5.66,0
22.797,-7.0,-8.1,0
22.809,-9.08,-9.81,0
22.831,-10.06,-10.42,0
22.848,-10.67,-10.67,0
22.869,-10.91,-10.91,0
22.888,-11.03,-11.03,0
22.914,-11.03,-11.03,0
22.928,-11.28,-11.16,0
22.949,-11.28,-11.16,0
22.968,-11.28,-11.28,0
22.968,-11.28,-11.28,0
22.988,-11.28,-11.28,0
23.014,-11.4,-11.28,0
23.028,-11.28,-11.28,0
23.048,-11.28,-11.28,0
23.069,-11.28,-11.28,0
23.088,-11.4,-11.28,0
23.108,-11.4,-11.4,0
23.131,-11.4,-11.4,0
23.148,-11.4,-11.4,0
23.168,-11.4,-11.4,1
23.188,-11.4,-11.4,1
23.208,-11.4,-11.4,1
23.228,-11.4,-11.4,1
23.249,-11.4,-11.4,1
23.268,-11.4,-11.4,1
23.288,-11.16,-10.91,1
23.314,-10.54,-10.3,1
23.328,-9.69,-8.71,1
23.349,-7.86,-7.0,1
23.368,-6.39,-5.9,1
23.368,-5.17,-5.05,1
23.388,-4.19,-4.56,1
23.414,-3.46,-4.19,0
23.428,-3.34,-3.7,0
23.448,-3.09,-3.46,0
23.469,-2.24,-3.09,0
23.489,-1.75,-2.72,0
23.509,-1.5,-2.6,0
23.53,-1.63,-2.48,0
23.549,-1.38,-2.36,0
23.569,-0.89,-2.11,0
23.589,-0.89,-2.11,0
23.614,-1.01,-1.99,0
23.629,-1.01,-1.87,0
23.649,-0.65,-1.87,0
23.668,-0.4,-1.75,0
23.689,-0.4,-1.75,0
23.709,-0.65,-1.99,0
23.728,-0.77,-1.87,0
23.749,-0.4,-1.75,0
23.769,-0.16,-1.63,0
23.77,-0.16,-1.63,0
23.791,-0.53,-1.5,0
23.814,-0.16,-1.63,0
23.83,0.09,-1.63,0
23.85,-0.53,-2.36,0
23.87,-2.72,-3.95,0
23.891,-4.8,-5.54,0
23.91,-6.39,-6.88,0
23.931,-8.71,-9.2,0
23.951,-9.93,-10.18,0
23.98,-10.54,-10.67,0
23.99,-10.79,-10.91,0
24.014,-10.91,-11.03,0
24.03,-11.03,-11.03,0
24.051,-11.28,-11.16,0
24.071,-11.28,-11.16,0
24.091,-11.28,-11.28,0
24.114,-11.28,-11.28,0
24.13,-11.4,-11.28,0
24.15,-11.4,-11.28,0
24.17,-11.4,-11.4,0
24.17,-11.4,-11.28,0
24.193,-11.4,-11.28,0
24.21,-11.4,-11.28,0
24.231,-11.4,-11.4,0
24.25,-11.4,-11.4,0
24.27,-11.4,-11.4,0
24.29,-11.4,-11.4,0
24.31,-11.4,-11.28,1
24.331,-11.52,-11.4,1
24.35,-11.52,-11.4,1
24.371,-11.4,-11.4,1
24.391,-11.4,-11.28,1
24.411,-11.28,-11.03,1
24.43,-10.67,-10.42,1
24.45,-9.81,-9.08,1
24.47,-8.35,-7.37,1
24.493,-6.63,-6.15,1
24.51,-5.41,-5.17,1
24.531,-4.31,-4.68,1
24.551,-3.7,-4.31,0
24.58,-3.21,-3.82,0
24.581,-3.21,-3.46,0
24.602,-2.6,-3.09,0
24.621,-1.99,-2.85,0
24.641,-1.63,-2.72,0
24.661,-1.75,-2.6,0
24.681,-1.63,-2.48,0
24.701,-1.14,-2.36,0
24.721,-1.01,-2.24,0
24.741,-1.01,-2.11,0
24.762,-1.26,-2.11,0
24.782,-1.14,-2.11,0
24.801,-0.65,-1.99,0
24.821,-0.65,-2.11,0
24.841,-0.77,-2.24,0
24.864,-1.01,-1.99,0
24.881,-0.77,-1.99,0
24.901,-0.53,-1.87,0
24.922,-0.53,-1.75,0
24.944,-0.77,-1.87,0
24.961,-0.65,-1.87,0
24.981,-0.28,-1.75,0
24.981,-0.53,-1.87,0
25.002,-2.6,-3.82,0
25.022,-4.56,-5.54,0
25.043,-6.15,-7.98,0
25.062,-8.35,-9.69,0
25.081,-9.81,-10.42,0
25.101,-10.54,-10.79,0
25.122,-10.79,-10.91,0
25.142,-10.91,-10.91,0
25.162,-10.91,-11.16,0
25.182,-11.16,-11.16,0
25.202,-11.28,-11.16,0
25.224,-11.28,-11.16,0
25.242,-11.28,-11.28,0
25.262,-11.28,-11.28,0
25.282,-11.4,-11.28,0
25.302,-11.4,-11.28,0
25.322,-11.28,-11.28,0
25.342,-11.28,-11.28,0
25.364,-11.4,-11.28,0
25.382,-11.4,-11.28,0
25.382,-11.4,-11.4,0
25.402,-11.4,-11.28,0
25.423,-11.4,-11.28,0
25.443,-11.4,-11.4,1
25.462,-11.4,-11.4,1
25.483,-11.4,-11.4,1
25.502,-11.4,-11.28,1
25.523,-11.4,-11.4,1
25.542,-11.28,-11.16,1
25.562,-10.79,-10.54,1
25.583,-9.93,-9.45,1
25.602,-8.71,-7.61,1
25.622,-7.0,-6.27,1
25.642,-5.66,-5.41,1
25.662,-4.44,-4.8,1
25.682,-3.82,-4.31,0
25.703,-3.21,-4.07,0
25.722,-3.21,-3.58,0
25.742,-2.85,-3.21,0
25.762,-1.99,-2.97,0
25.783,-1.75,-2.72,0
25.783,-1.63,-2.72,0
25.803,-1.63,-2.6,0
25.828,-1.26,-2.36,0
25.843,-1.01,-2.36,0
25.864,-0.89,-2.24,0
25.883,-1.14,-2.11,0
25.904,-1.14,-1.99,0
25.923,-0.53,-2.11,0
25.943,-0.53,-1.99,0
25.964,-0.65,-1.99,0
25.983,-0.89,-1.99,0
26.003,-0.89,-1.87,0
26.031,-0.28,-1.75,0
26.043,-0.28,-1.75,0
26.063,-0.53,-1.63,0
26.083,-0.65,-1.63,0
26.104,-0.16,-1.75,0
26.13,-0.16,-1.63,0
26.143,-1.99,-3.34,0
26.164,-4.07,-5.05,0
26.183,-5.66,-6.88,0
26.183,-7.98,-9.2,0
26.204,-9.57,-10.18,0
26.224,-10.42,-10.67,0
26.244,-10.79,-10.79,0
26.264,-10.91,-10.91,0
26.284,-10.91,-11.03,0
26.304,-11.16,-11.16,0
26.324,-11.28,-11.16,0
26.344,-11.28,-11.16,0
26.364,-11.28,-11.28,0
26.384,-11.4,-11.28,0
26.406,-11.4,-11.28,0
26.424,-11.4,-11.28,0
26.445,-11.28,-11.28,0
26.464,-11.28,-11.28,0
26.484,-11.4,-11.28,0
26.504,-11.4,-11.28,0
26.525,-11.4,-11.28,0
26.544,-11.28,-11.28,0
26.564,-11.4,-11.28,0
26.584,-11.4,-11.28,0
26.607,-11.4,-11.4,1
26.625,,,
26.645,-11.4,-11.28,1
26.665,-11.4,-11.28,1
26.685,-11.4,-11.4,1
26.704,-11.4,-11.28,1
26.726,-10.91,-10.67,1
26.748,-10.18,-9.69,1
26.77,-9.08,-7.86,1
26.789,,,
26.805,-7.12,-6.39,1
26.825,-5.9,-5.54,1
26.845,-4.92,-4.8,1
26.865,-4.07,-4.44,0
26.885,-3.34,-4.07,0
26.905,-3.09,-3.58,0
26.925,-2.97,-3.09,0
26.946,-1.99,-2.97,0
26.966,-1.75,-2.72,0
26.991,-1.63,-2.6,0
27.013,-1.63,-2.72,0
27.032,-1.63,-2.48,0
27.055,-1.01,-2.24,0
27.076,-1.01,-2.24,0
27.097,,,
27.112,-1.14,-2.11,0
27.131,-1.26,-1.99,0
27.151,-0.77,-2.11,0
27.171,-0.53,-2.11,0
27.192,-0.65,-1.99,0
27.212,-0.65,-1.99,0
27.232,,,
27.251,-1.01,-1.87,0
27.271,-0.53,-1.75,0
27.291,-0.4,-1.87,0
27.311,-0.4,-1.87,0
27.331,-0.65,-1.75,0
27.352,-0.4,-1.75,0
27.371,-0.16,-1.75,0
27.391,-1.63,-3.21,0
27.412,-3.82,-5.17,0
27.432,-5.41,-7.12,0
27.451,-7.49,-9.32,0
27.474,-9.32,-10.18,0
27.495,-10.3,-10.67,0
27.515,,,
27.532,-10.79,-10.91,0
27.551,-10.91,-11.03,0
27.572,-10.91,-11.03,0
27.591,-11.16,-11.16,0
27.614,-11.28,-11.16,0
27.637,-11.28,-11.28,0
27.66,-11.16,-11.28,0
27.683,,,
27.692,-11.4,-11.28,0
27.712,-11.4,-11.28,0
27.732,-11.4,-11.28,0
27.756,-11.28,-11.28,0
27.781,-11.4,-11.28,0
27.805,-11.4,-11.28,0
27.83,,,
27.846,-11.4,-11.28,0
27.866,-11.28,-11.28,0
27.886,-11.4,-11.28,0
27.906,-11.4,-11.28,0
27.927,-11.4,-11.28,0
27.949,-11.4,-11.4,1
27.97,-11.4,-11.4,1
27.993,,,
28.006,-11.52,-11.4,1
28.027,-11.52,-11.4,1
28.046,-11.4,-11.28,1
28.068,-11.03,-10.79,1
28.092,-10.42,-10.06,1
28.117,-9.57,-8.59,1
28.137,-8.1,-6.88,1
28.155,,,
28.166,-6.39,-5.9,1
28.186,-5.54,-5.05,1
28.207,-4.44,-4.68,0
28.228,-3.58,-4.19,0
28.248,-3.21,-3.7,0
28.269,-2.85,-3.46,0
28.29,,,
28.307,-2.72,-3.09,0
28.327,-1.87,-2.85,0
28.347,-1.5,-2.72,0
28.367,-1.5,-2.6,0
28.387,-1.5,-2.48,0
28.408,-1.5,-2.48,0
28.427,-0.89,-2.24,0
28.447,-0.89,-2.11,0
28.467,-0.89,-2.11,0
28.487,,,
28.509,-1.14,-2.11,0
28.527,-0.77,-1.99,0
28.547,-0.4,-2.11,0
28.567,-0.53,-1.99,0
28.587,-0.65,-1.87,0
28.607,-1.01,-1.87,0
28.628,-0.4,-1.75,0
28.647,-0.28,-1.63,0
28.667,-0.4,-1.75,0
28.691,-0.65,-1.75,0
28.707,-0.4,-1.63,0
28.727,-1.26,-2.97,0
28.752,-3.58,-4.8,0
28.772,-5.29,-6.63,0
28.793,-7.61,-8.96,0
28.817,-9.32,-10.06,0
28.836,-10.3,-10.54,0
28.86,-10.54,-10.79,0
28.886,-10.79,-10.91,0
28.907,-11.03,-11.03,0
28.936,-11.16,-11.03,0
28.956,,,
28.956,,,
28.967,-11.28,-11.16,0
28.987,-11.16,-11.16,0
29.013,-11.28,-11.16,0
29.031,-11.28,-11.16,0
29.055,-11.28,-11.28,0
29.079,-11.28,-11.28,0
29.1,,,
29.111,-11.28,-11.28,0
29.132,-11.28,-11.28,0
29.151,-11.4,-11.28,0
29.176,-11.28,-11.28,0
29.198,-11.28,-11.4,0
29.219,-11.4,-11.4,0
29.247,-11.4,-11.28,0
29.268,,,
29.278,-11.4,-11.28,0
29.296,,,
29.311,-11.4,-11.4,1
29.332,-11.52,-11.4,1
29.351,-11.4,-11.4,1
29.372,-11.4,-11.4,1
29.394,-11.4,-11.28,1
29.415,-11.03,-10.79,1
29.436,,,
29.464,-10.42,-10.18,1
29.477,-9.57,-8.71,1
29.497,-7.98,-7.0,1
29.517,-6.15,-5.9,1
29.537,-5.17,-5.17,1
29.557,-4.56,-4.56,1
29.58,-3.58,-4.19,0
29.597,-3.09,-3.82,0
29.617,-2.97,-3.46,0
29.637,-2.72,-3.21,0
29.657,,,
29.677,-2.36,-2.85,0
29.696,-1.63,-2.72,0
29.717,-1.38,-2.6,0
29.737,-1.38,-2.48,0
29.756,-1.63,-2.36,0
29.777,-1.14,-2.24,0
29.797,-0.89,-2.11,0
29.816,-1.01,-1.99,0
29.84,-0.89,-1.99,0
29.854,,,
29.881,-1.14,-1.99,0
29.894,-0.53,-1.99,0
29.914,-0.53,-2.11,0
29.935,-0.65,-1.99,0
29.954,-1.01,-1.87,0
29.979,-0.77,-1.87,0
29.994,-0.4,-1.75,0
30.014,-0.28,-1.75,0
30.034,-0.28,-1.87,0
30.054,,,
30.074,-0.53,-1.75,0
30.094,-1.14,-2.72,0
30.114,-3.21,-4.68,0
30.134,-5.05,-6.51,0
30.154,-6.15,-9.08,0
30.174,-7.73,-10.06,0
30.194,-9.45,-10.67,0
30.214,-10.3,-10.79,0
30.235,-10.67,-11.03,0
30.256,-10.79,-11.03,0
30.279,-11.03,-11.16,0
30.303,-11.16,-11.16,0
30.323,-11.16,-11.16,0
30.349,,,
30.357,-11.16,-11.16,0
30.376,-11.28,-11.28,0
30.398,-11.4,-11.28,0
30.42,-11.28,-11.28,0
30.447,-11.28,-11.28,0
30.471,-11.4,-11.28,0
30.493,,,
30.497,-11.4,-11.28,0
30.517,,,
30.538,-11.4,-11.28,0
30.557,-11.28,-11.28,0
30.577,-11.4,-11.28,0
30.597,-11.4,-11.28,0
30.617,-11.4,-11.28,1
30.638,-11.4,-11.28,1
30.659,,,
30.68,-11.4,-11.4,1
30.7,-11.4,-11.4,1
30.72,-11.4,-11.4,1
30.74,-11.4,-11.4,1
30.76,-11.03,-10.91,1
30.784,-10.42,-10.3,1
30.802,,,
30.819,-9.45,-9.08,1
30.84,-7.61,-7.37,1
30.861,-6.15,-6.02,1
30.88,-5.17,-5.29,1
30.899,-4.44,-4.68,1
30.919,-3.58,-4.19,0
30.942,-3.09,-3.95,0
30.962,-2.85,-3.58,0
30.981,-2.6,-3.21,0
31.004,-1.99,-2.97,0
31.023,-1.5,-2.85,0
31.046,-1.5,-2.6,0
31.07,-1.38,-2.6,0
31.091,-1.5,-2.48,0
31.111,,,
31.131,-1.01,-2.36,0
31.15,-0.89,-2.24,0
31.17,-0.89,-2.24,0
31.191,-1.14,-2.11,0
31.211,-0.77,-2.11,0
31.23,-0.53,-2.11,0
31.25,-0.65,-1.99,0
31.27,-0.77,-2.11,0
31.291,-1.01,-1.99,0
31.312,,,
31.331,-0.65,-1.75,0
31.35,-0.28,-1.87,0
31.37,-0.65,-1.75,0
31.39,-0.65,-1.75,0
31.41,-0.53,-1.75,0
31.43,-1.01,-2.48,0
31.45,-3.21,-4.44,0
31.47,-5.05,-6.02,0
31.491,-6.76,-8.71,0
31.51,-9.08,-9.93,0
31.53,-10.18,-10.42,0
31.553,-10.67,-10.79,0
31.574,,,
31.591,-10.79,-10.91,0
31.61,-10.91,-11.03,0
31.631,-11.16,-11.03,0
31.651,-11.28,-11.16,0
31.672,-11.28,-11.28,0
31.697,-11.16,-11.16,0
31.721,-11.28,-11.16,0
31.742,,,
31.751,-11.4,-11.28,0
31.771,-11.28,-11.28,0
31.791,-11.28,-11.28,0
31.815,-11.4,-11.28,0
31.84,-11.4,-11.28,0
31.865,-11.4,-11.4,0
31.885,,,
31.906,-11.28,-11.28,0
31.926,-11.28,-11.28,0
31.948,-11.4,-11.28,0
31.966,-11.4,-11.4,1
31.985,-11.4,-11.4,1
32.008,-11.4,-11.4,1
32.032,-11.4,-11.28,1
32.053,,,
32.066,-11.52,-11.4,1
32.086,-11.4,-11.4,1
32.106,-11.16,-11.03,1
32.127,-10.54,-10.3,1
32.151,-9.81,-8.96,1
32.172,-9.08,-7.25,1
32.192,,,
32.205,-7.12,-6.02,1
32.226,-5.78,-5.29,1
32.246,-4.92,-4.68,1
32.266,-4.31,-4.19,1
32.286,-3.46,-3.95,0
32.307,-2.97,-3.58,0
32.327,-2.72,-3.21,0
32.348,-2.6,-2.97,0
32.369,-1.99,-2.72,0
32.393,-1.5,-2.6,0
32.413,-1.38,-2.48,0
32.434,-1.38,-2.36,0
32.459,-1.38,-2.24,0
32.479,-0.89,-2.24,0
32.499,-0.89,-2.11,0
32.524,-0.89,-2.11,0
32.545,-1.01,-2.11,0
32.565,-0.77,-1.99,0
32.589,-0.53,-2.11,0
32.61,-0.65,-2.11,0
32.631,,,
32.631,,,
32.646,-0.77,-1.99,0
32.666,-1.01,-1.75,0
32.687,-0.4,-1.75,0
32.696,,,
32.716,-0.4,-1.63,0
32.736,-0.53,-1.75,0
32.757,-0.4,-1.75,0
32.776,-0.89,-2.11,0
32.797,-2.6,-4.07,0
32.817,-4.44,-5.78,0
32.837,-5.78,-8.35,0
32.857,-7.86,-9.81,0
32.877,-9.57,-10.42,0
32.896,-10.3,-10.79,0
32.917,,,
32.936,-10.67,-10.91,0
32.957,-10.79,-11.03,0
32.976,-11.03,-11.16,0
32.997,-11.16,-11.16,0
33.017,-11.28,-11.28,0
33.041,-11.16,-11.28,0
33.064,-11.28,-11.28,0
33.085,,,
33.097,-11.4,-11.28,0
33.118,-11.4,-11.28,0
33.139,-11.28,-11.28,0
33.159,-11.4,-11.28,0
33.184,-11.4,-11.28,0
33.208,-11.4,-11.4,0
33.229,,,
33.238,-11.4,-11.4,0
33.258,-11.4,-11.28,0
33.277,-11.4,-11.4,0
33.303,-11.4,-11.4,1
33.327,-11.4,-11.4,1
33.351,-11.4,-11.4,1
33.376,-11.4,-11.4,1
33.397,,,
33.398,,,
33.417,-11.52,-11.4,1
33.437,-11.52,-11.4,1
33.458,-11.28,-11.16,1
33.478,-10.67,-10.54,1
33.498,-10.06,-9.57,1
33.516,,,
33.536,-9.32,-7.73,1
33.556,-8.71,-6.39,1
33.576,-8.1,-5.41,1
33.596,-6.39,-4.8,1
33.616,-5.17,-4.31,1
33.636,-4.31,-3.95,0
33.656,-3.7,-3.7,0
33.677,-3.21,-3.34,0
33.696,-2.85,-2.97,0
33.716,,,
33.737,-2.48,-2.85,0
33.756,-2.36,-2.72,0
33.776,-1.75,-2.48,0
33.796,-1.5,-2.48,0
33.816,-1.5,-2.36,0
33.836,-1.5,-2.24,0
33.857,-1.26,-2.24,0
33.876,-1.01,-2.11,0
33.896,-1.01,-1.99,0
33.916,-0.89,-2.11,0
33.933,-1.14,-1.99,0
33.953,-0.65,-1.99,0
33.978,-0.53,-1.99,0
33.998,-0.65,-1.87,0
34.019,-0.77,-1.75,0
34.044,-0.77,-1.87,0
34.064,-0.4,-1.75,0
34.085,-0.4,-1.63,0
34.109,-0.65,-1.87,0
34.13,-2.36,-3.7,0
34.15,,,
34.153,,,
34.174,-4.44,-5.54,0
34.194,-5.9,-8.1,0
34.216,-8.35,-9.81,0
34.234,-9.69,-10.3,0
34.253,-10.3,-10.79,0
34.273,-10.79,-10.91,0
34.294,-11.03,-11.03,0
34.314,,,
34.333,-11.16,-11.16,0
34.354,-11.03,-11.16,0
34.374,-11.28,-11.28,0
34.394,-11.28,-11.28,0
34.414,-11.28,-11.28,0
34.434,-11.28,-11.28,0
34.457,-11.4,-11.28,0
34.478,,,
34.494,-11.4,-11.28,0
34.514,-11.4,-11.4,0
34.535,-11.4,-11.4,0
34.555,-11.4,-11.4,0
34.576,-11.4,-11.4,0
34.6,-11.4,-11.4,0
34.622,,,
34.634,-11.4,-11.4,0
34.654,-11.4,-11.4,1
34.674,-11.4,-11.4,1
34.694,-11.4,-11.4,1
34.72,-11.52,-11.4,1
34.744,-11.4,-11.4,1
34.768,-11.4,-11.4,1
34.789,,,
34.805,-11.4,-11.28,1
34.825,-10.91,-10.79,1
34.845,-10.3,-9.69,1
