Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
17.109,-10.79,-10.79,0
17.129,-10.91,-11.03,0
17.149,-11.03,-11.16,0
17.169,-11.28,-11.16,0
17.189,-11.28,-11.16,0
17.209,-11.28,-11.16,0
17.229,-11.28,-11.28,0
17.249,-11.4,-11.28,0
17.269,-11.28,-11.28,0
17.289,-11.28,-11.28,0
17.309,-11.28,-11.4,0
17.329,-11.4,-11.28,0
17.349,-11.4,-11.28,0
17.369,-11.4,-11.4,1
17.389,-11.4,-11.4,1
17.41,-11.4,-11.28,1
17.43,-11.4,-11.28,1
17.45,-11.4,-11.28,1
17.469,-11.4,-11.4,1
17.49,-11.4,-11.4,1
17.509,-11.4,-11.4,1
17.53,-11.4,-11.4,1
17.55,-11.16,-11.03,1
17.57,-10.54,-10.42,1
17.59,-9.69,-9.2,1
17.609,-7.98,-7.73,1
17.63,-6.27,-6.39,1
17.649,-5.17,-5.54,1
17.67,-4.19,-5.05,1
17.695,-3.7,-4.44,1
17.71,-3.21,-4.07,1
17.73,-2.85,-3.7,1
17.75,-2.24,-3.34,1
17.769,-2.11,-3.21,1
17.79,-1.75,-3.09,0
17.81,-1.38,-2.85,0
17.829,-1.5,-2.6,0
17.85,-1.01,-2.48,0
17.87,-1.38,-2.36,0
17.894,-1.14,-2.24,0
17.91,-1.01,-2.36,0
17.93,-0.89,-2.24,0
17.95,-0.89,-2.11,0
17.969,-0.77,-2.11,0
17.994,-0.77,-1.99,0
18.01,-0.89,-1.87,0
18.029,-0.65,-1.99,0
18.05,-0.77,-1.99,0
18.07,-0.53,-1.87,0
18.094,-0.4,-1.99,0
18.109,-0.4,-1.87,0
18.13,-0.28,-1.75,0
18.15,-0.77,-2.11,0
18.17,-2.85,-3.95,0
18.191,-4.8,-5.54,0
18.211,-6.27,-8.22,0
18.231,-8.59,-9.69,0
18.251,-10.06,-10.3,0
18.271,-10.54,-10.67,0
18.291,-10.79,-10.91,0
18.311,-10.91,-11.03,0
18.332,-11.03,-11.03,0
18.351,-11.16,-11.16,0
18.371,-11.28,-11.28,0
18.394,-11.28,-11.28,0
18.411,-11.28,-11.28,0
18.431,-11.28,-11.28,0
18.451,-11.28,-11.28,0
18.471,-11.28,-11.28,0
18.491,-11.28,-11.28,0
18.511,-11.4,-11.28,0
18.531,-11.28,-11.28,0
18.551,-11.4,-11.28,1
18.571,-11.4,-11.28,1
18.594,-11.4,-11.28,1
18.612,-11.28,-11.28,1
18.632,-11.4,-11.28,1
18.652,-11.4,-11.28,1
18.672,-11.52,-11.4,1
18.694,-11.4,-11.4,1
18.712,-11.4,-11.4,1
18.732,-11.28,-11.16,1
18.751,-10.67,-10.54,1
18.777,-9.81,-9.2,1
18.792,-8.35,-7.61,1
18.811,-6.51,-6.39,1
18.832,-5.41,-5.54,1
18.852,-4.44,-5.05,1
18.872,-3.95,-4.44,1
18.892,-3.46,-3.95,1
18.912,-2.85,-3.7,1
18.932,-2.48,-3.34,1
18.952,-2.11,-3.09,1
18.977,-1.87,-3.09,0
18.997,-1.63,-2.85,0
19.017,-1.5,-2.6,0
19.038,-1.26,-2.6,0
19.058,-1.38,-2.48,0
19.078,-1.26,-2.24,0
19.098,-0.89,-2.24,0
19.118,-0.89,-2.24,0
19.137,-0.65,-2.11,0
19.158,-0.65,-2.11,0
19.178,-0.65,-1.99,0
19.198,-0.77,-1.87,0
19.218,-0.65,-1.99,0
19.238,-0.53,-1.99,0
19.257,-0.53,-1.99,0
19.278,-0.28,-1.99,0
19.298,-0.28,-1.75,0
19.318,-0.16,-1.75,0
19.337,-0.4,-1.87,0
19.357,-2.36,-3.7,0
19.377,-4.44,-5.29,0
19.397,-5.9,-7.86,0
19.418,-8.35,-9.57,0
19.438,-9.81,-10.18,0
19.458,-10.54,-10.54,0
19.478,-10.67,-10.79,0
19.498,-10.91,-11.03,0
19.518,-11.03,-11.03,0
19.539,-11.16,-11.16,0
19.558,-11.28,-11.16,0
19.578,-11.28,-11.16,0
19.598,-11.28,-11.28,0
19.618,-11.28,-11.28,0
19.639,-11.28,-11.28,0
19.657,-11.4,-11.28,0
19.678,-11.28,-11.28,0
19.698,-11.4,-11.28,0
19.718,-11.4,-11.28,0
19.737,-11.4,-11.4,1
19.758,-11.4,-11.28,1
19.778,-11.4,-11.28,1
19.799,-11.4,-11.28,1
19.818,-11.4,-11.4,1
19.838,-11.4,-11.4,1
19.858,-11.4,-11.4,1
19.878,-11.4,-11.4,1
19.898,-11.4,-11.4,1
19.918,-11.28,-11.16,1
19.938,-10.79,-10.67,1
19.958,-10.06,-9.69,1
19.979,-8.83,-7.86,1
19.998,-6.76,-6.51,1
20.018,-5.54,-5.66,1
20.039,-4.68,-5.17,1
20.058,-3.95,-4.68,1
20.079,-3.58,-4.07,1
20.098,-2.97,-3.82,1
20.118,-2.6,-3.46,1
20.138,-2.11,-3.21,1
20.159,-1.99,-3.09,0
20.179,-1.87,-2.97,0
20.179,-1.5,-2.72,0
20.2,-1.38,-2.6,0
20.219,-1.14,-2.48,0
20.239,-1.38,-2.24,0
20.259,-1.14,-2.24,0
20.279,-1.01,-2.24,0
20.3,-0.77,-2.11,0
20.319,-0.77,-2.11,0
20.34,-0.89,-2.11,0
20.36,-0.77,-1.87,0
20.379,-0.77,-1.99,0
20.399,-0.53,-1.99,0
20.419,-0.77,-1.87,0
20.439,-0.53,-1.87,0
20.459,-0.4,-1.87,0
20.479,-0.28,-1.63,0
20.499,-0.28,-1.75,0
20.52,-2.11,-3.21,0
20.539,-4.19,-4.92,0
20.559,-5.66,-6.88,0
20.579,-7.86,-8.96,0
20.599,-9.81,-10.06,0
20.62,-10.3,-10.42,0
20.639,-10.79,-10.67,0
20.662,-10.79,-10.91,0
20.68,-11.03,-11.03,0
20.7,-11.03,-11.16,0
20.72,-11.16,-11.16,0
20.74,-11.28,-11.16,0
20.76,-11.28,-11.28,0
20.779,-11.28,-11.28,0
20.8,-11.28,-11.28,0
20.82,-11.28,-11.28,0
20.84,-11.28,-11.28,0
20.86,-11.4,-11.28,0
20.88,-11.4,-11.28,0
20.9,-11.4,-11.4,1
20.92,-11.28,-11.28,1
20.94,-11.4,-11.28,1
20.959,-11.4,-11.4,1
20.98,-11.4,-11.4,1
20.98,-11.4,-11.4,1
21.0,-11.4,-11.4,1
21.02,-11.4,-11.4,1
21.04,-11.4,-11.4,1
21.061,-11.28,-11.28,1
21.08,-10.91,-10.79,1
21.101,-10.18,-10.06,1
21.12,-9.08,-8.35,1
21.14,-7.0,-6.88,1
21.16,-5.66,-6.02,1
21.18,-4.68,-5.29,1
21.201,-3.95,-4.68,1
21.221,-3.58,-4.19,1
21.24,-3.09,-3.82,1
21.26,-2.72,-3.46,1
21.28,-2.11,-3.34,1
21.3,-1.87,-2.97,0
21.32,-1.87,-2.97,0
21.34,-1.38,-2.72,0
21.36,-1.26,-2.48,0
21.38,-1.14,-2.36,0
21.4,-1.26,-2.36,0
21.421,-1.26,-2.24,0
21.441,-0.89,-2.24,0
21.461,-0.65,-2.24,0
21.481,-0.65,-1.99,0
21.501,-0.65,-1.99,0
21.521,-0.65,-1.99,0
21.541,-0.77,-1.87,0
21.561,-0.4,-1.99,0
21.581,-0.53,-1.99,0
21.601,-0.65,-1.87,0
21.62,-0.28,-1.87,0
21.641,-0.16,-1.75,0
21.661,-0.16,-1.63,0
21.681,-1.87,-3.21,0
21.701,-3.95,-4.92,0
21.722,-5.54,-6.27,0
21.741,-7.73,-8.59,0
21.761,-9.57,-9.81,0
21.781,-10.3,-10.42,0
21.801,-10.67,-10.67,0
21.822,-10.91,-10.91,0
21.842,-11.03,-11.03,0
21.861,-11.03,-11.16,0
21.881,-11.28,-11.16,0
21.902,-11.28,-11.16,0
21.921,-11.28,-11.16,0
21.941,-11.28,-11.28,0
21.961,-11.28,-11.28,0
21.981,-11.28,-11.28,0
22.001,-11.28,-11.28,0
22.026,-11.4,-11.28,0
22.041,-11.4,-11.28,0
22.061,-11.4,-11.28,0
22.081,-11.4,-11.4,1
22.101,-11.4,-11.4,1
22.121,-11.4,-11.4,1
22.141,-11.4,-11.4,1
22.162,-11.4,-11.4,1
22.182,-11.4,-11.4,1
22.182,-11.4,-11.4,1
22.202,-11.4,-11.4,1
22.222,-11.4,-11.28,1
22.242,-10.91,-10.79,1
22.262,-10.3,-10.18,1
22.283,-9.32,-8.59,1
22.302,-7.49,-7.0,1
22.328,-6.02,-6.02,1
22.342,-5.05,-5.41,1
22.362,-4.07,-4.8,1
22.382,-3.58,-4.19,1
22.402,-3.34,-3.82,1
22.422,-2.85,-3.58,1
22.442,-2.24,-3.21,1
22.462,-1.87,-3.09,0
22.483,-1.87,-2.97,0
22.502,-1.75,-2.72,0
22.522,-1.26,-2.6,0
22.543,-1.14,-2.48,0
22.562,-1.14,-2.36,0
22.582,-1.38,-2.36,0
22.602,-1.01,-2.24,0
22.623,-0.89,-2.24,0
22.642,-0.53,-2.11,0
22.663,-0.77,-1.99,0
22.683,-0.89,-1.99,0
22.702,-0.77,-1.99,0
22.727,-0.77,-1.99,0
22.743,-0.53,-1.99,0
22.763,-0.53,-1.99,0
22.783,-0.65,-1.87,0
22.811,-0.4,-1.75,0
22.822,-0.04,-1.75,0
22.844,-1.38,-2.85,0
22.863,-3.58,-4.68,0
22.883,-5.29,-6.27,0
22.903,-7.37,-8.59,0
22.928,-9.32,-9.93,0
22.943,-10.06,-10.42,0
22.963,-10.67,-10.67,0
22.983,-10.91,-10.91,0
22.983,-10.91,-11.03,0
23.004,-11.03,-11.03,0
23.024,-11.28,-11.16,0
23.044,-11.28,-11.28,0
23.064,-11.16,-11.28,0
23.083,-11.28,-11.28,0
23.104,-11.28,-11.28,0
23.124,-11.28,-11.28,0
23.144,-11.28,-11.28,0
23.164,-11.4,-11.28,0
23.184,-11.4,-11.28,0
23.204,-11.4,-11.28,0
23.228,-11.4,-11.4,1
23.243,-11.4,-11.4,1
23.264,-11.4,-11.4,1
23.284,-11.4,-11.28,1
23.304,-11.4,-11.4,1
23.324,-11.4,-11.4,1
23.344,-11.52,-11.4,1
23.364,-11.52,-11.4,1
23.384,-11.4,-11.4,1
23.411,-11.03,-10.91,1
23.424,-10.42,-10.18,1
23.444,-9.45,-8.59,1
23.465,-7.49,-7.0,1
23.484,-6.02,-6.02,1
23.504,-4.92,-5.41,1
23.524,-4.19,-4.8,1
23.545,-3.46,-4.31,1
23.565,-3.34,-3.82,1
23.584,-2.85,-3.58,1
23.604,-2.24,-3.34,1
23.624,-1.87,-3.09,0
23.645,-1.75,-2.97,0
23.664,-1.63,-2.72,0
23.684,-1.26,-2.48,0
23.704,-1.01,-2.36,0
23.724,-1.01,-2.36,0
23.744,-1.26,-2.24,0
23.764,-1.14,-2.11,0
23.784,-0.77,-2.11,0
23.784,-0.53,-1.99,0
23.805,-0.53,-1.87,0
23.825,-0.77,-1.99,0
23.845,-0.77,-1.87,0
23.865,-0.65,-1.87,0
23.885,-0.4,-1.99,0
23.905,-0.53,-1.87,0
23.924,-0.65,-1.75,0
23.945,-0.28,-1.63,0
23.965,-0.16,-1.63,0
23.985,-1.14,-2.6,0
24.005,-3.46,-4.44,0
24.025,-5.17,-6.27,0
24.045,-7.12,-8.71,0
24.065,-9.2,-9.93,0
24.085,-10.06,-10.42,0
24.104,-10.67,-10.67,0
24.124,-10.91,-10.91,0
24.145,-10.91,-11.03,0
24.165,-11.03,-11.03,0
24.185,-11.28,-11.16,0
24.205,-11.28,-11.16,0
24.225,-11.28,-11.16,0
24.245,-11.28,-11.28,0
24.265,-11.28,-11.28,0
24.286,-11.28,-11.28,0
24.305,-11.4,-11.28,0
24.325,-11.4,-11.28,0
24.345,-11.4,-11.28,0
24.366,-11.4,-11.4,0
24.386,-11.4,-11.4,1
24.405,-11.4,-11.28,1
24.425,-11.4,-11.4,1
24.445,-11.4,-11.4,1
24.465,-11.4,-11.4,1
24.485,-11.4,-11.4,1
24.506,-11.4,-11.4,1
24.525,-11.4,-11.4,1
24.545,-11.4,-11.4,1
24.565,-11.03,-11.03,1
24.585,-10.54,-10.42,1
24.606,-9.69,-9.2,1
24.626,-7.98,-7.49,1
24.646,-6.51,-6.27,1
24.666,-5.17,-5.66,1
24.686,-4.19,-4.92,1
24.706,-3.58,-4.44,1
24.725,-3.34,-3.95,1
24.746,-3.09,-3.58,1
24.765,-2.48,-3.34,1
24.786,-1.87,-3.21,0
24.806,-1.63,-2.97,0
24.826,-1.63,-2.72,0
24.847,-1.5,-2.6,0
24.866,-1.26,-2.36,0
24.886,-1.01,-2.36,0
24.906,-1.14,-2.24,0
24.926,-1.26,-2.11,0
24.946,-0.89,-2.24,0
24.966,-0.65,-1.99,0
24.985,-0.65,-1.87,0
25.006,-0.77,-1.87,0
25.026,-0.89,-1.87,0
25.046,-0.77,-1.75,0
25.065,-0.4,-1.87,0
25.086,-0.4,-1.87,0
25.105,-0.65,-1.63,0
25.126,-0.28,-1.75,0
25.146,-0.16,-1.63,0
25.166,-0.77,-2.36,0
25.186,-2.97,-4.19,0
25.205,-4.8,-5.78,0
25.226,-6.51,-8.47,0
25.246,-8.83,-9.81,0
25.266,-9.93,-10.3,0
25.286,-10.54,-10.67,0
25.306,-10.79,-10.91,0
25.326,-10.91,-11.03,0
25.346,-11.03,-11.16,0
25.366,-11.16,-11.16,0
25.386,-11.28,-11.16,0
25.407,-11.28,-11.28,0
25.427,-11.28,-11.28,0
25.447,-11.28,-11.28,0
25.467,-11.4,-11.28,0
25.487,-11.28,-11.28,0
25.507,-11.28,-11.28,0
25.527,-11.4,-11.4,0
25.547,-11.4,-11.4,0
25.566,-11.4,-11.4,1
25.588,-11.4,-11.4,1
25.606,-11.4,-11.28,1
25.627,-11.4,-11.28,1
25.647,-11.4,-11.4,1
25.667,-11.4,-11.4,1
25.687,-11.4,-11.4,1
25.707,-11.52,-11.4,1
25.727,-11.4,-11.4,1
25.747,-11.16,-11.16,1
25.767,-10.67,-10.67,1
25.79,-9.93,-9.45,1
25.79,-8.59,-7.86,1
25.811,-6.63,-6.51,1
25.831,-5.66,-5.66,1
25.85,-4.68,-5.17,1
25.87,-3.7,-4.56,1
25.89,-3.34,-4.07,1
25.911,-3.21,-3.7,1
25.93,-2.6,-3.34,1
25.95,-2.11,-3.09,1
25.978,-1.63,-2.97,0
25.99,-1.63,-2.85,0
26.01,-1.63,-2.48,0
26.03,-1.26,-2.48,0
26.051,-1.01,-2.36,0
26.072,-0.89,-2.24,0
26.09,-1.01,-2.24,0
26.111,-1.01,-2.11,0
26.131,-0.77,-1.99,0
26.151,-0.4,-2.11,0
26.17,-0.53,-1.99,0
26.191,-0.89,-1.87,0
26.191,-0.65,-1.87,0
26.212,-0.65,-1.87,0
26.231,-0.4,-1.75,0
26.251,-0.4,-1.87,0
26.271,-0.65,-1.75,0
26.291,-0.4,-1.63,0
26.312,-0.4,-1.87,0
26.331,-2.6,-3.82,0
26.351,-4.44,-5.41,0
26.371,-5.66,-7.25,0
26.391,-6.63,-9.32,0
26.411,-7.73,-10.06,0
26.432,-9.2,-10.54,0
26.451,-10.18,-10.79,0
26.471,-10.54,-11.03,0
26.491,-10.91,-11.03,0
26.511,-11.03,-11.16,0
26.531,-11.03,-11.16,0
26.551,-11.28,-11.16,0
26.571,-11.28,-11.28,0
26.591,-11.28,-11.28,0
26.592,-11.28,-11.28,0
26.612,-11.4,-11.28,0
26.632,-11.28,-11.28,0
26.652,-11.28,-11.28,0
26.672,-11.28,-11.4,0
26.692,-11.4,-11.28,1
26.712,-11.4,-11.28,1
26.732,-11.4,-11.4,1
26.752,-11.28,-11.4,1
26.773,-11.4,-11.4,1
26.792,-11.4,-11.4,1
26.812,-11.4,-11.4,1
26.833,-11.4,-11.4,1
26.852,-11.4,-11.4,1
26.877,-11.28,-11.28,1
26.892,-10.79,-10.67,1
26.913,-9.93,-9.93,1
26.932,-8.59,-8.59,1
26.952,-6.76,-6.88,1
26.973,-5.54,-6.15,1
26.993,-4.44,-5.41,1
26.993,-3.95,-4.68,1
27.013,-3.58,-4.31,1
27.034,-2.85,-3.82,1
27.054,-2.36,-3.46,1
27.074,-1.87,-3.34,1
27.093,-1.87,-3.09,0
27.113,-1.87,-2.85,0
27.134,-1.38,-2.72,0
27.153,-1.14,-2.6,0
27.173,-1.14,-2.36,0
27.193,-1.26,-2.36,0
27.213,-1.01,-2.24,0
27.233,-0.89,-2.11,0
27.255,-0.53,-2.11,0
27.273,-0.77,-2.11,0
27.293,-1.01,-1.87,0
27.314,-0.77,-1.87,0
27.333,-0.53,-1.87,0
27.354,-0.28,-1.87,0
27.373,-0.53,-1.87,0
27.393,-0.4,-1.87,0
27.393,-0.28,-1.63,0
27.414,-0.28,-1.63,0
27.433,-0.53,-1.63,0
27.455,-2.11,-3.21,0
27.474,-4.07,-5.05,0
27.494,-5.54,-7.25,0
27.514,-7.61,-9.32,0
27.534,-9.45,-10.06,0
27.554,-10.54,-10.54,0
27.574,-10.79,-10.79,0
27.594,-10.91,-10.91,0
27.614,-11.03,-11.03,0
27.633,-11.16,-11.16,0
27.654,-11.16,-11.16,0
27.673,-11.28,-11.16,0
27.694,-11.28,-11.16,0
27.714,-11.4,-11.28,0
27.734,-11.4,-11.28,0
27.759,-11.4,-11.28,0
27.783,-11.28,-11.28,0
27.808,-11.4,-11.28,0
27.828,,,
27.848,-11.4,-11.28,0
27.868,-11.4,-11.4,1
27.889,-11.4,-11.4,1
27.908,-11.4,-11.4,1
27.928,-11.4,-11.4,1
27.951,-11.4,-11.4,1
27.976,-11.4,-11.4,1
27.996,,,
28.008,-11.4,-11.4,1
28.029,-11.4,-11.4,1
28.049,-11.4,-11.4,1
28.07,-11.28,-11.28,1
28.094,-10.79,-10.79,1
28.119,-10.06,-9.93,1
28.139,,,
28.149,-8.83,-8.35,1
28.168,-7.12,-6.76,1
28.188,-5.66,-5.9,1
28.208,,,
28.229,-4.56,-5.29,1
28.249,-3.82,-4.68,1
28.269,-3.46,-4.19,1
28.289,-3.09,-3.82,1
28.308,-2.48,-3.46,1
28.329,-1.87,-3.21,1
28.349,-1.63,-3.09,0
28.369,-1.75,-2.85,0
28.389,-1.63,-2.72,0
28.409,-1.14,-2.48,0
28.429,-1.01,-2.36,0
28.449,-1.01,-2.24,0
28.469,,,
28.489,-1.14,-2.24,0
28.509,-0.89,-2.11,0
28.529,-0.65,-2.11,0
28.548,-0.53,-1.99,0
28.569,-0.89,-1.87,0
28.589,-1.01,-1.75,0
28.608,-0.77,-1.87,0
28.623,-0.4,-1.75,0
28.644,-0.4,-1.75,0
28.664,,,
28.683,-0.65,-1.75,0
28.703,-0.4,-1.63,0
28.723,-0.28,-1.5,0
28.743,-0.4,-1.63,0
28.763,-1.75,-2.97,0
28.784,-3.95,-4.68,0
28.803,-5.41,-6.88,0
28.823,-7.37,-9.08,0
28.843,-9.32,-10.06,0
28.864,-10.3,-10.54,0
28.889,-10.79,-10.79,0
28.91,,,
28.924,-10.91,-10.91,0
28.943,-11.03,-11.03,0
28.963,-11.03,-11.16,0
28.984,-11.28,-11.28,0
29.008,-11.28,-11.28,0
29.032,-11.28,-11.28,0
29.057,-11.28,-11.28,0
29.077,,,
29.093,-11.4,-11.28,0
29.113,-11.4,-11.4,0
29.133,-11.4,-11.28,0
29.153,-11.28,-11.28,0
29.176,-11.28,-11.28,0
29.2,-11.4,-11.4,1
29.221,,,
29.232,-11.4,-11.4,1
29.253,-11.4,-11.28,1
29.273,-11.4,-11.4,1
29.294,-11.4,-11.4,1
29.319,-11.4,-11.4,1
29.344,-11.4,-11.4,1
29.368,-11.4,-11.4,1
29.388,,,
29.393,-11.52,-11.4,1
29.414,-11.4,-11.4,1
29.438,-10.91,-10.91,1
29.463,-10.18,-10.18,1
29.487,-9.08,-8.47,1
29.507,-7.25,-7.0,1
29.528,,,
29.539,-5.9,-5.9,1
29.559,-4.8,-5.29,1
29.579,-3.95,-4.8,1
29.598,-3.46,-4.19,1
29.619,-3.34,-3.82,1
29.639,-2.6,-3.58,1
29.663,-1.99,-3.21,1
29.683,-1.75,-3.09,0
29.703,-1.87,-2.97,0
29.729,-1.75,-2.72,0
29.749,-1.26,-2.6,0
29.77,-1.14,-2.36,0
29.794,-1.01,-2.24,0
29.815,-1.14,-2.24,0
29.835,-0.89,-2.11,0
29.857,-0.65,-1.99,0
29.881,-0.4,-2.11,0
29.901,,,
29.918,-0.65,-1.87,0
29.938,-1.01,-1.75,0
29.959,-0.65,-1.87,0
29.978,-0.16,-1.87,0
29.998,-0.16,-1.75,0
30.018,-0.53,-1.87,0
30.037,-0.28,-1.75,0
30.06,-0.28,-1.63,0
30.078,-0.28,-1.63,0
30.098,,,
30.127,-1.5,-2.72,0
30.138,-3.7,-4.56,0
30.157,-5.29,-5.9,0
30.177,-7.0,-6.76,0
30.198,-9.08,-8.96,0
30.217,-10.3,-9.93,0
30.239,-10.79,-10.54,0
30.258,-10.91,-10.79,0
30.278,,,
30.298,-11.03,-10.91,0
30.318,-11.16,-11.03,0
30.338,-11.16,-11.16,0
30.36,-11.28,-11.16,0
30.379,-11.28,-11.28,0
30.399,-11.28,-11.28,0
30.421,,,
30.439,-11.4,-11.28,0
30.458,-11.4,-11.28,0
30.478,-11.4,-11.28,0
30.498,-11.4,-11.28,0
30.519,-11.4,-11.28,0
30.544,-11.52,-11.4,0
30.564,,,
30.578,-11.4,-11.4,1
30.598,-11.4,-11.4,1
30.618,-11.4,-11.4,1
30.64,-11.4,-11.4,1
30.663,-11.4,-11.4,1
30.687,-11.4,-11.4,1
30.712,-11.4,-11.4,1
30.732,,,
30.743,-11.4,-11.4,1
30.764,-11.4,-11.4,1
30.783,-11.16,-11.03,1
30.805,-10.54,-10.42,1
30.831,-9.57,-8.83,1
30.851,-7.98,-7.25,1
30.87,,,
30.883,-6.51,-6.27,1
30.903,-5.17,-5.54,1
30.926,-4.07,-4.8,1
30.944,-3.58,-4.19,1
30.963,-3.34,-3.95,1
30.983,-2.85,-3.58,1
31.007,-2.36,-3.21,0
31.027,-1.75,-3.09,0
31.048,-1.63,-2.85,0
31.069,-1.75,-2.6,0
31.093,-1.5,-2.48,0
31.113,-1.14,-2.36,0
31.138,-1.01,-2.24,0
31.158,-1.26,-2.24,0
31.178,,,
31.191,-1.14,-2.11,0
31.209,-0.89,-2.11,0
31.229,-0.53,-1.99,0
31.25,-0.53,-1.99,0
31.271,-1.01,-1.87,0
31.289,-0.89,-1.87,0
31.309,,,
31.33,-0.65,-1.87,0
31.349,-0.28,-1.87,0
31.371,-0.4,-1.87,0
31.389,-0.53,-1.63,0
31.409,-0.28,-1.5,0
31.43,-0.28,-1.63,0
31.45,-1.14,-2.48,0
31.469,-3.34,-4.07,0
31.485,-5.05,-5.66,0
31.507,,,
31.526,-6.76,-7.98,0
31.546,-8.96,-9.57,0
31.566,-10.06,-10.3,0
31.586,-10.67,-10.67,0
31.606,-10.91,-10.91,0
31.626,-11.03,-11.03,0
31.646,,,
31.666,-11.03,-11.16,0
31.686,-11.28,-11.16,0
31.706,-11.28,-11.16,0
31.726,-11.28,-11.28,0
31.746,-11.28,-11.28,0
31.768,-11.4,-11.28,0
31.793,-11.28,-11.28,0
31.813,,,
31.826,-11.28,-11.28,0
31.846,-11.4,-11.28,0
31.866,-11.4,-11.4,0
31.887,-11.4,-11.4,0
31.912,-11.4,-11.4,0
31.936,-11.4,-11.4,1
31.957,,,
31.968,-11.4,-11.4,1
31.988,-11.4,-11.4,1
32.008,-11.4,-11.4,1
32.031,-11.4,-11.4,1
32.055,-11.4,-11.4,1
32.079,-11.4,-11.4,1
32.105,-11.52,-11.4,1
32.124,,,
32.127,,,
32.148,-11.16,-11.03,1
32.168,-10.54,-10.54,1
32.188,-9.69,-9.57,1
32.208,-8.1,-7.98,1
32.228,-6.63,-6.76,1
32.248,-5.17,-5.9,1
32.268,-4.31,-5.17,1
32.288,-3.58,-4.44,1
32.305,-3.21,-4.07,1
32.325,,,
32.346,-3.09,-3.7,1
32.366,-2.36,-3.34,1
32.386,-1.75,-3.21,0
32.406,-1.63,-2.97,0
32.426,-1.75,-2.72,0
32.446,-1.38,-2.6,0
32.466,-1.26,-2.36,0
32.486,-1.01,-2.24,0
32.506,-1.01,-2.24,0
32.526,-1.14,-2.24,0
32.547,-0.77,-1.99,0
32.567,-0.53,-1.99,0
32.592,-0.53,-1.87,0
32.613,-0.77,-1.75,0
32.633,-0.89,-1.87,0
32.657,-0.65,-1.87,0
32.677,-0.4,-1.75,0
32.698,,,
32.706,-0.28,-1.75,0
32.723,-0.53,-1.63,0
32.744,-0.4,-1.5,0
32.764,,,
32.784,-0.28,-1.5,0
32.803,-0.77,-2.11,0
32.823,-2.97,-3.82,0
32.844,-4.92,-5.41,0
32.864,-6.39,-7.86,0
32.883,-8.71,-9.57,0
32.904,-10.06,-10.18,0
32.924,-10.67,-10.67,0
32.944,-10.91,-10.91,0
32.969,-11.03,-11.03,0
32.993,-11.16,-11.16,0
33.018,-11.16,-11.16,0
33.038,,,
33.043,-11.28,-11.16,0
33.064,,,
33.084,-11.28,-11.28,0
33.104,-11.4,-11.28,0
33.124,-11.4,-11.28,0
33.144,-11.4,-11.28,0
33.164,-11.4,-11.28,0
33.184,,,
33.204,-11.4,-11.4,0
33.224,-11.4,-11.4,0
33.244,-11.4,-11.4,0
33.264,-11.4,-11.4,0
33.284,-11.4,-11.4,1
33.304,-11.4,-11.4,1
33.329,-11.4,-11.4,1
33.35,,,
33.364,-11.4,-11.4,1
33.386,-11.4,-11.4,1
33.405,-11.4,-11.4,1
33.424,-11.4,-11.4,1
33.448,-11.4,-11.4,1
33.472,-11.16,-11.16,1
33.497,-10.67,-10.54,1
33.517,,,
33.524,-9.81,-9.45,1
33.543,-8.22,-7.73,1
33.563,-6.63,-6.63,1
33.583,,,
33.611,-5.41,-5.9,1
33.624,-4.44,-5.17,1
33.643,-3.7,-4.44,1
33.663,-3.21,-4.07,1
33.684,-3.09,-3.7,1
33.704,-2.48,-3.34,1
33.726,-1.87,-3.09,0
33.744,-1.63,-2.97,0
33.764,-1.63,-2.6,0
33.783,,,
33.803,-1.5,-2.6,0
33.823,-1.38,-2.36,0
33.843,-1.01,-2.24,0
33.864,-0.89,-2.24,0
33.884,-1.26,-2.24,0
33.904,-0.89,-1.99,0
33.923,-0.65,-1.99,0
33.943,-0.53,-1.87,0
33.954,-0.77,-1.75,0
33.981,-0.89,-1.87,0
34.001,-0.77,-1.87,0
34.021,-0.53,-1.87,0
34.046,-0.28,-1.87,0
34.066,-0.53,-1.75,0
34.085,-0.4,-1.63,0
34.112,-0.28,-1.75,0
34.132,-0.65,-1.99,0
34.153,-2.6,-3.7,0
34.173,-4.44,-5.41,0
34.197,-5.78,-7.49,0
34.218,,,
34.218,,,
34.235,-7.98,-9.45,0
34.255,-9.69,-10.3,0
34.275,-10.54,-10.67,0
34.295,-10.79,-10.91,0
34.315,-10.79,-11.03,0
34.336,-11.03,-11.16,0
34.361,-11.16,-11.16,0
34.381,,,
34.403,-11.16,-11.28,0
34.422,-11.28,-11.28,0
34.442,-11.28,-11.28,0
34.462,-11.28,-11.28,0
34.482,-11.4,-11.28,0
34.503,-11.28,-11.28,0
34.529,-11.4,-11.28,0
34.55,,,
34.562,-11.28,-11.28,0
34.581,-11.4,-11.4,0
34.603,-11.4,-11.28,0
34.625,-11.4,-11.4,1
34.648,-11.4,-11.4,1
34.672,-11.4,-11.4,1
34.693,,,
34.702,-11.4,-11.4,1
34.722,-11.4,-11.4,1
34.744,-11.4,-11.4,1
34.767,-11.4,-11.4,1
34.79,-11.52,-11.4,1
34.815,-11.28,-11.16,1
34.837,-10.79,-10.67,1
34.861,,,
34.869,-9.93,-9.69,1
34.887,-8.71,-7.98,1
