Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
16.988,-4.31,-5.05,0
17.008,-4.19,-5.05,0
17.028,-4.19,-4.92,0
17.048,-4.19,-4.92,0
17.068,-4.19,-4.92,0
17.088,-4.19,-4.92,0
17.108,-4.31,-4.92,0
17.128,-4.44,-4.92,0
17.148,-4.31,-4.92,0
17.168,-4.31,-4.8,0
17.188,-4.19,-4.92,0
17.208,-4.07,-4.92,0
17.228,-4.07,-4.92,0
17.248,-4.07,-4.92,0
17.268,-4.07,-4.8,0
17.288,-4.19,-4.8,0
17.308,-3.95,-4.68,0
17.308,-4.07,-4.68,0
17.328,-3.95,-4.68,0
17.348,-3.95,-4.68,0
17.368,-3.95,-4.8,0
17.388,-3.95,-4.8,0
17.408,-4.07,-4.8,0
17.428,-4.07,-4.8,0
17.448,-3.95,-4.8,0
17.468,-3.82,-4.68,0
17.488,-3.82,-4.56,0
17.508,-3.7,-4.56,0
17.528,-3.58,-4.56,0
17.548,-3.58,-4.56,0
17.568,-3.58,-4.56,0
17.588,-3.7,-4.56,0
17.608,-3.7,-4.56,0
17.628,-4.31,-5.17,0
17.648,-5.54,-6.15,0
17.668,-6.27,-6.76,0
17.688,-6.76,-7.73,0
17.708,-7.25,-8.71,0
17.709,-8.22,-9.2,0
17.729,-9.08,-9.57,0
17.749,-9.45,-9.69,0
17.769,-9.69,-9.81,0
17.789,-9.81,-9.93,0
17.809,-9.81,-9.93,0
17.829,-9.93,-9.93,0
17.849,-9.93,-9.93,0
17.869,-9.93,-10.06,0
17.889,-10.06,-10.06,0
17.909,-10.06,-10.18,0
17.929,-10.18,-10.18,0
17.949,-10.18,-10.18,0
17.969,-10.18,-10.18,0
17.989,-10.18,-10.18,0
18.009,-10.18,-10.18,0
18.029,-10.18,-10.18,0
18.049,-10.18,-10.18,0
18.069,-10.18,-10.18,0
18.089,-10.18,-10.18,0
18.109,-10.18,-10.18,0
18.109,-10.18,-10.3,0
18.129,-10.18,-10.3,0
18.149,-10.18,-10.3,0
18.169,-10.18,-10.3,0
18.189,-10.18,-10.3,0
18.209,-10.18,-10.3,0
18.229,-10.18,-10.3,0
18.249,-10.18,-10.3,0
18.269,-10.18,-10.3,0
18.289,-10.18,-10.3,0
18.309,-10.18,-10.3,1
18.329,-10.18,-10.3,1
18.349,-10.18,-10.3,1
18.369,-10.18,-10.3,1
18.389,-10.18,-10.3,1
18.409,-10.18,-10.3,1
18.429,-10.3,-10.3,1
18.449,-10.3,-10.3,1
18.469,-10.3,-10.3,1
18.489,-10.3,-10.3,1
18.509,-10.3,-10.3,1
18.51,-10.3,-10.3,1
18.53,-10.3,-10.3,1
18.55,-9.93,-9.93,1
18.57,-9.2,-9.45,1
18.59,-8.71,-8.71,1
18.61,-8.35,-7.73,1
18.63,-7.61,-7.12,1
18.65,-6.76,-6.63,1
18.67,-6.15,-6.27,1
18.69,-5.54,-6.15,1
18.71,-5.29,-5.78,1
18.73,-5.05,-5.66,1
18.75,-5.05,-5.41,1
18.77,-4.92,-5.29,1
18.79,-4.56,-5.29,1
18.81,-4.56,-5.17,1
18.83,-4.44,-5.17,1
18.85,-4.31,-5.05,1
18.87,-4.19,-5.05,0
18.89,-4.19,-5.05,0
18.91,-4.19,-5.05,0
18.93,-4.19,-5.05,0
18.95,-4.07,-4.92,0
18.97,-4.07,-4.92,0
18.99,-3.95,-4.8,0
19.01,-3.95,-4.8,0
19.03,-3.82,-4.8,0
19.05,-4.07,-4.8,0
19.07,-4.07,-4.68,0
19.09,-3.82,-4.8,0
19.11,-3.82,-4.68,0
19.13,-3.95,-4.8,0
19.15,-3.82,-4.8,0
19.17,-3.7,-4.68,0
19.19,-3.82,-4.68,0
19.21,-3.82,-4.56,0
19.23,-3.82,-4.68,0
19.25,-3.82,-4.56,0
19.27,-3.82,-4.56,0
19.29,-3.82,-4.56,0
19.31,-3.82,-4.56,0
19.311,-3.82,-4.56,0
19.331,-3.82,-4.56,0
19.351,-3.95,-4.56,0
19.371,-3.95,-4.56,0
19.391,-3.82,-4.44,0
19.411,-3.82,-4.44,0
19.431,-3.7,-4.44,0
19.451,-3.58,-4.44,0
19.471,-3.58,-4.31,0
19.491,-3.58,-4.31,0
19.511,-3.58,-4.31,0
19.531,-3.7,-4.44,0
19.551,-3.7,-4.44,0
19.571,-4.44,-5.05,0
19.591,-5.54,-6.15,0
19.611,-6.39,-6.88,0
19.631,-6.76,-7.98,0
19.651,-7.37,-8.96,0
19.671,-8.35,-9.45,0
19.691,-9.08,-9.69,0
19.711,-9.45,-9.81,0
19.711,-9.57,-9.93,0
19.731,-9.69,-10.06,0
19.751,-9.81,-10.06,0
19.771,-9.93,-10.06,0
19.791,-9.93,-10.18,0
19.811,-9.93,-10.18,0
19.831,-10.06,-10.18,0
19.851,-10.06,-10.18,0
19.871,-10.18,-10.18,0
19.891,-10.18,-10.18,0
19.911,-10.18,-10.18,0
19.931,-10.18,-10.18,0
19.951,-10.18,-10.3,0
19.971,-10.3,-10.18,0
19.991,-10.3,-10.18,0
20.011,-10.3,-10.3,0
20.031,-10.3,-10.3,0
20.051,-10.3,-10.3,0
20.071,-10.3,-10.3,0
20.091,-10.18,-10.3,0
20.111,-10.3,-10.3,0
20.112,-10.3,-10.3,0
20.132,-10.3,-10.3,0
20.152,-10.3,-10.3,0
20.172,-10.3,-10.3,0
20.192,-10.3,-10.3,0
20.212,-10.3,-10.3,0
20.232,-10.3,-10.3,1
20.252,-10.3,-10.3,1
20.272,-10.3,-10.3,1
20.292,-10.3,-10.3,1
20.312,-10.3,-10.3,1
20.332,-10.18,-10.42,1
20.352,-10.3,-10.3,1
20.372,-10.3,-10.3,1
20.392,-10.42,-10.42,1
20.412,-10.3,-10.42,1
20.432,-10.3,-10.42,1
20.452,-10.3,-10.42,1
20.472,-10.3,-10.42,1
20.492,-10.3,-10.42,1
20.512,-9.81,-9.81,1
20.513,-9.2,-9.32,1
20.533,-8.71,-8.59,1
20.553,-8.22,-7.61,1
20.573,-7.37,-7.0,1
20.593,-6.51,-6.63,1
20.613,-5.9,-6.27,1
20.633,-5.41,-6.02,1
20.653,-5.17,-5.78,1
20.673,-5.05,-5.54,1
20.693,-4.92,-5.41,1
20.713,-4.68,-5.29,1
20.733,-4.56,-5.17,1
20.753,-4.56,-5.05,1
20.773,-4.31,-5.05,1
20.793,-4.19,-5.05,1
20.813,-4.07,-4.92,0
20.833,-4.19,-4.92,0
20.853,-4.07,-5.05,0
20.873,-3.95,-4.92,0
20.893,-3.95,-4.8,0
20.913,-3.95,-4.8,0
20.913,-3.95,-4.68,0
20.933,-3.82,-4.68,0
20.953,-3.95,-4.68,0
20.973,-4.07,-4.68,0
20.993,-3.95,-4.68,0
21.013,-3.82,-4.68,0
21.033,-3.82,-4.68,0
21.053,-3.82,-4.68,0
21.073,-3.7,-4.68,0
21.093,-3.7,-4.68,0
21.113,-3.7,-4.56,0
21.133,-3.7,-4.56,0
21.153,-3.82,-4.56,0
21.173,-3.7,-4.56,0
21.193,-3.7,-4.56,0
21.213,-3.7,-4.56,0
21.233,-3.58,-4.56,0
21.253,-3.58,-4.56,0
21.273,-3.7,-4.68,0
21.293,-3.7,-4.68,0
21.313,-3.7,-4.68,0
21.314,-3.7,-4.68,0
21.334,-3.7,-4.68,0
21.354,-3.58,-4.56,0
21.374,-3.58,-4.56,0
21.394,-3.58,-4.44,0
21.414,-3.58,-4.44,0
21.434,-3.58,-4.44,0
21.454,-3.7,-4.44,0
21.474,-3.82,-4.56,0
21.494,-4.8,-5.54,0
21.514,-5.9,-6.39,0
21.534,-6.63,-7.12,0
21.554,-7.0,-8.35,0
21.574,-7.73,-9.08,0
21.594,-8.71,-9.45,0
21.614,-9.32,-9.69,0
21.634,-9.57,-9.81,0
21.654,-9.69,-9.93,0
21.674,-9.81,-9.93,0
21.694,-9.93,-10.06,0
21.714,-10.06,-10.06,0
21.734,-10.06,-10.06,0
21.754,-10.06,-10.06,0
21.774,-10.06,-10.18,0
21.794,-10.06,-10.18,0
21.814,-10.18,-10.18,0
21.834,-10.18,-10.18,0
21.854,-10.18,-10.18,0
21.874,-10.18,-10.18,0
21.896,-10.18,-10.18,0
21.914,-10.18,-10.18,0
21.934,-10.18,-10.3,0
21.954,-10.06,-10.3,0
21.974,-10.18,-10.18,0
21.994,-10.18,-10.18,0
22.014,-10.18,-10.3,0
22.034,-10.18,-10.3,0
22.054,-10.18,-10.3,0
22.074,-10.18,-10.3,0
22.094,-10.18,-10.3,0
22.114,-10.18,-10.3,0
22.134,-10.3,-10.3,0
22.156,-10.3,-10.3,0
22.174,-10.3,-10.3,0
22.194,-10.3,-10.3,1
22.214,-10.3,-10.3,1
22.234,-10.3,-10.3,1
22.254,-10.3,-10.3,1
22.274,-10.3,-10.3,1
22.294,-10.3,-10.3,1
22.314,-10.3,-10.3,1
22.334,-10.3,-10.3,1
22.354,-10.3,-10.3,1
22.374,-10.3,-10.3,1
22.394,-10.3,-10.42,1
22.414,-10.42,-10.42,1
22.434,-10.3,-10.42,1
22.454,-10.18,-10.18,1
22.474,-9.57,-9.57,1
22.494,-8.96,-8.96,1
22.514,-8.47,-8.1,1
22.515,-7.98,-7.25,1
22.535,-7.0,-6.76,1
22.555,-6.27,-6.39,1
22.575,-5.66,-6.15,1
22.595,-5.41,-5.9,1
22.615,-5.05,-5.66,1
22.635,-4.92,-5.54,1
22.655,-4.92,-5.29,1
22.675,-4.68,-5.17,1
22.695,-4.44,-5.17,1
22.715,-4.44,-5.05,1
22.735,-4.19,-5.05,1
22.755,-4.07,-4.92,1
22.775,-4.07,-4.92,0
22.795,-4.07,-4.92,0
22.815,-4.19,-4.92,0
22.835,-4.07,-4.92,0
22.855,-3.95,-4.8,0
22.875,-3.95,-4.8,0
22.895,-3.82,-4.8,0
22.915,-3.95,-4.68,0
22.935,-3.82,-4.68,0
22.955,-4.07,-4.68,0
22.975,-4.07,-4.68,0
22.995,-3.95,-4.68,0
23.015,-3.95,-4.8,0
23.035,-3.82,-4.8,0
23.055,-3.82,-4.68,0
23.075,-3.82,-4.68,0
23.095,-3.82,-4.68,0
23.115,-3.82,-4.68,0
23.135,-3.82,-4.56,0
23.155,-3.82,-4.56,0
23.175,-3.82,-4.56,0
23.195,-3.7,-4.56,0
23.215,-3.7,-4.68,0
23.235,-3.7,-4.68,0
23.255,-3.7,-4.68,0
23.275,-3.7,-4.68,0
23.296,-3.82,-4.68,0
23.315,-3.7,-4.56,0
23.316,-3.7,-4.56,0
23.336,-3.58,-4.44,0
23.356,-3.46,-4.44,0
23.376,-3.46,-4.44,0
23.396,-3.46,-4.44,0
23.416,-3.58,-4.44,0
23.436,-3.7,-4.44,0
23.456,-3.95,-4.8,0
23.476,-5.17,-5.9,0
23.496,-6.15,-6.63,0
23.516,-6.63,-7.49,0
23.536,-7.12,-8.59,0
23.556,-8.1,-9.2,0
23.576,-8.96,-9.57,0
23.596,-9.45,-9.69,0
23.616,-9.69,-9.81,0
23.636,-9.81,-9.93,0
23.656,-9.93,-9.93,0
23.676,-10.06,-10.06,0
23.696,-10.06,-10.06,0
23.716,-10.06,-10.06,0
23.736,-10.18,-10.18,0
23.756,-10.18,-10.18,0
23.776,-10.18,-10.3,0
23.796,-10.18,-10.18,0
23.816,-10.18,-10.18,0
23.836,-10.18,-10.18,0
23.856,-10.3,-10.3,0
23.876,-10.3,-10.18,0
23.896,-10.3,-10.18,0
23.916,-10.18,-10.18,0
23.936,-10.18,-10.18,0
23.956,-10.3,-10.18,0
23.976,-10.18,-10.3,0
23.996,-10.3,-10.3,0
24.016,-10.3,-10.3,0
24.036,-10.3,-10.3,0
24.056,-10.18,-10.3,0
24.076,-10.18,-10.3,0
24.096,-10.3,-10.3,0
24.116,-10.18,-10.3,0
24.117,-10.3,-10.3,0
24.137,-10.3,-10.3,0
24.157,-10.3,-10.3,1
24.177,-10.3,-10.3,1
24.197,-10.3,-10.3,1
24.217,-10.3,-10.3,1
24.237,-10.3,-10.3,1
24.257,-10.3,-10.3,1
24.277,-10.3,-10.3,1
24.297,-10.3,-10.3,1
24.317,-10.3,-10.3,1
24.337,-10.3,-10.3,1
24.357,-10.42,-10.42,1
24.377,-10.42,-10.3,1
24.397,-10.42,-10.3,1
24.417,-10.06,-9.93,1
24.437,-9.32,-9.45,1
24.457,-8.83,-8.71,1
24.477,-8.35,-7.73,1
24.497,-7.61,-7.12,1
24.517,-6.76,-6.63,1
24.537,-6.15,-6.39,1
24.557,-5.54,-6.02,1
24.577,-5.29,-5.78,1
24.597,-5.05,-5.54,1
24.617,-4.92,-5.41,1
24.637,-4.8,-5.29,1
24.657,-4.56,-5.17,1
24.677,-4.56,-5.05,1
24.697,-4.44,-5.05,1
24.717,-4.19,-5.05,1
24.737,-4.19,-4.92,0
24.757,-4.07,-5.05,0
24.777,-4.07,-5.05,0
24.797,-4.07,-4.92,0
24.817,-3.95,-4.8,0
24.837,-3.95,-4.8,0
24.857,-3.95,-4.8,0
24.877,-3.82,-4.8,0
24.897,-3.82,-4.68,0
24.918,-3.82,-4.68,0
24.938,-3.95,-4.68,0
24.958,-3.95,-4.68,0
24.978,-3.82,-4.68,0
24.998,-3.82,-4.68,0
25.018,-3.7,-4.68,0
25.038,-3.7,-4.68,0
25.058,-3.7,-4.68,0
25.078,-3.82,-4.56,0
25.098,-3.82,-4.56,0
25.118,-3.82,-4.56,0
25.138,-3.82,-4.56,0
25.158,-3.82,-4.56,0
25.178,-3.82,-4.56,0
25.198,-3.7,-4.56,0
25.218,-3.82,-4.56,0
25.238,-3.7,-4.56,0
25.258,-3.82,-4.56,0
25.278,-3.82,-4.56,0
25.298,-3.82,-4.56,0
25.318,-3.7,-4.44,0
25.338,-3.7,-4.44,0
25.358,-3.58,-4.44,0
25.378,-3.58,-4.44,0
25.398,-3.58,-4.44,0
25.418,-3.7,-4.44,0
25.438,-3.82,-4.44,0
25.458,-4.56,-5.29,0
25.478,-5.66,-6.27,0
25.498,-6.51,-7.0,0
25.518,-6.88,-8.1,0
25.538,-7.49,-8.96,0
25.558,-8.47,-9.45,0
25.578,-9.2,-9.69,0
25.598,-9.57,-9.81,0
25.618,-9.69,-9.93,0
25.638,-9.81,-10.06,0
25.658,-9.93,-10.06,0
25.678,-9.93,-10.06,0
25.698,-9.93,-10.18,0
25.718,-10.06,-10.18,0
25.718,-10.06,-10.18,0
25.738,-10.06,-10.18,0
25.758,-10.06,-10.18,0
25.778,-10.18,-10.18,0
25.798,-10.18,-10.18,0
25.818,-10.18,-10.18,0
25.838,-10.18,-10.18,0
25.858,-10.3,-10.18,0
25.878,-10.3,-10.18,0
25.898,-10.3,-10.18,0
25.918,-10.3,-10.18,0
25.938,-10.3,-10.3,0
25.958,-10.3,-10.3,0
25.978,-10.3,-10.3,0
25.998,-10.3,-10.3,0
26.018,-10.3,-10.3,0
26.038,-10.3,-10.3,0
26.058,-10.3,-10.3,0
26.078,-10.3,-10.3,0
26.098,-10.3,-10.3,0
26.119,-10.3,-10.3,0
26.139,-10.3,-10.3,1
26.159,-10.3,-10.3,1
26.179,-10.3,-10.3,1
26.199,-10.3,-10.3,1
26.219,-10.3,-10.3,1
26.239,-10.3,-10.3,1
26.259,-10.3,-10.3,1
26.279,-10.3,-10.3,1
26.299,-10.3,-10.3,1
26.319,-10.3,-10.3,1
26.339,-10.3,-10.42,1
26.359,-10.42,-10.42,1
26.379,-10.3,-10.42,1
26.399,-10.3,-10.3,1
26.419,-9.69,-9.81,1
26.439,-9.08,-9.2,1
26.459,-8.59,-8.35,1
26.479,-8.1,-7.49,1
26.499,-7.25,-6.88,1
26.519,-6.51,-6.51,1
26.539,-5.9,-6.27,1
26.559,-5.41,-6.02,1
26.579,-5.17,-5.78,1
26.599,-4.92,-5.54,1
26.619,-4.92,-5.41,1
26.639,-4.8,-5.29,1
26.659,-4.56,-5.17,1
26.679,-4.56,-5.05,1
26.699,-4.44,-5.05,1
26.719,-4.19,-4.92,1
26.739,-4.07,-4.92,0
26.759,-4.07,-4.92,0
26.779,-4.19,-4.92,0
26.799,-4.07,-4.92,0
26.819,-3.95,-4.8,0
26.839,-3.95,-4.8,0
26.859,-3.95,-4.68,0
26.879,-3.82,-4.68,0
26.899,-3.82,-4.68,0
26.92,-3.95,-4.68,0
26.94,-3.95,-4.68,0
26.96,-3.95,-4.68,0
26.98,-3.82,-4.68,0
27.0,-3.82,-4.68,0
27.02,-3.82,-4.68,0
27.04,-3.7,-4.68,0
27.06,-3.7,-4.68,0
27.08,-3.82,-4.56,0
27.1,-3.82,-4.56,0
27.12,-3.7,-4.68,0
27.14,-3.7,-4.56,0
27.16,-3.7,-4.56,0
27.18,-3.7,-4.56,0
27.2,-3.58,-4.68,0
27.22,-3.7,-4.68,0
27.24,-3.7,-4.68,0
27.26,-3.7,-4.68,0
27.28,-3.7,-4.68,0
27.3,-3.7,-4.56,0
27.32,-3.7,-4.56,0
27.34,-3.58,-4.56,0
27.36,-3.58,-4.56,0
27.38,-3.58,-4.44,0
27.4,-3.58,-4.44,0
27.42,-3.82,-4.56,0
27.44,-3.95,-4.68,0
27.46,-5.05,-5.78,0
27.48,-6.02,-6.63,0
27.5,-6.63,-7.25,0
27.52,-7.12,-8.47,0
27.54,-7.86,-9.2,0
27.56,-8.83,-9.57,0
27.58,-9.45,-9.81,0
27.6,-9.69,-9.93,0
27.62,-9.81,-9.93,0
27.64,-9.81,-10.06,0
27.66,-10.06,-10.06,0
27.68,-10.06,-10.06,0
27.7,-10.06,-10.06,0
27.72,-10.18,-10.06,0
27.72,-10.18,-10.18,0
27.74,-10.18,-10.18,0
27.76,-10.18,-10.18,0
27.78,-10.18,-10.18,0
27.8,-10.18,-10.18,0
27.82,-10.18,-10.18,0
27.84,-10.18,-10.18,0
27.86,-10.18,-10.18,0
27.88,-10.18,-10.18,0
27.9,-10.18,-10.18,0
27.92,-10.18,-10.18,0
27.942,-10.18,-10.3,0
27.96,-10.18,-10.3,0
27.98,-10.18,-10.3,0
28.0,-10.18,-10.3,0
28.02,-10.18,-10.3,0
28.04,-10.3,-10.3,0
28.06,-10.3,-10.3,0
28.081,-10.3,-10.3,0
28.1,-10.3,-10.3,0
28.12,-10.3,-10.3,0
28.121,-10.3,-10.3,1
28.141,-10.3,-10.3,1
28.165,-10.3,-10.3,1
28.189,-10.3,-10.3,1
28.21,,,
28.221,-10.3,-10.3,1
28.241,-10.3,-10.3,1
28.261,-10.42,-10.3,1
28.283,-10.3,-10.3,1
28.308,-10.42,-10.3,1
28.332,-10.3,-10.3,1
28.353,,,
28.361,-10.42,-10.3,1
28.381,,,
28.401,-10.42,-10.42,1
28.421,-10.42,-10.42,1
28.441,-10.06,-10.06,1
28.461,-9.45,-9.45,1
28.481,-8.83,-8.83,1
28.501,-8.47,-7.86,1
28.521,-7.73,-7.12,1
28.538,-6.88,-6.63,1
28.562,-6.27,-6.39,1
28.583,-5.66,-6.02,1
28.603,-5.29,-5.78,1
28.627,-4.92,-5.66,1
28.648,-4.92,-5.41,1
28.669,,,
28.678,-4.8,-5.29,1
28.698,-4.68,-5.17,1
28.718,-4.44,-5.17,1
28.738,-4.44,-5.05,1
28.758,-4.31,-5.05,1
28.779,-4.07,-4.92,0
28.8,,,
28.818,-4.07,-4.92,0
28.838,-4.07,-4.92,0
28.858,-4.07,-4.92,0
28.878,-3.95,-4.92,0
28.898,-3.82,-4.8,0
28.918,-4.07,-4.8,0
28.938,-3.95,-4.68,0
28.958,-3.82,-4.68,0
28.978,-3.95,-4.68,0
28.998,,,
29.018,-3.95,-4.68,0
29.038,-4.07,-4.68,0
29.058,-3.95,-4.8,0
29.078,-3.95,-4.68,0
29.098,-3.95,-4.68,0
29.118,-3.82,-4.68,0
29.138,-3.7,-4.68,0
29.158,-3.82,-4.68,0
29.178,-3.82,-4.56,0
29.198,-3.82,-4.56,0
29.218,-3.82,-4.56,0
29.238,-3.82,-4.56,0
29.258,,,
29.278,-3.82,-4.56,0
29.298,-3.7,-4.56,0
29.318,-3.7,-4.56,0
29.338,-3.7,-4.68,0
29.349,-3.7,-4.68,0
29.369,-3.7,-4.56,0
29.389,,,
29.409,-3.7,-4.56,0
29.429,-3.7,-4.56,0
29.449,-3.58,-4.44,0
29.469,-3.58,-4.44,0
29.489,-3.46,-4.44,0
29.509,-3.46,-4.44,0
29.529,-3.58,-4.44,0
29.549,-3.7,-4.44,0
29.569,-4.31,-5.05,0
29.59,-5.54,-6.15,0
29.611,-6.27,-6.76,0
29.631,-6.76,-7.73,0
29.656,-7.25,-8.83,0
29.676,-8.35,-9.32,0
29.697,-9.08,-9.57,0
29.721,-9.57,-9.81,0
29.742,-9.69,-9.93,0
29.763,-9.81,-9.93,0
29.787,-9.93,-9.93,0
29.807,-9.93,-10.06,0
29.832,-10.06,-10.06,0
29.852,,,
29.863,-10.18,-10.18,0
29.883,-10.06,-10.18,0
29.903,-10.18,-10.3,0
29.926,-10.18,-10.18,0
29.95,-10.3,-10.18,0
29.975,-10.18,-10.3,0
29.996,,,
30.003,-10.18,-10.18,0
30.023,,,
30.043,-10.3,-10.3,0
30.063,-10.3,-10.3,0
30.083,-10.3,-10.3,0
30.103,-10.3,-10.3,0
30.123,-10.3,-10.3,0
30.143,-10.3,-10.3,0
30.164,,,
30.184,-10.3,-10.3,0
30.204,-10.3,-10.3,0
30.224,-10.3,-10.3,0
30.244,-10.3,-10.3,0
30.264,-10.18,-10.3,0
30.286,-10.3,-10.3,0
30.308,,,
30.324,-10.3,-10.3,0
30.344,-10.3,-10.3,0
30.364,-10.3,-10.3,0
30.384,-10.3,-10.3,0
30.405,-10.3,-10.3,1
30.43,-10.3,-10.3,1
30.454,-10.18,-10.3,1
30.475,,,
30.484,-10.3,-10.3,1
30.504,-10.3,-10.3,1
30.524,-10.3,-10.3,1
30.548,-10.3,-10.3,1
30.574,-10.3,-10.3,1
30.597,-10.3,-10.3,1
30.622,-10.42,-10.3,1
30.643,,,
30.654,-10.42,-10.42,1
30.674,-10.42,-10.3,1
30.694,-10.42,-10.42,1
30.716,-9.93,-9.81,1
30.737,,,
30.754,-9.32,-9.32,1
30.774,-8.71,-8.59,1
30.794,-8.22,-7.61,1
30.815,-7.49,-7.0,1
30.834,-6.63,-6.51,1
30.854,-6.02,-6.27,1
30.874,-5.54,-6.02,1
30.894,-5.17,-5.78,1
30.914,-4.92,-5.54,1
30.934,,,
30.954,-4.8,-5.41,1
30.974,-4.68,-5.29,1
30.979,-4.56,-5.29,1
30.999,,,
31.019,-4.44,-5.17,1
31.039,-4.44,-5.05,1
31.059,-4.31,-5.05,1
31.079,-4.07,-4.92,0
31.099,-4.07,-4.92,0
31.119,-4.07,-4.92,0
31.139,-3.95,-4.92,0
31.159,-3.95,-4.8,0
31.179,-3.95,-4.8,0
31.199,,,
31.219,-3.95,-4.8,0
31.239,-3.95,-4.68,0
31.259,-3.82,-4.68,0
31.279,-3.95,-4.68,0
31.299,-3.95,-4.68,0
31.319,-3.82,-4.68,0
31.339,-3.7,-4.68,0
31.359,-3.82,-4.68,0
31.379,-3.82,-4.68,0
31.392,,,
31.412,-3.7,-4.68,0
31.432,-3.7,-4.68,0
31.452,-3.82,-4.56,0
31.472,-3.82,-4.56,0
31.492,-3.82,-4.56,0
31.512,-3.82,-4.56,0
31.532,-3.82,-4.44,0
31.553,-3.95,-4.56,0
31.572,-3.82,-4.56,0
31.593,-3.82,-4.56,0
31.613,-3.82,-4.68,0
31.634,-3.82,-4.68,0
31.658,-3.82,-4.56,0
31.679,-3.7,-4.56,0
31.699,-3.82,-4.44,0
31.724,-3.7,-4.44,0
31.744,-3.58,-4.44,0
31.765,-3.58,-4.44,0
31.789,-3.58,-4.44,0
31.811,-3.7,-4.44,0
31.833,,,
31.851,-3.82,-4.56,0
31.871,-4.8,-5.54,0
31.891,-5.9,-6.51,0
31.911,-6.51,-7.12,0
31.932,-6.88,-8.35,0
31.952,-7.61,-9.08,0
31.971,-8.59,-9.57,0
31.991,-9.2,-9.69,0
32.011,-9.57,-9.81,0
32.031,,,
32.051,-9.69,-9.93,0
32.071,-9.81,-10.06,0
32.091,-9.93,-10.06,0
32.111,-9.93,-10.06,0
32.131,-10.06,-10.18,0
32.151,-10.06,-10.18,0
32.171,-10.06,-10.18,0
32.191,-10.06,-10.18,0
32.216,-10.18,-10.18,0
32.24,-10.18,-10.18,0
32.264,-10.18,-10.18,0
32.285,,,
32.296,-10.18,-10.18,0
32.32,-10.3,-10.18,0
32.336,-10.3,-10.18,0
32.359,-10.3,-10.18,0
32.383,-10.3,-10.18,0
32.408,-10.3,-10.18,0
32.428,,,
32.436,-10.3,-10.18,0
32.456,,,
32.476,-10.3,-10.18,0
32.496,-10.3,-10.3,0
32.516,-10.3,-10.3,0
32.536,-10.3,-10.3,0
32.556,-10.3,-10.3,0
32.576,-10.3,-10.3,0
32.596,,,
32.616,-10.3,-10.3,0
32.636,-10.3,-10.3,0
32.656,-10.3,-10.3,0
32.676,-10.3,-10.3,1
32.696,-10.3,-10.3,1
32.719,-10.3,-10.3,1
32.739,,,
32.756,-10.3,-10.3,1
32.776,-10.3,-10.3,1
32.796,-10.3,-10.3,1
32.816,-10.3,-10.3,1
32.838,-10.3,-10.3,1
32.862,-10.3,-10.3,1
32.887,-10.3,-10.42,1
32.908,,,
32.916,-10.42,-10.42,1
32.936,-10.3,-10.42,1
32.957,-10.3,-10.42,1
32.981,-10.3,-10.3,1
33.006,-9.57,-9.69,1
33.027,-8.96,-9.08,1
33.051,-8.59,-8.22,1
33.072,-7.98,-7.37,1
33.092,-7.12,-6.76,1
33.116,-6.39,-6.39,1
33.137,-5.78,-6.15,1
33.157,-5.41,-5.9,1
33.182,-5.05,-5.66,1
33.202,-4.92,-5.54,1
33.224,-4.8,-5.41,1
33.247,-4.68,-5.29,1
33.268,-4.56,-5.17,1
33.289,,,
33.289,,,
33.307,-4.44,-5.05,1
33.327,-4.44,-5.05,1
33.347,-4.31,-4.92,1
33.367,-4.07,-4.92,0
33.387,-4.07,-4.92,0
33.407,-4.07,-4.92,0
33.427,-3.95,-4.8,0
33.447,-3.95,-4.8,0
33.467,-3.95,-4.68,0
33.487,,,
33.507,-3.95,-4.68,0
33.527,-3.82,-4.68,0
33.547,-3.82,-4.68,0
33.567,-3.95,-4.68,0
33.587,-4.07,-4.68,0
33.607,-3.95,-4.68,0
33.627,-3.82,-4.68,0
33.647,-3.95,-4.68,0
33.667,-3.82,-4.68,0
33.687,-3.7,-4.68,0
33.707,-3.7,-4.68,0
33.727,-3.82,-4.68,0
33.747,,,
33.767,-3.7,-4.68,0
33.787,-3.7,-4.68,0
33.807,-3.7,-4.56,0
33.828,-3.82,-4.68,0
33.848,-3.7,-4.68,0
33.868,-3.7,-4.68,0
33.888,-3.7,-4.68,0
33.908,-3.7,-4.68,0
33.928,-3.7,-4.68,0
33.948,-3.7,-4.68,0
33.968,-3.7,-4.56,0
33.989,-3.7,-4.56,0
34.009,,,
34.028,-3.7,-4.56,0
34.048,-3.58,-4.44,0
34.068,-3.58,-4.44,0
34.088,-3.58,-4.44,0
34.108,-3.7,-4.56,0
34.128,-4.07,-4.8,0
34.148,-5.29,-5.9,0
34.168,-6.27,-6.63,0
34.188,-6.76,-7.49,0
34.21,-7.25,-8.59,0
34.231,-8.1,-9.2,0
34.251,-8.96,-9.57,0
34.275,-9.45,-9.69,0
34.296,-9.69,-9.81,0
34.316,-9.81,-9.93,0
34.341,-9.93,-9.93,0
34.362,-10.06,-10.06,0
34.386,-10.06,-10.06,0
34.41,-10.06,-10.06,0
34.431,,,
34.431,,,
34.451,-10.06,-10.06,0
34.471,-10.06,-10.18,0
34.491,-10.06,-10.18,0
34.511,-10.18,-10.18,0
34.531,-10.18,-10.18,0
