Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
2.513,-7.61,-7.86,1
2.533,-7.61,-7.86,1
2.553,-7.49,-7.86,1
2.573,-7.61,-7.86,1
2.593,-7.49,-7.86,1
2.613,-7.61,-7.98,1
2.633,-7.61,-7.86,1
2.653,-7.61,-7.86,1
2.673,-7.61,-7.86,1
2.693,-7.49,-7.86,1
2.713,-7.61,-7.86,1
2.733,-7.61,-7.98,1
2.753,-7.61,-7.86,1
2.773,-7.61,-7.86,1
2.793,-7.61,-7.86,1
2.813,-7.61,-7.86,1
2.833,-7.61,-7.86,1
2.853,-7.61,-7.86,1
2.873,-7.61,-7.86,1
2.893,-7.61,-7.86,1
2.894,-7.49,-7.86,1
2.914,-7.49,-7.86,1
2.934,-7.61,-7.86,1
2.954,-7.49,-7.86,1
2.974,-7.61,-7.86,1
2.994,-7.61,-7.86,1
3.014,-7.49,-7.86,1
3.034,-7.49,-7.86,1
3.054,-7.49,-7.86,1
3.074,-7.61,-7.86,1
3.094,-7.61,-7.86,1
3.114,-7.61,-7.86,1
3.134,-7.61,-7.86,1
3.154,-7.61,-7.86,1
3.174,-7.49,-7.86,1
3.194,-7.61,-7.86,1
3.214,-7.49,-7.86,1
3.234,-7.61,-7.86,1
3.254,-7.61,-7.86,1
3.274,-7.49,-7.86,1
3.294,-7.49,-7.86,1
3.294,-7.49,-7.86,1
3.314,-7.25,-7.86,1
3.334,-6.88,-7.98,1
3.354,-6.88,-7.86,1
3.374,-7.0,-7.86,1
3.394,-7.12,-7.86,1
3.414,-7.25,-7.86,1
3.434,-7.25,-7.86,1
3.454,-7.37,-7.86,1
3.474,-7.37,-7.86,1
3.494,-7.37,-7.98,1
3.514,-7.49,-7.86,1
3.534,-7.49,-7.86,1
3.554,-7.49,-7.86,1
3.574,-7.49,-7.86,1
3.594,-7.49,-7.86,1
3.614,-7.49,-7.86,1
3.634,-7.49,-7.86,1
3.654,-7.49,-7.98,1
3.674,-7.49,-7.98,1
3.694,-7.49,-8.47,1
3.695,-7.49,-8.71,1
3.715,-7.49,-8.96,1
3.735,-7.49,-9.08,1
3.755,-7.49,-8.83,1
3.775,-7.49,-8.59,1
3.795,-7.49,-8.35,1
3.815,-7.49,-8.22,1
3.835,-7.49,-8.1,1
3.855,-7.61,-8.1,1
3.875,-7.49,-7.98,1
3.896,-7.49,-7.98,1
3.915,-7.61,-7.98,1
3.935,-7.49,-7.98,1
3.955,-7.49,-7.98,1
3.975,-7.49,-7.98,1
3.995,-7.49,-7.98,1
4.015,-7.49,-7.86,1
4.035,-7.49,-7.98,1
4.055,-7.49,-7.98,1
4.075,-7.61,-7.98,1
4.095,-7.49,-7.98,1
4.115,-7.49,-7.98,1
4.135,-7.61,-7.98,1
4.155,-7.49,-7.98,1
4.175,-7.49,-7.98,1
4.195,-7.61,-7.98,1
4.215,-7.49,-7.98,1
4.235,-7.49,-7.98,1
4.255,-7.49,-7.98,1
4.275,-7.61,-7.98,1
4.295,-7.49,-7.98,1
4.315,-7.49,-7.98,1
4.335,-7.49,-7.98,1
4.355,-7.49,-7.98,1
4.375,-7.49,-7.98,1
4.395,-7.49,-7.98,1
4.415,-7.49,-7.98,1
4.435,-7.49,-7.98,1
4.455,-7.49,-7.98,1
4.475,-7.49,-7.98,1
4.495,-7.49,-7.98,1
4.496,-7.49,-7.98,1
4.516,-7.49,-7.98,1
4.536,-7.49,-7.98,1
4.556,-7.12,-7.86,1
4.576,-6.51,-7.61,1
4.596,-5.9,-7.0,1
4.616,-5.54,-6.51,1
4.636,-5.29,-6.27,1
4.656,-5.17,-6.15,1
4.676,-4.8,-5.9,1
4.696,-4.68,-5.66,1
4.716,-4.56,-5.54,1
4.736,-4.44,-5.41,1
4.756,-4.31,-5.29,1
4.776,-4.31,-5.17,1
4.796,-4.31,-5.17,1
4.816,-4.44,-5.05,1
4.836,-4.31,-5.05,1
4.856,-4.07,-5.05,1
4.876,-4.07,-4.92,0
4.896,-4.07,-5.05,0
4.897,-3.95,-5.05,0
4.917,-3.95,-4.92,0
4.937,-4.07,-4.92,0
4.957,-4.19,-4.8,0
4.977,-4.07,-4.8,0
4.997,-4.07,-4.8,0
5.017,-3.95,-4.8,0
5.037,-3.95,-4.8,0
5.057,-3.95,-4.8,0
5.077,-3.95,-4.8,0
5.097,-3.95,-4.8,0
5.117,-4.07,-4.8,0
5.137,-4.07,-4.8,0
5.157,-3.95,-4.8,0
5.177,-3.95,-4.8,0
5.197,-3.95,-4.8,0
5.217,-3.95,-4.8,0
5.237,-3.95,-4.68,0
5.257,-3.95,-4.68,0
5.277,-3.95,-4.68,0
5.297,-4.07,-4.68,0
5.297,-3.95,-4.68,0
5.317,-3.95,-4.8,0
5.337,-3.95,-4.8,0
5.357,-3.95,-4.8,0
5.377,-3.95,-4.92,0
5.397,-3.82,-4.8,0
5.417,-3.82,-4.8,0
5.437,-3.82,-4.68,0
5.457,-3.82,-4.68,0
5.477,-3.82,-4.68,0
5.497,-3.82,-4.56,0
5.517,-3.7,-4.56,0
5.537,-3.82,-4.68,0
5.557,-3.95,-4.68,0
5.577,-3.95,-4.68,0
5.597,-4.92,-5.66,0
5.617,-6.02,-6.51,0
5.637,-6.63,-7.12,0
5.657,-6.88,-8.1,0
5.677,-7.37,-8.96,0
5.697,-8.47,-9.45,0
5.698,-9.08,-9.69,0
5.718,-9.57,-9.69,0
5.738,-9.69,-9.81,0
5.758,-9.81,-9.93,0
5.778,-9.81,-9.93,0
5.798,-9.93,-9.93,0
5.818,-9.93,-9.93,0
5.838,-9.93,-10.06,0
5.858,-9.93,-10.06,0
5.878,-9.93,-10.06,0
5.898,-10.06,-10.18,0
5.918,-10.06,-10.06,0
5.938,-10.06,-10.06,0
5.958,-10.06,-10.06,0
5.978,-10.06,-10.06,0
5.998,-10.18,-10.18,0
6.018,-10.18,-10.18,0
6.038,-10.06,-10.06,0
6.058,-10.06,-10.18,0
6.078,-10.18,-10.18,0
6.098,-10.18,-10.18,0
6.098,-10.18,-10.18,0
6.118,-10.18,-10.18,0
6.138,-10.18,-10.18,0
6.158,-10.18,-10.18,0
6.178,-10.06,-10.18,0
6.198,-10.18,-10.18,0
6.218,-10.18,-10.18,0
6.238,-10.18,-10.18,0
6.258,-10.18,-10.18,0
6.278,-10.18,-10.18,0
6.298,-10.18,-10.18,1
6.318,-10.18,-10.18,1
6.338,-10.18,-10.18,1
6.358,-10.18,-10.18,1
6.378,-10.18,-10.18,1
6.398,-10.18,-10.18,1
6.418,-10.18,-10.3,1
6.438,-10.18,-10.18,1
6.458,-10.18,-10.18,1
6.478,-10.18,-10.18,1
6.498,-10.18,-10.3,1
6.499,-10.3,-10.3,1
6.519,-10.3,-10.3,1
6.539,-10.3,-10.3,1
6.559,-9.93,-9.81,1
6.579,-9.2,-9.32,1
6.599,-8.71,-8.71,1
6.619,-8.22,-7.73,1
6.639,-7.61,-7.12,1
6.659,-6.88,-6.76,1
6.679,-6.15,-6.39,1
6.699,-5.78,-6.15,1
6.719,-5.41,-5.9,1
6.739,-5.05,-5.78,1
6.759,-4.92,-5.66,1
6.779,-4.8,-5.41,1
6.799,-4.68,-5.29,1
6.819,-4.56,-5.29,1
6.839,-4.68,-5.29,1
6.859,-4.56,-5.17,1
6.879,-4.31,-5.17,1
6.9,-4.19,-5.05,0
6.92,-4.19,-5.17,0
6.94,-4.19,-5.17,0
6.96,-4.19,-5.05,0
6.98,-4.19,-4.92,0
7.0,-4.19,-4.92,0
7.02,-4.31,-4.92,0
7.04,-4.19,-4.92,0
7.06,-4.07,-4.92,0
7.08,-4.07,-4.92,0
7.1,-4.07,-4.8,0
7.12,-4.07,-4.92,0
7.14,-4.07,-4.92,0
7.16,-4.19,-4.92,0
7.18,-4.19,-4.92,0
7.2,-4.07,-4.92,0
7.22,-3.95,-4.8,0
7.24,-3.95,-4.8,0
7.26,-3.95,-4.8,0
7.28,-3.95,-4.8,0
7.3,-4.07,-4.8,0
7.301,-4.07,-4.8,0
7.321,-4.07,-4.8,0
7.341,-4.07,-4.8,0
7.361,-3.95,-4.8,0
7.381,-3.95,-4.8,0
7.401,-3.95,-4.8,0
7.421,-3.95,-4.8,0
7.441,-3.95,-4.8,0
7.461,-3.95,-4.8,0
7.481,-3.82,-4.68,0
7.501,-3.82,-4.68,0
7.521,-3.82,-4.68,0
7.541,-3.82,-4.68,0
7.561,-3.82,-4.68,0
7.581,-3.82,-4.56,0
7.601,-3.95,-4.68,0
7.621,-4.07,-4.8,0
7.641,-5.17,-5.9,0
7.661,-6.15,-6.63,0
7.681,-6.63,-7.25,0
7.701,-7.0,-8.35,0
7.701,-7.61,-9.08,0
7.721,-8.71,-9.45,0
7.741,-9.2,-9.69,0
7.761,-9.57,-9.81,0
7.781,-9.69,-9.81,0
7.801,-9.81,-9.93,0
7.821,-9.93,-9.93,0
7.841,-9.93,-9.93,0
7.861,-9.93,-9.93,0
7.881,-9.93,-10.06,0
7.901,-9.93,-10.06,0
7.921,-9.93,-10.06,0
7.941,-9.93,-10.06,0
7.961,-10.06,-10.18,0
7.981,-10.06,-10.18,0
8.001,-10.18,-10.18,0
8.021,-10.18,-10.06,0
8.041,-10.18,-10.18,0
8.061,-10.18,-10.18,0
8.081,-10.06,-10.18,0
8.101,-10.06,-10.18,0
8.102,-10.18,-10.18,0
8.122,-10.18,-10.18,0
8.142,-10.18,-10.18,0
8.162,-10.18,-10.18,0
8.182,-10.06,-10.18,0
8.202,-10.18,-10.18,0
8.222,-10.06,-10.18,0
8.242,-10.18,-10.18,0
8.262,-10.18,-10.18,0
8.282,-10.18,-10.18,0
8.302,-10.3,-10.18,0
8.322,-10.18,-10.18,0
8.342,-10.18,-10.18,1
8.362,-10.18,-10.18,1
8.382,-10.18,-10.3,1
8.402,-10.18,-10.3,1
8.422,-10.18,-10.3,1
8.442,-10.18,-10.18,1
8.462,-10.18,-10.3,1
8.482,-10.18,-10.3,1
8.502,-10.18,-10.18,1
8.522,-10.18,-10.3,1
8.542,-10.3,-10.3,1
8.562,-10.3,-10.3,1
8.582,-10.3,-10.3,1
8.602,-10.3,-10.3,1
8.622,-9.81,-9.81,1
8.642,-9.2,-9.32,1
8.662,-8.71,-8.59,1
8.682,-8.22,-7.61,1
8.702,-7.49,-7.12,1
8.722,-6.76,-6.76,1
8.742,-6.27,-6.39,1
8.762,-5.78,-6.15,1
8.782,-5.29,-5.9,1
8.802,-5.05,-5.78,1
8.822,-4.92,-5.54,1
8.842,-4.68,-5.41,1
8.862,-4.68,-5.29,1
8.882,-4.68,-5.29,1
8.903,-4.68,-5.17,1
8.923,-4.68,-5.17,1
8.943,-4.44,-5.17,1
8.963,-4.19,-5.05,0
8.983,-4.07,-5.05,0
9.003,-4.07,-5.05,0
9.023,-4.07,-5.05,0
9.043,-4.19,-5.05,0
9.063,-4.31,-4.92,0
9.083,-4.31,-4.92,0
9.103,-4.19,-4.92,0
9.123,-4.07,-4.92,0
9.143,-3.95,-4.92,0
9.163,-3.95,-4.92,0
9.183,-3.95,-4.92,0
9.203,-4.07,-4.92,0
9.223,-4.19,-4.92,0
9.243,-4.19,-4.92,0
9.263,-4.07,-4.92,0
9.283,-3.95,-4.92,0
9.303,-3.95,-4.8,0
9.323,-3.95,-4.8,0
9.343,-3.95,-4.8,0
9.363,-4.07,-4.8,0
9.383,-4.19,-4.8,0
9.403,-4.19,-4.8,0
9.423,-4.19,-4.8,0
9.443,-3.95,-4.8,0
9.463,-3.95,-4.92,0
9.483,-3.95,-4.92,0
9.503,-3.95,-4.92,0
9.523,-3.95,-4.92,0
9.543,-3.95,-4.8,0
9.563,-3.95,-4.68,0
9.583,-3.95,-4.68,0
9.603,-3.82,-4.68,0
9.623,-3.7,-4.68,0
9.643,-3.7,-4.68,0
9.663,-3.82,-4.68,0
9.683,-3.95,-4.8,0
9.703,-4.92,-5.66,0
9.704,-5.9,-6.63,0
9.724,-6.63,-7.12,0
9.744,-6.88,-8.22,0
9.764,-7.49,-9.08,0
9.784,-8.59,-9.45,0
9.804,-9.2,-9.69,0
9.824,-9.45,-9.81,0
9.845,-9.57,-9.81,0
9.864,-9.81,-9.93,0
9.884,-9.81,-9.93,0
9.904,-9.93,-9.93,0
9.924,-9.93,-9.93,0
9.944,-9.93,-9.93,0
9.964,-9.93,-10.06,0
9.984,-9.93,-10.06,0
10.004,-10.06,-10.06,0
10.024,-10.18,-10.06,0
10.044,-10.18,-10.18,0
10.064,-10.18,-10.06,0
10.085,-10.18,-10.06,0
10.104,-10.18,-10.06,0
10.104,-10.06,-10.18,0
10.124,-10.06,-10.18,0
10.144,-10.18,-10.18,0
10.164,-10.18,-10.18,0
10.184,-10.18,-10.18,0
10.204,-10.18,-10.18,0
10.224,-10.18,-10.18,0
10.244,-10.06,-10.18,0
10.264,-10.06,-10.18,0
10.284,-10.06,-10.18,0
10.304,-10.18,-10.18,0
10.324,-10.18,-10.18,0
10.344,-10.18,-10.18,0
10.364,-10.18,-10.18,0
10.384,-10.18,-10.18,1
10.404,-10.18,-10.18,1
10.424,-10.18,-10.18,1
10.444,-10.18,-10.18,1
10.464,-10.18,-10.18,1
10.484,-10.18,-10.18,1
10.504,-10.18,-10.18,1
10.505,-10.18,-10.18,1
10.525,-10.18,-10.3,1
10.545,-10.18,-10.3,1
10.565,-10.18,-10.3,1
10.585,-10.3,-10.18,1
10.605,-10.3,-10.3,1
10.625,-9.69,-9.69,1
10.645,-9.08,-9.2,1
10.665,-8.59,-8.47,1
10.685,-8.1,-7.49,1
10.705,-7.37,-7.0,1
10.725,-6.63,-6.63,1
10.745,-6.02,-6.27,1
10.765,-5.66,-6.02,1
10.785,-5.17,-5.78,1
10.805,-4.92,-5.66,1
10.825,-4.8,-5.41,1
10.845,-4.68,-5.41,1
10.865,-4.56,-5.29,1
10.885,-4.68,-5.17,1
10.906,-4.68,-5.17,1
10.926,-4.44,-5.17,1
10.946,-4.31,-5.17,0
10.966,-4.07,-5.17,0
10.986,-4.07,-5.17,0
11.006,-4.07,-5.17,0
11.026,-4.19,-5.05,0
11.046,-4.31,-5.05,0
11.066,-4.31,-4.92,0
11.086,-4.07,-4.92,0
11.106,-4.07,-4.92,0
11.126,-3.95,-4.92,0
11.146,-3.95,-4.92,0
11.166,-3.95,-4.92,0
11.186,-4.19,-4.92,0
11.206,-4.19,-4.92,0
11.226,-4.07,-4.92,0
11.246,-3.95,-4.92,0
11.266,-3.95,-4.92,0
11.286,-3.82,-4.92,0
11.306,-3.82,-4.8,0
11.306,-3.82,-4.8,0
11.326,-4.07,-4.8,0
11.346,-4.07,-4.8,0
11.366,-3.95,-4.8,0
11.386,-3.95,-4.8,0
11.406,-3.82,-4.8,0
11.426,-3.82,-4.92,0
11.446,-3.82,-4.92,0
11.466,-3.82,-4.8,0
11.486,-3.95,-4.8,0
11.506,-3.82,-4.8,0
11.526,-3.95,-4.68,0
11.546,-3.82,-4.68,0
11.566,-3.7,-4.68,0
11.586,-3.82,-4.68,0
11.606,-3.95,-4.68,0
11.626,-3.95,-4.68,0
11.646,-4.92,-5.66,0
11.666,-6.02,-6.51,0
11.686,-6.63,-7.12,0
11.707,-7.0,-8.22,0
11.727,-7.61,-9.08,0
11.747,-8.59,-9.45,0
11.767,-9.2,-9.69,0
11.787,-9.57,-9.81,0
11.807,-9.69,-9.81,0
11.827,-9.81,-9.93,0
11.847,-9.93,-9.93,0
11.867,-9.93,-9.93,0
11.887,-9.93,-10.06,0
11.907,-9.93,-10.06,0
11.927,-9.93,-10.06,0
11.947,-10.06,-10.06,0
11.967,-10.06,-10.18,0
11.987,-10.06,-10.06,0
12.007,-10.06,-10.06,0
12.027,-10.06,-10.18,0
12.047,-10.06,-10.18,0
12.067,-10.06,-10.06,0
12.087,-9.93,-10.06,0
12.107,-10.06,-10.06,0
12.108,-10.06,-10.06,0
12.128,-10.06,-10.18,0
12.148,-10.06,-10.18,0
12.168,-10.06,-10.18,0
12.188,-10.06,-10.18,0
12.208,-10.06,-10.18,0
12.228,-10.06,-10.18,0
12.248,-10.18,-10.18,0
12.268,-10.18,-10.18,0
12.288,-10.18,-10.18,0
12.308,-10.18,-10.18,0
12.328,-10.18,-10.18,1
12.348,-10.18,-10.18,1
12.368,-10.18,-10.18,1
12.388,-10.18,-10.18,1
12.408,-10.18,-10.18,1
12.428,-10.18,-10.18,1
12.448,-10.18,-10.18,1
12.468,-10.18,-10.18,1
12.488,-10.18,-10.18,1
12.508,-10.18,-10.3,1
12.508,-10.18,-10.3,1
12.528,-10.18,-10.3,1
12.548,-10.18,-10.3,1
12.568,-10.3,-10.3,1
12.588,-9.69,-9.69,1
12.608,-9.08,-9.2,1
12.628,-8.59,-8.47,1
12.648,-8.1,-7.49,1
12.668,-7.25,-7.0,1
12.688,-6.51,-6.63,1
12.708,-6.02,-6.27,1
12.728,-5.66,-6.02,1
12.748,-5.29,-5.78,1
12.768,-4.92,-5.66,1
12.788,-4.68,-5.54,1
12.808,-4.56,-5.41,1
12.828,-4.56,-5.41,1
12.848,-4.68,-5.29,1
12.868,-4.68,-5.17,1
12.888,-4.56,-5.17,1
12.908,-4.31,-5.17,0
12.909,-4.07,-5.17,0
12.929,-3.95,-5.17,0
12.949,-4.07,-5.05,0
12.969,-4.07,-5.05,0
12.989,-4.19,-5.05,0
13.009,-4.19,-4.92,0
13.029,-4.19,-4.92,0
13.049,-4.19,-4.92,0
13.069,-4.07,-4.92,0
13.089,-4.07,-4.92,0
13.109,-4.07,-4.92,0
13.129,-4.07,-4.92,0
13.149,-4.19,-4.92,0
13.169,-4.19,-4.92,0
13.189,-4.07,-4.92,0
13.209,-3.95,-4.92,0
13.229,-3.95,-4.8,0
13.249,-3.95,-4.8,0
13.269,-3.95,-4.8,0
13.289,-4.07,-4.8,0
13.309,-4.19,-4.8,0
13.31,-4.19,-4.8,0
13.33,-4.07,-4.8,0
13.35,-3.95,-4.8,0
13.37,-3.82,-4.8,0
13.39,-3.95,-4.8,0
13.41,-3.82,-4.8,0
13.43,-3.82,-4.8,0
13.45,-3.82,-4.68,0
13.47,-3.82,-4.68,0
13.49,-3.7,-4.68,0
13.51,-3.58,-4.68,0
13.53,-3.58,-4.68,0
13.55,-3.7,-4.68,0
13.57,-3.82,-4.8,0
13.59,-4.8,-5.78,0
13.61,-5.9,-6.63,0
13.63,-6.51,-7.25,0
13.65,-6.88,-8.35,0
13.67,-7.49,-9.2,0
13.69,-8.59,-9.45,0
13.71,-9.2,-9.69,0
13.71,-9.45,-9.81,0
13.73,-9.69,-9.93,0
13.75,-9.81,-9.93,0
13.77,-9.93,-9.93,0
13.79,-9.93,-9.93,0
13.81,-9.93,-9.93,0
13.83,-10.06,-9.93,0
13.85,-10.06,-10.06,0
13.87,-10.06,-10.06,0
13.89,-10.06,-10.18,0
13.91,-10.18,-10.06,0
13.93,-10.18,-10.06,0
13.95,-10.18,-10.06,0
13.97,-10.18,-10.18,0
13.99,-10.18,-10.06,0
14.01,-10.06,-10.06,0
14.03,-10.18,-10.06,0
14.05,-10.18,-10.06,0
14.07,-10.18,-10.18,0
14.09,-10.18,-10.18,0
14.11,-10.18,-10.18,0
14.111,-10.06,-10.18,0
14.131,-10.06,-10.18,0
14.151,-10.06,-10.18,0
14.171,-10.18,-10.18,0
14.191,-10.18,-10.18,0
14.211,-10.18,-10.18,0
14.231,-10.18,-10.18,0
14.251,-10.18,-10.18,1
14.271,-10.18,-10.18,1
14.291,-10.06,-10.18,1
14.311,-10.18,-10.18,1
14.331,-10.18,-10.18,1
14.351,-10.18,-10.18,1
14.371,-10.18,-10.18,1
14.391,-10.18,-10.18,1
14.411,-10.18,-10.18,1
14.431,-10.18,-10.3,1
14.451,-10.3,-10.3,1
14.471,-10.3,-10.3,1
14.491,-10.3,-10.3,1
14.512,-10.3,-10.3,1
14.532,-9.69,-9.69,1
14.552,-9.08,-9.08,1
14.572,-8.59,-8.35,1
14.592,-7.98,-7.37,1
14.612,-7.12,-6.88,1
14.632,-6.51,-6.51,1
14.652,-6.02,-6.27,1
14.672,-5.54,-6.02,1
14.692,-5.17,-5.78,1
14.712,-4.92,-5.66,1
14.732,-4.8,-5.41,1
14.752,-4.56,-5.29,1
14.772,-4.56,-5.29,1
14.792,-4.68,-5.17,1
14.812,-4.68,-5.29,1
14.832,-4.44,-5.17,1
14.852,-4.31,-5.17,0
14.872,-4.07,-5.17,0
14.892,-3.95,-5.17,0
14.912,-4.07,-5.05,0
14.912,-4.07,-5.05,0
14.932,-4.19,-4.92,0
14.952,-4.19,-4.92,0
14.972,-4.07,-4.92,0
14.992,-4.07,-4.92,0
15.012,-3.95,-4.92,0
15.032,-3.95,-4.8,0
15.052,-3.95,-4.92,0
15.072,-3.95,-4.92,0
15.092,-4.19,-4.92,0
15.112,-4.07,-4.92,0
15.132,-3.95,-4.92,0
15.152,-3.95,-4.8,0
15.172,-3.82,-4.8,0
15.192,-3.82,-4.8,0
15.212,-3.95,-4.8,0
15.232,-4.07,-4.8,0
15.252,-4.19,-4.8,0
15.272,-4.07,-4.8,0
15.292,-4.07,-4.8,0
15.313,-3.95,-4.92,0
15.333,-3.95,-4.92,0
15.353,-3.95,-4.92,0
15.373,-3.95,-4.8,0
15.393,-3.95,-4.8,0
15.413,-3.95,-4.8,0
15.433,-3.95,-4.68,0
15.453,-3.82,-4.68,0
15.473,-3.7,-4.68,0
15.493,-3.7,-4.68,0
15.513,-3.82,-4.68,0
15.533,-3.95,-4.8,0
15.553,-5.05,-5.9,0
15.573,-6.15,-6.76,0
15.593,-6.63,-7.25,0
15.613,-7.0,-8.47,0
15.633,-7.73,-9.2,0
15.653,-8.71,-9.57,0
15.673,-9.2,-9.69,0
15.693,-9.57,-9.81,0
15.713,-9.69,-9.81,0
15.733,-9.81,-9.93,0
15.753,-9.81,-9.93,0
15.773,-9.93,-9.93,0
15.793,-9.93,-9.93,0
15.813,-9.93,-9.93,0
15.833,-9.93,-10.06,0
15.853,-9.93,-10.06,0
15.873,-10.06,-10.06,0
15.893,-10.06,-10.06,0
15.913,-10.18,-10.06,0
15.933,-10.06,-10.18,0
15.953,-10.06,-10.18,0
15.973,-10.06,-10.18,0
15.993,-10.06,-10.06,0
16.013,-10.18,-10.06,0
16.033,-10.18,-10.18,0
16.053,-10.18,-10.18,0
16.074,-10.18,-10.18,0
16.093,-10.18,-10.18,0
16.115,-10.18,-10.18,0
16.135,-10.18,-10.18,0
16.157,-10.18,-10.18,0
16.175,-10.18,-10.18,0
16.195,-10.18,-10.18,0
16.215,-10.18,-10.18,0
16.235,-10.18,-10.18,0
16.255,-10.18,-10.18,1
16.275,-10.18,-10.18,1
16.295,-10.18,-10.18,1
16.315,-10.18,-10.18,1
16.335,-10.18,-10.18,1
16.355,-10.18,-10.18,1
16.375,-10.18,-10.18,1
16.395,-10.18,-10.18,1
16.415,-10.18,-10.18,1
16.435,-10.18,-10.18,1
16.455,-10.18,-10.3,1
16.475,-10.3,-10.3,1
16.495,-10.3,-10.3,1
16.515,-10.3,-10.3,1
16.535,-9.69,-9.69,1
16.555,-8.96,-9.08,1
16.575,-8.47,-8.35,1
16.595,-7.98,-7.49,1
16.615,-7.25,-6.88,1
16.635,-6.51,-6.51,1
16.655,-6.02,-6.27,1
16.675,-5.54,-6.02,1
16.695,-5.17,-5.78,1
16.715,-5.05,-5.54,1
16.735,-4.8,-5.41,1
16.755,-4.68,-5.41,1
16.775,-4.56,-5.29,1
16.795,-4.68,-5.17,1
16.815,-4.68,-5.17,1
16.835,-4.44,-5.17,1
16.855,-4.31,-5.17,0
16.875,-4.19,-5.17,0
16.895,-4.07,-5.17,0
16.915,-4.07,-5.05,0
16.935,-4.07,-5.05,0
16.955,-4.31,-5.05,0
16.975,-4.19,-5.05,0
16.995,-4.19,-4.92,0
17.015,-4.19,-4.92,0
