Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
4.042,-7.49,-7.98,1
4.057,-7.49,-7.86,1
4.077,-7.49,-7.86,1
4.097,-7.49,-7.86,1
4.123,-7.61,-7.86,1
4.123,-7.49,-7.86,1
4.144,-7.61,-7.98,1
4.164,-7.49,-7.86,1
4.184,-7.49,-7.86,1
4.203,-7.49,-7.98,1
4.223,-7.49,-7.86,1
4.244,-7.49,-7.86,1
4.264,-7.49,-7.86,1
4.284,-7.49,-7.86,1
4.304,-7.61,-7.86,1
4.324,-7.49,-7.86,1
4.344,-7.61,-7.86,1
4.365,-7.61,-7.98,1
4.384,-7.49,-7.86,1
4.403,-7.61,-7.86,1
4.424,-7.49,-7.86,1
4.444,-7.61,-7.98,1
4.464,-7.61,-7.86,1
4.484,-7.49,-7.86,1
4.504,-7.49,-7.98,1
4.524,-7.49,-7.86,1
4.524,-7.61,-7.86,1
4.545,-7.49,-7.86,1
4.565,-7.49,-7.86,1
4.585,-7.49,-7.86,1
4.605,-7.25,-7.86,1
4.625,-6.76,-7.61,1
4.645,-6.15,-7.12,1
4.665,-5.54,-6.51,1
4.684,-5.29,-6.27,1
4.705,-5.05,-5.9,1
4.725,-5.05,-5.66,1
4.745,-4.68,-5.54,1
4.765,-4.44,-5.41,1
4.785,-4.44,-5.29,1
4.805,-4.31,-5.17,1
4.825,-4.07,-5.17,1
4.845,-4.19,-5.05,1
4.865,-4.07,-5.05,1
4.885,-4.07,-5.05,1
4.905,-4.07,-4.92,1
4.925,-4.07,-4.92,1
4.946,-4.31,-5.05,0
4.965,-4.19,-4.92,0
4.985,-3.95,-4.92,0
5.006,-3.95,-4.92,0
5.026,-3.7,-4.92,0
5.046,-3.7,-4.8,0
5.066,-3.7,-4.8,0
5.085,-3.82,-4.8,0
5.106,-3.95,-4.8,0
5.125,-3.95,-4.8,0
5.145,-3.95,-4.8,0
5.166,-3.82,-4.8,0
5.185,-3.82,-4.68,0
5.206,-3.82,-4.8,0
5.225,-3.82,-4.8,0
5.246,-3.82,-4.8,0
5.265,-3.82,-4.68,0
5.285,-3.95,-4.68,0
5.306,-3.82,-4.68,0
5.326,-3.82,-4.68,0
5.347,-3.7,-4.68,0
5.366,-3.7,-4.68,0
5.386,-3.7,-4.68,0
5.407,-3.82,-4.68,0
5.426,-3.7,-4.68,0
5.447,-3.82,-4.8,0
5.466,-3.82,-4.8,0
5.487,-3.82,-4.8,0
5.506,-3.82,-4.68,0
5.527,-3.82,-4.68,0
5.546,-3.7,-4.68,0
5.566,-3.7,-4.68,0
5.587,-3.7,-4.56,0
5.607,-3.7,-4.56,0
5.627,-3.58,-4.56,0
5.646,-3.58,-4.56,0
5.666,-3.58,-4.68,0
5.687,-4.31,-5.41,0
5.707,-5.54,-6.39,0
5.726,-6.39,-7.12,0
5.746,-6.88,-8.35,0
5.766,-7.49,-9.08,0
5.786,-8.35,-9.45,0
5.807,-8.96,-9.57,0
5.827,-9.32,-9.69,0
5.847,-9.45,-9.81,0
5.866,-9.69,-9.81,0
5.887,-9.69,-9.81,0
5.907,-9.81,-9.93,0
5.928,-9.93,-9.93,0
5.947,-9.81,-9.93,0
5.966,-9.93,-9.93,0
5.987,-10.06,-10.06,0
6.007,-10.06,-10.06,0
6.026,-10.06,-10.06,0
6.046,-10.06,-10.06,0
6.066,-10.06,-10.06,0
6.087,-10.06,-10.06,0
6.106,-10.06,-9.93,0
6.127,-10.06,-10.06,0
6.147,-10.18,-10.06,0
6.167,-10.18,-10.06,0
6.187,-10.18,-10.06,0
6.207,-10.06,-10.06,0
6.227,-10.18,-10.18,0
6.247,-10.18,-10.18,0
6.267,-10.18,-10.18,0
6.287,-10.18,-10.18,0
6.307,-10.18,-10.18,0
6.327,-10.3,-10.18,0
6.347,-10.18,-10.18,0
6.367,-10.3,-10.18,0
6.387,-10.18,-10.18,0
6.407,-10.18,-10.18,0
6.427,-10.18,-10.3,1
6.447,-10.3,-10.18,1
6.467,-10.3,-10.3,1
6.488,-10.3,-10.3,1
6.507,-10.3,-10.3,1
6.528,-10.3,-10.18,1
6.548,-10.3,-10.3,1
6.568,-10.3,-10.3,1
6.589,-10.42,-10.3,1
6.609,-10.42,-10.3,1
6.628,-10.3,-10.3,1
6.649,-10.3,-10.3,1
6.668,-10.18,-10.3,1
6.688,-10.18,-10.3,1
6.708,-10.06,-10.06,1
6.728,-9.45,-9.45,1
6.749,-8.96,-8.83,1
6.768,-8.59,-8.1,1
6.789,-8.1,-7.25,1
6.808,-7.37,-6.63,1
6.828,-6.76,-6.27,1
6.848,-6.15,-6.02,1
6.869,-5.66,-5.9,1
6.888,-5.29,-5.66,1
6.908,-5.17,-5.54,1
6.928,-4.92,-5.41,1
6.949,-4.68,-5.41,1
6.969,-4.56,-5.29,1
6.989,-4.44,-5.17,1
7.009,-4.19,-5.17,1
7.029,-4.19,-5.17,1
7.048,-4.19,-5.05,1
7.069,-4.31,-5.05,0
7.089,-4.44,-5.05,0
7.108,-4.19,-5.05,0
7.128,-4.07,-5.05,0
7.149,-3.95,-5.05,0
7.169,-3.7,-4.92,0
7.189,-3.7,-4.92,0
7.209,-3.82,-4.92,0
7.229,-3.95,-4.8,0
7.248,-4.07,-4.92,0
7.269,-3.95,-4.92,0
7.289,-3.95,-4.8,0
7.309,-3.95,-4.92,0
7.329,-3.82,-4.92,0
7.329,-3.7,-4.92,0
7.349,-3.82,-4.92,0
7.369,-3.95,-4.8,0
7.389,-3.95,-4.8,0
7.409,-3.82,-4.8,0
7.429,-3.7,-4.68,0
7.449,-3.7,-4.68,0
7.469,-3.7,-4.68,0
7.489,-3.7,-4.68,0
7.509,-3.7,-4.68,0
7.529,-3.82,-4.8,0
7.549,-3.95,-4.8,0
7.57,-3.82,-4.8,0
7.589,-3.7,-4.8,0
7.609,-3.82,-4.68,0
7.629,-3.7,-4.68,0
7.649,-3.58,-4.56,0
7.669,-3.58,-4.56,0
7.689,-3.58,-4.56,0
7.71,-3.7,-4.56,0
7.729,-3.7,-4.56,0
7.75,-3.58,-4.56,0
7.77,-3.58,-4.68,0
7.79,-4.56,-5.66,0
7.809,-5.66,-6.51,0
7.83,-6.51,-7.37,0
7.849,-7.0,-8.59,0
7.87,-7.73,-9.2,0
7.89,-8.47,-9.57,0
7.91,-8.96,-9.69,0
7.929,-9.45,-9.81,0
7.949,-9.69,-9.93,0
7.97,-9.81,-9.93,0
7.99,-9.81,-10.06,0
8.01,-9.93,-10.06,0
8.029,-10.06,-10.06,0
8.049,-10.06,-10.06,0
8.07,-10.06,-10.06,0
8.089,-10.18,-10.18,0
8.109,-10.18,-10.18,0
8.13,-10.18,-10.18,0
8.151,-10.18,-10.18,0
8.171,-10.3,-10.18,0
8.191,-10.18,-10.18,0
8.211,-10.18,-10.18,0
8.231,-10.18,-10.06,0
8.251,-10.18,-10.18,0
8.271,-10.18,-10.18,0
8.29,-10.18,-10.18,0
8.311,-10.18,-10.18,0
8.331,-10.3,-10.18,0
8.351,-10.18,-10.18,0
8.37,-10.18,-10.18,0
8.391,-10.3,-10.18,0
8.41,-10.18,-10.18,0
8.431,-10.3,-10.18,0
8.451,-10.3,-10.18,0
8.471,-10.3,-10.18,0
8.491,-10.18,-10.18,0
8.51,-10.18,-10.18,1
8.531,-10.18,-10.18,1
8.552,-10.3,-10.3,1
8.572,-10.18,-10.3,1
8.591,-10.3,-10.3,1
8.611,-10.3,-10.3,1
8.631,-10.3,-10.3,1
8.652,-10.3,-10.3,1
8.672,-10.3,-10.3,1
8.691,-10.42,-10.3,1
8.711,-10.42,-10.3,1
8.731,-10.3,-10.3,1
8.751,-10.3,-10.3,1
8.772,-10.3,-10.3,1
8.791,-10.3,-10.3,1
8.811,-9.81,-9.69,1
8.831,-9.2,-9.2,1
8.852,-8.71,-8.47,1
8.871,-8.35,-7.49,1
8.892,-7.73,-6.88,1
8.912,-7.0,-6.51,1
8.932,-6.39,-6.15,1
8.952,-5.78,-6.02,1
8.972,-5.41,-5.78,1
8.992,-5.17,-5.54,1
9.013,-4.92,-5.41,1
9.033,-4.8,-5.29,1
9.052,-4.56,-5.29,1
9.073,-4.44,-5.17,1
9.092,-4.31,-5.17,1
9.113,-4.19,-5.05,1
9.133,-4.19,-5.05,1
9.153,-4.31,-5.05,0
9.173,-4.31,-5.05,0
9.192,-4.19,-5.05,0
9.212,-3.95,-4.92,0
9.232,-3.95,-4.92,0
9.252,-3.82,-4.92,0
9.273,-3.7,-4.8,0
9.292,-3.7,-4.8,0
9.313,-3.82,-4.8,0
9.333,-3.95,-4.8,0
9.333,-3.95,-4.8,0
9.353,-3.82,-4.8,0
9.373,-3.95,-4.8,0
9.393,-3.82,-4.8,0
9.413,-3.7,-4.92,0
9.434,-3.7,-4.8,0
9.453,-3.82,-4.8,0
9.473,-3.95,-4.8,0
9.493,-3.95,-4.8,0
9.514,-3.7,-4.8,0
9.533,-3.7,-4.68,0
9.553,-3.82,-4.68,0
9.573,-3.7,-4.68,0
9.593,-3.7,-4.68,0
9.613,-3.82,-4.68,0
9.633,-3.82,-4.8,0
9.653,-3.82,-4.8,0
9.673,-3.7,-4.8,0
9.694,-3.82,-4.8,0
9.713,-3.82,-4.68,0
9.733,-3.7,-4.68,0
9.753,-3.58,-4.68,0
9.774,-3.7,-4.56,0
9.793,-3.7,-4.56,0
9.813,-3.58,-4.56,0
9.834,-3.58,-4.56,0
9.854,-3.7,-4.68,0
9.874,-4.8,-5.78,0
9.894,-5.9,-6.63,0
9.914,-6.63,-7.73,0
9.934,-7.25,-8.83,0
9.954,-8.1,-9.32,0
9.974,-8.71,-9.57,0
9.994,-9.32,-9.69,0
10.014,-9.57,-9.81,0
10.034,-9.69,-9.93,0
10.054,-9.81,-9.93,0
10.074,-9.93,-9.93,0
10.093,-10.06,-10.06,0
10.114,-10.06,-10.06,0
10.134,-10.06,-10.18,0
10.134,-10.18,-10.18,0
10.154,-10.18,-10.18,0
10.174,-10.18,-10.06,0
10.194,-10.18,-10.18,0
10.215,-10.18,-10.18,0
10.235,-10.18,-10.18,0
10.255,-10.3,-10.18,0
10.274,-10.18,-10.18,0
10.295,-10.18,-10.18,0
10.315,-10.18,-10.18,0
10.334,-10.18,-10.18,0
10.354,-10.3,-10.18,0
10.375,-10.18,-10.18,0
10.394,-10.18,-10.18,0
10.414,-10.18,-10.18,0
10.434,-10.3,-10.18,0
10.455,-10.3,-10.18,0
10.475,-10.3,-10.18,0
10.494,-10.3,-10.18,0
10.515,-10.3,-10.18,0
10.534,-10.3,-10.3,1
10.555,-10.3,-10.3,1
10.575,-10.3,-10.3,1
10.595,-10.3,-10.3,1
10.615,-10.3,-10.18,1
10.635,-10.3,-10.3,1
10.655,-10.3,-10.3,1
10.675,-10.3,-10.3,1
10.695,-10.3,-10.3,1
10.715,-10.3,-10.3,1
10.735,-10.3,-10.3,1
10.755,-10.3,-10.3,1
10.775,-10.3,-10.3,1
10.795,-10.3,-10.3,1
10.815,-10.18,-10.06,1
10.835,-9.57,-9.45,1
10.855,-8.96,-8.83,1
10.875,-8.47,-7.98,1
10.895,-7.98,-7.12,1
10.915,-7.25,-6.63,1
10.934,-6.51,-6.27,1
10.955,-5.78,-6.02,1
10.974,-5.41,-5.9,1
10.995,-5.17,-5.66,1
11.015,-4.92,-5.54,1
11.035,-4.8,-5.29,1
11.055,-4.56,-5.29,1
11.075,-4.44,-5.17,1
11.095,-4.31,-5.17,1
11.115,-4.19,-5.05,1
11.135,-4.19,-5.05,1
11.155,-4.19,-5.05,0
11.175,-4.31,-5.05,0
11.196,-4.07,-4.92,0
11.215,-3.95,-4.92,0
11.235,-3.95,-4.92,0
11.255,-3.82,-4.92,0
11.275,-3.7,-4.8,0
11.295,-3.82,-4.8,0
11.315,-3.95,-4.8,0
11.335,-3.95,-4.8,0
11.335,-3.82,-4.68,0
11.356,-3.82,-4.8,0
11.376,-3.82,-4.8,0
11.396,-3.82,-4.8,0
11.415,-3.7,-4.8,0
11.435,-3.82,-4.8,0
11.455,-3.95,-4.8,0
11.475,-3.95,-4.68,0
11.495,-3.7,-4.68,0
11.516,-3.82,-4.68,0
11.535,-3.82,-4.68,0
11.555,-3.7,-4.68,0
11.575,-3.7,-4.68,0
11.595,-3.82,-4.8,0
11.615,-3.95,-4.8,0
11.636,-3.82,-4.8,0
11.655,-3.7,-4.8,0
11.675,-3.7,-4.68,0
11.695,-3.7,-4.68,0
11.715,-3.7,-4.68,0
11.735,-3.7,-4.56,0
11.735,-3.7,-4.56,0
11.755,-3.7,-4.56,0
11.775,-3.58,-4.56,0
11.795,-3.7,-4.56,0
11.815,-4.07,-5.05,0
11.835,-5.29,-6.15,0
11.855,-6.27,-7.0,0
11.875,-6.88,-8.35,0
11.895,-7.37,-9.08,0
11.915,-8.35,-9.45,0
11.935,-8.83,-9.69,0
11.955,-9.45,-9.81,0
11.975,-9.57,-9.93,0
11.995,-9.69,-9.93,0
12.015,-9.81,-9.93,0
12.035,-9.93,-10.06,0
12.055,-10.06,-10.06,0
12.075,-10.06,-10.06,0
12.095,-10.06,-10.06,0
12.115,-10.18,-10.18,0
12.135,-10.18,-10.18,0
12.135,-10.18,-10.18,0
12.156,-10.18,-10.18,0
12.176,-10.18,-10.18,0
12.196,-10.18,-10.18,0
12.216,-10.18,-10.18,0
12.236,-10.18,-10.18,0
12.256,-10.3,-10.18,0
12.276,-10.18,-10.18,0
12.296,-10.18,-10.18,0
12.316,-10.3,-10.3,0
12.336,-10.18,-10.18,0
12.356,-10.18,-10.3,0
12.376,-10.3,-10.3,0
12.396,-10.3,-10.18,0
12.416,-10.3,-10.3,0
12.436,-10.3,-10.18,0
12.458,-10.3,-10.18,0
12.476,-10.3,-10.18,0
12.496,-10.3,-10.3,1
12.516,-10.3,-10.3,1
12.536,-10.3,-10.3,1
12.536,-10.18,-10.3,1
12.556,-10.3,-10.18,1
12.576,-10.3,-10.3,1
12.605,-10.3,-10.3,1
12.616,-10.3,-10.3,1
12.636,-10.42,-10.3,1
12.657,-10.42,-10.3,1
12.677,-10.3,-10.3,1
12.696,-10.3,-10.3,1
12.716,-10.3,-10.3,1
12.736,-10.3,-10.3,1
12.756,-9.93,-9.81,1
12.777,-9.32,-9.32,1
12.797,-8.71,-8.59,1
12.816,-8.35,-7.73,1
12.836,-7.73,-6.88,1
12.856,-7.0,-6.51,1
12.877,-6.39,-6.15,1
12.896,-5.66,-6.02,1
12.916,-5.41,-5.78,1
12.936,-5.17,-5.54,1
12.956,-4.8,-5.41,1
12.977,-4.68,-5.29,1
12.997,-4.56,-5.29,1
13.017,-4.44,-5.17,1
13.037,-4.44,-5.17,1
13.057,-4.19,-5.17,1
13.077,-4.19,-5.05,1
13.097,-4.31,-5.05,0
13.117,-4.19,-5.05,0
13.142,-4.07,-5.05,0
13.157,-3.95,-4.92,0
13.176,-3.95,-4.92,0
13.197,-3.82,-4.8,0
13.223,-3.82,-4.8,0
13.237,-3.95,-4.8,0
13.257,-3.95,-4.8,0
13.276,-3.95,-4.8,0
13.297,-3.95,-4.8,0
13.317,-3.82,-4.8,0
13.337,-3.95,-4.8,0
13.337,-3.82,-4.8,0
13.357,-3.82,-4.8,0
13.377,-3.95,-4.68,0
13.397,-3.95,-4.68,0
13.417,-3.82,-4.68,0
13.437,-3.7,-4.68,0
13.458,-3.82,-4.68,0
13.478,-3.82,-4.56,0
13.497,-3.7,-4.68,0
13.517,-3.82,-4.68,0
13.537,-3.95,-4.68,0
13.557,-3.82,-4.8,0
13.577,-3.95,-4.68,0
13.597,-3.7,-4.8,0
13.617,-3.82,-4.68,0
13.637,-3.7,-4.68,0
13.657,-3.58,-4.68,0
13.677,-3.58,-4.56,0
13.697,-3.58,-4.56,0
13.717,-3.58,-4.56,0
13.737,-3.58,-4.56,0
13.758,-3.58,-4.68,0
13.778,-4.44,-5.54,0
13.797,-5.54,-6.39,0
13.817,-6.51,-7.37,0
13.838,-7.0,-8.71,0
13.858,-7.73,-9.32,0
13.877,-8.59,-9.57,0
13.898,-9.08,-9.81,0
13.918,-9.45,-9.93,0
13.938,-9.57,-9.93,0
13.958,-9.69,-9.93,0
13.977,-9.93,-10.06,0
13.997,-10.06,-10.06,0
14.017,-10.18,-10.06,0
14.037,-10.06,-10.06,0
14.058,-10.18,-10.18,0
14.077,-10.18,-10.18,0
14.098,-10.18,-10.18,0
14.117,-10.18,-10.18,0
14.137,-10.3,-10.18,0
14.137,-10.3,-10.18,0
14.158,-10.3,-10.18,0
14.178,-10.18,-10.18,0
14.197,-10.3,-10.18,0
14.218,-10.3,-10.18,0
14.238,-10.18,-10.18,0
14.258,-10.3,-10.18,0
14.278,-10.3,-10.18,0
14.298,-10.3,-10.3,0
14.318,-10.3,-10.18,0
14.338,-10.3,-10.3,0
14.358,-10.18,-10.18,0
14.378,-10.3,-10.18,0
14.398,-10.3,-10.18,0
14.417,-10.3,-10.3,0
14.438,-10.3,-10.3,0
14.458,-10.3,-10.3,1
14.478,-10.3,-10.3,1
14.498,-10.18,-10.3,1
14.518,-10.18,-10.3,1
14.538,-10.3,-10.3,1
14.558,-10.3,-10.3,1
14.579,-10.3,-10.3,1
14.599,-10.3,-10.3,1
14.619,-10.3,-10.3,1
14.639,-10.3,-10.3,1
14.659,-10.3,-10.3,1
14.679,-10.3,-10.3,1
14.698,-10.3,-10.3,1
14.719,-10.3,-10.18,1
14.738,-9.69,-9.69,1
14.759,-9.2,-9.08,1
14.778,-8.59,-8.22,1
14.798,-8.22,-7.37,1
14.818,-7.49,-6.76,1
14.839,-6.76,-6.39,1
14.859,-6.02,-6.15,1
14.878,-5.54,-5.9,1
14.898,-5.29,-5.66,1
14.918,-5.05,-5.54,1
14.938,-4.8,-5.29,1
14.959,-4.68,-5.29,1
14.98,-4.56,-5.17,1
14.999,-4.44,-5.17,1
15.019,-4.31,-5.05,1
15.039,-4.19,-5.05,1
15.059,-4.31,-4.92,0
15.079,-4.31,-5.05,0
15.099,-4.07,-5.05,0
15.119,-4.07,-5.05,0
15.139,-3.95,-4.92,0
15.159,-3.95,-4.92,0
15.179,-3.82,-4.8,0
15.199,-3.82,-4.8,0
15.219,-3.95,-4.8,0
15.239,-3.95,-4.8,0
15.259,-3.95,-4.8,0
15.279,-3.82,-4.8,0
15.299,-3.95,-4.8,0
15.319,-3.95,-4.8,0
15.339,-3.82,-4.8,0
15.359,-3.82,-4.8,0
15.379,-3.95,-4.8,0
15.399,-3.82,-4.68,0
15.42,-3.82,-4.68,0
15.44,-3.82,-4.68,0
15.46,-3.82,-4.68,0
15.48,-3.7,-4.68,0
15.499,-3.7,-4.68,0
15.519,-3.82,-4.68,0
15.539,-3.95,-4.68,0
15.56,-3.7,-4.8,0
15.579,-3.82,-4.8,0
15.599,-3.7,-4.68,0
15.619,-3.82,-4.68,0
15.639,-3.7,-4.56,0
15.66,-3.58,-4.56,0
15.68,-3.58,-4.56,0
15.699,-3.58,-4.56,0
15.72,-3.58,-4.56,0
15.739,-3.58,-4.56,0
15.739,-3.7,-4.68,0
15.76,-4.92,-5.78,0
15.78,-5.9,-6.76,0
15.799,-6.63,-7.86,0
15.819,-7.25,-8.83,0
15.84,-8.1,-9.45,0
15.86,-8.83,-9.57,0
15.88,-9.2,-9.81,0
15.9,-9.57,-9.93,0
15.92,-9.69,-9.93,0
15.939,-9.81,-10.06,0
15.96,-9.93,-10.06,0
15.98,-10.06,-10.06,0
16.0,-10.06,-10.06,0
16.02,-10.06,-10.18,0
16.039,-10.18,-10.18,0
16.059,-10.18,-10.18,0
16.08,-10.18,-10.18,0
16.1,-10.3,-10.18,0
16.121,-10.3,-10.18,0
16.14,-10.3,-10.18,0
16.14,-10.3,-10.18,0
16.16,-10.18,-10.18,0
16.181,-10.3,-10.18,0
16.201,-10.3,-10.18,0
16.221,-10.3,-10.18,0
16.24,-10.3,-10.18,0
16.261,-10.3,-10.18,0
16.281,-10.18,-10.3,0
16.3,-10.18,-10.18,0
16.325,-10.3,-10.3,0
16.34,-10.3,-10.18,0
16.361,-10.3,-10.18,0
16.381,-10.3,-10.3,0
16.401,-10.3,-10.3,0
16.42,-10.3,-10.3,1
16.44,-10.3,-10.3,1
16.46,-10.3,-10.3,1
16.481,-10.18,-10.3,1
16.501,-10.18,-10.3,1
16.521,-10.3,-10.3,1
16.54,-10.3,-10.3,1
16.54,-10.3,-10.3,1
16.561,-10.3,-10.3,1
16.581,-10.42,-10.3,1
16.601,-10.3,-10.3,1
16.621,-10.3,-10.3,1
16.641,-10.42,-10.3,1
16.661,-10.3,-10.3,1
16.681,-10.18,-10.06,1
16.701,-9.45,-9.45,1
16.721,-8.83,-8.71,1
16.741,-8.47,-7.73,1
16.761,-7.86,-7.0,1
16.781,-7.12,-6.51,1
16.801,-6.51,-6.15,1
16.821,-5.9,-6.02,1
16.841,-5.54,-5.78,1
16.861,-5.29,-5.66,1
16.881,-4.8,-5.41,1
16.901,-4.68,-5.29,1
16.921,-4.56,-5.29,1
16.941,-4.56,-5.17,1
16.962,-4.44,-5.05,1
16.982,-4.31,-5.05,1
17.001,-4.31,-5.05,1
17.021,-4.31,-5.05,0
17.041,-4.07,-5.05,0
17.061,-3.95,-5.05,0
17.081,-3.95,-4.92,0
17.102,-3.95,-4.92,0
17.121,-3.95,-4.92,0
17.141,-3.82,-4.8,0
17.161,-3.95,-4.8,0
17.183,-3.95,-4.8,0
