Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
3.658,-7.49,-7.86,1
3.679,-7.49,-7.86,1
3.698,-7.49,-7.86,1
3.718,-7.49,-7.86,1
3.718,-7.61,-8.1,1
3.739,-7.49,-8.47,1
3.758,-7.61,-8.71,1
3.778,-7.49,-8.96,1
3.798,-7.49,-8.83,1
3.818,-7.61,-8.59,1
3.839,-7.61,-8.35,1
3.858,-7.61,-8.22,1
3.879,-7.61,-8.22,1
3.898,-7.49,-8.1,1
3.918,-7.49,-7.98,1
3.938,-7.49,-7.98,1
3.959,-7.49,-7.98,1
3.979,-7.49,-7.98,1
3.999,-7.61,-7.98,1
4.018,-7.61,-7.98,1
4.039,-7.49,-7.98,1
4.059,-7.61,-7.98,1
4.078,-7.61,-7.86,1
4.098,-7.61,-7.98,1
4.119,-7.61,-7.86,1
4.119,-7.49,-7.86,1
4.139,-7.61,-7.86,1
4.159,-7.61,-7.86,1
4.179,-7.49,-7.86,1
4.199,-7.49,-7.86,1
4.22,-7.61,-7.86,1
4.24,-7.61,-7.86,1
4.259,-7.61,-7.86,1
4.279,-7.49,-7.86,1
4.299,-7.61,-7.86,1
4.319,-7.61,-7.86,1
4.339,-7.49,-7.98,1
4.36,-7.49,-7.86,1
4.379,-7.49,-7.86,1
4.399,-7.61,-7.98,1
4.419,-7.49,-7.86,1
4.439,-7.49,-7.86,1
4.459,-7.49,-7.86,1
4.479,-7.61,-7.86,1
4.499,-7.61,-7.86,1
4.519,-7.49,-7.98,1
4.54,-7.49,-7.86,1
4.559,-7.49,-7.86,1
4.579,-7.49,-7.98,1
4.6,-7.49,-7.86,1
4.619,-7.49,-7.86,1
4.639,-7.25,-7.25,1
4.66,-6.27,-6.15,1
4.679,-5.29,-5.29,1
4.7,-4.31,-4.68,1
4.719,-3.58,-4.19,1
4.74,-2.85,-3.7,1
4.76,-2.6,-3.34,1
4.779,-2.48,-2.97,1
4.799,-1.75,-2.72,1
4.819,-1.5,-2.48,0
4.839,-1.38,-2.36,0
4.86,-1.26,-2.24,0
4.879,-1.26,-2.11,0
4.899,-0.65,-1.99,0
4.919,-0.65,-1.75,0
4.94,-0.53,-1.75,0
4.96,-0.77,-1.63,0
4.98,-0.65,-1.63,0
4.999,-0.4,-1.63,0
5.02,-0.28,-1.5,0
5.04,-0.16,-1.5,0
5.06,-0.4,-1.5,0
5.08,-0.4,-1.38,0
5.1,-0.16,-1.5,0
5.12,-0.28,-1.38,0
5.14,-0.28,-1.38,0
5.159,-0.53,-1.26,0
5.179,-0.28,-1.26,0
5.2,0.09,-1.26,0
5.22,0.09,-1.26,0
5.24,-0.04,-1.14,0
5.26,-1.5,-2.85,0
5.28,-3.58,-4.68,0
5.3,-5.17,-7.25,0
5.32,-7.25,-9.2,0
5.341,-9.32,-10.06,0
5.36,-10.06,-10.54,0
5.38,-10.54,-10.79,0
5.401,-10.91,-11.03,0
5.42,-11.03,-11.03,0
5.441,-11.16,-11.16,0
5.46,-11.16,-11.28,0
5.48,-11.28,-11.16,0
5.501,-11.28,-11.28,0
5.52,-11.4,-11.28,0
5.54,-11.28,-11.28,0
5.56,-11.4,-11.28,0
5.581,-11.4,-11.28,0
5.601,-11.4,-11.4,0
5.62,-11.4,-11.4,0
5.64,-11.4,-11.4,0
5.66,-11.4,-11.4,0
5.68,-11.4,-11.4,1
5.7,-11.4,-11.4,1
5.72,-11.4,-11.4,1
5.72,-11.4,-11.4,1
5.74,-11.4,-11.4,1
5.76,-11.4,-11.4,1
5.78,-11.52,-11.4,1
5.8,-11.4,-11.4,1
5.82,-11.52,-11.4,1
5.84,-11.16,-11.03,1
5.86,-10.54,-10.3,1
5.881,-9.81,-8.59,1
5.901,-8.1,-7.12,1
5.92,-6.51,-6.15,1
5.94,-5.29,-5.41,1
5.96,-4.44,-4.8,1
5.98,-3.82,-4.19,1
6.001,-3.46,-3.82,1
6.021,-2.85,-3.46,1
6.041,-2.36,-3.21,0
6.06,-2.11,-2.97,0
6.08,-1.87,-2.85,0
6.101,-1.87,-2.6,0
6.12,-1.26,-2.48,0
6.14,-1.26,-2.24,0
6.16,-1.01,-2.11,0
6.18,-1.01,-1.99,0
6.201,-1.14,-1.99,0
6.221,-0.89,-1.87,0
6.241,-0.65,-1.87,0
6.261,-0.53,-1.75,0
6.281,-0.65,-1.75,0
6.3,-0.77,-1.63,0
6.32,-0.4,-1.63,0
6.341,-0.4,-1.63,0
6.36,-0.53,-1.63,0
6.381,-0.65,-1.5,0
6.401,-0.65,-1.38,0
6.42,-0.16,-1.38,0
6.441,-0.04,-1.38,0
6.461,-0.16,-1.38,0
6.481,-1.87,-2.97,0
6.5,-3.82,-4.68,0
6.521,-5.29,-7.37,0
6.521,-7.49,-9.32,0
6.541,-9.45,-10.06,0
6.561,-10.06,-10.54,0
6.581,-10.67,-10.79,0
6.601,-10.91,-11.03,0
6.621,-11.16,-11.03,0
6.641,-11.16,-11.16,0
6.662,-11.28,-11.16,0
6.681,-11.28,-11.28,0
6.701,-11.28,-11.28,0
6.721,-11.4,-11.28,0
6.741,-11.28,-11.28,0
6.761,-11.4,-11.28,0
6.781,-11.4,-11.4,0
6.801,-11.4,-11.4,0
6.821,-11.4,-11.28,0
6.841,-11.4,-11.4,0
6.862,-11.4,-11.4,0
6.881,-11.4,-11.4,1
6.901,-11.4,-11.4,1
6.921,-11.4,-11.4,1
6.941,-11.4,-11.4,1
6.961,-11.4,-11.4,1
6.981,-11.52,-11.4,1
7.002,-11.4,-11.4,1
7.022,-11.52,-11.4,1
7.041,-11.52,-11.4,1
7.061,-11.16,-11.03,1
7.081,-10.54,-10.3,1
7.101,-9.69,-8.59,1
7.121,-7.86,-7.12,1
7.141,-6.39,-6.15,1
7.161,-5.29,-5.41,1
7.181,-4.44,-4.8,1
7.202,-3.82,-4.19,1
7.222,-3.46,-3.82,1
7.241,-2.97,-3.46,1
7.261,-2.48,-3.21,0
7.282,-2.11,-2.97,0
7.301,-1.87,-2.72,0
7.321,-1.75,-2.6,0
7.341,-1.63,-2.36,0
7.362,-1.38,-2.24,0
7.382,-1.01,-2.11,0
7.401,-1.01,-1.99,0
7.421,-1.26,-1.99,0
7.442,-1.01,-1.87,0
7.461,-0.77,-1.87,0
7.481,-0.53,-1.75,0
7.501,-0.65,-1.63,0
7.521,-0.77,-1.63,0
7.541,-0.65,-1.63,0
7.561,-0.65,-1.5,0
7.582,-0.53,-1.5,0
7.602,-0.65,-1.38,0
7.621,-0.65,-1.38,0
7.642,-0.28,-1.38,0
7.661,-0.16,-1.38,0
7.681,-0.28,-1.38,0
7.701,-1.99,-3.09,0
7.721,-3.95,-4.8,0
7.722,-5.41,-7.49,0
7.743,-7.61,-9.32,0
7.763,-9.32,-10.18,0
7.782,-10.18,-10.54,0
7.802,-10.67,-10.79,0
7.823,-10.91,-10.91,0
7.843,-10.91,-11.16,0
7.862,-11.03,-11.16,0
7.883,-11.16,-11.28,0
7.903,-11.28,-11.28,0
7.923,-11.28,-11.28,0
7.943,-11.4,-11.28,0
7.963,-11.28,-11.28,0
7.983,-11.4,-11.28,0
8.003,-11.28,-11.4,0
8.022,-11.4,-11.4,0
8.043,-11.28,-11.4,0
8.063,-11.4,-11.4,0
8.083,-11.4,-11.4,0
8.103,-11.4,-11.4,1
8.122,-11.4,-11.4,1
8.143,-11.4,-11.4,1
8.163,-11.4,-11.4,1
8.182,-11.4,-11.4,1
8.203,-11.4,-11.4,1
8.222,-11.4,-11.4,1
8.243,-11.4,-11.4,1
8.263,-11.52,-11.4,1
8.282,-11.03,-11.03,1
8.303,-10.54,-10.18,1
8.323,-9.57,-8.47,1
8.343,-7.86,-7.12,1
8.363,-6.51,-6.15,1
8.383,-5.29,-5.41,1
8.403,-4.56,-4.68,1
8.423,-3.7,-4.19,1
8.443,-3.46,-3.82,1
8.464,-3.09,-3.46,1
8.483,-2.48,-3.21,0
8.503,-2.11,-2.97,0
8.525,-1.75,-2.72,0
8.546,-1.75,-2.6,0
8.566,-1.63,-2.36,0
8.585,-1.38,-2.24,0
8.605,-1.14,-2.11,0
8.626,-0.89,-2.11,0
8.646,-1.14,-2.11,0
8.665,-1.01,-1.99,0
8.686,-0.89,-1.99,0
8.705,-0.65,-1.87,0
8.726,-0.53,-1.75,0
8.745,-0.77,-1.63,0
8.766,-0.77,-1.63,0
8.785,-0.77,-1.75,0
8.806,-0.53,-1.63,0
8.826,-0.4,-1.63,0
8.846,-0.53,-1.63,0
8.866,-0.4,-1.5,0
8.885,-0.28,-1.38,0
8.906,-0.16,-1.38,0
8.925,-1.99,-3.21,0
8.925,-3.95,-5.05,0
8.946,-5.41,-7.61,0
8.966,-7.61,-9.45,0
8.986,-9.32,-10.18,0
9.006,-10.06,-10.67,0
9.026,-10.54,-10.79,0
9.046,-10.79,-11.03,0
9.066,-11.16,-11.16,0
9.086,-11.16,-11.16,0
9.106,-11.28,-11.16,0
9.126,-11.28,-11.28,0
9.146,-11.28,-11.28,0
9.166,-11.4,-11.28,0
9.186,-11.4,-11.28,0
9.206,-11.4,-11.28,0
9.226,-11.28,-11.4,0
9.246,-11.4,-11.4,0
9.266,-11.4,-11.4,0
9.286,-11.4,-11.28,0
9.306,-11.4,-11.4,0
9.325,-11.4,-11.4,1
9.325,-11.4,-11.4,1
9.346,-11.4,-11.4,1
9.366,-11.4,-11.4,1
9.386,-11.4,-11.4,1
9.406,-11.52,-11.4,1
9.426,-11.4,-11.4,1
9.446,-11.4,-11.4,1
9.466,-11.4,-11.4,1
9.485,-11.03,-11.03,1
9.506,-10.42,-10.06,1
9.526,-9.2,-8.22,1
9.546,-7.49,-6.88,1
9.565,-5.9,-6.02,1
9.586,-4.8,-5.17,1
9.605,-4.07,-4.56,1
9.625,-3.58,-4.07,1
9.646,-3.21,-3.58,1
9.666,-2.6,-3.34,1
9.686,-2.24,-3.09,0
9.705,-1.75,-2.85,0
9.726,-1.87,-2.48,0
9.726,-1.5,-2.36,0
9.746,-1.26,-2.24,0
9.767,-1.14,-1.99,0
9.786,-0.89,-2.11,0
9.807,-1.01,-1.99,0
9.826,-1.01,-1.87,0
9.846,-0.77,-1.87,0
9.866,-0.53,-1.75,0
9.886,-0.53,-1.5,0
9.906,-0.65,-1.5,0
9.926,-0.53,-1.63,0
9.946,-0.65,-1.63,0
9.966,-0.4,-1.5,0
9.986,-0.53,-1.5,0
10.006,-0.53,-1.38,0
10.026,-0.28,-1.38,0
10.046,-0.16,-1.38,0
10.066,-1.14,-2.36,0
10.087,-3.21,-4.19,0
10.107,-5.05,-5.78,0
10.126,-6.76,-8.35,0
10.146,-9.2,-9.81,0
10.167,-10.06,-10.42,0
10.187,-10.67,-10.67,0
10.207,-10.79,-10.91,0
10.226,-11.03,-11.03,0
10.247,-11.16,-11.16,0
10.267,-11.28,-11.28,0
10.286,-11.28,-11.28,0
10.306,-11.28,-11.28,0
10.327,-11.4,-11.4,0
10.346,-11.28,-11.28,0
10.367,-11.4,-11.28,0
10.386,-11.4,-11.28,0
10.406,-11.4,-11.4,0
10.426,-11.4,-11.4,0
10.447,-11.4,-11.4,0
10.467,-11.4,-11.4,0
10.487,-11.4,-11.4,1
10.507,-11.4,-11.4,1
10.527,-11.4,-11.4,1
10.548,-11.4,-11.4,1
10.567,-11.52,-11.4,1
10.587,-11.4,-11.4,1
10.607,-11.4,-11.4,1
10.628,-11.4,-11.52,1
10.647,-11.16,-11.03,1
10.667,-10.54,-10.54,1
10.687,-9.69,-9.32,1
10.707,-7.98,-7.86,1
10.728,-6.39,-7.25,1
10.747,-5.05,-6.51,1
10.767,-4.31,-6.27,1
10.788,-3.58,-6.15,1
10.807,-3.46,-5.29,1
10.827,-2.85,-4.68,1
10.847,-2.48,-4.07,1
10.867,-1.99,-3.7,1
10.887,-1.63,-3.34,0
10.907,-1.75,-3.09,0
10.927,-1.26,-2.72,0
10.947,-1.26,-2.6,0
10.967,-1.01,-2.36,0
10.987,-1.14,-2.11,0
11.008,-1.01,-2.11,0
11.027,-0.77,-2.11,0
11.047,-0.77,-1.99,0
11.067,-0.4,-1.87,0
11.087,-0.77,-1.75,0
11.107,-0.65,-1.63,0
11.127,-0.65,-1.63,0
11.147,-0.53,-1.63,0
11.167,-0.53,-1.63,0
11.188,-0.53,-1.5,0
11.208,-0.28,-1.5,0
11.227,-0.28,-1.26,0
11.248,-0.77,-1.99,0
11.267,-2.85,-3.82,0
11.287,-4.56,-6.15,0
11.307,-5.78,-8.59,0
11.327,-7.25,-9.81,0
11.347,-9.45,-10.42,0
11.367,-10.18,-10.79,0
11.388,-10.67,-10.91,0
11.407,-10.91,-11.03,0
11.427,-11.03,-11.16,0
11.447,-11.16,-11.16,0
11.467,-11.28,-11.28,0
11.487,-11.28,-11.28,0
11.508,-11.28,-11.28,0
11.527,-11.28,-11.4,0
11.547,-11.28,-11.28,0
11.567,-11.4,-11.4,0
11.587,-11.4,-11.4,0
11.607,-11.4,-11.4,0
11.627,-11.4,-11.4,1
11.647,-11.4,-11.4,1
11.668,-11.4,-11.4,1
11.687,-11.4,-11.4,1
11.707,-11.4,-11.52,1
11.727,-11.4,-11.4,1
11.747,-11.4,-11.4,1
11.768,-11.52,-11.4,1
11.788,-11.52,-11.4,1
11.807,-11.4,-11.52,1
11.827,-11.28,-11.16,1
11.848,-10.67,-10.67,1
11.867,-9.81,-9.69,1
11.888,-8.22,-8.22,1
11.908,-6.51,-6.88,1
11.927,-5.29,-5.78,1
11.947,-4.31,-5.17,1
11.967,-3.82,-4.56,1
11.987,-3.34,-4.07,1
12.008,-2.72,-3.7,1
12.028,-2.36,-3.34,1
12.048,-1.75,-2.97,1
12.067,-1.87,-2.85,1
12.088,-1.5,-2.6,0
12.108,-1.38,-2.48,0
12.127,-1.14,-2.36,0
12.148,-1.01,-2.11,0
12.168,-1.01,-1.87,0
12.188,-0.89,-1.87,0
12.208,-0.77,-1.75,0
12.228,-0.53,-1.75,0
12.248,-0.65,-1.75,0
12.268,-0.65,-1.63,0
12.287,-0.65,-1.38,0
12.308,-0.53,-1.5,0
12.328,-0.28,-1.38,0
12.348,-0.4,-1.38,0
12.368,-0.16,-1.5,0
12.388,-0.16,-1.38,0
12.407,-0.28,-1.26,0
12.428,-0.28,-1.5,0
12.448,-2.36,-3.34,0
12.468,-4.44,-5.29,0
12.488,-5.9,-8.1,0
12.508,-8.22,-9.69,0
12.528,-9.81,-10.3,0
12.528,-10.54,-10.67,0
12.548,-10.91,-10.91,0
12.568,-10.91,-11.03,0
12.588,-11.16,-11.16,0
12.608,-11.16,-11.16,0
12.628,-11.28,-11.28,0
12.649,-11.28,-11.28,0
12.668,-11.4,-11.28,0
12.688,-11.4,-11.28,0
12.708,-11.4,-11.28,0
12.729,-11.4,-11.4,0
12.748,-11.4,-11.4,0
12.768,-11.4,-11.4,1
12.788,-11.4,-11.4,1
12.808,-11.52,-11.4,1
12.828,-11.4,-11.4,1
12.848,-11.4,-11.4,1
12.869,-11.4,-11.4,1
12.888,-11.4,-11.4,1
12.908,-11.4,-11.4,1
12.928,-11.52,-11.4,1
12.948,-11.52,-11.52,1
12.968,-11.52,-11.52,1
12.989,-11.4,-11.28,1
13.008,-10.91,-10.79,1
13.029,-10.18,-9.57,1
13.049,-8.59,-7.86,1
13.068,-6.88,-6.51,1
13.089,-5.41,-5.66,1
13.108,-4.68,-4.8,1
13.128,-3.7,-4.44,1
13.149,-3.46,-3.95,1
13.168,-2.97,-3.58,1
13.188,-2.36,-3.34,1
13.208,-1.99,-2.97,1
13.229,-1.63,-2.72,1
13.248,-1.63,-2.6,0
13.268,-1.38,-2.48,0
13.288,-1.26,-2.24,0
13.308,-0.89,-2.11,0
13.329,-1.01,-1.99,0
13.329,-1.01,-1.75,0
13.349,-0.65,-1.75,0
13.369,-0.65,-1.75,0
13.389,-0.4,-1.75,0
13.409,-0.65,-1.63,0
13.429,-0.77,-1.63,0
13.449,-0.65,-1.38,0
13.469,-0.4,-1.38,0
13.489,-0.28,-1.5,0
13.509,-0.4,-1.38,0
13.529,-0.16,-1.38,0
13.549,-0.28,-1.38,0
13.569,-0.28,-1.14,0
13.589,-2.11,-2.97,0
13.609,-4.31,-4.8,0
13.629,-5.66,-7.73,0
13.649,-7.98,-9.45,0
13.669,-9.69,-10.18,0
13.689,-10.42,-10.54,0
13.709,-10.79,-10.91,0
13.729,-10.91,-11.03,0
13.75,-11.16,-11.16,0
13.77,-11.16,-11.16,0
13.789,-11.28,-11.28,0
13.81,-11.28,-11.28,0
13.83,-11.4,-11.28,0
13.849,-11.4,-11.28,0
13.87,-11.4,-11.4,0
13.89,-11.4,-11.4,0
13.91,-11.4,-11.4,0
13.929,-11.4,-11.4,1
13.949,-11.4,-11.4,1
13.97,-11.4,-11.4,1
13.99,-11.4,-11.4,1
14.009,-11.4,-11.4,1
14.029,-11.4,-11.4,1
14.049,-11.4,-11.4,1
14.07,-11.4,-11.4,1
14.089,-11.52,-11.4,1
14.109,-11.4,-11.4,1
14.13,-11.52,-11.52,1
14.15,-11.4,-11.28,1
14.17,-10.91,-10.79,1
14.19,-10.18,-9.81,1
14.21,-8.96,-7.98,1
14.231,-7.12,-6.76,1
14.251,-5.66,-5.78,1
14.27,-4.8,-5.05,1
14.291,-3.95,-4.56,1
14.31,-3.46,-3.95,1
14.331,-3.09,-3.7,1
14.35,-2.48,-3.34,1
14.37,-2.11,-2.97,1
14.391,-1.63,-2.72,1
14.41,-1.63,-2.6,0
14.43,-1.38,-2.48,0
14.451,-1.26,-2.24,0
14.47,-1.14,-2.11,0
14.49,-0.89,-1.87,0
14.511,-1.01,-1.87,0
14.53,-0.77,-1.75,0
14.55,-0.65,-1.75,0
14.571,-0.53,-1.63,0
14.591,-0.65,-1.63,0
14.611,-0.77,-1.5,0
14.63,-0.65,-1.38,0
14.651,-0.53,-1.38,0
14.671,-0.16,-1.38,0
14.691,-0.53,-1.38,0
14.71,-0.16,-1.38,0
14.731,-0.28,-1.38,0
14.751,-0.4,-1.14,0
14.771,-1.87,-2.72,0
14.791,-3.82,-4.56,0
14.811,-5.41,-7.37,0
14.831,-7.49,-9.2,0
14.851,-9.45,-10.06,0
14.871,-10.3,-10.54,0
14.89,-10.67,-10.91,0
14.911,-10.91,-11.03,0
14.931,-11.16,-11.16,0
14.951,-11.16,-11.16,0
14.971,-11.28,-11.28,0
14.991,-11.28,-11.28,0
15.011,-11.4,-11.28,0
15.031,-11.28,-11.4,0
15.051,-11.4,-11.4,0
15.072,-11.28,-11.4,0
15.091,-11.4,-11.4,0
15.111,-11.4,-11.4,0
15.131,-11.4,-11.4,1
15.151,-11.4,-11.4,1
15.172,-11.4,-11.4,1
15.191,-11.4,-11.4,1
15.211,-11.4,-11.4,1
15.231,-11.4,-11.52,1
15.251,-11.4,-11.4,1
15.272,-11.4,-11.4,1
15.292,-11.4,-11.4,1
15.312,-11.52,-11.52,1
15.331,-11.4,-11.4,1
15.351,-11.03,-10.91,1
15.371,-10.3,-9.93,1
15.391,-9.32,-8.35,1
15.412,-7.37,-6.88,1
15.431,-5.78,-5.9,1
15.451,-4.8,-5.17,1
15.472,-4.07,-4.56,1
15.492,-3.34,-4.19,1
15.512,-3.09,-3.7,1
15.531,-2.72,-3.34,1
15.552,-2.24,-3.09,1
15.571,-1.75,-2.85,1
15.592,-1.63,-2.6,0
15.612,-1.38,-2.48,0
15.631,-1.14,-2.36,0
15.652,-1.26,-2.11,0
15.672,-0.89,-1.99,0
15.691,-1.01,-1.87,0
15.711,-0.89,-1.75,0
15.731,-0.65,-1.75,0
15.731,-0.65,-1.87,0
15.752,-0.4,-1.63,0
15.772,-0.65,-1.5,0
15.792,-0.65,-1.5,0
15.811,-0.4,-1.38,0
15.832,-0.28,-1.38,0
15.852,-0.28,-1.5,0
15.872,-0.28,-1.38,0
15.892,-0.16,-1.26,0
15.912,-0.28,-1.26,0
15.932,-1.38,-2.36,0
15.952,-3.7,-4.31,0
15.972,-5.29,-6.88,0
15.992,-7.12,-8.96,0
16.012,-9.32,-9.93,0
16.032,-10.18,-10.54,0
16.051,-10.67,-10.79,0
16.072,-10.91,-11.03,0
16.091,-11.16,-11.03,0
16.111,-11.16,-11.16,0
16.132,-11.28,-11.16,0
16.132,-11.28,-11.28,0
16.152,-11.4,-11.28,0
16.173,-11.4,-11.28,0
16.193,-11.4,-11.28,0
16.212,-11.4,-11.28,0
16.233,-11.4,-11.4,0
16.253,-11.4,-11.4,0
16.273,-11.52,-11.4,1
16.292,-11.4,-11.4,1
16.313,-11.4,-11.4,1
16.332,-11.4,-11.4,1
16.353,-11.4,-11.4,1
16.372,-11.4,-11.4,1
16.392,-11.4,-11.4,1
16.413,-11.4,-11.4,1
16.433,-11.52,-11.4,1
16.452,-11.4,-11.4,1
16.472,-11.4,-11.4,1
16.492,-11.16,-11.03,1
16.513,-10.42,-10.18,1
16.533,-9.57,-8.59,1
16.553,-7.73,-7.0,1
16.574,-6.27,-6.02,1
16.593,-4.92,-5.17,1
16.613,-4.31,-4.68,1
16.633,-3.46,-4.31,1
16.653,-3.21,-3.82,1
16.673,-2.85,-3.34,1
16.693,-2.24,-3.09,1
16.714,-1.87,-2.85,1
16.733,-1.5,-2.6,1
16.753,-1.5,-2.48,0
16.773,-1.38,-2.36,0
16.793,-1.14,-2.11,0
16.814,-1.01,-1.99,0
16.836,-0.89,-1.87,0
16.854,-1.01,-1.75,0
16.873,-0.77,-1.75,0
16.893,-0.65,-1.75,0
16.913,-0.4,-1.63,0
16.933,-0.65,-1.5,0
16.954,-0.89,-1.5,0
16.974,-0.53,-1.38,0
16.994,-0.53,-1.26,0
17.014,-0.16,-1.38,0
17.034,-0.4,-1.5,0
17.054,-0.4,-1.38,0
17.074,-0.28,-1.26,0
17.094,-1.26,-2.24,0
17.114,-3.34,-3.95,0
17.134,-5.05,-5.78,0
17.154,-6.88,-8.59,0
17.173,-8.96,-9.81,0
17.193,-10.18,-10.3,0
17.214,-10.54,-10.79,0
17.233,-10.79,-11.03,0
