Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
8.449,-10.18,-10.18,0
8.469,-10.3,-10.18,1
8.488,-10.3,-10.18,1
8.509,-10.18,-10.18,1
8.529,-10.18,-10.18,1
8.549,-10.18,-10.18,1
8.57,-10.3,-10.18,1
8.59,-10.3,-10.18,1
8.609,-10.3,-10.3,1
8.629,-10.3,-10.18,1
8.649,-10.3,-10.18,1
8.67,-10.3,-10.3,1
8.689,-10.3,-10.3,1
8.71,-10.3,-10.3,1
8.73,-10.3,-10.3,1
8.749,-10.3,-10.3,1
8.77,-9.93,-9.81,1
8.79,-9.2,-9.2,1
8.809,-8.71,-8.59,1
8.829,-8.35,-7.73,1
8.849,-7.73,-7.0,1
8.87,-6.88,-6.51,1
8.889,-6.39,-6.27,1
8.91,-6.02,-6.02,1
8.929,-5.41,-5.78,1
8.949,-4.92,-5.66,1
8.97,-4.8,-5.54,1
8.989,-4.68,-5.41,1
9.01,-4.68,-5.29,1
9.029,-4.56,-5.17,1
9.05,-4.56,-5.17,1
9.07,-4.68,-5.05,1
9.089,-4.56,-5.05,1
9.11,-4.07,-5.05,1
9.13,-3.95,-5.05,0
9.15,-3.95,-5.05,0
9.17,-3.95,-5.05,0
9.189,-3.95,-4.92,0
9.209,-4.07,-4.92,0
9.23,-4.19,-4.92,0
9.249,-4.07,-4.92,0
9.271,-3.95,-4.8,0
9.29,-3.95,-4.8,0
9.31,-3.95,-4.8,0
9.33,-3.95,-4.8,0
9.35,-3.95,-4.8,0
9.371,-4.07,-4.8,0
9.39,-4.19,-4.8,0
9.41,-4.07,-4.8,0
9.431,-3.7,-4.8,0
9.45,-3.7,-4.8,0
9.47,-3.7,-4.8,0
9.49,-3.82,-4.8,0
9.51,-3.82,-4.8,0
9.53,-3.95,-4.68,0
9.55,-4.07,-4.8,0
9.571,-4.07,-4.8,0
9.59,-3.82,-4.8,0
9.611,-3.82,-4.8,0
9.63,-3.82,-4.8,0
9.65,-3.82,-4.92,0
9.67,-3.95,-4.8,0
9.69,-3.95,-4.8,0
9.71,-3.95,-4.8,0
9.73,-3.82,-4.68,0
9.754,-3.7,-4.68,0
9.771,-3.7,-4.68,0
9.791,-3.7,-4.68,0
9.811,-3.7,-4.68,0
9.831,-3.82,-4.68,0
9.851,-4.92,-5.66,0
9.871,-5.9,-6.63,0
9.89,-6.63,-7.49,0
9.911,-7.12,-8.59,0
9.931,-7.73,-9.2,0
9.95,-8.71,-9.57,0
9.97,-9.32,-9.69,0
9.99,-9.45,-9.81,0
10.012,-9.57,-9.81,0
10.031,-9.81,-9.93,0
10.051,-9.93,-9.93,0
10.071,-10.06,-9.93,0
10.09,-10.06,-9.93,0
10.111,-10.18,-10.06,0
10.131,-10.18,-10.06,0
10.152,-9.93,-10.18,0
10.171,-10.06,-10.06,0
10.192,-10.18,-10.06,0
10.211,-10.3,-10.06,0
10.231,-10.18,-10.06,0
10.252,-10.18,-10.06,0
10.271,-10.18,-10.06,0
10.291,-10.18,-10.06,0
10.311,-10.18,-10.06,0
10.331,-10.18,-10.06,0
10.352,-10.18,-10.18,0
10.372,-10.18,-10.18,0
10.392,-10.18,-10.18,0
10.411,-10.18,-10.18,0
10.431,-10.18,-10.18,0
10.451,-10.18,-10.18,0
10.472,-10.18,-10.18,0
10.492,-10.3,-10.18,0
10.511,-10.3,-10.18,0
10.532,-10.3,-10.18,1
10.553,-10.3,-10.18,1
10.573,-10.18,-10.18,1
10.592,-10.18,-10.18,1
10.612,-10.18,-10.18,1
10.633,-10.3,-10.18,1
10.652,-10.3,-10.18,1
10.672,-10.3,-10.18,1
10.692,-10.3,-10.18,1
10.712,-10.3,-10.18,1
10.732,-10.18,-10.18,1
10.752,-10.3,-10.3,1
10.772,-10.3,-10.18,1
10.792,-10.3,-10.18,1
10.812,-10.3,-10.18,1
10.833,-9.69,-9.57,1
10.852,-9.08,-8.96,1
10.872,-8.59,-8.22,1
10.892,-8.1,-7.25,1
10.912,-7.37,-6.63,1
10.933,-6.63,-6.27,1
10.954,-6.15,-6.02,1
10.974,-5.54,-5.9,1
10.994,-5.05,-5.78,1
11.014,-4.92,-5.66,1
11.034,-4.8,-5.41,1
11.054,-4.56,-5.41,1
11.073,-4.56,-5.29,1
11.094,-4.68,-5.17,1
11.114,-4.68,-5.17,1
11.133,-4.31,-5.17,1
11.154,-4.07,-5.05,0
11.174,-3.95,-5.17,0
11.194,-3.95,-5.17,0
11.213,-3.95,-5.05,0
11.234,-4.07,-5.17,0
11.254,-4.19,-5.05,0
11.274,-4.19,-4.92,0
11.293,-4.07,-4.92,0
11.314,-3.95,-4.92,0
11.334,-3.95,-4.92,0
11.334,-3.95,-4.92,0
11.354,-3.95,-4.92,0
11.375,-4.19,-4.92,0
11.394,-4.07,-4.92,0
11.415,-4.07,-4.92,0
11.434,-3.82,-4.92,0
11.454,-3.82,-4.92,0
11.474,-3.82,-4.8,0
11.495,-3.82,-4.8,0
11.514,-3.95,-4.8,0
11.534,-4.07,-4.8,0
11.555,-4.07,-4.68,0
11.574,-4.07,-4.8,0
11.594,-3.82,-4.8,0
11.615,-3.95,-4.92,0
11.634,-3.82,-4.92,0
11.654,-3.95,-4.92,0
11.674,-3.95,-4.8,0
11.694,-3.82,-4.8,0
11.714,-3.95,-4.8,0
11.734,-3.82,-4.8,0
11.734,-3.7,-4.68,0
11.754,-3.58,-4.68,0
11.774,-3.7,-4.68,0
11.794,-3.82,-4.8,0
11.815,-3.95,-4.92,0
11.835,-5.17,-6.02,0
11.854,-6.02,-6.88,0
11.875,-6.76,-7.86,0
11.894,-7.12,-8.83,0
11.914,-7.86,-9.45,0
11.934,-8.83,-9.57,0
11.954,-9.32,-9.81,0
11.974,-9.57,-9.81,0
11.994,-9.57,-9.93,0
12.015,-9.81,-9.93,0
12.034,-9.93,-9.93,0
12.055,-10.06,-9.93,0
12.074,-10.06,-10.06,0
12.095,-10.06,-10.06,0
12.115,-10.06,-10.06,0
12.134,-9.93,-10.06,0
12.134,-10.18,-10.06,0
12.154,-10.3,-10.06,0
12.175,-10.3,-10.06,0
12.194,-10.3,-10.06,0
12.214,-10.3,-10.06,0
12.234,-10.18,-10.06,0
12.254,-10.18,-10.06,0
12.274,-10.18,-10.06,0
12.295,-10.3,-10.06,0
12.314,-10.3,-10.06,0
12.334,-10.3,-10.06,0
12.354,-10.18,-10.06,0
12.375,-10.18,-10.18,0
12.394,-10.18,-10.18,0
12.414,-10.18,-10.18,0
12.435,-10.3,-10.18,0
12.455,-10.3,-10.06,0
12.475,-10.3,-10.18,0
12.495,-10.3,-10.18,1
12.515,-10.18,-10.18,1
12.534,-10.18,-10.18,1
12.534,-10.18,-10.18,1
12.555,-10.18,-10.18,1
12.575,-10.18,-10.18,1
12.595,-10.18,-10.18,1
12.615,-10.3,-10.18,1
12.634,-10.3,-10.18,1
12.655,-10.3,-10.18,1
12.675,-10.3,-10.18,1
12.695,-10.3,-10.18,1
12.715,-10.3,-10.18,1
12.734,-10.3,-10.3,1
12.755,-10.18,-10.06,1
12.775,-9.45,-9.45,1
12.795,-8.83,-8.83,1
12.814,-8.47,-7.98,1
12.834,-7.86,-7.12,1
12.854,-7.12,-6.63,1
12.875,-6.39,-6.27,1
12.895,-6.02,-6.15,1
12.915,-5.41,-5.9,1
12.935,-4.92,-5.66,1
12.935,-4.8,-5.54,1
12.956,-4.68,-5.41,1
12.976,-4.56,-5.29,1
12.995,-4.68,-5.29,1
13.015,-4.68,-5.17,1
13.035,-4.68,-5.17,1
13.055,-4.44,-5.17,1
13.075,-4.07,-5.17,0
13.095,-4.07,-5.17,0
13.115,-4.07,-5.17,0
13.136,-4.07,-5.17,0
13.155,-4.19,-5.05,0
13.175,-4.31,-5.05,0
13.195,-4.07,-4.92,0
13.215,-4.07,-4.92,0
13.235,-3.95,-4.92,0
13.255,-3.95,-4.92,0
13.275,-3.95,-4.92,0
13.295,-4.07,-4.92,0
13.315,-4.19,-4.92,0
13.335,-4.19,-5.05,0
13.356,-4.07,-4.92,0
13.376,-3.82,-4.92,0
13.396,-3.82,-4.92,0
13.416,-3.82,-4.8,0
13.436,-3.95,-4.92,0
13.456,-3.95,-4.8,0
13.476,-4.07,-4.8,0
13.496,-4.07,-4.8,0
13.516,-3.95,-4.8,0
13.536,-3.82,-4.92,0
13.556,-3.95,-4.92,0
13.576,-3.82,-4.92,0
13.596,-3.82,-4.92,0
13.616,-3.95,-4.8,0
13.636,-3.82,-4.8,0
13.656,-3.82,-4.68,0
13.676,-3.82,-4.68,0
13.696,-3.7,-4.68,0
13.716,-3.7,-4.68,0
13.736,-3.7,-4.68,0
13.737,-3.7,-4.68,0
13.758,-4.07,-5.05,0
13.778,-5.29,-6.15,0
13.797,-6.27,-7.0,0
13.817,-6.76,-8.1,0
13.837,-7.25,-8.96,0
13.857,-8.22,-9.45,0
13.877,-8.96,-9.57,0
13.897,-9.32,-9.81,0
13.917,-9.57,-9.81,0
13.937,-9.81,-9.93,0
13.957,-9.93,-10.06,0
13.977,-10.06,-9.93,0
14.0,-10.06,-9.93,0
14.017,-10.06,-10.06,0
14.037,-10.06,-10.06,0
14.057,-10.06,-10.06,0
14.077,-10.06,-10.06,0
14.097,-10.18,-10.06,0
14.117,-10.3,-10.06,0
14.137,-10.3,-10.06,0
14.157,-10.18,-10.06,0
14.178,-10.3,-10.06,0
14.198,-10.18,-10.06,0
14.218,-10.18,-10.06,0
14.238,-10.3,-10.06,0
14.258,-10.3,-10.18,0
14.278,-10.18,-10.18,0
14.297,-10.3,-10.06,0
14.318,-10.18,-10.18,0
14.338,-10.18,-10.18,0
14.358,-10.18,-10.18,0
14.378,-10.18,-10.18,0
14.397,-10.3,-10.18,0
14.418,-10.3,-10.18,0
14.438,-10.3,-10.18,0
14.458,-10.3,-10.06,1
14.478,-10.3,-10.18,1
14.497,-10.18,-10.18,1
14.521,-10.18,-10.18,1
14.537,-10.18,-10.18,1
14.537,-10.18,-10.18,1
14.558,-10.3,-10.18,1
14.578,-10.3,-10.18,1
14.598,-10.3,-10.18,1
14.618,-10.3,-10.18,1
14.638,-10.3,-10.18,1
14.658,-10.3,-10.18,1
14.678,-10.3,-10.18,1
14.698,-10.3,-10.3,1
14.718,-9.93,-9.81,1
14.738,-9.32,-9.2,1
14.758,-8.71,-8.59,1
14.778,-8.35,-7.61,1
14.798,-7.73,-6.88,1
14.818,-7.0,-6.51,1
14.838,-6.27,-6.15,1
14.858,-5.9,-6.02,1
14.878,-5.29,-5.78,1
14.898,-5.05,-5.66,1
14.918,-4.8,-5.54,1
14.938,-4.68,-5.41,1
14.959,-4.56,-5.29,1
14.979,-4.68,-5.29,1
14.999,-4.68,-5.17,1
15.019,-4.56,-5.17,1
15.039,-4.31,-5.17,1
15.059,-4.07,-5.17,0
15.079,-4.07,-5.17,0
15.099,-3.95,-5.05,0
15.12,-4.07,-5.05,0
15.139,-4.31,-4.92,0
15.159,-4.19,-5.05,0
15.179,-4.07,-4.92,0
15.199,-3.95,-4.92,0
15.219,-3.95,-4.92,0
15.239,-3.95,-4.92,0
15.259,-3.95,-4.92,0
15.279,-4.07,-4.92,0
15.299,-4.19,-4.92,0
15.319,-4.07,-4.92,0
15.339,-3.95,-4.92,0
15.359,-3.82,-4.92,0
15.38,-3.82,-4.92,0
15.399,-3.82,-4.8,0
15.42,-3.82,-4.8,0
15.44,-4.07,-4.8,0
15.46,-4.07,-4.8,0
15.48,-4.07,-4.8,0
15.5,-3.82,-4.8,0
15.519,-3.82,-4.92,0
15.54,-3.82,-5.05,0
15.56,-3.82,-4.92,0
15.579,-3.82,-4.92,0
15.6,-3.82,-4.92,0
15.619,-3.82,-4.8,0
15.639,-3.82,-4.8,0
15.659,-3.82,-4.68,0
15.68,-3.7,-4.68,0
15.699,-3.7,-4.68,0
15.72,-3.82,-4.68,0
15.739,-3.82,-4.8,0
15.739,-4.56,-5.54,0
15.759,-5.78,-6.51,0
15.78,-6.51,-7.25,0
15.8,-7.0,-8.47,0
15.82,-7.61,-9.2,0
15.84,-8.59,-9.45,0
15.86,-9.2,-9.69,0
15.88,-9.45,-9.69,0
15.9,-9.69,-9.81,0
15.919,-9.81,-9.93,0
15.939,-9.93,-9.93,0
15.959,-10.06,-9.93,0
15.98,-10.06,-9.93,0
16.0,-10.06,-10.06,0
16.02,-10.06,-10.06,0
16.039,-10.06,-10.06,0
16.06,-10.06,-10.06,0
16.08,-10.18,-10.06,0
16.099,-10.18,-10.06,0
16.12,-10.18,-10.06,0
16.14,-10.18,-10.06,0
16.161,-10.18,-10.06,0
16.181,-10.18,-10.18,0
16.201,-10.18,-10.18,0
16.221,-10.18,-10.18,0
16.241,-10.18,-10.18,0
16.261,-10.18,-10.18,0
16.281,-10.18,-10.18,0
16.302,-10.18,-10.18,0
16.321,-10.18,-10.18,0
16.341,-10.18,-10.18,0
16.361,-10.18,-10.18,0
16.381,-10.3,-10.18,0
16.401,-10.3,-10.18,0
16.42,-10.3,-10.18,0
16.44,-10.18,-10.18,1
16.461,-10.18,-10.18,1
16.481,-10.18,-10.18,1
16.501,-10.18,-10.18,1
16.52,-10.18,-10.18,1
16.541,-10.18,-10.18,1
16.562,-10.3,-10.18,1
16.581,-10.3,-10.18,1
16.601,-10.3,-10.18,1
16.621,-10.3,-10.18,1
16.641,-10.3,-10.18,1
16.661,-10.3,-10.18,1
16.681,-10.3,-10.18,1
16.701,-10.3,-10.3,1
16.721,-9.81,-9.69,1
16.742,-9.2,-9.08,1
16.761,-8.71,-8.35,1
16.781,-8.22,-7.49,1
16.801,-7.49,-6.76,1
16.821,-6.76,-6.39,1
16.841,-6.27,-6.15,1
16.861,-5.66,-5.9,1
16.881,-5.29,-5.78,1
16.901,-4.92,-5.66,1
16.921,-4.8,-5.54,1
16.941,-4.68,-5.41,1
16.962,-4.56,-5.29,1
16.982,-4.68,-5.29,1
17.002,-4.68,-5.17,1
17.022,-4.56,-5.17,1
17.041,-4.31,-5.17,1
17.061,-3.95,-5.17,0
17.082,-3.95,-5.17,0
17.102,-3.95,-5.17,0
17.122,-4.07,-5.05,0
17.141,-4.19,-5.05,0
17.162,-4.19,-5.05,0
17.182,-4.07,-4.92,0
17.202,-3.95,-4.92,0
