Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
7.579,-3.82,-4.92,0
7.599,-3.7,-4.8,0
7.619,-3.82,-4.8,0
7.64,-3.7,-4.8,0
7.66,-3.95,-4.68,0
7.68,-3.7,-4.68,0
7.699,-3.58,-4.68,0
7.72,-3.58,-4.68,0
7.74,-3.7,-4.56,0
7.76,-3.7,-4.68,0
7.78,-3.95,-4.68,0
7.801,-4.92,-5.78,0
7.82,-5.9,-6.63,0
7.84,-6.63,-7.49,0
7.861,-7.0,-8.59,0
7.881,-7.61,-9.2,0
7.901,-8.47,-9.57,0
7.921,-9.2,-9.69,0
7.941,-9.57,-9.81,0
7.962,-9.69,-9.93,0
7.981,-9.81,-9.93,0
8.001,-9.93,-9.93,0
8.021,-10.06,-10.06,0
8.041,-10.18,-10.06,0
8.06,-10.06,-10.06,0
8.08,-10.18,-10.06,0
8.1,-10.06,-10.18,0
8.121,-10.06,-10.18,0
8.141,-10.18,-10.18,0
8.141,-10.3,-10.18,0
8.162,-10.3,-10.18,0
8.182,-10.42,-10.18,0
8.201,-10.3,-10.18,0
8.221,-10.3,-10.18,0
8.242,-10.18,-10.18,0
8.262,-10.3,-10.3,0
8.281,-10.3,-10.18,0
8.302,-10.42,-10.3,0
8.321,-10.3,-10.3,0
8.342,-10.3,-10.18,0
8.361,-10.3,-10.3,0
8.381,-10.3,-10.18,0
8.402,-10.3,-10.18,0
8.421,-10.3,-10.18,0
8.442,-10.42,-10.3,0
8.461,-10.42,-10.3,0
8.482,-10.42,-10.3,0
8.501,-10.3,-10.3,1
8.522,-10.3,-10.3,1
8.541,-10.3,-10.3,1
8.562,-10.3,-10.3,1
8.582,-10.3,-10.3,1
8.601,-10.42,-10.3,1
8.621,-10.3,-10.3,1
8.642,-10.42,-10.3,1
8.662,-10.42,-10.3,1
8.681,-10.42,-10.3,1
8.701,-10.42,-10.3,1
8.722,-10.42,-10.3,1
8.741,-10.42,-10.3,1
8.761,-10.42,-10.3,1
8.782,-10.42,-10.3,1
8.801,-9.81,-9.69,1
8.821,-9.32,-9.08,1
8.842,-8.83,-8.35,1
8.861,-8.35,-7.49,1
8.882,-7.61,-6.88,1
8.902,-6.88,-6.51,1
8.922,-6.39,-6.27,1
8.942,-5.9,-6.02,1
8.963,-5.41,-5.9,1
8.982,-5.05,-5.66,1
9.002,-4.8,-5.54,1
9.023,-4.68,-5.41,1
9.042,-4.68,-5.29,1
9.063,-4.68,-5.29,1
9.083,-4.68,-5.17,1
9.102,-4.68,-5.17,1
9.122,-4.44,-5.05,1
9.142,-4.07,-5.05,0
9.162,-3.95,-5.05,0
9.182,-3.95,-5.05,0
9.203,-3.95,-5.05,0
9.222,-4.07,-4.92,0
9.243,-4.19,-4.92,0
9.262,-4.19,-4.92,0
9.282,-4.07,-4.92,0
9.302,-3.82,-4.8,0
9.322,-3.82,-4.8,0
9.342,-3.95,-4.8,0
9.342,-3.95,-4.92,0
9.363,-3.95,-4.8,0
9.382,-4.07,-4.8,0
9.403,-4.07,-4.92,0
9.423,-4.07,-4.8,0
9.443,-3.82,-4.92,0
9.463,-3.7,-4.8,0
9.482,-3.82,-4.8,0
9.503,-3.82,-4.68,0
9.523,-3.82,-4.68,0
9.543,-3.95,-4.68,0
9.562,-4.07,-4.68,0
9.583,-4.07,-4.68,0
9.603,-3.95,-4.8,0
9.622,-3.82,-4.8,0
9.643,-3.7,-4.8,0
9.662,-3.7,-4.8,0
9.683,-3.7,-4.8,0
9.703,-3.82,-4.68,0
9.722,-3.82,-4.68,0
9.742,-3.7,-4.68,0
9.742,-3.58,-4.68,0
9.763,-3.46,-4.56,0
9.783,-3.58,-4.56,0
9.806,-3.7,-4.68,0
9.822,-3.95,-4.92,0
9.842,-5.17,-6.02,0
9.863,-6.15,-6.88,0
9.883,-6.76,-7.98,0
9.903,-7.12,-8.96,0
9.923,-7.98,-9.45,0
9.942,-8.96,-9.69,0
9.963,-9.32,-9.81,0
9.983,-9.69,-9.93,0
10.003,-9.81,-10.06,0
10.023,-9.93,-10.06,0
10.042,-10.06,-10.06,0
10.063,-10.18,-10.06,0
10.083,-10.18,-10.18,0
10.103,-10.18,-10.18,0
10.123,-10.06,-10.18,0
10.143,-10.18,-10.18,0
10.163,-10.3,-10.18,0
10.183,-10.3,-10.18,0
10.203,-10.3,-10.18,0
10.223,-10.42,-10.18,0
10.243,-10.42,-10.18,0
10.263,-10.3,-10.18,0
10.283,-10.3,-10.18,0
10.303,-10.42,-10.18,0
10.323,-10.42,-10.3,0
10.344,-10.3,-10.3,0
10.363,-10.3,-10.3,0
10.383,-10.3,-10.3,0
10.403,-10.3,-10.3,0
10.423,-10.18,-10.3,0
10.443,-10.3,-10.3,0
10.464,-10.42,-10.3,0
10.483,-10.42,-10.3,0
10.503,-10.42,-10.3,0
10.523,-10.3,-10.3,1
10.544,-10.3,-10.3,1
10.544,-10.3,-10.3,1
10.564,-10.3,-10.3,1
10.584,-10.3,-10.3,1
10.604,-10.3,-10.3,1
10.624,-10.3,-10.3,1
10.645,-10.3,-10.3,1
10.664,-10.3,-10.3,1
10.685,-10.3,-10.3,1
10.705,-10.42,-10.3,1
10.724,-10.42,-10.3,1
10.745,-10.42,-10.3,1
10.764,-10.42,-10.42,1
10.784,-10.06,-9.93,1
10.804,-9.45,-9.32,1
10.824,-8.83,-8.59,1
10.844,-8.47,-7.73,1
10.864,-7.73,-6.88,1
10.885,-7.0,-6.63,1
10.904,-6.39,-6.27,1
10.924,-5.9,-6.15,1
10.944,-5.54,-5.9,1
10.965,-5.05,-5.66,1
10.984,-4.8,-5.54,1
11.005,-4.68,-5.41,1
11.024,-4.56,-5.29,1
11.045,-4.68,-5.17,1
11.065,-4.68,-5.17,1
11.085,-4.56,-5.17,1
11.105,-4.31,-5.05,1
11.124,-4.07,-5.05,0
11.144,-3.95,-5.05,0
11.165,-3.95,-5.05,0
11.185,-3.95,-5.05,0
11.205,-4.19,-4.92,0
11.224,-4.07,-4.92,0
11.245,-4.07,-4.92,0
11.265,-3.95,-4.8,0
11.285,-3.82,-4.8,0
11.304,-3.95,-4.8,0
11.325,-3.95,-4.8,0
11.344,-3.95,-4.8,0
11.344,-4.07,-4.92,0
11.365,-4.07,-4.8,0
11.389,-3.95,-4.8,0
11.405,-3.82,-4.8,0
11.425,-3.7,-4.8,0
11.445,-3.7,-4.8,0
11.465,-3.7,-4.68,0
11.485,-3.82,-4.68,0
11.505,-3.95,-4.68,0
11.525,-3.95,-4.68,0
11.545,-3.95,-4.68,0
11.565,-3.82,-4.8,0
11.585,-3.7,-4.8,0
11.605,-3.7,-4.68,0
11.625,-3.7,-4.8,0
11.645,-3.7,-4.68,0
11.665,-3.82,-4.68,0
11.685,-3.82,-4.56,0
11.705,-3.7,-4.56,0
11.725,-3.58,-4.56,0
11.745,-3.58,-4.56,0
11.766,-3.58,-4.56,0
11.786,-3.7,-4.68,0
11.805,-4.56,-5.41,0
11.826,-5.66,-6.39,0
11.846,-6.51,-7.25,0
11.865,-7.0,-8.59,0
11.886,-7.61,-9.32,0
11.906,-8.59,-9.57,0
11.926,-9.2,-9.81,0
11.946,-9.57,-9.93,0
11.966,-9.81,-9.93,0
11.985,-9.93,-10.06,0
12.006,-10.06,-10.06,0
12.026,-10.18,-10.06,0
12.046,-10.18,-10.06,0
12.066,-10.18,-10.18,0
12.086,-10.18,-10.18,0
12.106,-10.06,-10.3,0
12.126,-10.18,-10.3,0
12.146,-10.3,-10.18,0
12.167,-10.42,-10.3,0
12.187,-10.42,-10.18,0
12.206,-10.3,-10.18,0
12.226,-10.3,-10.3,0
12.247,-10.3,-10.18,0
12.267,-10.3,-10.18,0
12.287,-10.42,-10.18,0
12.307,-10.42,-10.3,0
12.327,-10.3,-10.3,0
12.346,-10.3,-10.3,0
12.366,-10.3,-10.3,0
12.387,-10.3,-10.3,0
12.407,-10.3,-10.3,0
12.426,-10.3,-10.3,0
12.447,-10.42,-10.3,0
12.467,-10.42,-10.3,0
12.486,-10.42,-10.3,0
12.507,-10.3,-10.3,1
12.527,-10.3,-10.3,1
12.547,-10.3,-10.3,1
12.568,-10.3,-10.42,1
12.588,-10.3,-10.3,1
12.607,-10.42,-10.3,1
12.627,-10.42,-10.3,1
12.647,-10.3,-10.3,1
12.667,-10.42,-10.3,1
12.688,-10.42,-10.3,1
12.708,-10.42,-10.3,1
12.727,-10.42,-10.3,1
12.748,-10.42,-10.3,1
12.767,-10.3,-10.3,1
12.788,-9.81,-9.69,1
12.807,-9.2,-9.08,1
12.828,-8.71,-8.22,1
12.847,-8.22,-7.37,1
12.868,-7.49,-6.76,1
12.887,-6.76,-6.39,1
12.908,-6.15,-6.15,1
12.927,-5.66,-5.9,1
12.947,-5.29,-5.78,1
12.947,-4.92,-5.54,1
12.968,-4.8,-5.41,1
12.988,-4.68,-5.29,1
13.008,-4.68,-5.29,1
13.028,-4.68,-5.17,1
13.048,-4.56,-5.17,1
13.068,-4.44,-5.05,1
13.088,-4.19,-5.05,0
13.108,-4.07,-5.05,0
13.128,-3.95,-5.05,0
13.148,-3.95,-5.05,0
13.167,-4.07,-4.92,0
13.188,-4.19,-4.92,0
13.208,-4.07,-4.92,0
13.228,-3.95,-4.8,0
13.248,-3.95,-4.8,0
13.268,-3.82,-4.8,0
13.288,-3.82,-4.8,0
13.308,-3.95,-4.8,0
13.328,-4.07,-4.8,0
13.348,-4.07,-4.8,0
13.348,-3.95,-4.8,0
13.369,-3.82,-4.8,0
13.388,-3.7,-4.8,0
13.408,-3.7,-4.8,0
13.429,-3.7,-4.8,0
13.448,-3.7,-4.8,0
13.468,-3.95,-4.68,0
13.488,-3.82,-4.68,0
13.508,-3.82,-4.68,0
13.528,-3.95,-4.8,0
13.548,-3.82,-4.8,0
13.568,-3.82,-4.92,0
13.588,-3.7,-4.92,0
13.608,-3.7,-4.8,0
13.629,-3.82,-4.68,0
13.648,-3.7,-4.68,0
13.669,-3.7,-4.68,0
13.689,-3.58,-4.68,0
13.708,-3.58,-4.56,0
13.728,-3.58,-4.56,0
13.749,-3.7,-4.56,0
13.749,-3.95,-4.8,0
13.769,-5.17,-5.9,0
13.789,-6.15,-6.76,0
13.809,-6.88,-7.86,0
13.829,-7.25,-8.96,0
13.849,-8.1,-9.45,0
13.869,-8.96,-9.69,0
13.889,-9.45,-9.81,0
13.91,-9.69,-9.93,0
13.929,-9.93,-10.06,0
13.949,-10.06,-10.06,0
13.969,-10.18,-10.06,0
13.989,-10.18,-10.06,0
14.01,-10.18,-10.18,0
14.029,-10.06,-10.18,0
14.049,-10.18,-10.18,0
14.069,-10.18,-10.18,0
14.089,-10.3,-10.18,0
14.109,-10.3,-10.3,0
14.129,-10.3,-10.3,0
14.149,-10.3,-10.3,0
14.149,-10.3,-10.18,0
14.169,-10.3,-10.18,0
14.189,-10.3,-10.3,0
14.21,-10.3,-10.3,0
14.23,-10.3,-10.3,0
14.249,-10.3,-10.3,0
14.269,-10.3,-10.3,0
14.289,-10.3,-10.3,0
14.31,-10.3,-10.3,0
14.329,-10.3,-10.3,0
14.35,-10.3,-10.3,0
14.369,-10.42,-10.3,0
14.389,-10.42,-10.3,0
14.41,-10.42,-10.3,0
14.43,-10.3,-10.3,1
14.449,-10.3,-10.3,1
14.469,-10.42,-10.3,1
14.49,-10.42,-10.3,1
14.509,-10.3,-10.3,1
14.53,-10.42,-10.3,1
14.549,-10.42,-10.18,1
14.57,-10.42,-10.3,1
14.59,-10.42,-10.3,1
14.609,-10.42,-10.3,1
14.63,-10.42,-10.3,1
14.65,-10.42,-10.42,1
14.67,-10.42,-10.42,1
14.69,-10.42,-10.42,1
14.71,-10.06,-9.93,1
14.73,-9.45,-9.32,1
14.75,-8.83,-8.59,1
14.77,-8.47,-7.73,1
14.79,-7.73,-7.0,1
14.81,-7.0,-6.51,1
14.83,-6.39,-6.27,1
14.85,-5.78,-6.02,1
14.869,-5.41,-5.9,1
14.89,-5.05,-5.66,1
14.91,-4.8,-5.54,1
14.93,-4.68,-5.29,1
14.95,-4.56,-5.29,1
14.95,-4.68,-5.17,1
14.97,-4.56,-5.17,1
14.99,-4.44,-5.05,1
15.01,-4.31,-5.05,1
15.03,-4.07,-5.05,0
15.05,-3.95,-5.05,0
15.07,-3.95,-5.05,0
15.09,-3.95,-4.92,0
15.11,-4.07,-4.92,0
15.13,-4.07,-4.8,0
15.15,-3.95,-4.8,0
15.17,-3.95,-4.8,0
15.19,-3.82,-4.8,0
15.21,-3.82,-4.68,0
15.23,-3.82,-4.8,0
15.25,-3.95,-4.8,0
15.27,-4.07,-4.8,0
15.29,-3.95,-4.8,0
15.31,-3.82,-4.8,0
15.33,-3.82,-4.8,0
15.35,-3.7,-4.68,0
15.371,-3.7,-4.68,0
15.391,-3.7,-4.68,0
15.411,-3.82,-4.68,0
15.431,-3.95,-4.68,0
15.451,-3.82,-4.68,0
15.471,-3.95,-4.68,0
15.491,-3.95,-4.8,0
15.511,-3.82,-4.8,0
15.531,-3.7,-4.8,0
15.551,-3.82,-4.8,0
15.57,-3.7,-4.68,0
15.591,-3.7,-4.68,0
15.611,-3.7,-4.68,0
15.631,-3.7,-4.68,0
15.651,-3.58,-4.68,0
15.671,-3.58,-4.56,0
15.691,-3.7,-4.68,0
15.711,-3.7,-4.68,0
15.73,-4.56,-5.54,0
15.751,-5.78,-6.51,0
15.772,-6.51,-7.25,0
15.792,-7.0,-8.59,0
15.812,-7.61,-9.32,0
15.833,-8.71,-9.57,0
15.851,-9.2,-9.81,0
15.872,-9.57,-9.93,0
15.892,-9.81,-10.06,0
15.911,-9.93,-10.06,0
15.932,-10.06,-10.06,0
15.951,-10.18,-10.06,0
15.972,-10.18,-10.18,0
15.992,-10.06,-10.18,0
16.012,-10.18,-10.18,0
16.032,-10.18,-10.18,0
16.052,-10.18,-10.18,0
16.072,-10.3,-10.18,0
16.092,-10.3,-10.3,0
16.112,-10.3,-10.18,0
16.131,-10.3,-10.18,0
16.152,-10.3,-10.3,0
16.172,-10.3,-10.18,0
16.192,-10.3,-10.3,0
16.213,-10.42,-10.3,0
16.233,-10.42,-10.3,0
16.252,-10.3,-10.3,0
16.272,-10.3,-10.3,0
16.292,-10.3,-10.3,0
16.312,-10.3,-10.3,0
16.332,-10.3,-10.3,0
16.352,-10.3,-10.3,0
16.372,-10.42,-10.3,0
16.392,-10.42,-10.3,0
16.412,-10.42,-10.3,0
16.432,-10.42,-10.3,1
16.453,-10.42,-10.3,1
16.473,-10.3,-10.3,1
16.492,-10.3,-10.42,1
16.512,-10.3,-10.3,1
16.533,-10.42,-10.3,1
16.552,-10.42,-10.3,1
16.552,-10.42,-10.3,1
16.573,-10.42,-10.3,1
16.592,-10.42,-10.3,1
16.613,-10.42,-10.3,1
16.633,-10.54,-10.42,1
16.652,-10.42,-10.42,1
16.673,-10.3,-10.3,1
16.693,-9.69,-9.57,1
16.713,-9.08,-8.96,1
16.733,-8.59,-8.1,1
16.756,-8.22,-7.25,1
16.773,-7.37,-6.76,1
16.793,-6.63,-6.39,1
16.813,-6.15,-6.15,1
16.832,-5.54,-5.9,1
16.853,-5.29,-5.66,1
16.873,-4.92,-5.54,1
16.893,-4.68,-5.41,1
16.913,-4.68,-5.29,1
16.933,-4.56,-5.17,1
16.953,-4.56,-5.17,1
16.973,-4.56,-5.17,1
16.994,-4.31,-5.05,1
17.013,-4.19,-5.05,0
17.034,-3.95,-5.05,0
17.053,-3.95,-5.05,0
17.073,-3.82,-5.05,0
17.093,-3.95,-4.92,0
17.113,-4.07,-4.92,0
17.133,-3.95,-4.92,0
17.153,-3.95,-4.8,0
17.173,-3.95,-4.8,0
17.194,-3.95,-4.8,0
