Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
16.954,-4.07,-4.68,0
16.974,-5.54,-7.37,0
16.995,-7.61,-9.2,0
17.015,-9.57,-10.06,0
17.034,-10.18,-10.54,0
17.055,-10.67,-10.79,0
17.075,-11.03,-11.03,0
17.095,-11.03,-11.03,0
17.115,-11.03,-11.16,0
17.135,-11.16,-11.16,0
17.155,-11.28,-11.28,0
17.175,-11.4,-11.28,0
17.195,-11.28,-11.28,0
17.215,-11.28,-11.28,0
17.235,-11.4,-11.28,0
17.255,-11.4,-11.28,0
17.275,-11.4,-11.4,1
17.295,-11.4,-11.4,1
17.315,-11.4,-11.4,1
17.335,-11.4,-11.4,1
17.355,-11.4,-11.4,1
17.376,-11.4,-11.4,1
17.395,-11.4,-11.4,1
17.415,-11.4,-11.4,1
17.436,-11.52,-11.4,1
17.456,-11.52,-11.4,1
17.476,-11.52,-11.4,1
17.496,-11.4,-11.28,1
17.516,-10.91,-10.79,1
17.536,-10.3,-9.81,1
17.556,-9.2,-8.22,1
17.576,-7.25,-6.88,1
17.596,-5.78,-5.9,1
17.616,-4.68,-5.17,1
17.636,-4.07,-4.56,1
17.656,-3.46,-4.19,1
17.676,-3.09,-3.82,1
17.696,-2.6,-3.46,1
17.716,-2.11,-3.21,1
17.736,-1.99,-2.85,1
17.756,-1.63,-2.6,1
17.777,-1.5,-2.6,0
17.797,-1.14,-2.48,0
17.817,-1.26,-2.24,0
17.837,-1.14,-2.24,0
17.856,-1.14,-1.99,0
17.877,-0.89,-1.87,0
17.897,-0.77,-1.87,0
17.917,-0.77,-1.75,0
17.937,-0.77,-1.87,0
17.957,-0.77,-1.75,0
17.977,-0.53,-1.63,0
17.997,-0.65,-1.5,0
18.016,-0.53,-1.63,0
18.037,-0.4,-1.63,0
18.057,-0.4,-1.38,0
18.077,-0.04,-1.63,0
18.097,-0.28,-1.5,0
18.117,-1.63,-2.6,0
18.136,-3.7,-4.44,0
18.157,-5.29,-7.12,0
18.177,-7.25,-9.2,0
18.197,-9.2,-10.06,0
18.217,-10.3,-10.54,0
18.237,-10.54,-10.79,0
18.257,-10.91,-10.91,0
18.277,-11.03,-11.03,0
18.297,-11.03,-11.16,0
18.317,-11.16,-11.16,0
18.337,-11.4,-11.28,0
18.357,-11.4,-11.28,0
18.377,-11.4,-11.28,0
18.398,-11.4,-11.28,0
18.418,-11.4,-11.4,0
18.437,-11.4,-11.28,0
18.457,-11.4,-11.4,1
18.478,-11.4,-11.4,1
18.497,-11.4,-11.4,1
18.518,-11.4,-11.4,1
18.537,-11.4,-11.4,1
18.557,-11.4,-11.4,1
18.578,-11.4,-11.4,1
18.598,-11.52,-11.4,1
18.618,-11.4,-11.4,1
18.638,-11.52,-11.4,1
18.658,-11.4,-11.4,1
18.678,-11.4,-11.4,1
18.698,-11.03,-10.91,1
18.718,-10.42,-10.18,1
18.738,-9.32,-8.35,1
18.758,-7.37,-7.0,1
18.778,-6.02,-5.9,1
18.798,-4.8,-5.29,1
18.818,-4.07,-4.68,1
18.838,-3.58,-4.19,1
18.858,-3.21,-3.82,1
18.878,-2.72,-3.58,1
18.898,-2.11,-3.09,1
18.918,-1.99,-2.85,1
18.938,-1.5,-2.72,1
18.958,-1.5,-2.48,0
18.958,-1.14,-2.36,0
18.979,-1.01,-2.36,0
18.999,-1.01,-2.24,0
19.019,-1.01,-1.99,0
19.039,-0.89,-1.99,0
19.059,-0.65,-1.87,0
19.079,-0.65,-1.75,0
19.099,-0.65,-1.87,0
19.119,-0.77,-1.75,0
19.138,-0.65,-1.63,0
19.158,-0.53,-1.63,0
19.179,-0.53,-1.5,0
19.198,-0.4,-1.38,0
19.219,-0.28,-1.5,0
19.24,-0.16,-1.63,0
19.258,-0.4,-1.38,0
19.279,-1.5,-2.48,0
19.299,-3.58,-4.19,0
19.319,-5.29,-6.15,0
19.339,-7.0,-8.71,0
19.359,-9.2,-9.81,0
19.381,-10.18,-10.42,0
19.399,-10.67,-10.67,0
19.42,-10.91,-10.91,0
19.44,-11.03,-11.03,0
19.46,-11.03,-11.16,0
19.48,-11.28,-11.16,0
19.5,-11.28,-11.16,0
19.52,-11.4,-11.28,0
19.54,-11.4,-11.28,0
19.559,-11.4,-11.28,0
19.579,-11.4,-11.4,0
19.6,-11.4,-11.4,0
19.619,-11.4,-11.4,1
19.64,-11.4,-11.4,1
19.66,-11.4,-11.4,1
19.68,-11.52,-11.4,1
19.699,-11.4,-11.4,1
19.72,-11.4,-11.4,1
19.74,-11.4,-11.4,1
19.76,-11.52,-11.4,1
19.76,-11.4,-11.4,1
19.78,-11.4,-11.4,1
19.801,-11.4,-11.4,1
19.821,-11.4,-11.52,1
19.841,-11.16,-11.03,1
19.86,-10.42,-10.3,1
19.881,-9.57,-8.96,1
19.901,-7.61,-7.25,1
19.921,-6.15,-6.27,1
19.941,-5.05,-5.41,1
19.961,-4.19,-4.68,1
19.981,-3.7,-4.44,1
20.001,-3.09,-3.95,1
20.021,-2.85,-3.58,1
20.041,-2.11,-3.21,1
20.061,-1.99,-2.97,1
20.081,-1.75,-2.72,1
20.101,-1.5,-2.6,1
20.12,-1.38,-2.48,0
20.141,-1.14,-2.36,0
20.16,-1.14,-2.24,0
20.16,-1.01,-2.11,0
20.181,-1.14,-1.87,0
20.201,-0.65,-1.87,0
20.221,-0.65,-1.99,0
20.241,-0.77,-1.87,0
20.261,-0.65,-1.75,0
20.281,-0.77,-1.75,0
20.301,-0.53,-1.63,0
20.321,-0.53,-1.63,0
20.341,-0.4,-1.5,0
20.361,-0.4,-1.5,0
20.381,-0.4,-1.5,0
20.401,-0.28,-1.5,0
20.421,-1.26,-2.24,0
20.441,-3.34,-4.07,0
20.461,-4.92,-6.27,0
20.481,-6.02,-8.71,0
20.501,-7.25,-9.81,0
20.521,-9.08,-10.42,0
20.541,-10.3,-10.67,0
20.561,-10.54,-10.91,0
20.561,-10.91,-11.03,0
20.582,-11.03,-11.16,0
20.602,-11.03,-11.16,0
20.622,-11.16,-11.28,0
20.641,-11.4,-11.28,0
20.661,-11.4,-11.28,0
20.682,-11.28,-11.28,0
20.702,-11.4,-11.4,0
20.722,-11.4,-11.4,0
20.742,-11.4,-11.4,1
20.762,-11.4,-11.4,1
20.782,-11.4,-11.4,1
20.802,-11.4,-11.4,1
20.821,-11.4,-11.4,1
20.842,-11.4,-11.4,1
20.861,-11.4,-11.4,1
20.882,-11.4,-11.4,1
20.902,-11.4,-11.4,1
20.922,-11.4,-11.4,1
20.942,-11.52,-11.4,1
20.962,-11.52,-11.4,1
20.983,-11.28,-11.16,1
21.002,-10.67,-10.42,1
21.023,-9.81,-9.08,1
21.042,-8.1,-7.37,1
21.063,-6.63,-6.27,1
21.082,-5.17,-5.54,1
21.103,-4.31,-4.8,1
21.123,-3.7,-4.31,1
21.143,-3.21,-4.07,1
21.162,-2.85,-3.58,1
21.183,-2.36,-3.21,1
21.202,-1.87,-2.97,1
21.222,-1.5,-2.85,1
21.243,-1.63,-2.6,1
21.262,-1.26,-2.48,0
21.282,-1.14,-2.48,0
21.303,-1.26,-2.24,0
21.323,-0.89,-2.11,0
21.343,-1.01,-1.99,0
21.363,-0.77,-1.75,0
21.384,-0.77,-1.87,0
21.403,-0.65,-1.87,0
21.423,-0.77,-1.75,0
21.444,-0.77,-1.63,0
21.463,-0.53,-1.63,0
21.484,-0.53,-1.5,0
21.503,-0.16,-1.5,0
21.524,-0.4,-1.5,0
21.543,-0.16,-1.5,0
21.563,-0.28,-1.38,0
21.584,-0.89,-1.75,0
21.603,-2.97,-3.58,0
21.624,-4.8,-5.29,0
21.643,-6.02,-7.98,0
21.664,-8.35,-9.57,0
21.684,-9.81,-10.3,0
21.704,-10.54,-10.67,0
21.724,-10.91,-10.91,0
21.744,-11.03,-11.03,0
21.763,-11.03,-11.03,0
21.784,-11.16,-11.16,0
21.803,-11.28,-11.28,0
21.824,-11.4,-11.28,0
21.845,-11.28,-11.28,0
21.864,-11.4,-11.28,0
21.884,-11.28,-11.28,0
21.904,-11.4,-11.28,0
21.924,-11.4,-11.28,0
21.943,-11.4,-11.4,1
21.963,-11.4,-11.4,1
21.984,-11.4,-11.4,1
22.004,-11.4,-11.4,1
22.024,-11.4,-11.4,1
22.044,-11.52,-11.4,1
22.064,-11.4,-11.4,1
22.084,-11.4,-11.4,1
22.104,-11.4,-11.4,1
22.124,-11.52,-11.4,1
22.144,-11.52,-11.4,1
22.165,-11.28,-11.16,1
22.185,-10.79,-10.67,1
22.205,-9.93,-9.32,1
22.225,-8.47,-7.61,1
22.245,-6.76,-6.51,1
22.265,-5.41,-5.54,1
22.285,-4.56,-4.8,1
22.305,-3.95,-4.44,1
22.326,-3.09,-4.07,1
22.345,-2.97,-3.58,1
22.365,-2.48,-3.34,1
22.385,-1.99,-2.97,1
22.406,-1.75,-2.72,1
22.425,-1.38,-2.6,1
22.445,-1.5,-2.6,0
22.465,-1.26,-2.36,0
22.485,-1.01,-2.24,0
22.505,-1.01,-2.11,0
22.526,-1.01,-1.99,0
22.545,-0.89,-1.87,0
22.565,-0.65,-1.87,0
22.586,-0.77,-1.87,0
22.606,-0.53,-1.75,0
22.625,-0.77,-1.75,0
22.646,-0.77,-1.75,0
22.665,-0.53,-1.63,0
22.686,-0.4,-1.63,0
22.706,-0.28,-1.63,0
22.726,-0.4,-1.5,0
22.746,-0.4,-1.5,0
22.766,-0.65,-1.63,0
22.786,-2.6,-3.21,0
22.806,-4.56,-4.8,0
22.826,-5.9,-6.76,0
22.845,-8.1,-8.96,0
22.866,-9.69,-10.06,0
22.885,-10.42,-10.54,0
22.906,-10.79,-10.79,0
22.926,-11.03,-10.91,0
22.945,-11.03,-11.03,0
22.969,-11.16,-11.16,0
22.989,-11.28,-11.16,0
23.01,-11.28,-11.28,0
23.029,-11.28,-11.28,0
23.05,-11.4,-11.28,0
23.07,-11.4,-11.28,0
23.09,-11.4,-11.28,0
23.11,-11.4,-11.4,0
23.13,-11.4,-11.28,1
23.15,-11.4,-11.28,1
23.169,-11.52,-11.4,1
23.19,-11.4,-11.4,1
23.21,-11.4,-11.4,1
23.229,-11.4,-11.4,1
23.25,-11.4,-11.4,1
23.269,-11.4,-11.4,1
23.29,-11.4,-11.4,1
23.309,-11.52,-11.4,1
23.33,-11.4,-11.4,1
23.349,-11.4,-11.28,1
23.37,-10.79,-10.67,1
23.37,-10.06,-9.57,1
23.39,-8.71,-7.86,1
23.41,-6.76,-6.63,1
23.43,-5.66,-5.66,1
23.45,-4.68,-5.05,1
23.47,-3.95,-4.56,1
23.49,-3.34,-4.07,1
23.51,-2.85,-3.58,1
23.53,-2.6,-3.34,1
23.55,-2.11,-3.09,1
23.57,-1.75,-2.85,1
23.59,-1.38,-2.72,0
23.611,-1.63,-2.48,0
23.631,-1.38,-2.48,0
23.65,-1.14,-2.24,0
23.671,-1.26,-1.99,0
23.69,-0.77,-1.99,0
23.71,-1.14,-1.99,0
23.73,-1.01,-1.75,0
23.75,-0.77,-1.87,0
23.77,-0.65,-1.75,0
23.77,-0.77,-1.63,0
23.791,-0.89,-1.63,0
23.81,-0.53,-1.63,0
23.83,-0.65,-1.5,0
23.85,-0.04,-1.63,0
23.871,-0.4,-1.5,0
23.891,-0.53,-1.38,0
23.91,-0.4,-1.38,0
23.93,-2.24,-3.09,0
23.95,-4.19,-4.8,0
23.97,-5.66,-7.61,0
23.99,-6.39,-9.45,0
24.01,-7.37,-10.18,0
24.03,-9.32,-10.67,0
24.05,-10.3,-10.91,0
24.07,-10.67,-11.03,0
24.09,-10.91,-11.16,0
24.11,-11.03,-11.16,0
24.131,-11.16,-11.28,0
24.15,-11.28,-11.28,0
24.17,-11.4,-11.28,0
24.17,-11.28,-11.28,0
24.19,-11.28,-11.28,0
24.211,-11.28,-11.4,0
24.23,-11.28,-11.4,0
24.25,-11.4,-11.4,0
24.27,-11.4,-11.4,1
24.29,-11.52,-11.4,1
24.311,-11.4,-11.4,1
24.33,-11.4,-11.4,1
24.351,-11.4,-11.4,1
24.37,-11.4,-11.4,1
24.391,-11.4,-11.4,1
24.41,-11.4,-11.4,1
24.43,-11.4,-11.4,1
24.451,-11.4,-11.4,1
24.471,-11.4,-11.28,1
24.491,-11.03,-10.91,1
24.511,-10.3,-9.81,1
24.531,-9.45,-8.22,1
24.551,-7.61,-6.76,1
24.571,-6.27,-5.78,1
24.592,-5.05,-5.17,1
24.612,-4.19,-4.56,1
24.632,-3.46,-4.07,1
24.652,-3.09,-3.7,1
24.672,-2.72,-3.34,1
24.692,-2.24,-3.09,1
24.712,-1.87,-2.97,1
24.732,-1.38,-2.6,0
24.751,-1.63,-2.6,0
24.772,-1.5,-2.48,0
24.791,-1.14,-2.24,0
24.812,-0.89,-2.11,0
24.832,-0.89,-1.99,0
24.851,-0.89,-1.87,0
24.872,-0.65,-1.87,0
24.892,-0.77,-1.99,0
24.911,-0.53,-1.75,0
24.931,-0.77,-1.75,0
24.951,-0.89,-1.63,0
24.971,-0.53,-1.5,0
24.971,-0.28,-1.63,0
24.992,-0.04,-1.5,0
25.012,-0.28,-1.5,0
25.032,-0.53,-1.5,0
25.052,-0.65,-1.5,0
25.072,-1.75,-2.6,0
25.092,-3.82,-4.31,0
25.112,-5.41,-6.63,0
25.132,-7.0,-8.83,0
25.152,-8.96,-9.93,0
25.172,-10.3,-10.42,0
25.192,-10.67,-10.79,0
25.212,-10.91,-10.91,0
25.232,-11.16,-11.03,0
25.252,-11.16,-11.16,0
25.271,-11.28,-11.16,0
25.292,-11.28,-11.28,0
25.312,-11.4,-11.28,0
25.332,-11.4,-11.28,0
25.352,-11.4,-11.4,0
25.373,-11.4,-11.28,0
25.393,-11.4,-11.28,0
25.413,-11.4,-11.28,0
25.442,-11.4,-11.4,1
25.453,-11.4,-11.4,1
25.473,-11.52,-11.4,1
25.493,-11.4,-11.4,1
25.513,-11.52,-11.4,1
25.533,-11.4,-11.4,1
25.553,-11.4,-11.4,1
25.573,-11.52,-11.4,1
25.593,-11.52,-11.4,1
25.613,-11.4,-11.4,1
25.633,-11.4,-11.4,1
25.653,-11.03,-11.03,1
25.673,-10.3,-10.42,1
25.693,-9.32,-9.45,1
25.713,-7.37,-7.86,1
25.733,-5.9,-6.51,1
25.753,-5.05,-5.66,1
25.773,-4.19,-4.92,1
25.773,-3.34,-4.44,1
25.794,-2.85,-4.07,1
25.814,-2.72,-3.58,1
25.833,-2.24,-3.34,1
25.853,-1.87,-2.97,1
25.873,-1.5,-2.72,1
25.894,-1.38,-2.6,0
25.913,-1.5,-2.48,0
25.933,-1.14,-2.36,0
25.953,-1.01,-2.24,0
25.973,-0.77,-2.11,0
25.993,-1.01,-1.99,0
26.013,-1.01,-1.99,0
26.034,-0.77,-1.87,0
26.053,-0.65,-1.75,0
26.073,-0.53,-1.75,0
26.093,-0.89,-1.75,0
26.113,-0.65,-1.63,0
26.134,-0.4,-1.63,0
26.154,-0.04,-1.5,0
26.173,-0.28,-1.5,0
26.194,-0.53,-1.63,0
26.213,-0.65,-1.5,0
26.233,-1.63,-2.48,0
26.254,-3.7,-4.31,0
26.273,-5.29,-6.76,0
26.294,-6.76,-8.96,0
26.313,-8.83,-9.93,0
26.333,-10.3,-10.42,0
26.354,-10.67,-10.79,0
26.373,-10.91,-11.03,0
26.394,-11.03,-11.03,0
26.414,-11.16,-11.16,0
26.433,-11.28,-11.16,0
26.454,-11.28,-11.16,0
26.473,-11.4,-11.28,0
26.494,-11.4,-11.28,0
26.513,-11.4,-11.4,0
26.534,-11.4,-11.4,0
26.554,-11.28,-11.28,0
26.574,-11.4,-11.4,1
26.594,-11.4,-11.4,1
26.615,-11.4,-11.4,1
26.634,-11.4,-11.4,1
26.654,-11.4,-11.4,1
26.674,-11.4,-11.4,1
26.694,-11.4,-11.4,1
26.715,-11.4,-11.4,1
26.735,-11.4,-11.4,1
26.754,-11.4,-11.4,1
26.774,-11.4,-11.4,1
26.794,-11.52,-11.4,1
26.814,-11.16,-11.03,1
26.834,-10.42,-10.3,1
26.854,-9.45,-8.71,1
26.875,-7.61,-7.25,1
26.894,-5.9,-6.15,1
26.915,-5.29,-5.41,1
26.935,-4.19,-4.68,1
26.955,-3.58,-4.19,1
26.975,-2.85,-3.95,1
26.996,-2.72,-3.58,1
27.015,-2.6,-3.21,1
27.036,-1.87,-2.97,1
27.056,-1.5,-2.72,1
27.076,-1.38,-2.6,0
27.096,-1.5,-2.48,0
27.116,-1.38,-2.36,0
27.136,-1.14,-2.11,0
27.155,-0.89,-2.11,0
27.175,-0.77,-1.99,0
27.196,-1.14,-1.87,0
27.216,-0.77,-1.87,0
27.236,-0.77,-1.87,0
27.256,-0.53,-1.75,0
27.276,-0.77,-1.75,0
27.296,-1.01,-1.75,0
27.316,-0.4,-1.63,0
27.336,-0.28,-1.63,0
27.356,-0.16,-1.63,0
27.375,-0.53,-1.63,0
27.375,-0.65,-1.5,0
27.396,-1.26,-2.11,0
27.416,-3.34,-3.95,0
27.436,-5.05,-5.41,0
27.456,-6.39,-7.86,0
27.476,-8.59,-9.57,0
27.496,,,
27.516,-10.06,-10.18,0
27.535,-10.54,-10.67,0
27.556,-10.91,-10.91,0
27.576,-11.03,-11.03,0
27.595,-11.16,-11.03,0
27.619,-11.28,-11.16,0
27.643,-11.28,-11.16,0
27.664,,,
27.675,-11.28,-11.28,0
27.696,-11.4,-11.28,0
27.716,-11.4,-11.28,0
27.738,-11.28,-11.28,0
27.762,-11.4,-11.28,0
27.787,-11.4,-11.4,0
27.811,-11.4,-11.4,1
27.832,,,
27.848,-11.4,-11.4,1
27.868,-11.4,-11.4,1
27.888,-11.4,-11.4,1
27.908,-11.4,-11.4,1
27.93,-11.4,-11.4,1
27.955,-11.4,-11.4,1
27.976,,,
27.987,-11.4,-11.4,1
28.007,-11.4,-11.4,1
28.027,-11.52,-11.4,1
28.049,-11.4,-11.4,1
28.074,-11.16,-11.16,1
28.098,-10.54,-10.42,1
28.123,-9.69,-8.96,1
28.143,-7.98,-7.37,1
28.164,-6.15,-6.27,1
28.189,-5.17,-5.29,1
28.209,-4.31,-4.68,1
28.229,-3.82,-4.44,1
28.254,-3.09,-3.95,1
28.274,-2.6,-3.58,1
28.295,,,
28.309,-2.48,-3.34,1
28.33,-1.99,-2.97,1
28.349,-1.75,-2.72,1
28.369,-1.26,-2.72,0
28.389,-1.5,-2.6,0
28.409,-1.5,-2.36,0
28.429,,,
28.45,-1.14,-2.24,0
28.469,-0.89,-2.11,0
28.489,-0.89,-1.87,0
28.51,-0.77,-1.99,0
28.529,-0.89,-1.99,0
28.55,-0.77,-1.87,0
28.569,-0.53,-1.75,0
28.59,-0.65,-1.75,0
28.61,-0.89,-1.63,0
28.63,-0.4,-1.63,0
28.65,-0.4,-1.63,0
28.671,-0.16,-1.63,0
28.69,,,
28.71,-0.16,-1.5,0
28.73,-0.65,-1.5,0
28.75,-1.01,-1.87,0
28.77,-3.09,-3.7,0
28.79,-4.8,-5.66,0
28.81,-6.15,-8.47,0
28.83,-8.35,-9.69,0
28.85,-10.06,-10.42,0
28.87,-10.54,-10.79,0
28.89,,,
28.91,-10.91,-10.91,0
28.93,-10.91,-11.03,0
28.95,-11.16,-11.16,0
28.971,-11.16,-11.28,0
28.99,-11.28,-11.28,0
29.012,-11.4,-11.28,0
29.036,-11.4,-11.28,0
29.057,,,
29.073,-11.4,-11.28,0
29.093,-11.4,-11.28,0
29.112,-11.4,-11.4,0
29.133,-11.4,-11.28,0
29.155,-11.4,-11.28,1
29.179,-11.4,-11.4,1
29.2,,,
29.213,-11.4,-11.4,1
29.233,-11.4,-11.4,1
29.253,-11.4,-11.4,1
29.274,-11.4,-11.4,1
29.299,-11.4,-11.4,1
29.322,-11.4,-11.4,1
29.348,-11.52,-11.4,1
29.368,,,
29.373,-11.4,-11.4,1
29.393,,,
29.412,-11.4,-11.4,1
29.418,-11.28,-11.16,1
29.442,-10.67,-10.54,1
29.466,-9.81,-9.2,1
29.486,-8.47,-7.61,1
29.506,,,
29.519,-6.51,-6.39,1
29.538,-5.29,-5.41,1
29.558,-4.56,-4.92,1
29.579,-3.82,-4.44,1
29.598,-3.34,-4.07,1
29.618,-2.72,-3.58,1
29.642,-2.48,-3.34,1
29.663,-2.11,-3.09,1
29.683,-1.75,-2.85,1
29.707,-1.38,-2.72,0
29.729,-1.5,-2.6,0
29.749,-1.5,-2.36,0
29.774,-1.14,-2.24,0
29.794,-1.14,-2.11,0
29.814,,,
29.818,,,
29.818,,,
29.838,-0.89,-1.99,0
29.858,-0.89,-1.99,0
29.878,-1.01,-1.99,0
29.899,-0.77,-1.87,0
29.918,-0.65,-1.87,0
29.938,-0.65,-1.87,0
29.958,-0.89,-1.63,0
29.978,-0.65,-1.63,0
29.998,-0.53,-1.63,0
30.018,-0.28,-1.5,0
30.039,-0.16,-1.5,0
30.058,-0.65,-1.5,0
30.079,,,
30.098,-0.89,-1.63,0
30.118,-2.72,-3.46,0
30.139,-4.68,-5.29,0
30.159,-5.9,-8.1,0
30.178,-7.0,-9.57,0
30.199,-9.32,-10.3,0
30.219,-10.3,-10.67,0
30.232,,,
30.252,-10.67,-10.79,0
30.272,-10.91,-11.03,0
30.292,-11.03,-11.16,0
30.312,-11.16,-11.16,0
30.332,-11.16,-11.16,0
30.354,-11.4,-11.28,0
30.38,-11.28,-11.28,0
30.4,,,
30.413,-11.4,-11.28,0
30.432,-11.4,-11.4,0
30.452,-11.4,-11.28,0
30.473,-11.4,-11.28,0
30.498,-11.4,-11.28,1
30.523,-11.4,-11.4,1
30.548,-11.4,-11.4,1
30.568,,,
30.572,,,
30.592,-11.4,-11.4,1
30.612,-11.4,-11.4,1
30.632,-11.4,-11.4,1
30.642,-11.4,-11.4,1
30.666,-11.4,-11.4,1
30.691,-11.4,-11.4,1
30.712,,,
30.722,-11.4,-11.4,1
30.742,-11.4,-11.4,1
30.762,-11.4,-11.28,1
30.785,-10.79,-10.67,1
30.81,-10.06,-9.57,1
30.83,,,
30.842,-8.59,-7.86,1
30.862,-6.76,-6.51,1
30.883,-5.54,-5.66,1
30.902,-4.68,-4.92,1
30.922,-3.95,-4.44,1
30.942,-3.46,-4.07,1
30.962,,,
30.983,-2.72,-3.7,1
31.002,-2.6,-3.34,1
31.023,-2.11,-3.09,1
31.042,-1.75,-2.97,1
31.052,-1.5,-2.72,0
31.072,-1.5,-2.6,0
31.096,-1.5,-2.48,0
31.117,-1.14,-2.24,0
31.138,-1.26,-2.11,0
31.162,-0.77,-1.99,0
31.182,-1.01,-1.99,0
31.202,-1.14,-1.87,0
31.227,-0.77,-1.99,0
31.248,-0.77,-1.87,0
31.269,-0.77,-1.75,0
31.293,-0.77,-1.75,0
31.313,-0.65,-1.63,0
31.334,-0.53,-1.63,0
31.359,-0.16,-1.63,0
31.379,-0.53,-1.75,0
31.4,,,
31.4,,,
31.412,-0.65,-1.5,0
31.433,-0.65,-1.5,0
31.452,-2.48,-3.21,0
31.465,,,
31.486,-4.44,-4.92,0
31.506,-5.78,-7.25,0
31.526,-7.49,-9.32,0
31.546,-9.69,-10.18,0
31.565,-10.42,-10.67,0
31.585,-10.79,-10.91,0
31.605,-11.03,-11.03,0
31.625,,,
31.645,-11.16,-11.16,0
31.665,-11.16,-11.16,0
31.685,-11.16,-11.16,0
31.705,-11.28,-11.28,0
31.726,-11.4,-11.28,0
31.748,-11.4,-11.28,0
31.771,-11.4,-11.28,0
31.792,,,
31.806,-11.4,-11.4,0
31.826,-11.28,-11.4,0
31.846,-11.4,-11.4,0
31.867,-11.4,-11.4,1
31.891,-11.4,-11.28,1
31.916,-11.4,-11.4,1
31.936,,,
31.947,-11.4,-11.4,1
31.967,-11.4,-11.4,1
31.988,-11.4,-11.4,1
32.01,-11.4,-11.4,1
32.034,-11.4,-11.4,1
32.059,-11.52,-11.4,1
32.083,-11.4,-11.4,1
32.104,,,
32.108,,,
32.127,-11.4,-11.28,1
32.148,-10.91,-10.79,1
32.168,-10.18,-9.69,1
32.187,-8.96,-8.1,1
32.207,-7.0,-6.63,1
32.228,-5.66,-5.78,1
32.247,-4.68,-5.05,1
32.267,-4.07,-4.56,1
32.284,,,
32.304,-3.58,-4.19,1
32.325,-2.72,-3.82,1
32.345,-2.48,-3.34,1
32.364,-2.36,-3.09,1
32.384,-1.87,-2.97,1
32.405,-1.5,-2.72,0
32.424,-1.38,-2.6,0
32.444,-1.5,-2.48,0
32.464,-1.26,-2.36,0
32.484,,,
32.504,-1.14,-2.11,0
32.525,-0.77,-2.11,0
32.544,-0.89,-1.99,0
32.564,-1.01,-1.87,0
32.584,-0.77,-1.99,0
32.605,-0.89,-1.87,0
32.624,-0.65,-1.75,0
32.645,-0.77,-1.75,0
32.664,-0.77,-1.63,0
32.685,-0.53,-1.5,0
32.702,-0.28,-1.75,0
32.723,-0.16,-1.63,0
32.746,-0.53,-1.5,0
32.768,-0.65,-1.5,0
32.788,-1.99,-2.97,0
32.813,-3.95,-4.56,0
32.833,-5.54,-6.88,0
32.854,-6.88,-8.96,0
32.878,-9.2,-9.93,0
32.898,-10.3,-10.54,0
32.922,-10.67,-10.79,0
32.948,-10.91,-10.91,0
32.968,,,
32.968,,,
32.983,-11.03,-11.03,0
33.002,-11.16,-11.16,0
33.023,-11.16,-11.16,0
33.042,-11.28,-11.16,0
33.066,-11.28,-11.28,0
33.091,-11.4,-11.28,0
33.116,-11.4,-11.28,0
33.136,,,
33.156,-11.4,-11.4,0
33.177,-11.28,-11.28,0
33.196,-11.4,-11.28,0
33.217,-11.4,-11.4,1
33.236,-11.4,-11.4,1
33.259,-11.4,-11.4,1
33.28,,,
33.296,-11.4,-11.4,1
33.317,-11.4,-11.4,1
33.337,-11.4,-11.4,1
33.357,-11.4,-11.4,1
33.378,-11.4,-11.4,1
33.402,-11.4,-11.4,1
33.427,-11.4,-11.4,1
33.447,,,
33.456,-11.52,-11.4,1
33.476,-10.91,-10.91,1
33.497,-10.18,-9.93,1
33.521,-9.2,-8.35,1
33.542,-7.25,-6.88,1
33.562,,,
33.582,-5.9,-5.9,1
33.602,-4.92,-5.17,1
33.623,-4.07,-4.68,1
33.642,-3.58,-4.19,1
33.662,-2.85,-3.82,1
33.682,-2.48,-3.46,1
33.702,-2.36,-3.21,1
33.722,-1.75,-2.85,1
33.742,-1.63,-2.72,0
33.762,,,
33.781,-1.26,-2.72,0
33.801,-1.5,-2.48,0
33.822,-1.5,-2.24,0
33.842,-1.14,-2.24,0
33.862,-0.89,-2.11,0
33.882,-0.89,-1.99,0
33.902,-0.89,-1.99,0
33.922,-0.89,-1.99,0
33.942,-0.89,-1.75,0
33.962,-0.65,-1.87,0
33.982,-0.89,-1.75,0
34.002,-1.01,-1.63,0
34.025,-0.4,-1.63,0
34.045,-0.4,-1.75,0
34.066,-0.28,-1.63,0
34.091,-0.53,-1.5,0
34.111,-0.89,-1.5,0
34.132,-1.75,-2.6,0
34.156,-3.82,-4.44,0
34.176,-5.41,-6.63,0
34.196,,,
34.202,-6.76,-8.96,0
34.222,-9.2,-9.93,0
34.242,-10.3,-10.54,0
34.262,-10.67,-10.79,0
34.291,-10.91,-11.03,0
34.311,,,
34.322,-11.03,-11.16,0
34.337,,,
34.357,-11.16,-11.16,0
34.377,-11.16,-11.28,0
34.398,-11.28,-11.28,0
34.423,-11.4,-11.28,0
34.437,-11.4,-11.4,0
34.459,-11.4,-11.4,0
34.479,,,
34.498,-11.4,-11.4,0
34.517,-11.4,-11.4,0
34.538,-11.52,-11.4,0
34.557,-11.4,-11.4,1
34.578,-11.4,-11.4,1
34.602,-11.4,-11.4,1
34.627,-11.52,-11.4,1
34.648,,,
34.657,-11.52,-11.4,1
34.678,-11.52,-11.4,1
34.697,-11.4,-11.4,1
