Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
2.839,-7.49,-7.86,1
2.859,-7.49,-7.86,1
2.879,-7.49,-7.86,1
2.898,-7.49,-7.86,1
2.918,-7.61,-7.86,1
2.939,-7.49,-7.86,1
2.959,-7.49,-7.86,1
2.979,-7.49,-7.98,1
2.999,-7.49,-7.86,1
3.018,-7.49,-7.86,1
3.039,-7.61,-7.86,1
3.059,-7.49,-7.86,1
3.079,-7.49,-7.86,1
3.099,-7.61,-7.86,1
3.12,-7.61,-7.86,1
3.139,-7.49,-7.86,1
3.159,-7.49,-7.86,1
3.179,-7.49,-7.86,1
3.199,-7.61,-7.86,1
3.219,-7.61,-7.86,1
3.239,-7.49,-7.86,1
3.264,-7.61,-7.86,1
3.279,-7.49,-7.86,1
3.299,-7.49,-7.86,1
3.319,-7.61,-7.86,1
3.319,-7.37,-7.86,1
3.34,-7.37,-7.98,1
3.36,-7.25,-7.86,1
3.38,-7.25,-7.86,1
3.4,-7.37,-7.86,1
3.42,-7.37,-7.86,1
3.44,-7.37,-7.86,1
3.459,-7.49,-7.86,1
3.48,-7.49,-7.86,1
3.5,-7.49,-7.86,1
3.519,-7.49,-7.86,1
3.54,-7.49,-7.86,1
3.56,-7.49,-7.86,1
3.58,-7.49,-7.86,1
3.6,-7.49,-7.86,1
3.62,-7.49,-7.86,1
3.64,-7.49,-7.86,1
3.66,-7.49,-7.98,1
3.68,-7.49,-8.22,1
3.7,-7.49,-8.59,1
3.72,-7.49,-8.83,1
3.74,-7.49,-9.08,1
3.76,-7.49,-8.83,1
3.781,-7.49,-8.59,1
3.8,-7.49,-8.47,1
3.82,-7.49,-8.22,1
3.84,-7.49,-8.1,1
3.861,-7.49,-8.1,1
3.88,-7.49,-7.98,1
3.9,-7.49,-7.98,1
3.92,-7.61,-7.98,1
3.94,-7.61,-7.98,1
3.96,-7.49,-7.98,1
3.981,-7.49,-7.86,1
4,-7.49,-7.98,1
4.02,-7.61,-7.98,1
4.04,-7.49,-7.86,1
4.06,-7.61,-7.86,1
4.08,-7.49,-7.86,1
4.1,-7.49,-7.86,1
4.12,-7.61,-7.86,1
4.12,-7.49,-7.98,1
4.141,-7.49,-7.86,1
4.161,-7.61,-7.86,1
4.18,-7.49,-7.86,1
4.2,-7.61,-7.86,1
4.221,-7.49,-7.86,1
4.241,-7.49,-7.98,1
4.261,-7.61,-7.98,1
4.281,-7.49,-7.86,1
4.3,-7.49,-7.86,1
4.327,-7.61,-7.98,1
4.341,-7.49,-7.86,1
4.361,-7.49,-7.86,1
4.381,-7.61,-7.86,1
4.401,-7.61,-7.86,1
4.421,-7.49,-7.86,1
4.441,-7.49,-7.86,1
4.461,-7.61,-7.86,1
4.48,-7.49,-7.86,1
4.501,-7.61,-7.86,1
4.521,-7.49,-7.86,1
4.521,-7.61,-7.98,1
4.542,-7.49,-7.98,1
4.562,-7.37,-7.98,1
4.582,-6.63,-7.61,1
4.602,-6.02,-7.12,1
4.621,-5.66,-6.63,1
4.642,-5.29,-6.27,1
4.662,-5.05,-6.02,1
4.681,-4.8,-5.78,1
4.702,-4.68,-5.66,1
4.722,-4.31,-5.54,1
4.742,-4.31,-5.41,1
4.762,-4.31,-5.29,1
4.782,-4.31,-5.17,1
4.802,-4.31,-5.17,1
4.821,-4.19,-5.05,1
4.847,-4.19,-5.05,1
4.862,-4.19,-5.05,1
4.882,-4.07,-5.05,1
4.902,-3.95,-4.92,1
4.922,-3.95,-5.05,0
4.922,-3.95,-4.92,0
4.943,-3.95,-4.92,0
4.963,-3.82,-4.92,0
4.983,-3.95,-4.8,0
5.003,-3.95,-4.8,0
5.023,-3.82,-4.8,0
5.042,-3.82,-4.8,0
5.063,-3.82,-4.68,0
5.083,-3.82,-4.68,0
5.103,-3.82,-4.8,0
5.123,-3.82,-4.8,0
5.143,-3.95,-4.8,0
5.163,-3.95,-4.8,0
5.183,-3.7,-4.92,0
5.203,-3.7,-4.8,0
5.223,-3.7,-4.8,0
5.242,-3.7,-4.8,0
5.262,-3.7,-4.8,0
5.283,-3.82,-4.68,0
5.303,-3.7,-4.68,0
5.323,-3.82,-4.68,0
5.323,-3.82,-4.68,0
5.343,-3.7,-4.68,0
5.364,-3.82,-4.68,0
5.383,-3.82,-4.8,0
5.404,-3.7,-4.92,0
5.423,-3.82,-4.92,0
5.444,-3.7,-4.8,0
5.463,-3.58,-4.68,0
5.484,-3.58,-4.68,0
5.503,-3.58,-4.56,0
5.524,-3.58,-4.68,0
5.544,-3.58,-4.56,0
5.564,-3.58,-4.56,0
5.584,-3.58,-4.68,0
5.604,-4.31,-5.29,0
5.624,-5.41,-6.27,0
5.644,-6.27,-7,0
5.664,-6.76,-8.1,0
5.684,-7.25,-8.96,0
5.704,-8.22,-9.45,0
5.724,-8.96,-9.57,0
5.724,-9.32,-9.69,0
5.744,-9.57,-9.81,0
5.765,-9.69,-9.93,0
5.784,-9.81,-9.93,0
5.804,-9.93,-9.93,0
5.824,-9.93,-9.93,0
5.844,-9.93,-10.06,0
5.864,-10.06,-10.06,0
5.884,-10.06,-10.06,0
5.904,-10.06,-10.06,0
5.924,-10.06,-10.06,0
5.944,-10.06,-10.06,0
5.964,-10.18,-10.06,0
5.984,-10.18,-10.06,0
6.004,-10.18,-10.06,0
6.024,-10.18,-10.06,0
6.044,-10.06,-10.06,0
6.065,-10.18,-10.18,0
6.084,-10.18,-10.18,0
6.104,-10.18,-10.18,0
6.124,-10.18,-10.18,0
6.144,-10.18,-10.18,0
6.165,-10.18,-10.18,0
6.184,-10.18,-10.18,0
6.204,-10.06,-10.18,0
6.225,-10.18,-10.18,0
6.245,-10.18,-10.18,0
6.264,-10.18,-10.18,0
6.285,-10.3,-10.18,0
6.304,-10.3,-10.18,1
6.324,-10.3,-10.18,1
6.345,-10.18,-10.18,1
6.365,-10.18,-10.18,1
6.385,-10.18,-10.18,1
6.404,-10.18,-10.18,1
6.425,-10.3,-10.18,1
6.444,-10.3,-10.18,1
6.465,-10.18,-10.18,1
6.485,-10.3,-10.18,1
6.505,-10.3,-10.18,1
6.526,-10.3,-10.18,1
6.546,-10.3,-10.3,1
6.566,-10.3,-10.3,1
6.587,-10.3,-10.3,1
6.607,-10.06,-9.93,1
6.626,-9.45,-9.45,1
6.646,-8.96,-8.71,1
6.667,-8.47,-7.86,1
6.686,-7.98,-7.12,1
6.706,-7.25,-6.63,1
6.727,-6.51,-6.39,1
6.746,-6.02,-6.15,1
6.766,-5.54,-5.9,1
6.787,-5.17,-5.78,1
6.806,-4.92,-5.66,1
6.826,-4.8,-5.41,1
6.846,-4.8,-5.41,1
6.866,-4.68,-5.29,1
6.887,-4.44,-5.17,1
6.906,-4.56,-5.17,1
6.927,-4.44,-5.17,1
6.927,-4.19,-5.17,1
6.948,-4.07,-5.05,0
6.967,-4.07,-5.05,0
6.987,-4.07,-5.05,0
7.007,-4.07,-5.05,0
7.027,-4.07,-4.92,0
7.048,-4.07,-4.92,0
7.068,-4.07,-4.92,0
7.088,-3.82,-4.92,0
7.107,-3.82,-4.92,0
7.127,-3.95,-4.8,0
7.147,-3.95,-4.8,0
7.167,-4.07,-4.92,0
7.188,-3.95,-4.92,0
7.207,-4.07,-4.92,0
7.227,-3.95,-4.92,0
7.247,-3.7,-4.92,0
7.267,-3.7,-4.92,0
7.287,-3.82,-4.92,0
7.307,-3.82,-4.8,0
7.327,-3.82,-4.8,0
7.348,-3.82,-4.8,0
7.367,-3.82,-4.8,0
7.387,-3.82,-4.8,0
7.408,-3.7,-4.8,0
7.427,-3.82,-4.8,0
7.447,-3.95,-4.92,0
7.467,-3.95,-4.92,0
7.489,-3.95,-4.92,0
7.507,-3.82,-4.8,0
7.527,-3.7,-4.8,0
7.548,-3.7,-4.8,0
7.568,-3.7,-4.68,0
7.587,-3.7,-4.68,0
7.607,-3.7,-4.68,0
7.628,-3.7,-4.56,0
7.647,-3.7,-4.68,0
7.667,-3.82,-4.68,0
7.688,-4.8,-5.66,0
7.708,-5.9,-6.51,0
7.728,-6.51,-7.25,0
7.749,-7,-8.47,0
7.768,-7.61,-9.2,0
7.788,-8.59,-9.45,0
7.808,-9.08,-9.57,0
7.829,-9.45,-9.81,0
7.848,-9.57,-9.81,0
7.869,-9.69,-9.93,0
7.889,-9.81,-9.93,0
7.909,-9.93,-10.06,0
7.928,-10.06,-10.06,0
7.948,-10.06,-10.06,0
7.968,-10.06,-10.18,0
7.988,-10.18,-10.18,0
8.009,-10.06,-10.18,0
8.029,-10.06,-10.18,0
8.048,-10.18,-10.18,0
8.069,-10.18,-10.18,0
8.088,-10.3,-10.18,0
8.108,-10.3,-10.18,0
8.129,-10.18,-10.18,0
8.149,-10.18,-10.18,0
8.169,-10.18,-10.18,0
8.189,-10.18,-10.18,0
8.21,-10.18,-10.18,0
8.229,-10.18,-10.3,0
8.25,-10.18,-10.18,0
8.27,-10.18,-10.18,0
8.289,-10.18,-10.18,0
8.309,-10.18,-10.18,0
8.33,-10.18,-10.18,0
8.349,-10.3,-10.18,0
8.369,-10.3,-10.18,0
8.39,-10.3,-10.18,1
8.41,-10.3,-10.18,1
8.43,-10.18,-10.18,1
8.449,-10.18,-10.3,1
8.469,-10.18,-10.18,1
8.489,-10.18,-10.3,1
8.509,-10.3,-10.3,1
8.529,-10.3,-10.18,1
8.529,-10.3,-10.18,1
8.55,-10.3,-10.18,1
8.57,-10.3,-10.3,1
8.59,-10.3,-10.3,1
8.61,-10.3,-10.18,1
8.629,-10.3,-10.3,1
8.649,-10.3,-10.3,1
8.669,-10.3,-10.3,1
8.689,-9.81,-9.69,1
8.709,-9.2,-9.2,1
8.729,-8.59,-8.47,1
8.749,-8.22,-7.49,1
8.769,-7.73,-6.88,1
8.789,-6.88,-6.51,1
8.809,-6.27,-6.27,1
8.83,-5.78,-6.02,1
8.849,-5.29,-5.78,1
8.869,-4.92,-5.66,1
8.89,-4.8,-5.54,1
8.909,-4.68,-5.41,1
8.93,-4.68,-5.41,1
8.951,-4.56,-5.29,1
8.971,-4.56,-5.17,1
8.991,-4.44,-5.17,1
9.011,-4.31,-5.17,1
9.03,-4.07,-5.05,1
9.051,-4.07,-5.05,0
9.071,-4.07,-5.05,0
9.097,-4.07,-5.05,0
9.11,-4.07,-5.05,0
9.13,-4.07,-4.92,0
9.15,-3.95,-4.92,0
9.171,-3.95,-4.92,0
9.191,-3.82,-4.8,0
9.211,-3.95,-4.8,0
9.23,-3.95,-4.8,0
9.251,-3.95,-4.8,0
9.272,-4.07,-4.8,0
9.29,-4.07,-4.8,0
9.31,-4.07,-4.92,0
9.331,-3.82,-4.92,0
9.331,-3.7,-4.92,0
9.352,-3.82,-4.8,0
9.372,-3.95,-4.8,0
9.392,-3.82,-4.68,0
9.412,-3.95,-4.68,0
9.431,-3.82,-4.68,0
9.451,-3.95,-4.68,0
9.471,-3.82,-4.68,0
9.492,-3.82,-4.8,0
9.512,-3.82,-4.8,0
9.531,-3.95,-4.8,0
9.551,-3.82,-4.8,0
9.572,-3.95,-4.8,0
9.592,-3.82,-4.8,0
9.612,-3.7,-4.8,0
9.632,-3.7,-4.68,0
9.652,-3.58,-4.68,0
9.671,-3.58,-4.68,0
9.691,-3.7,-4.68,0
9.712,-3.7,-4.68,0
9.731,-3.82,-4.8,0
9.731,-4.92,-5.78,0
9.752,-6.02,-6.76,0
9.772,-6.63,-7.61,0
9.792,-7,-8.83,0
9.813,-7.86,-9.32,0
9.832,-8.71,-9.57,0
9.852,-9.2,-9.81,0
9.872,-9.57,-9.81,0
9.892,-9.57,-9.93,0
9.912,-9.69,-10.06,0
9.932,-9.81,-9.93,0
9.952,-9.93,-10.06,0
9.972,-10.06,-10.06,0
9.992,-10.06,-10.06,0
10.012,-10.06,-10.18,0
10.032,-10.06,-10.18,0
10.052,-10.06,-10.18,0
10.072,-10.18,-10.18,0
10.092,-10.18,-10.18,0
10.112,-10.18,-10.18,0
10.132,-10.3,-10.18,0
10.153,-10.3,-10.18,0
10.172,-10.18,-10.18,0
10.192,-10.3,-10.18,0
10.213,-10.3,-10.18,0
10.233,-10.18,-10.18,0
10.253,-10.3,-10.18,0
10.273,-10.3,-10.3,0
10.293,-10.18,-10.18,0
10.313,-10.18,-10.18,0
10.333,-10.18,-10.3,0
10.353,-10.3,-10.18,0
10.373,-10.3,-10.3,0
10.393,-10.3,-10.3,0
10.413,-10.3,-10.18,1
10.432,-10.3,-10.3,1
10.453,-10.18,-10.3,1
10.473,-10.18,-10.18,1
10.493,-10.18,-10.18,1
10.513,-10.18,-10.3,1
10.532,-10.3,-10.3,1
10.532,-10.3,-10.3,1
10.553,-10.3,-10.3,1
10.573,-10.3,-10.3,1
10.593,-10.3,-10.3,1
10.613,-10.3,-10.3,1
10.633,-10.42,-10.3,1
10.653,-10.42,-10.3,1
10.673,-10.18,-10.18,1
10.693,-9.45,-9.57,1
10.713,-8.96,-8.83,1
10.733,-8.47,-7.98,1
10.753,-7.98,-7.12,1
10.773,-7.12,-6.63,1
10.792,-6.51,-6.27,1
10.813,-5.9,-6.02,1
10.833,-5.29,-5.78,1
10.853,-5.05,-5.66,1
10.873,-4.92,-5.54,1
10.892,-4.8,-5.41,1
10.912,-4.68,-5.29,1
10.933,-4.56,-5.17,1
10.933,-4.56,-5.17,1
10.953,-4.44,-5.05,1
10.973,-4.19,-5.05,1
10.994,-4.07,-5.05,1
11.014,-4.07,-5.05,0
11.033,-4.07,-5.05,0
11.053,-4.07,-5.05,0
11.074,-4.19,-5.05,0
11.094,-4.07,-4.92,0
11.113,-3.95,-4.92,0
11.134,-3.82,-4.92,0
11.153,-3.95,-4.8,0
11.173,-3.95,-4.8,0
11.193,-3.95,-4.8,0
11.213,-4.07,-4.8,0
11.233,-4.07,-4.8,0
11.254,-3.95,-4.92,0
11.274,-3.82,-4.92,0
11.293,-3.7,-4.92,0
11.313,-3.82,-4.8,0
11.333,-3.95,-4.8,0
11.354,-3.95,-4.68,0
11.373,-3.95,-4.8,0
11.394,-3.95,-4.68,0
11.414,-3.82,-4.68,0
11.434,-3.82,-4.68,0
11.454,-3.82,-4.68,0
11.474,-3.82,-4.8,0
11.494,-3.95,-4.8,0
11.514,-3.82,-4.8,0
11.534,-3.82,-4.8,0
11.554,-3.82,-4.68,0
11.574,-3.82,-4.68,0
11.594,-3.58,-4.68,0
11.614,-3.58,-4.56,0
11.634,-3.58,-4.56,0
11.654,-3.58,-4.56,0
11.674,-3.7,-4.56,0
11.694,-4.07,-5.05,0
11.714,-5.41,-6.15,0
11.734,-6.27,-6.88,0
11.755,-6.76,-8.1,0
11.774,-7.25,-8.96,0
11.794,-8.22,-9.45,0
11.814,-9.08,-9.57,0
11.835,-9.45,-9.81,0
11.855,-9.57,-9.93,0
11.875,-9.69,-9.93,0
11.895,-9.81,-9.93,0
11.915,-9.93,-10.06,0
11.934,-10.06,-10.06,0
11.954,-10.06,-10.06,0
11.975,-10.18,-10.06,0
11.994,-10.06,-10.18,0
12.014,-10.06,-10.18,0
12.035,-10.18,-10.18,0
12.054,-10.18,-10.18,0
12.074,-10.3,-10.18,0
12.095,-10.3,-10.18,0
12.114,-10.3,-10.18,0
12.135,-10.18,-10.18,0
12.135,-10.18,-10.18,0
12.155,-10.18,-10.18,0
12.175,-10.3,-10.18,0
12.195,-10.3,-10.18,0
12.215,-10.18,-10.18,0
12.235,-10.18,-10.18,0
12.255,-10.18,-10.18,0
12.276,-10.18,-10.18,0
12.296,-10.18,-10.18,0
12.315,-10.18,-10.18,0
12.335,-10.3,-10.18,0
12.355,-10.3,-10.18,1
12.375,-10.3,-10.3,1
12.395,-10.18,-10.18,1
12.415,-10.18,-10.18,1
12.435,-10.18,-10.18,1
12.455,-10.18,-10.3,1
12.475,-10.3,-10.3,1
12.495,-10.18,-10.3,1
12.516,-10.3,-10.3,1
12.535,-10.3,-10.3,1
12.555,-10.3,-10.3,1
12.575,-10.3,-10.3,1
12.595,-10.3,-10.3,1
12.615,-10.3,-10.3,1
12.635,-10.3,-10.3,1
12.655,-9.93,-9.93,1
12.675,-9.32,-9.32,1
12.696,-8.83,-8.59,1
12.716,-8.35,-7.61,1
12.735,-7.73,-7,1
12.755,-7,-6.51,1
12.775,-6.27,-6.15,1
12.795,-5.66,-6.02,1
12.815,-5.17,-5.78,1
12.836,-4.92,-5.66,1
12.855,-4.92,-5.54,1
12.875,-4.8,-5.41,1
12.895,-4.68,-5.29,1
12.915,-4.68,-5.17,1
12.935,-4.56,-5.17,1
12.935,-4.44,-5.17,1
12.955,-4.07,-5.05,1
12.975,-4.07,-5.05,0
12.996,-4.07,-5.05,0
13.017,-4.07,-5.05,0
13.036,-4.07,-4.92,0
13.056,-4.19,-4.92,0
13.076,-4.07,-4.92,0
13.096,-3.82,-4.8,0
13.116,-3.82,-4.8,0
13.136,-3.82,-4.8,0
13.156,-3.95,-4.8,0
13.176,-3.95,-4.8,0
13.196,-3.95,-4.8,0
13.216,-4.07,-4.8,0
13.236,-4.07,-4.8,0
13.256,-3.7,-4.8,0
13.276,-3.7,-4.8,0
13.296,-3.82,-4.8,0
13.316,-3.82,-4.8,0
13.336,-3.82,-4.8,0
13.357,-3.95,-4.8,0
13.376,-3.95,-4.68,0
13.397,-3.82,-4.68,0
13.417,-3.82,-4.8,0
13.437,-3.82,-4.8,0
13.456,-3.82,-4.8,0
13.477,-3.95,-4.92,0
13.497,-3.82,-4.92,0
13.517,-3.95,-4.8,0
13.537,-3.82,-4.8,0
13.557,-3.82,-4.68,0
13.576,-3.7,-4.68,0
13.596,-3.7,-4.68,0
13.616,-3.58,-4.56,0
13.636,-3.7,-4.56,0
13.656,-3.82,-4.56,0
13.677,-4.56,-5.41,0
13.697,-5.78,-6.39,0
13.716,-6.51,-7.12,0
13.737,-7,-8.47,0
13.737,-7.49,-9.08,0
13.758,-8.59,-9.45,0
13.778,-9.2,-9.69,0
13.798,-9.45,-9.81,0
13.818,-9.69,-9.93,0
13.838,-9.81,-9.93,0
13.859,-9.81,-9.93,0
13.878,-10.06,-9.93,0
13.898,-10.06,-10.06,0
13.918,-10.06,-10.06,0
13.938,-10.06,-10.18,0
13.958,-10.06,-10.18,0
13.978,-10.06,-10.18,0
13.998,-10.18,-10.18,0
14.018,-10.3,-10.18,0
14.038,-10.3,-10.18,0
14.058,-10.3,-10.06,0
14.078,-10.3,-10.18,0
14.098,-10.18,-10.18,0
14.117,-10.18,-10.18,0
14.137,-10.18,-10.18,0
14.158,-10.18,-10.18,0
14.178,-10.18,-10.3,0
14.198,-10.3,-10.3,0
14.218,-10.18,-10.18,0
14.238,-10.18,-10.3,0
14.258,-10.18,-10.3,0
14.278,-10.18,-10.18,0
14.298,-10.18,-10.18,0
14.318,-10.3,-10.18,0
14.338,-10.3,-10.18,1
14.358,-10.3,-10.3,1
14.378,-10.3,-10.3,1
14.398,-10.18,-10.18,1
14.418,-10.18,-10.3,1
14.438,-10.18,-10.3,1
14.458,-10.3,-10.18,1
14.478,-10.3,-10.3,1
14.498,-10.3,-10.3,1
14.518,-10.3,-10.3,1
14.537,-10.3,-10.3,1
14.558,-10.3,-10.3,1
14.578,-10.42,-10.3,1
14.598,-10.3,-10.3,1
14.619,-10.3,-10.3,1
14.638,-9.81,-9.69,1
14.658,-9.08,-9.08,1
14.678,-8.59,-8.35,1
14.698,-8.22,-7.49,1
14.718,-7.49,-6.76,1
14.738,-6.76,-6.39,1
14.758,-6.15,-6.15,1
14.778,-5.54,-5.9,1
14.798,-5.17,-5.78,1
14.818,-4.92,-5.66,1
14.839,-4.8,-5.41,1
14.858,-4.68,-5.41,1
14.878,-4.56,-5.29,1
14.898,-4.68,-5.17,1
14.918,-4.56,-5.17,1
14.938,-4.31,-5.05,1
14.938,-4.07,-5.05,1
14.958,-4.07,-5.05,0
14.978,-4.07,-5.05,0
14.998,-3.95,-5.05,0
15.018,-4.07,-4.92,0
15.039,-4.07,-4.92,0
15.059,-4.07,-4.8,0
15.078,-3.95,-4.8,0
15.098,-3.82,-4.8,0
15.118,-3.95,-4.8,0
15.138,-3.95,-4.8,0
15.158,-3.95,-4.8,0
15.178,-4.07,-4.8,0
15.198,-4.19,-4.8,0
15.218,-4.07,-4.8,0
15.238,-3.7,-4.8,0
15.259,-3.82,-4.8,0
15.279,-3.82,-4.8,0
15.298,-3.95,-4.68,0
15.318,-3.95,-4.68,0
15.339,-4.07,-4.68,0
15.339,-4.07,-4.68,0
15.359,-3.95,-4.68,0
15.379,-3.82,-4.68,0
15.399,-3.82,-4.68,0
15.419,-3.82,-4.68,0
15.447,-3.95,-4.8,0
15.459,-3.82,-4.8,0
15.479,-3.82,-4.68,0
15.5,-3.95,-4.68,0
15.519,-3.7,-4.68,0
15.539,-3.7,-4.56,0
15.559,-3.7,-4.56,0
15.579,-3.7,-4.68,0
15.599,-3.7,-4.56,0
15.619,-3.82,-4.68,0
15.639,-4.92,-5.78,0
15.659,-6.02,-6.63,0
15.68,-6.63,-7.61,0
15.699,-7,-8.83,0
15.719,-7.86,-9.32,0
15.739,-8.71,-9.57,0
15.739,-9.32,-9.81,0
15.759,-9.57,-9.93,0
15.78,-9.57,-9.93,0
15.799,-9.81,-10.06,0
15.821,-9.93,-10.06,0
15.84,-9.93,-10.06,0
15.86,-10.06,-10.06,0
15.88,-10.06,-10.18,0
15.9,-10.06,-10.18,0
15.92,-10.06,-10.18,0
15.94,-10.06,-10.18,0
15.959,-10.18,-10.18,0
15.98,-10.3,-10.18,0
16,-10.3,-10.18,0
16.019,-10.18,-10.18,0
16.04,-10.18,-10.18,0
16.06,-10.18,-10.18,0
16.079,-10.18,-10.18,0
16.1,-10.18,-10.18,0
16.119,-10.18,-10.18,0
16.14,-10.3,-10.18,0
16.16,-10.18,-10.18,0
16.18,-10.18,-10.3,0
16.2,-10.18,-10.18,0
16.22,-10.18,-10.18,0
16.24,-10.18,-10.18,0
16.26,-10.3,-10.18,0
16.28,-10.3,-10.18,0
16.3,-10.3,-10.3,1
16.321,-10.3,-10.3,1
16.34,-10.18,-10.3,1
16.36,-10.18,-10.3,1
16.38,-10.18,-10.3,1
16.4,-10.3,-10.3,1
16.42,-10.3,-10.3,1
16.44,-10.3,-10.3,1
16.46,-10.3,-10.3,1
16.48,-10.3,-10.3,1
16.5,-10.3,-10.3,1
16.52,-10.3,-10.3,1
16.54,-10.3,-10.3,1
16.561,-10.3,-10.3,1
16.58,-10.18,-10.18,1
16.601,-9.45,-9.57,1
16.621,-8.96,-8.83,1
16.641,-8.47,-7.98,1
16.66,-7.98,-7.25,1
16.68,-7.12,-6.63,1
16.7,-6.51,-6.27,1
16.721,-6.02,-6.02,1
16.742,-5.29,-5.78,1
16.761,-5.05,-5.66,1
16.78,-4.92,-5.54,1
16.801,-4.68,-5.41,1
16.82,-4.68,-5.29,1
16.841,-4.68,-5.17,1
16.862,-4.68,-5.17,1
16.881,-4.56,-5.05,1
16.9,-4.19,-5.05,1
16.92,-4.07,-5.05,1
16.941,-4.07,-5.05,0
16.962,-4.07,-5.05,0
16.981,-4.07,-5.05,0
17.002,-4.19,-4.92,0
17.022,-4.19,-4.92,0
17.041,-4.07,-4.8,0
17.062,-3.82,-4.8,0
17.081,-3.95,-4.8,0
17.102,-3.95,-4.8,0
