Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
17.221,-11.03,-11.03,0
17.241,-11.16,-11.16,0
17.262,-11.16,-11.16,0
17.282,-11.4,-11.28,0
17.301,-11.4,-11.28,0
17.322,-11.28,-11.28,0
17.341,-11.28,-11.28,0
17.362,-11.4,-11.28,0
17.381,-11.4,-11.28,0
17.402,-11.4,-11.28,0
17.422,-11.4,-11.28,0
17.442,-11.4,-11.28,0
17.462,-11.4,-11.4,1
17.482,-11.4,-11.4,1
17.502,-11.4,-11.4,1
17.522,-11.4,-11.4,1
17.542,-11.4,-11.4,1
17.562,-11.52,-11.4,1
17.581,-11.52,-11.4,1
17.602,-11.52,-11.4,1
17.622,-11.4,-11.4,1
17.642,-11.16,-11.03,1
17.662,-10.54,-10.42,1
17.682,-9.81,-9.32,1
17.702,-8.1,-7.73,1
17.722,-6.15,-6.39,1
17.742,-5.05,-5.54,1
17.743,-4.44,-5.05,1
17.764,-3.95,-4.44,1
17.783,-3.34,-3.95,1
17.804,-2.72,-3.58,1
17.823,-2.36,-3.34,1
17.844,-2.11,-2.97,1
17.864,-2.11,-2.97,0
17.884,-1.38,-2.85,0
17.904,-1.26,-2.48,0
17.924,-1.14,-2.36,0
17.944,-1.26,-2.24,0
17.964,-1.26,-2.11,0
17.984,-0.77,-1.99,0
18.004,-0.65,-2.11,0
18.024,-0.77,-2.11,0
18.044,-1.01,-1.87,0
18.063,-0.53,-1.87,0
18.084,-0.4,-1.87,0
18.104,-0.53,-1.75,0
18.124,-0.53,-1.87,0
18.144,-0.77,-1.87,0
18.144,-0.28,-1.75,0
18.165,-0.16,-1.75,0
18.185,-0.28,-1.63,0
18.205,-0.89,-2.24,0
18.225,-2.85,-3.95,0
18.245,-4.8,-5.54,0
18.265,-6.15,-8.22,0
18.285,-8.59,-9.57,0
18.304,-9.93,-10.3,0
18.325,-10.3,-10.67,0
18.345,-10.79,-10.79,0
18.364,-11.03,-11.03,0
18.385,-11.16,-11.16,0
18.405,-11.16,-11.16,0
18.424,-11.28,-11.16,0
18.444,-11.4,-11.16,0
18.465,-11.4,-11.16,0
18.485,-11.28,-11.28,0
18.504,-11.28,-11.28,0
18.525,-11.4,-11.4,0
18.544,-11.4,-11.28,0
18.544,-11.4,-11.28,0
18.564,-11.4,-11.4,1
18.585,-11.4,-11.4,1
18.605,-11.4,-11.4,1
18.624,-11.4,-11.28,1
18.645,-11.4,-11.28,1
18.665,-11.4,-11.4,1
18.684,-11.52,-11.4,1
18.705,-11.52,-11.4,1
18.725,-11.4,-11.4,1
18.745,-11.52,-11.4,1
18.765,-11.28,-11.03,1
18.784,-10.79,-10.54,1
18.804,-10.06,-9.08,1
18.825,-8.59,-7.49,1
18.845,-6.51,-6.15,1
18.864,-5.29,-5.54,1
18.884,-4.56,-4.8,1
18.905,-4.07,-4.31,1
18.925,-3.58,-3.95,1
18.945,-2.85,-3.58,1
18.945,-2.36,-3.21,1
18.966,-2.11,-3.09,1
18.985,-2.11,-2.85,0
19.006,-1.75,-2.72,0
19.026,-1.14,-2.6,0
19.046,-1.14,-2.36,0
19.065,-1.14,-2.11,0
19.085,-1.26,-2.11,0
19.106,-0.77,-2.11,0
19.126,-0.77,-1.99,0
19.145,-0.77,-1.99,0
19.166,-0.89,-1.99,0
19.186,-0.89,-1.75,0
19.205,-0.4,-1.75,0
19.225,-0.4,-1.75,0
19.246,-0.53,-1.63,0
19.266,-0.65,-1.63,0
19.286,-0.28,-1.75,0
19.305,-0.16,-1.63,0
19.325,-0.28,-1.5,0
19.346,-0.65,-1.99,0
19.346,-2.72,-3.95,0
19.367,-4.68,-5.41,0
19.386,-6.15,-7.73,0
19.407,-8.59,-9.57,0
19.426,-9.93,-10.18,0
19.446,-10.3,-10.54,0
19.466,-10.91,-10.91,0
19.486,-11.03,-11.03,0
19.506,-11.03,-11.03,0
19.526,-11.16,-11.16,0
19.546,-11.28,-11.16,0
19.566,-11.4,-11.16,0
19.586,-11.4,-11.28,0
19.607,-11.28,-11.28,0
19.626,-11.4,-11.28,0
19.646,-11.4,-11.28,0
19.666,-11.4,-11.28,0
19.686,-11.4,-11.28,0
19.706,-11.28,-11.4,0
19.726,-11.4,-11.4,1
19.746,-11.4,-11.4,1
19.746,-11.4,-11.28,1
19.767,-11.4,-11.4,1
19.787,-11.4,-11.4,1
19.807,-11.4,-11.4,1
19.826,-11.52,-11.4,1
19.847,-11.4,-11.4,1
19.867,-11.4,-11.4,1
19.887,-11.28,-11.16,1
19.907,-10.79,-10.67,1
19.927,-10.06,-9.69,1
19.946,-8.59,-8.1,1
19.966,-6.76,-6.63,1
19.986,-5.41,-5.78,1
20.006,-4.56,-5.05,1
20.026,-4.07,-4.56,1
20.047,-3.7,-4.07,1
20.066,-2.85,-3.7,1
20.087,-2.36,-3.34,1
20.107,-2.24,-3.09,1
20.127,-1.99,-2.97,0
20.146,-1.99,-2.72,0
20.146,-1.14,-2.6,0
20.167,-1.01,-2.48,0
20.187,-1.01,-2.24,0
20.207,-1.26,-2.11,0
20.227,-1.01,-2.24,0
20.247,-0.77,-2.11,0
20.267,-0.65,-1.99,0
20.287,-0.65,-1.99,0
20.307,-1.01,-1.87,0
20.327,-0.53,-1.75,0
20.347,-0.4,-1.87,0
20.367,-0.65,-1.75,0
20.387,-0.77,-1.75,0
20.407,-0.53,-1.75,0
20.427,-0.16,-1.75,0
20.447,-0.28,-1.5,0
20.466,-0.65,-1.63,0
20.486,-2.48,-3.58,0
20.506,-4.44,-5.54,0
20.527,-5.9,-8.22,0
20.547,-8.35,-9.69,0
20.547,-9.81,-10.3,0
20.567,-10.3,-10.67,0
20.588,-10.91,-10.91,0
20.608,-11.03,-11.03,0
20.628,-11.03,-11.16,0
20.648,-11.16,-11.16,0
20.667,-11.28,-11.16,0
20.688,-11.4,-11.16,0
20.708,-11.4,-11.28,0
20.728,-11.28,-11.28,0
20.747,-11.28,-11.28,0
20.767,-11.4,-11.28,0
20.788,-11.4,-11.28,0
20.808,-11.4,-11.28,0
20.828,-11.4,-11.28,1
20.847,-11.4,-11.4,1
20.867,-11.4,-11.4,1
20.888,-11.4,-11.28,1
20.908,-11.4,-11.4,1
20.927,-11.4,-11.4,1
20.947,-11.52,-11.4,1
20.969,-11.4,-11.4,1
20.988,-11.4,-11.4,1
21.008,-11.52,-11.4,1
21.028,-11.4,-11.16,1
21.048,-10.91,-10.67,1
21.068,-10.18,-9.69,1
21.089,-9.2,-7.86,1
21.108,-7.37,-6.63,1
21.128,-5.66,-5.66,1
21.148,-4.8,-5.05,1
21.168,-4.19,-4.56,1
21.188,-3.7,-4.07,1
21.208,-3.34,-3.7,1
21.227,-2.48,-3.34,1
21.248,-2.24,-3.09,1
21.268,-1.99,-2.97,0
21.288,-2.11,-2.72,0
21.308,-1.63,-2.6,0
21.328,-1.14,-2.48,0
21.348,-1.14,-2.24,0
21.368,-1.14,-2.11,0
21.389,-1.26,-2.11,0
21.408,-0.77,-1.99,0
21.429,-0.65,-1.99,0
21.449,-0.77,-1.99,0
21.468,-0.77,-1.87,0
21.489,-0.89,-1.75,0
21.508,-0.4,-1.75,0
21.528,-0.53,-1.75,0
21.548,-0.65,-1.75,0
21.569,-0.65,-1.87,0
21.588,-0.4,-1.75,0
21.608,-0.28,-1.63,0
21.628,-0.16,-1.63,0
21.648,-2.11,-3.21,0
21.668,-4.07,-5.17,0
21.688,-5.41,-7.86,0
21.708,-7.49,-9.57,0
21.728,-9.45,-10.18,0
21.748,-10.06,-10.67,0
21.769,-10.67,-10.91,0
21.789,-10.91,-11.03,0
21.808,-11.03,-11.16,0
21.829,-11.03,-11.16,0
21.848,-11.28,-11.28,0
21.869,-11.28,-11.16,0
21.889,-11.28,-11.28,0
21.909,-11.28,-11.28,0
21.929,-11.28,-11.28,0
21.948,-11.4,-11.28,0
21.969,-11.4,-11.28,0
21.99,-11.4,-11.28,0
22.009,-11.4,-11.4,1
22.028,-11.4,-11.4,1
22.049,-11.4,-11.4,1
22.068,-11.4,-11.4,1
22.089,-11.4,-11.4,1
22.109,-11.4,-11.4,1
22.129,-11.52,-11.4,1
22.148,-11.4,-11.4,1
22.148,-11.4,-11.4,1
22.169,-11.52,-11.4,1
22.188,-11.4,-11.28,1
22.209,-10.91,-10.79,1
22.228,-10.3,-9.69,1
22.249,-9.2,-7.86,1
22.269,-7.49,-6.63,1
22.289,-5.78,-5.66,1
22.309,-4.68,-4.92,1
22.329,-4.19,-4.56,1
22.348,-3.7,-4.07,1
22.369,-3.34,-3.7,1
22.389,-2.6,-3.34,1
22.409,-2.11,-3.09,1
22.429,-1.99,-2.97,1
22.449,-2.11,-2.72,0
22.469,-1.5,-2.6,0
22.489,-1.14,-2.48,0
22.509,-1.01,-2.24,0
22.529,-1.14,-2.11,0
22.549,-1.26,-2.11,0
22.57,-0.77,-1.99,0
22.589,-0.65,-1.99,0
22.609,-0.77,-1.99,0
22.629,-0.77,-1.87,0
22.65,-0.89,-1.75,0
22.669,-0.53,-1.87,0
22.689,-0.53,-1.75,0
22.709,-0.65,-1.75,0
22.73,-0.65,-1.75,0
22.75,-0.28,-1.75,0
22.769,-0.16,-1.5,0
22.789,-0.16,-1.63,0
22.81,-1.63,-2.97,0
22.83,-3.7,-4.8,0
22.85,-5.17,-7.49,0
22.87,-7.0,-9.32,0
22.89,-9.2,-10.18,0
22.91,-10.06,-10.54,0
22.93,-10.67,-10.79,0
22.949,-11.03,-10.91,0
22.969,-11.03,-11.16,0
22.99,-11.16,-11.28,0
23.01,-11.28,-11.28,0
23.03,-11.4,-11.28,0
23.05,-11.28,-11.28,0
23.07,-11.28,-11.28,0
23.09,-11.28,-11.28,0
23.11,-11.4,-11.28,0
23.13,-11.4,-11.4,0
23.15,-11.4,-11.4,0
23.17,-11.4,-11.4,1
23.19,-11.4,-11.4,1
23.21,-11.4,-11.4,1
23.23,-11.4,-11.4,1
23.25,-11.28,-11.4,1
23.27,-11.4,-11.4,1
23.289,-11.4,-11.4,1
23.309,-11.52,-11.4,1
23.33,-11.4,-11.4,1
23.351,-11.52,-11.4,1
23.372,-11.4,-11.28,1
23.391,-11.03,-10.79,1
23.411,-10.42,-9.93,1
23.431,-9.32,-8.22,1
23.451,-7.73,-6.88,1
23.471,-5.9,-5.78,1
23.492,-4.8,-5.17,1
23.512,-4.19,-4.68,1
23.532,-3.82,-4.19,1
23.552,-3.46,-3.82,1
23.572,-2.6,-3.46,1
23.592,-2.24,-3.21,1
23.612,-1.99,-2.97,1
23.631,-1.99,-2.85,0
23.651,-1.75,-2.6,0
23.671,-1.01,-2.48,0
23.691,-1.01,-2.36,0
23.711,-1.14,-2.11,0
23.731,-1.26,-2.11,0
23.752,-0.65,-2.11,0
23.752,-0.65,-2.11,0
23.772,-0.89,-1.99,0
23.792,-0.77,-1.99,0
23.812,-1.01,-1.87,0
23.832,-0.53,-1.75,0
23.852,-0.4,-1.87,0
23.872,-0.65,-1.87,0
23.892,-0.77,-1.75,0
23.912,-0.16,-1.75,0
23.932,-0.28,-1.75,0
23.952,-0.4,-1.5,0
23.972,-1.63,-2.72,0
23.992,-3.7,-4.68,0
24.012,-5.29,-7.12,0
24.032,-7.0,-9.2,0
24.052,-9.32,-10.06,0
24.072,-10.06,-10.54,0
24.092,-10.67,-10.79,0
24.112,-11.03,-10.91,0
24.132,-11.03,-11.16,0
24.152,-11.03,-11.16,0
24.173,-11.16,-11.16,0
24.193,-11.4,-11.28,0
24.213,-11.4,-11.28,0
24.232,-11.4,-11.28,0
24.253,-11.28,-11.28,0
24.272,-11.4,-11.28,0
24.292,-11.4,-11.28,0
24.312,-11.4,-11.28,0
24.333,-11.4,-11.28,0
24.352,-11.4,-11.4,1
24.372,-11.4,-11.4,1
24.392,-11.4,-11.4,1
24.412,-11.4,-11.4,1
24.433,-11.4,-11.4,1
24.452,-11.52,-11.28,1
24.473,-11.52,-11.4,1
24.492,-11.4,-11.4,1
24.513,-11.4,-11.4,1
24.532,-11.52,-11.4,1
24.553,-11.16,-10.91,1
24.553,-10.42,-10.06,1
24.573,-9.57,-8.35,1
24.593,-7.86,-6.88,1
24.615,-6.27,-5.78,1
24.634,-5.05,-5.17,1
24.653,-4.31,-4.68,1
24.674,-3.82,-4.31,1
24.693,-3.58,-3.82,1
24.713,-2.72,-3.34,1
24.733,-2.24,-3.21,1
24.753,-2.11,-2.97,1
24.773,-1.99,-2.72,0
24.793,-1.87,-2.72,0
24.813,-1.01,-2.6,0
24.833,-1.01,-2.36,0
24.853,-1.14,-2.24,0
24.873,-1.26,-2.24,0
24.893,-1.01,-2.11,0
24.913,-0.77,-2.11,0
24.934,-0.65,-2.11,0
24.953,-0.65,-1.99,0
24.953,-1.01,-1.87,0
24.973,-0.53,-1.75,0
24.993,-0.53,-1.87,0
25.013,-0.65,-1.75,0
25.034,-0.65,-1.87,0
25.054,-0.65,-1.75,0
25.074,-0.28,-1.5,0
25.093,-0.28,-1.5,0
25.113,-1.26,-2.6,0
25.134,-3.21,-4.31,0
25.153,-4.92,-5.66,0
25.173,-6.27,-7.49,0
25.193,-8.59,-9.45,0
25.214,-9.81,-10.18,0
25.234,-10.42,-10.67,0
25.254,-10.91,-10.79,0
25.273,-11.03,-11.03,0
25.293,-11.03,-11.16,0
25.313,-11.16,-11.16,0
25.333,-11.28,-11.28,0
25.353,-11.28,-11.28,0
25.355,-11.28,-11.28,0
25.375,-11.28,-11.28,0
25.395,-11.4,-11.28,0
25.415,-11.4,-11.28,0
25.436,-11.4,-11.4,0
25.455,-11.28,-11.4,0
25.475,-11.4,-11.28,0
25.495,-11.4,-11.28,1
25.515,-11.4,-11.4,1
25.535,-11.4,-11.4,1
25.555,-11.4,-11.4,1
25.575,-11.4,-11.4,1
25.595,-11.4,-11.28,1
25.615,-11.4,-11.4,1
25.635,-11.52,-11.4,1
25.655,-11.52,-11.4,1
25.675,-11.16,-11.03,1
25.696,-10.54,-10.54,1
25.716,-9.81,-9.69,1
25.736,-8.1,-8.22,1
25.756,-6.39,-6.76,1
25.776,-5.05,-5.9,1
25.796,-4.31,-5.05,1
25.816,-3.95,-4.56,1
25.837,-3.46,-4.07,1
25.857,-2.72,-3.7,1
25.876,-2.36,-3.34,1
25.897,-2.11,-3.09,1
25.916,-1.99,-2.97,0
25.937,-1.87,-2.72,0
25.957,-1.14,-2.6,0
25.976,-1.14,-2.48,0
25.997,-1.26,-2.24,0
26.016,-1.38,-2.11,0
26.037,-0.89,-2.11,0
26.057,-0.77,-1.99,0
26.076,-0.65,-2.11,0
26.096,-0.89,-1.87,0
26.116,-1.01,-1.75,0
26.136,-0.53,-1.87,0
26.156,-0.65,-1.75,0
26.156,-0.65,-1.75,0
26.177,-0.65,-1.75,0
26.197,-0.53,-1.75,0
26.217,-0.16,-1.63,0
26.236,-0.28,-1.63,0
26.257,-0.89,-2.11,0
26.277,-2.97,-4.07,0
26.297,-4.8,-6.15,0
26.317,-6.27,-8.71,0
26.337,-8.71,-9.81,0
26.357,-9.93,-10.42,0
26.376,-10.42,-10.79,0
26.396,-10.91,-10.91,0
26.416,-11.03,-11.03,0
26.437,-11.03,-11.16,0
26.457,-11.16,-11.28,0
26.476,-11.4,-11.28,0
26.496,-11.28,-11.28,0
26.517,-11.4,-11.28,0
26.537,-11.28,-11.28,0
26.557,-11.4,-11.4,0
26.578,-11.4,-11.4,0
26.598,-11.52,-11.4,0
26.618,-11.4,-11.28,0
26.638,-11.4,-11.4,1
26.658,-11.52,-11.4,1
26.678,-11.4,-11.4,1
26.697,-11.4,-11.4,1
26.718,-11.4,-11.4,1
26.737,-11.28,-11.4,1
26.757,-11.4,-11.4,1
26.777,-11.52,-11.4,1
26.797,-11.4,-11.4,1
26.817,-11.4,-11.4,1
26.838,-11.28,-11.16,1
26.857,-10.79,-10.67,1
26.877,-10.06,-9.57,1
26.897,-8.47,-7.86,1
26.917,-6.76,-6.63,1
26.938,-5.29,-5.54,1
26.958,-4.56,-5.05,1
26.958,-3.82,-4.68,1
26.978,-3.58,-4.07,1
26.999,-3.09,-3.7,1
27.018,-2.36,-3.46,1
27.039,-1.99,-3.09,1
27.058,-1.99,-2.85,1
27.079,-1.99,-2.85,0
27.098,-1.26,-2.6,0
27.118,-1.01,-2.36,0
27.139,-1.01,-2.36,0
27.158,-1.26,-2.11,0
27.179,-1.14,-2.11,0
27.199,-0.65,-1.99,0
27.219,-0.65,-1.99,0
27.239,-0.77,-1.99,0
27.259,-0.77,-1.87,0
27.278,-0.77,-1.87,0
27.298,-0.65,-1.75,0
27.318,-0.4,-1.75,0
27.338,-0.77,-1.75,0
27.358,-0.65,-1.75,0
27.358,-0.16,-1.75,0
27.379,-0.28,-1.63,0
27.399,-0.65,-1.75,0
27.419,-2.72,-3.7,0
27.439,-4.68,-5.66,0
27.459,-6.02,-8.22,0
27.479,-8.47,-9.69,0
27.499,-9.81,-10.3,0
27.519,-10.42,-10.67,0
27.539,-10.91,-10.91,0
27.559,-11.03,-11.03,0
27.579,-11.16,-11.16,0
27.599,-11.16,-11.16,0
27.623,-11.4,-11.28,0
27.647,-11.4,-11.28,0
27.672,-11.4,-11.28,0
27.692,,,
27.699,-11.28,-11.28,0
27.719,-11.4,-11.28,0
27.741,-11.4,-11.28,0
27.766,-11.4,-11.28,0
27.791,-11.4,-11.28,1
27.815,-11.4,-11.4,1
27.835,,,
27.846,-11.4,-11.28,1
27.867,-11.4,-11.28,1
27.887,-11.4,-11.4,1
27.909,-11.4,-11.4,1
27.934,-11.4,-11.4,1
27.958,-11.4,-11.28,1
27.983,-11.4,-11.28,1
28.004,,,
28.006,,,
28.026,-11.4,-11.4,1
28.047,-11.52,-11.4,1
28.066,-11.4,-11.16,1
28.086,-10.79,-10.67,1
28.106,-10.18,-9.2,1
28.126,,,
28.146,-8.59,-7.61,1
28.166,-7.0,-6.39,1
28.167,-5.29,-5.41,1
28.188,,,
28.208,-4.56,-4.92,1
28.228,-3.95,-4.44,1
28.248,-3.58,-4.07,1
28.268,-3.21,-3.7,1
28.288,-2.36,-3.46,1
28.308,-2.11,-3.09,1
28.328,-1.87,-2.97,1
28.348,-1.99,-2.85,0
28.368,-1.63,-2.6,0
28.388,,,
28.408,-1.01,-2.48,0
28.428,-1.01,-2.36,0
28.448,-1.38,-2.11,0
28.467,-1.26,-2.11,0
28.487,-0.77,-2.11,0
28.508,-0.77,-2.11,0
28.528,-0.65,-1.99,0
28.547,-0.89,-1.99,0
28.568,-1.01,-1.87,0
28.589,-0.53,-1.87,0
28.609,-0.53,-1.87,0
28.629,-0.65,-1.75,0
28.651,-0.65,-1.75,0
28.671,-0.28,-1.87,0
28.692,-0.28,-1.75,0
28.716,-0.53,-1.63,0
28.737,-2.36,-3.46,0
28.757,-4.44,-5.29,0
28.782,-5.78,-8.1,0
28.802,-8.1,-9.57,0
28.823,,,
28.829,-9.57,-10.3,0
28.848,-10.42,-10.67,0
28.872,-10.91,-10.91,0
28.897,-10.91,-11.03,0
28.916,,,
28.928,-11.03,-11.16,0
28.948,-11.03,-11.16,0
28.969,-11.28,-11.16,0
28.991,-11.4,-11.28,0
29.013,-11.4,-11.28,0
29.039,-11.28,-11.28,0
29.06,,,
29.07,-11.4,-11.28,0
29.089,-11.4,-11.28,0
29.109,-11.4,-11.28,0
29.133,-11.28,-11.28,0
29.158,-11.4,-11.4,1
29.183,-11.4,-11.4,1
29.208,-11.4,-11.4,1
29.227,,,
29.23,,,
29.249,-11.28,-11.4,1
29.27,-11.28,-11.4,1
29.289,-11.4,-11.4,1
29.31,-11.4,-11.4,1
29.329,-11.4,-11.4,1
29.351,-11.4,-11.4,1
29.376,-11.52,-11.4,1
29.396,,,
29.417,-11.4,-11.28,1
29.436,-10.91,-10.67,1
29.456,-10.18,-9.57,1
29.476,-8.96,-7.73,1
29.496,-7.25,-6.51,1
29.517,-5.66,-5.66,1
29.536,-4.68,-4.92,1
29.556,-3.95,-4.56,1
29.577,,,
29.597,-3.58,-4.07,1
29.617,-3.34,-3.7,1
29.637,-2.6,-3.46,1
29.656,-2.11,-3.09,1
29.676,-1.87,-2.97,1
29.696,-1.99,-2.85,0
29.717,-1.75,-2.72,0
29.737,-1.14,-2.6,0
29.756,-1.01,-2.48,0
29.776,,,
29.776,,,
29.797,-1.14,-2.36,0
29.816,-1.38,-2.11,0
29.837,-0.89,-2.11,0
29.857,-0.65,-2.11,0
29.877,-0.65,-1.99,0
29.897,-0.77,-1.99,0
29.917,-1.01,-1.99,0
29.937,-0.65,-1.87,0
29.956,-0.53,-1.75,0
29.977,-0.53,-1.87,0
29.996,-0.77,-1.75,0
30.017,-0.53,-1.75,0
30.036,,,
30.057,-0.16,-1.75,0
30.076,-0.4,-1.63,0
30.097,-2.11,-3.21,0
30.117,-4.07,-4.8,0
30.137,-5.54,-6.63,0
30.157,-7.61,-8.96,0
30.183,-9.45,-9.93,0
30.191,-10.3,-10.42,0
30.214,-10.79,-10.79,0
30.239,-10.91,-10.91,0
30.26,,,
30.271,-10.91,-11.03,0
30.291,-11.16,-11.03,0
30.312,-11.4,-11.16,0
30.334,-11.4,-11.28,0
30.359,-11.28,-11.28,0
30.383,-11.28,-11.28,0
30.408,-11.4,-11.28,0
30.427,,,
30.431,,,
30.451,-11.4,-11.28,0
30.471,-11.4,-11.28,0
30.491,-11.28,-11.28,0
30.512,-11.4,-11.28,1
30.531,-11.4,-11.4,1
30.551,-11.4,-11.28,1
30.572,,,
30.591,-11.4,-11.4,1
30.597,,,
30.618,-11.4,-11.4,1
30.638,-11.4,-11.4,1
30.658,-11.4,-11.4,1
30.677,-11.4,-11.4,1
30.697,-11.4,-11.4,1
30.719,-11.52,-11.4,1
30.739,,,
30.757,-11.4,-11.28,1
30.778,-11.03,-10.79,1
30.797,-10.42,-10.06,1
30.817,-9.32,-8.35,1
30.838,-7.49,-6.88,1
30.859,-6.27,-5.78,1
30.878,-4.8,-5.17,1
30.899,,,
30.917,-4.07,-4.68,1
30.938,-3.58,-4.19,1
30.957,-3.34,-3.82,1
30.978,-2.97,-3.46,1
30.997,-2.11,-3.09,1
31.018,-1.87,-2.97,1
31.038,-1.87,-2.85,0
31.058,-1.87,-2.72,0
31.078,-1.26,-2.6,0
31.097,,,
31.117,-1.01,-2.36,0
31.137,-1.01,-2.24,0
31.158,-1.26,-2.11,0
31.177,-1.14,-2.11,0
31.197,-0.65,-2.11,0
31.218,-0.65,-1.99,0
31.237,-0.65,-1.99,0
31.257,-1.01,-1.87,0
31.278,-0.89,-1.75,0
31.297,-0.53,-1.87,0
31.317,-0.65,-1.87,0
31.338,-0.77,-1.75,0
31.358,,,
31.378,-0.65,-1.87,0
31.397,-0.28,-1.75,0
31.418,-0.4,-1.63,0
31.438,-1.63,-2.97,0
31.457,-3.7,-4.8,0
31.477,-5.17,-7.25,0
31.498,-6.27,-9.32,0
31.517,-8.1,-10.18,0
31.538,,,
31.558,-9.69,-10.54,0
31.577,-10.54,-10.79,0
31.598,-10.91,-11.03,0
31.618,-11.03,-11.03,0
31.638,-11.03,-11.16,0
31.658,-11.16,-11.28,0
31.678,-11.28,-11.16,0
31.702,-11.28,-11.16,0
31.727,-11.28,-11.28,0
31.751,-11.28,-11.28,0
31.776,-11.4,-11.28,0
31.796,,,
31.798,,,
31.798,,,
31.818,-11.4,-11.28,0
31.838,-11.4,-11.28,0
31.859,-11.28,-11.28,1
31.879,-11.4,-11.4,1
31.899,-11.4,-11.4,1
31.919,-11.4,-11.4,1
31.944,-11.28,-11.28,1
31.964,,,
31.979,-11.4,-11.4,1
31.998,-11.4,-11.4,1
32.018,-11.4,-11.28,1
32.038,-11.4,-11.4,1
32.063,-11.52,-11.4,1
32.087,-11.52,-11.4,1
32.112,-11.16,-10.91,1
32.132,,,
32.139,-10.54,-10.18,1
32.158,-9.69,-8.59,1
32.181,-8.1,-7.0,1
32.202,-6.63,-6.15,1
32.222,-5.17,-5.29,1
32.247,-4.31,-4.68,1
32.267,-3.7,-4.44,1
32.287,,,
32.303,-3.58,-3.95,1
32.322,-3.09,-3.46,1
32.342,-2.24,-3.21,1
32.362,-1.99,-3.09,1
32.382,-1.99,-2.85,0
32.402,-1.87,-2.72,0
32.423,,,
32.443,-1.26,-2.6,0
32.462,-1.14,-2.36,0
32.483,-1.01,-2.36,0
32.502,-1.38,-2.24,0
32.523,-1.38,-2.11,0
32.542,-0.65,-2.11,0
32.563,-0.65,-2.11,0
32.582,-0.77,-2.11,0
32.603,-1.14,-1.99,0
32.623,-0.89,-1.87,0
32.643,-0.53,-1.87,0
32.664,-0.53,-1.75,0
32.684,,,
32.704,-0.65,-1.87,0
32.724,-0.65,-1.87,0
32.743,-0.28,-1.63,0
32.764,-0.28,-1.75,0
32.784,-1.38,-2.72,0
32.804,-3.34,-4.44,0
32.823,-4.8,-6.76,0
32.843,-6.02,-9.08,0
32.864,-6.76,-9.93,0
32.884,-8.22,-10.42,0
32.903,-10.06,-10.67,0
32.927,-10.54,-10.91,0
32.952,-10.91,-11.03,0
32.976,-11.03,-11.16,0
32.996,,,
33.003,-11.03,-11.16,0
33.024,,,
33.044,-11.16,-11.16,0
33.063,-11.28,-11.28,0
33.084,-11.4,-11.28,0
33.103,-11.28,-11.28,0
33.124,-11.28,-11.28,0
33.144,-11.4,-11.28,0
33.164,,,
33.184,-11.4,-11.28,0
33.204,-11.4,-11.28,1
33.223,-11.4,-11.4,1
33.245,-11.4,-11.4,1
33.264,-11.4,-11.4,1
33.287,-11.4,-11.4,1
33.307,,,
33.324,-11.4,-11.4,1
33.344,-11.4,-11.4,1
33.364,-11.52,-11.4,1
33.384,-11.52,-11.4,1
33.406,-11.4,-11.4,1
33.431,-11.52,-11.4,1
33.455,-11.28,-11.16,1
33.476,,,
33.487,-10.67,-10.54,1
33.507,-9.81,-9.32,1
33.527,-7.98,-7.61,1
33.547,-6.27,-6.51,1
33.567,,,
33.587,-5.05,-5.54,1
33.606,-4.44,-4.92,1
33.627,-3.95,-4.44,1
33.647,-3.09,-3.95,1
33.667,-2.36,-3.58,1
33.686,-2.11,-3.21,1
33.707,-2.11,-2.85,1
33.727,-1.87,-2.72,1
33.747,-1.14,-2.48,0
33.768,-1.01,-2.36,0
33.787,-1.01,-2.11,0
33.808,-1.14,-1.99,0
33.829,,,
33.848,-0.89,-1.87,0
33.868,-0.28,-1.75,0
33.889,-0.28,-1.75,0
33.908,-0.53,-1.63,0
33.928,-0.77,-1.63,0
33.948,-0.28,-1.5,0
33.969,-0.16,-1.5,0
33.988,-0.04,-1.26,0
34.008,-0.28,-1.26,0
34.028,,,
34.048,-0.16,-1.26,0
34.068,0.21,-1.14,0
34.088,0.09,-1.14,0
34.108,-0.04,-1.14,0
34.129,-0.53,-1.5,0
34.148,-2.6,-3.21,0
34.169,-4.44,-4.8,0
34.188,-5.66,-7.12,0
34.209,-6.51,-9.2,0
34.229,-7.86,-10.06,0
34.25,-9.69,-10.67,0
34.269,-10.42,-10.91,0
34.29,-10.91,-11.03,0
34.315,-11.16,-11.16,0
34.34,-11.16,-11.28,0
34.364,-11.16,-11.28,0
34.385,,,
34.389,,,
34.409,-11.28,-11.28,0
34.429,-11.4,-11.28,0
34.449,-11.4,-11.4,0
34.469,-11.4,-11.4,0
34.489,-11.4,-11.4,0
34.509,-11.4,-11.4,0
34.529,,,
34.549,-11.4,-11.4,0
34.569,-11.4,-11.4,1
34.59,-11.4,-11.4,1
34.609,-11.52,-11.4,1
34.63,-11.52,-11.4,1
34.651,-11.4,-11.4,1
34.676,-11.4,-11.52,1
34.696,,,
34.71,-11.52,-11.52,1
34.73,-11.52,-11.52,1
34.75,-11.52,-11.52,1
34.77,-11.4,-11.52,1
34.794,-11.28,-11.28,1
34.819,-10.79,-10.91,1
34.839,,,
34.85,-10.06,-10.3,1
